#    L    TT             EE             BB             TE          
   780   0.517154E-03   0.113166E-04   0.548934E-05   0.417204E-04
   781   0.517433E-03   0.112800E-04   0.546359E-05   0.421963E-04
   782   0.517815E-03   0.112413E-04   0.543790E-05   0.426631E-04
   783   0.518293E-03   0.112006E-04   0.541228E-05   0.431200E-04
   784   0.518862E-03   0.111577E-04   0.538674E-05   0.435659E-04
   785   0.519516E-03   0.111128E-04   0.536131E-05   0.440000E-04
   786   0.520248E-03   0.110659E-04   0.533599E-05   0.444213E-04
   787   0.521054E-03   0.110170E-04   0.531082E-05   0.448287E-04
   788   0.521927E-03   0.109661E-04   0.528580E-05   0.452214E-04
   789   0.522862E-03   0.109133E-04   0.526095E-05   0.455984E-04
   790   0.523852E-03   0.108585E-04   0.523630E-05   0.459586E-04
   791   0.524891E-03   0.108018E-04   0.521186E-05   0.463012E-04
   792   0.525974E-03   0.107432E-04   0.518764E-05   0.466253E-04
   793   0.527094E-03   0.106827E-04   0.516367E-05   0.469297E-04
   794   0.528247E-03   0.106204E-04   0.513997E-05   0.472136E-04
   795   0.529425E-03   0.105562E-04   0.511654E-05   0.474760E-04
   796   0.530624E-03   0.104902E-04   0.509341E-05   0.477159E-04
   797   0.531836E-03   0.104224E-04   0.507060E-05   0.479324E-04
   798   0.533057E-03   0.103528E-04   0.504812E-05   0.481245E-04
   799   0.534280E-03   0.102815E-04   0.502599E-05   0.482913E-04
   800   0.535500E-03   0.102085E-04   0.500423E-05   0.484318E-04
   801   0.536711E-03   0.101337E-04   0.498286E-05   0.485452E-04
   802   0.537909E-03   0.100574E-04   0.496187E-05   0.486321E-04
   803   0.539094E-03   0.997949E-05   0.494125E-05   0.486929E-04
   804   0.540262E-03   0.990017E-05   0.492101E-05   0.487284E-04
   805   0.541411E-03   0.981952E-05   0.490114E-05   0.487392E-04
   806   0.542538E-03   0.973763E-05   0.488163E-05   0.487260E-04
   807   0.543642E-03   0.965459E-05   0.486249E-05   0.486893E-04
   808   0.544719E-03   0.957051E-05   0.484370E-05   0.486298E-04
   809   0.545767E-03   0.948547E-05   0.482526E-05   0.485483E-04
   810   0.546785E-03   0.939957E-05   0.480717E-05   0.484452E-04
   811   0.547768E-03   0.931290E-05   0.478943E-05   0.483213E-04
   812   0.548716E-03   0.922557E-05   0.477203E-05   0.481772E-04
   813   0.549625E-03   0.913765E-05   0.475496E-05   0.480136E-04
   814   0.550494E-03   0.904926E-05   0.473822E-05   0.478310E-04
   815   0.551319E-03   0.896048E-05   0.472181E-05   0.476302E-04
   816   0.552099E-03   0.887141E-05   0.470572E-05   0.474117E-04
   817   0.552831E-03   0.878214E-05   0.468995E-05   0.471762E-04
   818   0.553512E-03   0.869277E-05   0.467449E-05   0.469244E-04
   819   0.554141E-03   0.860339E-05   0.465935E-05   0.466569E-04
   820   0.554714E-03   0.851409E-05   0.464451E-05   0.463744E-04
   821   0.555230E-03   0.842498E-05   0.462996E-05   0.460774E-04
   822   0.555685E-03   0.833614E-05   0.461572E-05   0.457667E-04
   823   0.556078E-03   0.824768E-05   0.460177E-05   0.454428E-04
   824   0.556406E-03   0.815968E-05   0.458811E-05   0.451064E-04
   825   0.556667E-03   0.807224E-05   0.457473E-05   0.447582E-04
   826   0.556858E-03   0.798546E-05   0.456163E-05   0.443988E-04
   827   0.556977E-03   0.789943E-05   0.454881E-05   0.440289E-04
   828   0.557022E-03   0.781424E-05   0.453625E-05   0.436490E-04
   829   0.556989E-03   0.772999E-05   0.452397E-05   0.432599E-04
   830   0.556878E-03   0.764677E-05   0.451194E-05   0.428621E-04
   831   0.556684E-03   0.756468E-05   0.450018E-05   0.424564E-04
   832   0.556406E-03   0.748382E-05   0.448867E-05   0.420433E-04
   833   0.556042E-03   0.740428E-05   0.447741E-05   0.416235E-04
   834   0.555589E-03   0.732614E-05   0.446639E-05   0.411976E-04
   835   0.555044E-03   0.724952E-05   0.445561E-05   0.407664E-04
   836   0.554405E-03   0.717450E-05   0.444508E-05   0.403303E-04
   837   0.553670E-03   0.710117E-05   0.443477E-05   0.398902E-04
   838   0.552837E-03   0.702964E-05   0.442469E-05   0.394465E-04
   839   0.551902E-03   0.695999E-05   0.441484E-05   0.390000E-04
   840   0.550864E-03   0.689232E-05   0.440521E-05   0.385514E-04
   841   0.549721E-03   0.682673E-05   0.439579E-05   0.381011E-04
   842   0.548468E-03   0.676331E-05   0.438658E-05   0.376500E-04
   843   0.547106E-03   0.670216E-05   0.437758E-05   0.371985E-04
   844   0.545630E-03   0.664336E-05   0.436878E-05   0.367475E-04
   845   0.544038E-03   0.658702E-05   0.436018E-05   0.362974E-04
   846   0.542329E-03   0.653323E-05   0.435178E-05   0.358491E-04
   847   0.540499E-03   0.648209E-05   0.434356E-05   0.354030E-04
   848   0.538546E-03   0.643368E-05   0.433553E-05   0.349598E-04
   849   0.536469E-03   0.638810E-05   0.432768E-05   0.345203E-04
   850   0.534263E-03   0.634546E-05   0.432001E-05   0.340850E-04
   851   0.531929E-03   0.630581E-05   0.431251E-05   0.336545E-04
   852   0.529470E-03   0.626911E-05   0.430518E-05   0.332290E-04
   853   0.526890E-03   0.623529E-05   0.429800E-05   0.328087E-04
   854   0.524195E-03   0.620428E-05   0.429096E-05   0.323939E-04
   855   0.521388E-03   0.617600E-05   0.428407E-05   0.319846E-04
   856   0.518474E-03   0.615039E-05   0.427731E-05   0.315811E-04
   857   0.515460E-03   0.612737E-05   0.427068E-05   0.311835E-04
   858   0.512348E-03   0.610687E-05   0.426416E-05   0.307920E-04
   859   0.509143E-03   0.608882E-05   0.425774E-05   0.304067E-04
   860   0.505852E-03   0.607315E-05   0.425143E-05   0.300280E-04
   861   0.502477E-03   0.605978E-05   0.424521E-05   0.296558E-04
   862   0.499025E-03   0.604865E-05   0.423906E-05   0.292904E-04
   863   0.495498E-03   0.603968E-05   0.423300E-05   0.289321E-04
   864   0.491904E-03   0.603280E-05   0.422700E-05   0.285808E-04
   865   0.488245E-03   0.602794E-05   0.422106E-05   0.282370E-04
   866   0.484527E-03   0.602502E-05   0.421517E-05   0.279006E-04
   867   0.480755E-03   0.602398E-05   0.420932E-05   0.275718E-04
   868   0.476932E-03   0.602475E-05   0.420350E-05   0.272510E-04
   869   0.473065E-03   0.602724E-05   0.419771E-05   0.269381E-04
   870   0.469157E-03   0.603139E-05   0.419194E-05   0.266335E-04
   871   0.465214E-03   0.603714E-05   0.418618E-05   0.263373E-04
   872   0.461239E-03   0.604440E-05   0.418041E-05   0.260495E-04
   873   0.457239E-03   0.605310E-05   0.417464E-05   0.257706E-04
   874   0.453216E-03   0.606318E-05   0.416886E-05   0.255005E-04
   875   0.449177E-03   0.607455E-05   0.416305E-05   0.252395E-04
   876   0.445126E-03   0.608716E-05   0.415721E-05   0.249878E-04
   877   0.441068E-03   0.610092E-05   0.415133E-05   0.247455E-04
   878   0.437007E-03   0.611577E-05   0.414540E-05   0.245128E-04
   879   0.432947E-03   0.613164E-05   0.413942E-05   0.242899E-04
   880   0.428895E-03   0.614844E-05   0.413337E-05   0.240769E-04
   881   0.424854E-03   0.616612E-05   0.412725E-05   0.238741E-04
   882   0.420830E-03   0.618459E-05   0.412105E-05   0.236816E-04
   883   0.416826E-03   0.620380E-05   0.411476E-05   0.234995E-04
   884   0.412848E-03   0.622365E-05   0.410838E-05   0.233282E-04
   885   0.408900E-03   0.624410E-05   0.410189E-05   0.231676E-04
   886   0.404987E-03   0.626505E-05   0.409528E-05   0.230181E-04
   887   0.401114E-03   0.628644E-05   0.408855E-05   0.228797E-04
   888   0.397286E-03   0.630820E-05   0.408170E-05   0.227527E-04
   889   0.393507E-03   0.633026E-05   0.407471E-05   0.226373E-04
   890   0.389782E-03   0.635255E-05   0.406757E-05   0.225335E-04
   891   0.386115E-03   0.637498E-05   0.406027E-05   0.224416E-04
   892   0.382512E-03   0.639750E-05   0.405282E-05   0.223618E-04
   893   0.378976E-03   0.642003E-05   0.404519E-05   0.222943E-04
   894   0.375514E-03   0.644249E-05   0.403739E-05   0.222391E-04
   895   0.372129E-03   0.646482E-05   0.402940E-05   0.221965E-04
   896   0.368826E-03   0.648695E-05   0.402121E-05   0.221667E-04
   897   0.365611E-03   0.650879E-05   0.401282E-05   0.221498E-04
   898   0.362486E-03   0.653029E-05   0.400422E-05   0.221460E-04
   899   0.359459E-03   0.655137E-05   0.399540E-05   0.221556E-04
   900   0.356532E-03   0.657196E-05   0.398635E-05   0.221785E-04
   901   0.353710E-03   0.659199E-05   0.397707E-05   0.222150E-04
   902   0.350992E-03   0.661143E-05   0.396756E-05   0.222647E-04
   903   0.348376E-03   0.663028E-05   0.395783E-05   0.223270E-04
   904   0.345861E-03   0.664851E-05   0.394788E-05   0.224014E-04
   905   0.343445E-03   0.666611E-05   0.393773E-05   0.224875E-04
   906   0.341125E-03   0.668306E-05   0.392737E-05   0.225848E-04
   907   0.338901E-03   0.669933E-05   0.391682E-05   0.226927E-04
   908   0.336770E-03   0.671492E-05   0.390608E-05   0.228108E-04
   909   0.334731E-03   0.672980E-05   0.389516E-05   0.229386E-04
   910   0.332782E-03   0.674396E-05   0.388407E-05   0.230755E-04
   911   0.330921E-03   0.675738E-05   0.387281E-05   0.232212E-04
   912   0.329147E-03   0.677005E-05   0.386139E-05   0.233750E-04
   913   0.327457E-03   0.678194E-05   0.384982E-05   0.235365E-04
   914   0.325850E-03   0.679303E-05   0.383810E-05   0.237052E-04
   915   0.324324E-03   0.680332E-05   0.382625E-05   0.238806E-04
   916   0.322878E-03   0.681278E-05   0.381426E-05   0.240623E-04
   917   0.321509E-03   0.682139E-05   0.380214E-05   0.242496E-04
   918   0.320216E-03   0.682915E-05   0.378991E-05   0.244422E-04
   919   0.318997E-03   0.683602E-05   0.377757E-05   0.246394E-04
   920   0.317851E-03   0.684199E-05   0.376512E-05   0.248409E-04
   921   0.316775E-03   0.684705E-05   0.375257E-05   0.250461E-04
   922   0.315767E-03   0.685118E-05   0.373994E-05   0.252546E-04
   923   0.314827E-03   0.685435E-05   0.372721E-05   0.254658E-04
   924   0.313952E-03   0.685656E-05   0.371442E-05   0.256792E-04
   925   0.313141E-03   0.685779E-05   0.370155E-05   0.258944E-04
   926   0.312391E-03   0.685801E-05   0.368862E-05   0.261109E-04
   927   0.311702E-03   0.685721E-05   0.367563E-05   0.263281E-04
   928   0.311070E-03   0.685537E-05   0.366259E-05   0.265456E-04
   929   0.310495E-03   0.685248E-05   0.364951E-05   0.267628E-04
   930   0.309975E-03   0.684851E-05   0.363640E-05   0.269793E-04
   931   0.309508E-03   0.684345E-05   0.362326E-05   0.271946E-04
   932   0.309092E-03   0.683729E-05   0.361009E-05   0.274081E-04
   933   0.308725E-03   0.683000E-05   0.359691E-05   0.276195E-04
   934   0.308406E-03   0.682156E-05   0.358373E-05   0.278281E-04
   935   0.308133E-03   0.681197E-05   0.357054E-05   0.280335E-04
   936   0.307904E-03   0.680120E-05   0.355735E-05   0.282353E-04
   937   0.307717E-03   0.678923E-05   0.354418E-05   0.284328E-04
   938   0.307571E-03   0.677605E-05   0.353103E-05   0.286256E-04
   939   0.307464E-03   0.676164E-05   0.351791E-05   0.288133E-04
   940   0.307394E-03   0.674598E-05   0.350482E-05   0.289953E-04
   941   0.307359E-03   0.672905E-05   0.349177E-05   0.291711E-04
   942   0.307358E-03   0.671084E-05   0.347877E-05   0.293402E-04
   943   0.307389E-03   0.669133E-05   0.346582E-05   0.295021E-04
   944   0.307450E-03   0.667050E-05   0.345294E-05   0.296564E-04
   945   0.307539E-03   0.664834E-05   0.344012E-05   0.298026E-04
   946   0.307654E-03   0.662482E-05   0.342737E-05   0.299400E-04
   947   0.307794E-03   0.659993E-05   0.341471E-05   0.300684E-04
   948   0.307958E-03   0.657365E-05   0.340214E-05   0.301871E-04
   949   0.308142E-03   0.654597E-05   0.338966E-05   0.302956E-04
   950   0.308346E-03   0.651686E-05   0.337729E-05   0.303935E-04
   951   0.308568E-03   0.648633E-05   0.336502E-05   0.304804E-04
   952   0.308805E-03   0.645440E-05   0.335286E-05   0.305563E-04
   953   0.309058E-03   0.642115E-05   0.334082E-05   0.306216E-04
   954   0.309323E-03   0.638663E-05   0.332888E-05   0.306763E-04
   955   0.309600E-03   0.635089E-05   0.331706E-05   0.307206E-04
   956   0.309886E-03   0.631399E-05   0.330534E-05   0.307549E-04
   957   0.310181E-03   0.627599E-05   0.329374E-05   0.307792E-04
   958   0.310482E-03   0.623694E-05   0.328225E-05   0.307938E-04
   959   0.310788E-03   0.619690E-05   0.327088E-05   0.307989E-04
   960   0.311097E-03   0.615592E-05   0.325961E-05   0.307946E-04
   961   0.311408E-03   0.611406E-05   0.324846E-05   0.307812E-04
   962   0.311719E-03   0.607139E-05   0.323743E-05   0.307589E-04
   963   0.312029E-03   0.602794E-05   0.322650E-05   0.307279E-04
   964   0.312336E-03   0.598379E-05   0.321570E-05   0.306884E-04
   965   0.312638E-03   0.593898E-05   0.320500E-05   0.306405E-04
   966   0.312935E-03   0.589357E-05   0.319443E-05   0.305845E-04
   967   0.313223E-03   0.584763E-05   0.318396E-05   0.305206E-04
   968   0.313502E-03   0.580119E-05   0.317362E-05   0.304490E-04
   969   0.313770E-03   0.575433E-05   0.316339E-05   0.303698E-04
   970   0.314025E-03   0.570710E-05   0.315328E-05   0.302834E-04
   971   0.314266E-03   0.565955E-05   0.314328E-05   0.301898E-04
   972   0.314492E-03   0.561174E-05   0.313340E-05   0.300893E-04
   973   0.314700E-03   0.556372E-05   0.312364E-05   0.299821E-04
   974   0.314889E-03   0.551556E-05   0.311400E-05   0.298684E-04
   975   0.315057E-03   0.546731E-05   0.310448E-05   0.297483E-04
   976   0.315204E-03   0.541902E-05   0.309508E-05   0.296222E-04
   977   0.315327E-03   0.537075E-05   0.308579E-05   0.294901E-04
   978   0.315424E-03   0.532256E-05   0.307663E-05   0.293524E-04
   979   0.315494E-03   0.527451E-05   0.306758E-05   0.292091E-04
   980   0.315536E-03   0.522664E-05   0.305866E-05   0.290605E-04
   981   0.315548E-03   0.517902E-05   0.304986E-05   0.289068E-04
   982   0.315528E-03   0.513170E-05   0.304118E-05   0.287482E-04
   983   0.315475E-03   0.508474E-05   0.303262E-05   0.285849E-04
   984   0.315387E-03   0.503820E-05   0.302418E-05   0.284171E-04
   985   0.315263E-03   0.499212E-05   0.301587E-05   0.282450E-04
   986   0.315100E-03   0.494658E-05   0.300768E-05   0.280688E-04
   987   0.314898E-03   0.490161E-05   0.299961E-05   0.278886E-04
   988   0.314654E-03   0.485729E-05   0.299167E-05   0.277048E-04
   989   0.314368E-03   0.481366E-05   0.298385E-05   0.275175E-04
   990   0.314037E-03   0.477079E-05   0.297615E-05   0.273268E-04
   991   0.313660E-03   0.472872E-05   0.296858E-05   0.271331E-04
   992   0.313236E-03   0.468752E-05   0.296114E-05   0.269365E-04
   993   0.312762E-03   0.464723E-05   0.295382E-05   0.267372E-04
   994   0.312237E-03   0.460793E-05   0.294662E-05   0.265353E-04
   995   0.311660E-03   0.456966E-05   0.293956E-05   0.263312E-04
   996   0.311029E-03   0.453248E-05   0.293262E-05   0.261250E-04
   997   0.310343E-03   0.449644E-05   0.292580E-05   0.259169E-04
   998   0.309599E-03   0.446161E-05   0.291912E-05   0.257070E-04
   999   0.308796E-03   0.442804E-05   0.291256E-05   0.254957E-04
  1000   0.307933E-03   0.439578E-05   0.290613E-05   0.252831E-04
  1001   0.307009E-03   0.436487E-05   0.289983E-05   0.250694E-04
  1002   0.306024E-03   0.433532E-05   0.289366E-05   0.248548E-04
  1003   0.304982E-03   0.430709E-05   0.288760E-05   0.246395E-04
  1004   0.303883E-03   0.428015E-05   0.288166E-05   0.244235E-04
  1005   0.302731E-03   0.425449E-05   0.287583E-05   0.242072E-04
  1006   0.301526E-03   0.423009E-05   0.287011E-05   0.239907E-04
  1007   0.300270E-03   0.420691E-05   0.286449E-05   0.237742E-04
  1008   0.298967E-03   0.418494E-05   0.285897E-05   0.235578E-04
  1009   0.297617E-03   0.416414E-05   0.285354E-05   0.233418E-04
  1010   0.296223E-03   0.414450E-05   0.284820E-05   0.231262E-04
  1011   0.294787E-03   0.412600E-05   0.284295E-05   0.229114E-04
  1012   0.293310E-03   0.410860E-05   0.283777E-05   0.226974E-04
  1013   0.291795E-03   0.409229E-05   0.283267E-05   0.224844E-04
  1014   0.290243E-03   0.407704E-05   0.282765E-05   0.222727E-04
  1015   0.288656E-03   0.406282E-05   0.282269E-05   0.220623E-04
  1016   0.287037E-03   0.404962E-05   0.281779E-05   0.218535E-04
  1017   0.285388E-03   0.403741E-05   0.281296E-05   0.216465E-04
  1018   0.283710E-03   0.402616E-05   0.280817E-05   0.214414E-04
  1019   0.282005E-03   0.401586E-05   0.280344E-05   0.212384E-04
  1020   0.280275E-03   0.400647E-05   0.279875E-05   0.210377E-04
  1021   0.278523E-03   0.399798E-05   0.279410E-05   0.208394E-04
  1022   0.276749E-03   0.399036E-05   0.278949E-05   0.206438E-04
  1023   0.274957E-03   0.398358E-05   0.278491E-05   0.204510E-04
  1024   0.273148E-03   0.397763E-05   0.278036E-05   0.202611E-04
  1025   0.271324E-03   0.397247E-05   0.277583E-05   0.200745E-04
  1026   0.269487E-03   0.396809E-05   0.277132E-05   0.198912E-04
  1027   0.267639E-03   0.396446E-05   0.276683E-05   0.197114E-04
  1028   0.265782E-03   0.396155E-05   0.276234E-05   0.195353E-04
  1029   0.263918E-03   0.395935E-05   0.275786E-05   0.193631E-04
  1030   0.262049E-03   0.395783E-05   0.275338E-05   0.191950E-04
  1031   0.260176E-03   0.395697E-05   0.274890E-05   0.190311E-04
  1032   0.258303E-03   0.395673E-05   0.274442E-05   0.188716E-04
  1033   0.256430E-03   0.395711E-05   0.273992E-05   0.187167E-04
  1034   0.254560E-03   0.395806E-05   0.273540E-05   0.185665E-04
  1035   0.252694E-03   0.395958E-05   0.273086E-05   0.184213E-04
  1036   0.250835E-03   0.396164E-05   0.272630E-05   0.182813E-04
  1037   0.248985E-03   0.396420E-05   0.272171E-05   0.181465E-04
  1038   0.247145E-03   0.396726E-05   0.271708E-05   0.180172E-04
  1039   0.245318E-03   0.397078E-05   0.271242E-05   0.178935E-04
  1040   0.243505E-03   0.397474E-05   0.270771E-05   0.177757E-04
  1041   0.241709E-03   0.397911E-05   0.270296E-05   0.176639E-04
  1042   0.239931E-03   0.398389E-05   0.269815E-05   0.175583E-04
  1043   0.238173E-03   0.398903E-05   0.269329E-05   0.174591E-04
  1044   0.236438E-03   0.399451E-05   0.268837E-05   0.173664E-04
  1045   0.234727E-03   0.400032E-05   0.268338E-05   0.172804E-04
  1046   0.233042E-03   0.400642E-05   0.267833E-05   0.172013E-04
  1047   0.231385E-03   0.401280E-05   0.267320E-05   0.171293E-04
  1048   0.229759E-03   0.401943E-05   0.266799E-05   0.170646E-04
  1049   0.228164E-03   0.402628E-05   0.266270E-05   0.170073E-04
  1050   0.226604E-03   0.403334E-05   0.265733E-05   0.169575E-04
  1051   0.225079E-03   0.404058E-05   0.265186E-05   0.169156E-04
  1052   0.223590E-03   0.404797E-05   0.264631E-05   0.168811E-04
  1053   0.222137E-03   0.405550E-05   0.264067E-05   0.168540E-04
  1054   0.220718E-03   0.406314E-05   0.263494E-05   0.168339E-04
  1055   0.219334E-03   0.407087E-05   0.262914E-05   0.168207E-04
  1056   0.217985E-03   0.407868E-05   0.262325E-05   0.168141E-04
  1057   0.216670E-03   0.408653E-05   0.261728E-05   0.168139E-04
  1058   0.215389E-03   0.409441E-05   0.261124E-05   0.168199E-04
  1059   0.214141E-03   0.410230E-05   0.260513E-05   0.168317E-04
  1060   0.212926E-03   0.411017E-05   0.259894E-05   0.168492E-04
  1061   0.211744E-03   0.411800E-05   0.259269E-05   0.168721E-04
  1062   0.210595E-03   0.412578E-05   0.258636E-05   0.169002E-04
  1063   0.209478E-03   0.413347E-05   0.257998E-05   0.169333E-04
  1064   0.208393E-03   0.414107E-05   0.257353E-05   0.169712E-04
  1065   0.207339E-03   0.414853E-05   0.256701E-05   0.170135E-04
  1066   0.206317E-03   0.415586E-05   0.256045E-05   0.170601E-04
  1067   0.205325E-03   0.416302E-05   0.255382E-05   0.171106E-04
  1068   0.204364E-03   0.416998E-05   0.254714E-05   0.171650E-04
  1069   0.203434E-03   0.417674E-05   0.254041E-05   0.172230E-04
  1070   0.202533E-03   0.418327E-05   0.253363E-05   0.172842E-04
  1071   0.201662E-03   0.418955E-05   0.252680E-05   0.173486E-04
  1072   0.200821E-03   0.419555E-05   0.251993E-05   0.174157E-04
  1073   0.200009E-03   0.420125E-05   0.251301E-05   0.174855E-04
  1074   0.199225E-03   0.420664E-05   0.250605E-05   0.175577E-04
  1075   0.198469E-03   0.421168E-05   0.249906E-05   0.176320E-04
  1076   0.197742E-03   0.421637E-05   0.249202E-05   0.177082E-04
  1077   0.197043E-03   0.422067E-05   0.248495E-05   0.177861E-04
  1078   0.196371E-03   0.422457E-05   0.247785E-05   0.178655E-04
  1079   0.195726E-03   0.422804E-05   0.247072E-05   0.179460E-04
  1080   0.195108E-03   0.423107E-05   0.246357E-05   0.180275E-04
  1081   0.194516E-03   0.423363E-05   0.245638E-05   0.181097E-04
  1082   0.193951E-03   0.423569E-05   0.244918E-05   0.181924E-04
  1083   0.193411E-03   0.423725E-05   0.244195E-05   0.182754E-04
  1084   0.192897E-03   0.423827E-05   0.243470E-05   0.183584E-04
  1085   0.192408E-03   0.423874E-05   0.242744E-05   0.184412E-04
  1086   0.191944E-03   0.423863E-05   0.242016E-05   0.185235E-04
  1087   0.191505E-03   0.423792E-05   0.241286E-05   0.186052E-04
  1088   0.191090E-03   0.423659E-05   0.240556E-05   0.186859E-04
  1089   0.190699E-03   0.423462E-05   0.239825E-05   0.187655E-04
  1090   0.190332E-03   0.423199E-05   0.239093E-05   0.188437E-04
  1091   0.189987E-03   0.422867E-05   0.238361E-05   0.189203E-04
  1092   0.189666E-03   0.422464E-05   0.237629E-05   0.189950E-04
  1093   0.189368E-03   0.421989E-05   0.236897E-05   0.190677E-04
  1094   0.189092E-03   0.421439E-05   0.236165E-05   0.191380E-04
  1095   0.188838E-03   0.420812E-05   0.235433E-05   0.192057E-04
  1096   0.188605E-03   0.420106E-05   0.234703E-05   0.192706E-04
  1097   0.188394E-03   0.419318E-05   0.233973E-05   0.193326E-04
  1098   0.188204E-03   0.418447E-05   0.233244E-05   0.193912E-04
  1099   0.188035E-03   0.417489E-05   0.232517E-05   0.194463E-04
  1100   0.187887E-03   0.416445E-05   0.231791E-05   0.194977E-04
  1101   0.187758E-03   0.415310E-05   0.231067E-05   0.195452E-04
  1102   0.187649E-03   0.414089E-05   0.230345E-05   0.195887E-04
  1103   0.187557E-03   0.412783E-05   0.229624E-05   0.196284E-04
  1104   0.187483E-03   0.411396E-05   0.228906E-05   0.196641E-04
  1105   0.187425E-03   0.409930E-05   0.228191E-05   0.196961E-04
  1106   0.187383E-03   0.408388E-05   0.227477E-05   0.197243E-04
  1107   0.187354E-03   0.406772E-05   0.226766E-05   0.197487E-04
  1108   0.187338E-03   0.405087E-05   0.226058E-05   0.197694E-04
  1109   0.187335E-03   0.403334E-05   0.225353E-05   0.197865E-04
  1110   0.187343E-03   0.401516E-05   0.224650E-05   0.197999E-04
  1111   0.187361E-03   0.399636E-05   0.223950E-05   0.198098E-04
  1112   0.187389E-03   0.397698E-05   0.223253E-05   0.198161E-04
  1113   0.187425E-03   0.395703E-05   0.222560E-05   0.198189E-04
  1114   0.187468E-03   0.393654E-05   0.221870E-05   0.198182E-04
  1115   0.187517E-03   0.391555E-05   0.221183E-05   0.198141E-04
  1116   0.187571E-03   0.389408E-05   0.220500E-05   0.198066E-04
  1117   0.187630E-03   0.387217E-05   0.219821E-05   0.197957E-04
  1118   0.187692E-03   0.384983E-05   0.219145E-05   0.197815E-04
  1119   0.187756E-03   0.382710E-05   0.218473E-05   0.197641E-04
  1120   0.187822E-03   0.380400E-05   0.217805E-05   0.197434E-04
  1121   0.187888E-03   0.378056E-05   0.217142E-05   0.197195E-04
  1122   0.187953E-03   0.375682E-05   0.216482E-05   0.196924E-04
  1123   0.188016E-03   0.373279E-05   0.215827E-05   0.196622E-04
  1124   0.188077E-03   0.370851E-05   0.215177E-05   0.196289E-04
  1125   0.188134E-03   0.368401E-05   0.214531E-05   0.195926E-04
  1126   0.188187E-03   0.365931E-05   0.213890E-05   0.195533E-04
  1127   0.188234E-03   0.363445E-05   0.213254E-05   0.195110E-04
  1128   0.188274E-03   0.360944E-05   0.212623E-05   0.194657E-04
  1129   0.188307E-03   0.358432E-05   0.211996E-05   0.194176E-04
  1130   0.188331E-03   0.355912E-05   0.211376E-05   0.193666E-04
  1131   0.188345E-03   0.353386E-05   0.210760E-05   0.193128E-04
  1132   0.188349E-03   0.350858E-05   0.210150E-05   0.192562E-04
  1133   0.188341E-03   0.348329E-05   0.209545E-05   0.191969E-04
  1134   0.188321E-03   0.345804E-05   0.208946E-05   0.191349E-04
  1135   0.188287E-03   0.343284E-05   0.208353E-05   0.190703E-04
  1136   0.188238E-03   0.340772E-05   0.207766E-05   0.190030E-04
  1137   0.188174E-03   0.338272E-05   0.207185E-05   0.189331E-04
  1138   0.188094E-03   0.335786E-05   0.206610E-05   0.188607E-04
  1139   0.187996E-03   0.333318E-05   0.206041E-05   0.187857E-04
  1140   0.187879E-03   0.330869E-05   0.205479E-05   0.187084E-04
  1141   0.187743E-03   0.328442E-05   0.204923E-05   0.186285E-04
  1142   0.187586E-03   0.326041E-05   0.204373E-05   0.185463E-04
  1143   0.187408E-03   0.323668E-05   0.203831E-05   0.184618E-04
  1144   0.187207E-03   0.321326E-05   0.203295E-05   0.183749E-04
  1145   0.186983E-03   0.319018E-05   0.202767E-05   0.182857E-04
  1146   0.186734E-03   0.316747E-05   0.202245E-05   0.181943E-04
  1147   0.186460E-03   0.314515E-05   0.201731E-05   0.181007E-04
  1148   0.186159E-03   0.312326E-05   0.201224E-05   0.180050E-04
  1149   0.185831E-03   0.310182E-05   0.200724E-05   0.179071E-04
  1150   0.185474E-03   0.308085E-05   0.200232E-05   0.178072E-04
  1151   0.185089E-03   0.306039E-05   0.199748E-05   0.177052E-04
  1152   0.184674E-03   0.304043E-05   0.199271E-05   0.176013E-04
  1153   0.184232E-03   0.302098E-05   0.198802E-05   0.174956E-04
  1154   0.183763E-03   0.300202E-05   0.198339E-05   0.173882E-04
  1155   0.183267E-03   0.298355E-05   0.197884E-05   0.172793E-04
  1156   0.182746E-03   0.296557E-05   0.197435E-05   0.171689E-04
  1157   0.182201E-03   0.294807E-05   0.196992E-05   0.170571E-04
  1158   0.181631E-03   0.293106E-05   0.196556E-05   0.169442E-04
  1159   0.181039E-03   0.291453E-05   0.196125E-05   0.168301E-04
  1160   0.180424E-03   0.289847E-05   0.195701E-05   0.167151E-04
  1161   0.179788E-03   0.288287E-05   0.195282E-05   0.165992E-04
  1162   0.179131E-03   0.286775E-05   0.194868E-05   0.164825E-04
  1163   0.178454E-03   0.285309E-05   0.194459E-05   0.163652E-04
  1164   0.177758E-03   0.283888E-05   0.194056E-05   0.162475E-04
  1165   0.177044E-03   0.282513E-05   0.193657E-05   0.161293E-04
  1166   0.176312E-03   0.281184E-05   0.193263E-05   0.160109E-04
  1167   0.175564E-03   0.279899E-05   0.192873E-05   0.158923E-04
  1168   0.174799E-03   0.278658E-05   0.192487E-05   0.157737E-04
  1169   0.174020E-03   0.277462E-05   0.192105E-05   0.156552E-04
  1170   0.173226E-03   0.276309E-05   0.191727E-05   0.155368E-04
  1171   0.172419E-03   0.275199E-05   0.191352E-05   0.154188E-04
  1172   0.171599E-03   0.274132E-05   0.190980E-05   0.153012E-04
  1173   0.170767E-03   0.273108E-05   0.190612E-05   0.151842E-04
