#    L    TT             EE             BB             TE          
  1172   0.103932E+04   0.106464E+02   0.190980E-05  -0.970529E+01
  1173   0.103638E+04   0.107136E+02   0.190612E-05  -0.893298E+01
  1174   0.103337E+04   0.107842E+02   0.190246E-05  -0.817122E+01
  1175   0.103029E+04   0.108589E+02   0.189883E-05  -0.741992E+01
  1176   0.102706E+04   0.109377E+02   0.189522E-05  -0.667982E+01
  1177   0.102391E+04   0.110214E+02   0.189164E-05  -0.595046E+01
  1178   0.102061E+04   0.111078E+02   0.188807E-05  -0.523250E+01
  1179   0.101738E+04   0.111999E+02   0.188453E-05  -0.452613E+01
  1180   0.101401E+04   0.112955E+02   0.188100E-05  -0.383166E+01
  1181   0.101064E+04   0.113937E+02   0.187748E-05  -0.314936E+01
  1182   0.100712E+04   0.114962E+02   0.187397E-05  -0.247952E+01
  1183   0.100360E+04   0.116022E+02   0.187047E-05  -0.182227E+01
  1184   0.100001E+04   0.117109E+02   0.186698E-05  -0.117799E+01
  1185   0.996411E+03   0.118247E+02   0.186350E-05  -0.546760E+00
  1186   0.992741E+03   0.119412E+02   0.186002E-05   0.710023E-01
  1187   0.989069E+03   0.120613E+02   0.185654E-05   0.675182E+00
  1188   0.985323E+03   0.121842E+02   0.185305E-05   0.126542E+01
  1189   0.981500E+03   0.123107E+02   0.184957E-05   0.184180E+01
  1190   0.977676E+03   0.124400E+02   0.184608E-05   0.240390E+01
  1191   0.973775E+03   0.125730E+02   0.184258E-05   0.295180E+01
  1192   0.969873E+03   0.127088E+02   0.183907E-05   0.348506E+01
  1193   0.965893E+03   0.128475E+02   0.183555E-05   0.400370E+01
  1194   0.961911E+03   0.129891E+02   0.183202E-05   0.450766E+01
  1195   0.957926E+03   0.131337E+02   0.182847E-05   0.499665E+01
  1196   0.953789E+03   0.132819E+02   0.182490E-05   0.547025E+01
  1197   0.949723E+03   0.134316E+02   0.182131E-05   0.592875E+01
  1198   0.945578E+03   0.135842E+02   0.181770E-05   0.637076E+01
  1199   0.941430E+03   0.137390E+02   0.181407E-05   0.679853E+01
  1200   0.937204E+03   0.138969E+02   0.181040E-05   0.721050E+01
  1201   0.933047E+03   0.140562E+02   0.180671E-05   0.760594E+01
  1202   0.928737E+03   0.142194E+02   0.180300E-05   0.798630E+01
  1203   0.924497E+03   0.143840E+02   0.179925E-05   0.835005E+01
  1204   0.920178E+03   0.145510E+02   0.179548E-05   0.869788E+01
  1205   0.915853E+03   0.147187E+02   0.179168E-05   0.902902E+01
  1206   0.911524E+03   0.148895E+02   0.178785E-05   0.934417E+01
  1207   0.907264E+03   0.150619E+02   0.178400E-05   0.964179E+01
  1208   0.902924E+03   0.152367E+02   0.178012E-05   0.992407E+01
  1209   0.898504E+03   0.154123E+02   0.177622E-05   0.101895E+02
  1210   0.894153E+03   0.155895E+02   0.177230E-05   0.104372E+02
  1211   0.889721E+03   0.157691E+02   0.176835E-05   0.106681E+02
  1212   0.885359E+03   0.159496E+02   0.176438E-05   0.108826E+02
  1213   0.880915E+03   0.161311E+02   0.176038E-05   0.110809E+02
  1214   0.876540E+03   0.163149E+02   0.175636E-05   0.112613E+02
  1215   0.872159E+03   0.164989E+02   0.175233E-05   0.114246E+02
  1216   0.867771E+03   0.166846E+02   0.174827E-05   0.115708E+02
  1217   0.863228E+03   0.168713E+02   0.174419E-05   0.117005E+02
  1218   0.858827E+03   0.170597E+02   0.174009E-05   0.118122E+02
  1219   0.854345E+03   0.172476E+02   0.173597E-05   0.119080E+02
  1220   0.849930E+03   0.174365E+02   0.173183E-05   0.119858E+02
  1221   0.845508E+03   0.176256E+02   0.172767E-05   0.120470E+02
  1222   0.841079E+03   0.178165E+02   0.172350E-05   0.120900E+02
  1223   0.836643E+03   0.180077E+02   0.171931E-05   0.121178E+02
  1224   0.832198E+03   0.181977E+02   0.171510E-05   0.121265E+02
  1225   0.827821E+03   0.183895E+02   0.171087E-05   0.121185E+02
  1226   0.823436E+03   0.185809E+02   0.170663E-05   0.120943E+02
  1227   0.819117E+03   0.187726E+02   0.170237E-05   0.120525E+02
  1228   0.814716E+03   0.189647E+02   0.169810E-05   0.119946E+02
  1229   0.810381E+03   0.191564E+02   0.169381E-05   0.119189E+02
  1230   0.805889E+03   0.193477E+02   0.168951E-05   0.118276E+02
  1231   0.801537E+03   0.195393E+02   0.168520E-05   0.117193E+02
  1232   0.797176E+03   0.197299E+02   0.168087E-05   0.115954E+02
  1233   0.792956E+03   0.199217E+02   0.167653E-05   0.114536E+02
  1234   0.788652E+03   0.201116E+02   0.167218E-05   0.112968E+02
  1235   0.784637E+03   0.203020E+02   0.166782E-05   0.111235E+02
  1236   0.780464E+03   0.204905E+02   0.166344E-05   0.109345E+02
  1237   0.776281E+03   0.206788E+02   0.165906E-05   0.107288E+02
  1238   0.772164E+03   0.208668E+02   0.165467E-05   0.105073E+02
  1239   0.768037E+03   0.210530E+02   0.165026E-05   0.102699E+02
  1240   0.763900E+03   0.212390E+02   0.164585E-05   0.100180E+02
  1241   0.759902E+03   0.214233E+02   0.164143E-05   0.975006E+01
  1242   0.755820E+03   0.216080E+02   0.163700E-05   0.946832E+01
  1243   0.751802E+03   0.217896E+02   0.163257E-05   0.916952E+01
  1244   0.747849E+03   0.219717E+02   0.162813E-05   0.885742E+01
  1245   0.743959E+03   0.221521E+02   0.162368E-05   0.853032E+01
  1246   0.740059E+03   0.223301E+02   0.161922E-05   0.818990E+01
  1247   0.736148E+03   0.225072E+02   0.161476E-05   0.783456E+01
  1248   0.732301E+03   0.226827E+02   0.161030E-05   0.746492E+01
  1249   0.728517E+03   0.228580E+02   0.160583E-05   0.708184E+01
  1250   0.724796E+03   0.230302E+02   0.160136E-05   0.668511E+01
  1251   0.721065E+03   0.232000E+02   0.159688E-05   0.627484E+01
  1252   0.717471E+03   0.233697E+02   0.159241E-05   0.585121E+01
  1253   0.713792E+03   0.235363E+02   0.158793E-05   0.541483E+01
  1254   0.710176E+03   0.237005E+02   0.158345E-05   0.496574E+01
  1255   0.706624E+03   0.238639E+02   0.157897E-05   0.450401E+01
  1256   0.703209E+03   0.240241E+02   0.157449E-05   0.403023E+01
  1257   0.699785E+03   0.241828E+02   0.157001E-05   0.354439E+01
  1258   0.696349E+03   0.243383E+02   0.156553E-05   0.304684E+01
  1259   0.692978E+03   0.244922E+02   0.156106E-05   0.253781E+01
  1260   0.689671E+03   0.246431E+02   0.155659E-05   0.201762E+01
  1261   0.686428E+03   0.247923E+02   0.155213E-05   0.148644E+01
  1262   0.683249E+03   0.249391E+02   0.154767E-05   0.944724E+00
  1263   0.680135E+03   0.250828E+02   0.154322E-05   0.392428E+00
  1264   0.677010E+03   0.252242E+02   0.153878E-05  -0.170202E+00
  1265   0.674025E+03   0.253624E+02   0.153435E-05  -0.742698E+00
  1266   0.671030E+03   0.254983E+02   0.152992E-05  -0.132466E+01
  1267   0.668100E+03   0.256303E+02   0.152550E-05  -0.191615E+01
  1268   0.665241E+03   0.257615E+02   0.152110E-05  -0.251684E+01
  1269   0.662456E+03   0.258873E+02   0.151670E-05  -0.312597E+01
  1270   0.659705E+03   0.260107E+02   0.151232E-05  -0.374447E+01
  1271   0.657028E+03   0.261318E+02   0.150795E-05  -0.437076E+01
  1272   0.654393E+03   0.262497E+02   0.150360E-05  -0.500490E+01
  1273   0.651801E+03   0.263638E+02   0.149926E-05  -0.564694E+01
  1274   0.649282E+03   0.264740E+02   0.149493E-05  -0.629618E+01
  1275   0.646821E+03   0.265819E+02   0.149062E-05  -0.695193E+01
  1276   0.644411E+03   0.266866E+02   0.148633E-05  -0.761499E+01
  1277   0.642066E+03   0.267883E+02   0.148206E-05  -0.828391E+01
  1278   0.639780E+03   0.268860E+02   0.147781E-05  -0.895951E+01
  1279   0.637560E+03   0.269799E+02   0.147357E-05  -0.964033E+01
  1280   0.635406E+03   0.270714E+02   0.146936E-05  -0.103279E+02
  1281   0.633311E+03   0.271591E+02   0.146516E-05  -0.110194E+02
  1282   0.631282E+03   0.272429E+02   0.146099E-05  -0.117162E+02
  1283   0.629311E+03   0.273235E+02   0.145684E-05  -0.124177E+02
  1284   0.627407E+03   0.274003E+02   0.145272E-05  -0.131239E+02
  1285   0.625555E+03   0.274740E+02   0.144862E-05  -0.138335E+02
  1286   0.623770E+03   0.275430E+02   0.144454E-05  -0.145471E+02
  1287   0.622051E+03   0.276090E+02   0.144050E-05  -0.152635E+02
  1288   0.620398E+03   0.276710E+02   0.143647E-05  -0.159840E+02
  1289   0.618806E+03   0.277300E+02   0.143248E-05  -0.167058E+02
  1290   0.617273E+03   0.277843E+02   0.142851E-05  -0.174312E+02
  1291   0.615807E+03   0.278355E+02   0.142458E-05  -0.181587E+02
  1292   0.614400E+03   0.278813E+02   0.142067E-05  -0.188883E+02
  1293   0.613054E+03   0.279255E+02   0.141680E-05  -0.196202E+02
  1294   0.611783E+03   0.279651E+02   0.141295E-05  -0.203507E+02
  1295   0.610564E+03   0.280007E+02   0.140914E-05  -0.210843E+02
  1296   0.609405E+03   0.280333E+02   0.140537E-05  -0.218165E+02
  1297   0.608314E+03   0.280620E+02   0.140162E-05  -0.225504E+02
  1298   0.607283E+03   0.280868E+02   0.139792E-05  -0.232838E+02
  1299   0.606305E+03   0.281077E+02   0.139424E-05  -0.240175E+02
  1300   0.605403E+03   0.281240E+02   0.139061E-05  -0.247501E+02
  1301   0.604561E+03   0.281379E+02   0.138701E-05  -0.254816E+02
  1302   0.603773E+03   0.281472E+02   0.138345E-05  -0.262113E+02
  1303   0.603046E+03   0.281526E+02   0.137993E-05  -0.269406E+02
  1304   0.602380E+03   0.281548E+02   0.137644E-05  -0.276675E+02
  1305   0.601776E+03   0.281523E+02   0.137298E-05  -0.283933E+02
  1306   0.601218E+03   0.281474E+02   0.136956E-05  -0.291151E+02
  1307   0.600737E+03   0.281377E+02   0.136617E-05  -0.298336E+02
  1308   0.600311E+03   0.281242E+02   0.136281E-05  -0.305512E+02
  1309   0.599932E+03   0.281059E+02   0.135949E-05  -0.312633E+02
  1310   0.599622E+03   0.280851E+02   0.135619E-05  -0.319730E+02
  1311   0.599361E+03   0.280603E+02   0.135293E-05  -0.326779E+02
  1312   0.599185E+03   0.280322E+02   0.134969E-05  -0.333782E+02
  1313   0.599042E+03   0.279994E+02   0.134649E-05  -0.340745E+02
  1314   0.598962E+03   0.279632E+02   0.134331E-05  -0.347647E+02
  1315   0.598931E+03   0.279238E+02   0.134016E-05  -0.354503E+02
  1316   0.598964E+03   0.278796E+02   0.133703E-05  -0.361298E+02
  1317   0.599053E+03   0.278335E+02   0.133393E-05  -0.368038E+02
  1318   0.599184E+03   0.277819E+02   0.133085E-05  -0.374711E+02
  1319   0.599371E+03   0.277269E+02   0.132780E-05  -0.381330E+02
  1320   0.599608E+03   0.276685E+02   0.132477E-05  -0.387873E+02
  1321   0.599895E+03   0.276075E+02   0.132176E-05  -0.394355E+02
  1322   0.600239E+03   0.275409E+02   0.131877E-05  -0.400755E+02
  1323   0.600634E+03   0.274717E+02   0.131581E-05  -0.407079E+02
  1324   0.601079E+03   0.273990E+02   0.131286E-05  -0.413336E+02
  1325   0.601567E+03   0.273230E+02   0.130994E-05  -0.419503E+02
  1326   0.602113E+03   0.272434E+02   0.130703E-05  -0.425594E+02
  1327   0.602688E+03   0.271612E+02   0.130414E-05  -0.431604E+02
  1328   0.603329E+03   0.270755E+02   0.130126E-05  -0.437508E+02
  1329   0.604006E+03   0.269857E+02   0.129841E-05  -0.443338E+02
  1330   0.604728E+03   0.268923E+02   0.129556E-05  -0.449072E+02
  1331   0.605501E+03   0.267962E+02   0.129274E-05  -0.454708E+02
  1332   0.606304E+03   0.266966E+02   0.128992E-05  -0.460255E+02
  1333   0.607160E+03   0.265934E+02   0.128712E-05  -0.465691E+02
  1334   0.608052E+03   0.264882E+02   0.128433E-05  -0.471038E+02
  1335   0.608983E+03   0.263788E+02   0.128156E-05  -0.476281E+02
  1336   0.609959E+03   0.262672E+02   0.127879E-05  -0.481405E+02
  1337   0.610973E+03   0.261514E+02   0.127603E-05  -0.486434E+02
  1338   0.612017E+03   0.260335E+02   0.127329E-05  -0.491351E+02
  1339   0.613108E+03   0.259120E+02   0.127055E-05  -0.496165E+02
  1340   0.614230E+03   0.257883E+02   0.126782E-05  -0.500876E+02
  1341   0.615384E+03   0.256626E+02   0.126509E-05  -0.505461E+02
  1342   0.616569E+03   0.255332E+02   0.126238E-05  -0.509936E+02
  1343   0.617793E+03   0.254009E+02   0.125966E-05  -0.514294E+02
  1344   0.619050E+03   0.252658E+02   0.125696E-05  -0.518533E+02
  1345   0.620324E+03   0.251292E+02   0.125425E-05  -0.522648E+02
  1346   0.621638E+03   0.249889E+02   0.125155E-05  -0.526660E+02
  1347   0.622985E+03   0.248464E+02   0.124885E-05  -0.530539E+02
  1348   0.624349E+03   0.247018E+02   0.124616E-05  -0.534294E+02
  1349   0.625754E+03   0.245534E+02   0.124346E-05  -0.537925E+02
  1350   0.627171E+03   0.244043E+02   0.124076E-05  -0.541431E+02
  1351   0.628620E+03   0.242521E+02   0.123807E-05  -0.544812E+02
  1352   0.630081E+03   0.240978E+02   0.123537E-05  -0.548062E+02
  1353   0.631576E+03   0.239426E+02   0.123267E-05  -0.551186E+02
  1354   0.633082E+03   0.237845E+02   0.122997E-05  -0.554185E+02
  1355   0.634622E+03   0.236240E+02   0.122727E-05  -0.557051E+02
  1356   0.636181E+03   0.234628E+02   0.122457E-05  -0.559798E+02
  1357   0.637752E+03   0.232985E+02   0.122186E-05  -0.562396E+02
  1358   0.639327E+03   0.231326E+02   0.121916E-05  -0.564846E+02
  1359   0.640922E+03   0.229652E+02   0.121645E-05  -0.567183E+02
  1360   0.642514E+03   0.227977E+02   0.121374E-05  -0.569371E+02
  1361   0.644141E+03   0.226263E+02   0.121103E-05  -0.571431E+02
  1362   0.645758E+03   0.224541E+02   0.120831E-05  -0.573341E+02
  1363   0.647395E+03   0.222802E+02   0.120559E-05  -0.575137E+02
  1364   0.649014E+03   0.221055E+02   0.120288E-05  -0.576774E+02
  1365   0.650728E+03   0.219291E+02   0.120015E-05  -0.578268E+02
  1366   0.652373E+03   0.217511E+02   0.119743E-05  -0.579640E+02
  1367   0.654024E+03   0.215714E+02   0.119470E-05  -0.580867E+02
  1368   0.655754E+03   0.213923E+02   0.119197E-05  -0.581949E+02
  1369   0.657416E+03   0.212108E+02   0.118924E-05  -0.582886E+02
  1370   0.659084E+03   0.210291E+02   0.118650E-05  -0.583692E+02
  1371   0.660757E+03   0.208464E+02   0.118376E-05  -0.584352E+02
  1372   0.662437E+03   0.206628E+02   0.118101E-05  -0.584874E+02
  1373   0.664123E+03   0.204789E+02   0.117826E-05  -0.585256E+02
  1374   0.665814E+03   0.202941E+02   0.117551E-05  -0.585491E+02
  1375   0.667513E+03   0.201082E+02   0.117275E-05  -0.585594E+02
  1376   0.669217E+03   0.199221E+02   0.116999E-05  -0.585549E+02
  1377   0.670928E+03   0.197365E+02   0.116723E-05  -0.585371E+02
  1378   0.672646E+03   0.195484E+02   0.116446E-05  -0.585052E+02
  1379   0.674296E+03   0.193622E+02   0.116168E-05  -0.584592E+02
  1380   0.675953E+03   0.191736E+02   0.115890E-05  -0.583998E+02
  1381   0.677617E+03   0.189860E+02   0.115612E-05  -0.583255E+02
  1382   0.679140E+03   0.187982E+02   0.115333E-05  -0.582369E+02
  1383   0.680818E+03   0.186101E+02   0.115053E-05  -0.581356E+02
  1384   0.682355E+03   0.184223E+02   0.114773E-05  -0.580200E+02
  1385   0.683900E+03   0.182342E+02   0.114493E-05  -0.578908E+02
  1386   0.685451E+03   0.180465E+02   0.114212E-05  -0.577480E+02
  1387   0.686937E+03   0.178592E+02   0.113930E-05  -0.575916E+02
  1388   0.688578E+03   0.176715E+02   0.113648E-05  -0.574222E+02
  1389   0.690079E+03   0.174842E+02   0.113365E-05  -0.572383E+02
  1390   0.691513E+03   0.172979E+02   0.113081E-05  -0.570430E+02
  1391   0.693030E+03   0.171120E+02   0.112797E-05  -0.568338E+02
  1392   0.694480E+03   0.169265E+02   0.112512E-05  -0.566116E+02
  1393   0.695939E+03   0.167420E+02   0.112227E-05  -0.563763E+02
  1394   0.697332E+03   0.165578E+02   0.111941E-05  -0.561294E+02
  1395   0.698733E+03   0.163739E+02   0.111654E-05  -0.558685E+02
  1396   0.700143E+03   0.161918E+02   0.111366E-05  -0.555967E+02
  1397   0.701487E+03   0.160100E+02   0.111078E-05  -0.553116E+02
  1398   0.702766E+03   0.158284E+02   0.110789E-05  -0.550140E+02
  1399   0.704054E+03   0.156494E+02   0.110499E-05  -0.547045E+02
  1400   0.705350E+03   0.154706E+02   0.110208E-05  -0.543832E+02
  1401   0.706582E+03   0.152920E+02   0.109917E-05  -0.540501E+02
  1402   0.707822E+03   0.151159E+02   0.109625E-05  -0.537057E+02
  1403   0.708997E+03   0.149408E+02   0.109332E-05  -0.533494E+02
  1404   0.710107E+03   0.147675E+02   0.109039E-05  -0.529818E+02
  1405   0.711300E+03   0.145943E+02   0.108745E-05  -0.526029E+02
  1406   0.712353E+03   0.144237E+02   0.108451E-05  -0.522141E+02
  1407   0.713340E+03   0.142540E+02   0.108156E-05  -0.518139E+02
  1408   0.714485E+03   0.140854E+02   0.107861E-05  -0.514030E+02
  1409   0.715415E+03   0.139192E+02   0.107565E-05  -0.509814E+02
  1410   0.716428E+03   0.137540E+02   0.107270E-05  -0.505504E+02
  1411   0.717375E+03   0.135905E+02   0.106974E-05  -0.501087E+02
  1412   0.718257E+03   0.134295E+02   0.106677E-05  -0.496568E+02
  1413   0.718998E+03   0.132703E+02   0.106381E-05  -0.491955E+02
  1414   0.719821E+03   0.131127E+02   0.106085E-05  -0.487240E+02
  1415   0.720579E+03   0.129569E+02   0.105788E-05  -0.482437E+02
  1416   0.721344E+03   0.128036E+02   0.105492E-05  -0.477546E+02
  1417   0.721969E+03   0.126513E+02   0.105196E-05  -0.472574E+02
  1418   0.722602E+03   0.125015E+02   0.104900E-05  -0.467498E+02
  1419   0.723169E+03   0.123541E+02   0.104604E-05  -0.462347E+02
  1420   0.723743E+03   0.122092E+02   0.104308E-05  -0.457114E+02
  1421   0.724251E+03   0.120660E+02   0.104013E-05  -0.451798E+02
  1422   0.724766E+03   0.119254E+02   0.103718E-05  -0.446407E+02
  1423   0.725141E+03   0.117872E+02   0.103424E-05  -0.440939E+02
  1424   0.725597E+03   0.116515E+02   0.103130E-05  -0.435394E+02
  1425   0.725912E+03   0.115182E+02   0.102836E-05  -0.429780E+02
  1426   0.726161E+03   0.113875E+02   0.102543E-05  -0.424095E+02
  1427   0.726491E+03   0.112592E+02   0.102251E-05  -0.418340E+02
  1428   0.726680E+03   0.111326E+02   0.101960E-05  -0.412529E+02
  1429   0.726801E+03   0.110100E+02   0.101669E-05  -0.406639E+02
  1430   0.726930E+03   0.108892E+02   0.101379E-05  -0.400707E+02
  1431   0.726992E+03   0.107708E+02   0.101090E-05  -0.394703E+02
  1432   0.726986E+03   0.106557E+02   0.100802E-05  -0.388648E+02
  1433   0.727062E+03   0.105430E+02   0.100515E-05  -0.382535E+02
  1434   0.726996E+03   0.104336E+02   0.100229E-05  -0.376371E+02
  1435   0.726862E+03   0.103259E+02   0.999443E-06  -0.370163E+02
  1436   0.726735E+03   0.102214E+02   0.996605E-06  -0.363917E+02
  1437   0.726467E+03   0.101202E+02   0.993779E-06  -0.357612E+02
  1438   0.726205E+03   0.100207E+02   0.990967E-06  -0.351283E+02
  1439   0.725875E+03   0.992515E+01   0.988167E-06  -0.344893E+02
  1440   0.725551E+03   0.983210E+01   0.985381E-06  -0.338479E+02
  1441   0.725160E+03   0.974152E+01   0.982609E-06  -0.332041E+02
  1442   0.724701E+03   0.965418E+01   0.979852E-06  -0.325563E+02
  1443   0.724174E+03   0.957080E+01   0.977111E-06  -0.319044E+02
  1444   0.723653E+03   0.948916E+01   0.974385E-06  -0.312508E+02
  1445   0.722990E+03   0.941149E+01   0.971676E-06  -0.305952E+02
  1446   0.722407E+03   0.933556E+01   0.968984E-06  -0.299362E+02
  1447   0.721607E+03   0.926361E+01   0.966310E-06  -0.292738E+02
  1448   0.720887E+03   0.919488E+01   0.963654E-06  -0.286124E+02
  1449   0.720099E+03   0.912789E+01   0.961016E-06  -0.279481E+02
  1450   0.719243E+03   0.906487E+01   0.958398E-06  -0.272825E+02
  1451   0.718392E+03   0.900508E+01   0.955799E-06  -0.266170E+02
  1452   0.717398E+03   0.894778E+01   0.953220E-06  -0.259516E+02
  1453   0.716410E+03   0.889373E+01   0.950660E-06  -0.252840E+02
  1454   0.715427E+03   0.884294E+01   0.948118E-06  -0.246157E+02
  1455   0.714375E+03   0.879467E+01   0.945595E-06  -0.239483E+02
  1456   0.713253E+03   0.875042E+01   0.943089E-06  -0.232823E+02
  1457   0.711988E+03   0.870796E+01   0.940601E-06  -0.226156E+02
  1458   0.710801E+03   0.866954E+01   0.938130E-06  -0.219497E+02
  1459   0.709545E+03   0.863368E+01   0.935675E-06  -0.212838E+02
  1460   0.708219E+03   0.860187E+01   0.933237E-06  -0.206201E+02
  1461   0.706897E+03   0.857115E+01   0.930814E-06  -0.199586E+02
  1462   0.705504E+03   0.854451E+01   0.928407E-06  -0.192986E+02
  1463   0.703967E+03   0.852120E+01   0.926015E-06  -0.186400E+02
  1464   0.702508E+03   0.850050E+01   0.923638E-06  -0.179835E+02
  1465   0.700904E+03   0.848316E+01   0.921275E-06  -0.173300E+02
  1466   0.699378E+03   0.846918E+01   0.918926E-06  -0.166787E+02
  1467   0.697706E+03   0.845784E+01   0.916590E-06  -0.160309E+02
  1468   0.696037E+03   0.844988E+01   0.914268E-06  -0.153861E+02
  1469   0.694371E+03   0.844458E+01   0.911958E-06  -0.147448E+02
  1470   0.692485E+03   0.844193E+01   0.909660E-06  -0.141064E+02
  1471   0.690750E+03   0.844344E+01   0.907374E-06  -0.134731E+02
  1472   0.688944E+03   0.844763E+01   0.905100E-06  -0.128433E+02
  1473   0.687065E+03   0.845451E+01   0.902836E-06  -0.122186E+02
  1474   0.685040E+03   0.846408E+01   0.900584E-06  -0.115974E+02
  1475   0.683091E+03   0.847636E+01   0.898342E-06  -0.109813E+02
  1476   0.681069E+03   0.849211E+01   0.896109E-06  -0.103709E+02
  1477   0.679049E+03   0.851057E+01   0.893886E-06  -0.976472E+01
  1478   0.676957E+03   0.853177E+01   0.891672E-06  -0.916432E+01
  1479   0.674865E+03   0.855646E+01   0.889467E-06  -0.856985E+01
  1480   0.672701E+03   0.858390E+01   0.887271E-06  -0.798088E+01
  1481   0.670470E+03   0.861336E+01   0.885082E-06  -0.739783E+01
  1482   0.668248E+03   0.864634E+01   0.882901E-06  -0.682091E+01
  1483   0.665967E+03   0.868209E+01   0.880726E-06  -0.625041E+01
  1484   0.663680E+03   0.871990E+01   0.878559E-06  -0.568639E+01
  1485   0.661333E+03   0.876050E+01   0.876398E-06  -0.512914E+01
  1486   0.658949E+03   0.880465E+01   0.874243E-06  -0.457857E+01
  1487   0.656528E+03   0.885014E+01   0.872093E-06  -0.403512E+01
  1488   0.654092E+03   0.889920E+01   0.869949E-06  -0.349878E+01
  1489   0.651597E+03   0.895109E+01   0.867809E-06  -0.296990E+01
  1490   0.649079E+03   0.900434E+01   0.865674E-06  -0.244844E+01
  1491   0.646530E+03   0.906045E+01   0.863542E-06  -0.193474E+01
  1492   0.643958E+03   0.911942E+01   0.861414E-06  -0.142879E+01
  1493   0.641349E+03   0.917978E+01   0.859290E-06  -0.930829E+00
  1494   0.638708E+03   0.924302E+01   0.857168E-06  -0.440971E+00
  1495   0.636044E+03   0.930915E+01   0.855048E-06   0.406714E-01
  1496   0.633349E+03   0.937744E+01   0.852931E-06   0.514034E+00
  1497   0.630623E+03   0.944715E+01   0.850815E-06   0.978906E+00
  1498   0.627880E+03   0.951979E+01   0.848700E-06   0.143515E+01
  1499   0.625106E+03   0.959386E+01   0.846586E-06   0.188278E+01
  1500   0.622307E+03   0.967088E+01   0.844472E-06   0.232158E+01
  1501   0.619484E+03   0.974935E+01   0.000000E+00   0.275162E+01
  1502   0.616636E+03   0.983004E+01   0.000000E+00   0.317238E+01
  1503   0.613771E+03   0.991295E+01   0.000000E+00   0.358398E+01
  1504   0.610882E+03   0.999735E+01   0.000000E+00   0.398647E+01
  1505   0.607967E+03   0.100840E+02   0.000000E+00   0.437946E+01
  1506   0.605035E+03   0.101721E+02   0.000000E+00   0.476299E+01
  1507   0.602086E+03   0.102625E+02   0.000000E+00   0.513696E+01
  1508   0.599119E+03   0.103544E+02   0.000000E+00   0.550099E+01
  1509   0.596126E+03   0.104471E+02   0.000000E+00   0.585520E+01
  1510   0.593131E+03   0.105428E+02   0.000000E+00   0.619926E+01
  1511   0.590103E+03   0.106393E+02   0.000000E+00   0.653390E+01
  1512   0.587065E+03   0.107374E+02   0.000000E+00   0.685686E+01
  1513   0.584008E+03   0.108371E+02   0.000000E+00   0.717109E+01
  1514   0.580948E+03   0.109390E+02   0.000000E+00   0.747434E+01
  1515   0.577892E+03   0.110418E+02   0.000000E+00   0.776808E+01
  1516   0.574803E+03   0.111454E+02   0.000000E+00   0.805004E+01
  1517   0.571710E+03   0.112506E+02   0.000000E+00   0.832244E+01
  1518   0.568606E+03   0.113574E+02   0.000000E+00   0.858524E+01
  1519   0.565491E+03   0.114644E+02   0.000000E+00   0.883547E+01
  1520   0.562380E+03   0.115730E+02   0.000000E+00   0.907605E+01
  1521   0.559249E+03   0.116832E+02   0.000000E+00   0.930624E+01
  1522   0.556107E+03   0.117935E+02   0.000000E+00   0.952525E+01
  1523   0.552969E+03   0.119047E+02   0.000000E+00   0.973382E+01
  1524   0.549819E+03   0.120176E+02   0.000000E+00   0.993117E+01
  1525   0.546665E+03   0.121315E+02   0.000000E+00   0.101180E+02
  1526   0.543513E+03   0.122455E+02   0.000000E+00   0.102944E+02
  1527   0.540357E+03   0.123597E+02   0.000000E+00   0.104587E+02
  1528   0.537197E+03   0.124755E+02   0.000000E+00   0.106131E+02
  1529   0.534040E+03   0.125916E+02   0.000000E+00   0.107570E+02
  1530   0.530885E+03   0.127079E+02   0.000000E+00   0.108896E+02
  1531   0.527725E+03   0.128252E+02   0.000000E+00   0.110107E+02
  1532   0.524575E+03   0.129435E+02   0.000000E+00   0.111219E+02
  1533   0.521420E+03   0.130612E+02   0.000000E+00   0.112232E+02
  1534   0.518275E+03   0.131800E+02   0.000000E+00   0.113116E+02
  1535   0.515133E+03   0.132990E+02   0.000000E+00   0.113907E+02
  1536   0.511992E+03   0.134175E+02   0.000000E+00   0.114583E+02
  1537   0.508868E+03   0.135370E+02   0.000000E+00   0.115151E+02
  1538   0.505754E+03   0.136569E+02   0.000000E+00   0.115619E+02
  1539   0.502612E+03   0.137755E+02   0.000000E+00   0.115978E+02
  1540   0.499502E+03   0.138944E+02   0.000000E+00   0.116237E+02
  1541   0.496400E+03   0.140144E+02   0.000000E+00   0.116379E+02
  1542   0.493308E+03   0.141340E+02   0.000000E+00   0.116427E+02
  1543   0.490217E+03   0.142524E+02   0.000000E+00   0.116358E+02
  1544   0.487142E+03   0.143718E+02   0.000000E+00   0.116195E+02
  1545   0.484084E+03   0.144902E+02   0.000000E+00   0.115930E+02
  1546   0.481027E+03   0.146081E+02   0.000000E+00   0.115554E+02
  1547   0.477986E+03   0.147264E+02   0.000000E+00   0.115084E+02
  1548   0.474969E+03   0.148443E+02   0.000000E+00   0.114510E+02
  1549   0.471960E+03   0.149612E+02   0.000000E+00   0.113841E+02
  1550   0.468974E+03   0.150776E+02   0.000000E+00   0.113068E+02
  1551   0.465989E+03   0.151937E+02   0.000000E+00   0.112192E+02
  1552   0.463034E+03   0.153087E+02   0.000000E+00   0.111227E+02
