#    L    TT             EE             BB             TE          
  1932   0.202932E+03   0.986832E+01   0.318339E-01  -0.104429E+02
  1933   0.202615E+03   0.986317E+01   0.317904E-01  -0.105761E+02
  1934   0.202308E+03   0.985775E+01   0.317471E-01  -0.107086E+02
  1935   0.202012E+03   0.985058E+01   0.317042E-01  -0.108406E+02
  1936   0.201725E+03   0.984388E+01   0.316615E-01  -0.109719E+02
  1937   0.201442E+03   0.983392E+01   0.316192E-01  -0.111019E+02
  1938   0.201176E+03   0.982515E+01   0.315772E-01  -0.112314E+02
  1939   0.200920E+03   0.981461E+01   0.315354E-01  -0.113604E+02
  1940   0.200668E+03   0.980376E+01   0.314940E-01  -0.114889E+02
  1941   0.200433E+03   0.979186E+01   0.314527E-01  -0.116154E+02
  1942   0.200194E+03   0.977890E+01   0.314118E-01  -0.117415E+02
  1943   0.199973E+03   0.976561E+01   0.313711E-01  -0.118672E+02
  1944   0.199762E+03   0.974977E+01   0.313306E-01  -0.119911E+02
  1945   0.199548E+03   0.973508E+01   0.312903E-01  -0.121131E+02
  1946   0.199351E+03   0.971857E+01   0.312503E-01  -0.122356E+02
  1947   0.199151E+03   0.970170E+01   0.312104E-01  -0.123555E+02
  1948   0.198976E+03   0.968374E+01   0.311707E-01  -0.124751E+02
  1949   0.198798E+03   0.966393E+01   0.311312E-01  -0.125923E+02
  1950   0.198631E+03   0.964450E+01   0.310918E-01  -0.127092E+02
  1951   0.198475E+03   0.962470E+01   0.310525E-01  -0.128238E+02
  1952   0.198324E+03   0.960228E+01   0.310134E-01  -0.129374E+02
  1953   0.198183E+03   0.958023E+01   0.309743E-01  -0.130493E+02
  1954   0.198048E+03   0.955704E+01   0.309354E-01  -0.131596E+02
  1955   0.197916E+03   0.953345E+01   0.308965E-01  -0.132690E+02
  1956   0.197789E+03   0.950872E+01   0.308576E-01  -0.133760E+02
  1957   0.197704E+03   0.948284E+01   0.308189E-01  -0.134814E+02
  1958   0.197572E+03   0.945654E+01   0.307801E-01  -0.135852E+02
  1959   0.197474E+03   0.942907E+01   0.307414E-01  -0.136873E+02
  1960   0.197374E+03   0.940193E+01   0.307027E-01  -0.137879E+02
  1961   0.197287E+03   0.937361E+01   0.306640E-01  -0.138862E+02
  1962   0.197205E+03   0.934485E+01   0.306254E-01  -0.139822E+02
  1963   0.197129E+03   0.931491E+01   0.305867E-01  -0.140758E+02
  1964   0.197059E+03   0.928451E+01   0.305480E-01  -0.141679E+02
  1965   0.197002E+03   0.925293E+01   0.305094E-01  -0.142578E+02
  1966   0.196943E+03   0.922014E+01   0.304707E-01  -0.143461E+02
  1967   0.196899E+03   0.918763E+01   0.304320E-01  -0.144321E+02
  1968   0.196845E+03   0.915391E+01   0.303933E-01  -0.145159E+02
  1969   0.196814E+03   0.911972E+01   0.303546E-01  -0.145974E+02
  1970   0.196774E+03   0.908653E+01   0.303159E-01  -0.146767E+02
  1971   0.196749E+03   0.905137E+01   0.302772E-01  -0.147537E+02
  1972   0.196723E+03   0.901498E+01   0.302385E-01  -0.148278E+02
  1973   0.196704E+03   0.897957E+01   0.301999E-01  -0.149005E+02
  1974   0.196701E+03   0.894218E+01   0.301613E-01  -0.149709E+02
  1975   0.196690E+03   0.890502E+01   0.301227E-01  -0.150391E+02
  1976   0.196686E+03   0.886660E+01   0.300842E-01  -0.151045E+02
  1977   0.196691E+03   0.882841E+01   0.300457E-01  -0.151676E+02
  1978   0.196695E+03   0.878968E+01   0.300074E-01  -0.152278E+02
  1979   0.196708E+03   0.875042E+01   0.299691E-01  -0.152859E+02
  1980   0.196730E+03   0.871062E+01   0.299309E-01  -0.153418E+02
  1981   0.196744E+03   0.867026E+01   0.298928E-01  -0.153948E+02
  1982   0.196767E+03   0.862935E+01   0.298549E-01  -0.154456E+02
  1983   0.196799E+03   0.858786E+01   0.298171E-01  -0.154943E+02
  1984   0.196831E+03   0.854655E+01   0.297795E-01  -0.155401E+02
  1985   0.196872E+03   0.850390E+01   0.297420E-01  -0.155838E+02
  1986   0.196908E+03   0.846140E+01   0.297048E-01  -0.156246E+02
  1987   0.196944E+03   0.841904E+01   0.296677E-01  -0.156633E+02
  1988   0.196990E+03   0.837607E+01   0.296309E-01  -0.156991E+02
  1989   0.197037E+03   0.833321E+01   0.295943E-01  -0.157313E+02
  1990   0.197093E+03   0.828972E+01   0.295579E-01  -0.157629E+02
  1991   0.197136E+03   0.824483E+01   0.295218E-01  -0.157908E+02
  1992   0.197180E+03   0.820078E+01   0.294859E-01  -0.158166E+02
  1993   0.197234E+03   0.815679E+01   0.294503E-01  -0.158396E+02
  1994   0.197289E+03   0.811138E+01   0.294149E-01  -0.158604E+02
  1995   0.197354E+03   0.806602E+01   0.293798E-01  -0.158790E+02
  1996   0.197406E+03   0.801995E+01   0.293451E-01  -0.158948E+02
  1997   0.197460E+03   0.797391E+01   0.293105E-01  -0.159070E+02
  1998   0.197523E+03   0.792861E+01   0.292763E-01  -0.159170E+02
  1999   0.197580E+03   0.788183E+01   0.292424E-01  -0.159255E+02
  2000   0.197632E+03   0.783577E+01   0.292087E-01  -0.159304E+02
  2001   0.197694E+03   0.778968E+01   0.291753E-01  -0.159332E+02
  2002   0.197750E+03   0.774281E+01   0.291422E-01  -0.159337E+02
  2003   0.197808E+03   0.769589E+01   0.291093E-01  -0.159313E+02
  2004   0.197869E+03   0.764890E+01   0.290767E-01  -0.159267E+02
  2005   0.197916E+03   0.760110E+01   0.290444E-01  -0.159191E+02
  2006   0.197973E+03   0.755470E+01   0.290122E-01  -0.159099E+02
  2007   0.198017E+03   0.750672E+01   0.289803E-01  -0.158970E+02
  2008   0.198070E+03   0.745864E+01   0.289486E-01  -0.158826E+02
  2009   0.198119E+03   0.741118E+01   0.289171E-01  -0.158644E+02
  2010   0.198154E+03   0.736360E+01   0.288857E-01  -0.158445E+02
  2011   0.198199E+03   0.731514E+01   0.288545E-01  -0.158223E+02
  2012   0.198238E+03   0.726728E+01   0.288235E-01  -0.157977E+02
  2013   0.198265E+03   0.721852E+01   0.287925E-01  -0.157708E+02
  2014   0.198302E+03   0.717108E+01   0.287617E-01  -0.157399E+02
  2015   0.198334E+03   0.712273E+01   0.287309E-01  -0.157088E+02
  2016   0.198367E+03   0.707494E+01   0.287002E-01  -0.156738E+02
  2017   0.198381E+03   0.702695E+01   0.286696E-01  -0.156370E+02
  2018   0.198398E+03   0.697892E+01   0.286389E-01  -0.155977E+02
  2019   0.198410E+03   0.693082E+01   0.286083E-01  -0.155543E+02
  2020   0.198424E+03   0.688266E+01   0.285776E-01  -0.155107E+02
  2021   0.198434E+03   0.683502E+01   0.285469E-01  -0.154637E+02
  2022   0.198432E+03   0.678730E+01   0.285162E-01  -0.154149E+02
  2023   0.198425E+03   0.673964E+01   0.284853E-01  -0.153634E+02
  2024   0.198421E+03   0.669203E+01   0.284544E-01  -0.153100E+02
  2025   0.198399E+03   0.664455E+01   0.284233E-01  -0.152539E+02
  2026   0.198387E+03   0.659719E+01   0.283922E-01  -0.151959E+02
  2027   0.198371E+03   0.655009E+01   0.283608E-01  -0.151351E+02
  2028   0.198337E+03   0.650310E+01   0.283294E-01  -0.150724E+02
  2029   0.198314E+03   0.645628E+01   0.282978E-01  -0.150076E+02
  2030   0.198272E+03   0.640964E+01   0.282660E-01  -0.149407E+02
  2031   0.198227E+03   0.636324E+01   0.282340E-01  -0.148718E+02
  2032   0.198186E+03   0.631701E+01   0.282019E-01  -0.148007E+02
  2033   0.198135E+03   0.627117E+01   0.281695E-01  -0.147276E+02
  2034   0.198088E+03   0.622556E+01   0.281370E-01  -0.146523E+02
  2035   0.198023E+03   0.618018E+01   0.281043E-01  -0.145748E+02
  2036   0.197956E+03   0.613511E+01   0.280714E-01  -0.144958E+02
  2037   0.197893E+03   0.609040E+01   0.280383E-01  -0.144146E+02
  2038   0.197806E+03   0.604593E+01   0.280050E-01  -0.143320E+02
  2039   0.197731E+03   0.600189E+01   0.279716E-01  -0.142463E+02
  2040   0.197653E+03   0.595815E+01   0.279380E-01  -0.141598E+02
  2041   0.197559E+03   0.591471E+01   0.279042E-01  -0.140710E+02
  2042   0.197470E+03   0.587177E+01   0.278703E-01  -0.139813E+02
  2043   0.197365E+03   0.582919E+01   0.278362E-01  -0.138886E+02
  2044   0.197272E+03   0.578697E+01   0.278020E-01  -0.137949E+02
  2045   0.197162E+03   0.574519E+01   0.277678E-01  -0.136996E+02
  2046   0.197058E+03   0.570383E+01   0.277334E-01  -0.136033E+02
  2047   0.196938E+03   0.566289E+01   0.276989E-01  -0.135053E+02
  2048   0.196816E+03   0.562245E+01   0.276644E-01  -0.134049E+02
  2049   0.196692E+03   0.558251E+01   0.276299E-01  -0.133042E+02
  2050   0.196559E+03   0.554298E+01   0.275953E-01  -0.132009E+02
  2051   0.196410E+03   0.550393E+01   0.275607E-01  -0.130973E+02
  2052   0.196274E+03   0.546545E+01   0.275261E-01  -0.129919E+02
  2053   0.196121E+03   0.542745E+01   0.274916E-01  -0.128847E+02
  2054   0.195967E+03   0.538994E+01   0.274570E-01  -0.127771E+02
  2055   0.195803E+03   0.535291E+01   0.274226E-01  -0.126683E+02
  2056   0.195637E+03   0.531650E+01   0.273882E-01  -0.125584E+02
  2057   0.195470E+03   0.528065E+01   0.273539E-01  -0.124466E+02
  2058   0.195293E+03   0.524528E+01   0.273197E-01  -0.123350E+02
  2059   0.195114E+03   0.521053E+01   0.272856E-01  -0.122215E+02
  2060   0.194925E+03   0.517617E+01   0.272517E-01  -0.121068E+02
  2061   0.194734E+03   0.514251E+01   0.272179E-01  -0.119915E+02
  2062   0.194534E+03   0.510946E+01   0.271842E-01  -0.118757E+02
  2063   0.194330E+03   0.507694E+01   0.271507E-01  -0.117585E+02
  2064   0.194109E+03   0.504503E+01   0.271173E-01  -0.116408E+02
  2065   0.193885E+03   0.501372E+01   0.270842E-01  -0.115224E+02
  2066   0.193666E+03   0.498301E+01   0.270511E-01  -0.114042E+02
  2067   0.193429E+03   0.495281E+01   0.270183E-01  -0.112845E+02
  2068   0.193181E+03   0.492321E+01   0.269856E-01  -0.111648E+02
  2069   0.192937E+03   0.489426E+01   0.269530E-01  -0.110437E+02
  2070   0.192675E+03   0.486590E+01   0.269206E-01  -0.109234E+02
  2071   0.192410E+03   0.483811E+01   0.268884E-01  -0.108022E+02
  2072   0.192141E+03   0.481096E+01   0.268563E-01  -0.106802E+02
  2073   0.191860E+03   0.478438E+01   0.268243E-01  -0.105582E+02
  2074   0.191575E+03   0.475837E+01   0.267924E-01  -0.104360E+02
  2075   0.191279E+03   0.473291E+01   0.267607E-01  -0.103129E+02
  2076   0.190972E+03   0.470808E+01   0.267290E-01  -0.101896E+02
  2077   0.190667E+03   0.468388E+01   0.266974E-01  -0.100668E+02
  2078   0.190351E+03   0.466022E+01   0.266658E-01  -0.994303E+01
  2079   0.190008E+03   0.463718E+01   0.266343E-01  -0.981972E+01
  2080   0.189683E+03   0.461468E+01   0.266028E-01  -0.969535E+01
  2081   0.189338E+03   0.459287E+01   0.265712E-01  -0.957210E+01
  2082   0.188989E+03   0.457151E+01   0.265397E-01  -0.944773E+01
  2083   0.188635E+03   0.455077E+01   0.265081E-01  -0.932518E+01
  2084   0.188261E+03   0.453070E+01   0.264764E-01  -0.920143E+01
  2085   0.187897E+03   0.451109E+01   0.264446E-01  -0.907720E+01
  2086   0.187514E+03   0.449209E+01   0.264128E-01  -0.895319E+01
  2087   0.187126E+03   0.447369E+01   0.263807E-01  -0.883013E+01
  2088   0.186725E+03   0.445582E+01   0.263485E-01  -0.870722E+01
  2089   0.186328E+03   0.443856E+01   0.263162E-01  -0.858371E+01
  2090   0.185910E+03   0.442182E+01   0.262836E-01  -0.846103E+01
  2091   0.185503E+03   0.440570E+01   0.262509E-01  -0.833843E+01
  2092   0.185076E+03   0.439004E+01   0.262178E-01  -0.821660E+01
  2093   0.184637E+03   0.437499E+01   0.261846E-01  -0.809330E+01
  2094   0.184200E+03   0.436056E+01   0.261511E-01  -0.797145E+01
  2095   0.183759E+03   0.434660E+01   0.261173E-01  -0.785030E+01
  2096   0.183306E+03   0.433334E+01   0.260832E-01  -0.772996E+01
  2097   0.182848E+03   0.432049E+01   0.260488E-01  -0.760943E+01
  2098   0.182386E+03   0.430827E+01   0.260141E-01  -0.748988E+01
  2099   0.181919E+03   0.429655E+01   0.259791E-01  -0.736972E+01
  2100   0.181448E+03   0.428555E+01   0.259438E-01  -0.725122E+01
