#    L    TT             EE             BB             TE          
   776   0.309134E+04   0.278262E+02   0.349874E-03  -0.164210E+03
   777   0.310041E+04   0.274635E+02   0.348250E-03  -0.163033E+03
   778   0.310954E+04   0.271031E+02   0.346625E-03  -0.161808E+03
   779   0.311828E+04   0.267452E+02   0.345000E-03  -0.160551E+03
   780   0.312691E+04   0.263883E+02   0.343376E-03  -0.159245E+03
   781   0.313544E+04   0.260362E+02   0.341754E-03  -0.157907E+03
   782   0.314372E+04   0.256859E+02   0.340135E-03  -0.156535E+03
   783   0.315189E+04   0.253389E+02   0.338520E-03  -0.155108E+03
   784   0.315988E+04   0.249953E+02   0.336911E-03  -0.153642E+03
   785   0.316762E+04   0.246543E+02   0.335308E-03  -0.152142E+03
   786   0.317525E+04   0.243169E+02   0.333713E-03  -0.150580E+03
   787   0.318262E+04   0.239837E+02   0.332127E-03  -0.148993E+03
   788   0.318980E+04   0.236533E+02   0.330551E-03  -0.147373E+03
   789   0.319680E+04   0.233258E+02   0.328985E-03  -0.145720E+03
   790   0.320368E+04   0.230048E+02   0.327432E-03  -0.144020E+03
   791   0.321030E+04   0.226869E+02   0.325892E-03  -0.142281E+03
   792   0.321673E+04   0.223741E+02   0.324366E-03  -0.140516E+03
   793   0.322289E+04   0.220665E+02   0.322856E-03  -0.138705E+03
   794   0.322879E+04   0.217635E+02   0.321362E-03  -0.136868E+03
   795   0.323449E+04   0.214644E+02   0.319886E-03  -0.134992E+03
   796   0.324014E+04   0.211714E+02   0.318429E-03  -0.133091E+03
   797   0.324537E+04   0.208823E+02   0.316992E-03  -0.131150E+03
   798   0.325040E+04   0.205994E+02   0.315576E-03  -0.129185E+03
   799   0.325523E+04   0.203220E+02   0.314182E-03  -0.127188E+03
   800   0.325986E+04   0.200494E+02   0.312811E-03  -0.125159E+03
   801   0.326422E+04   0.197831E+02   0.311464E-03  -0.123105E+03
   802   0.326822E+04   0.195224E+02   0.310141E-03  -0.121005E+03
   803   0.327216E+04   0.192666E+02   0.308843E-03  -0.118896E+03
   804   0.327576E+04   0.190180E+02   0.307568E-03  -0.116748E+03
   805   0.327922E+04   0.187750E+02   0.306316E-03  -0.114577E+03
   806   0.328233E+04   0.185377E+02   0.305087E-03  -0.112382E+03
   807   0.328517E+04   0.183076E+02   0.303881E-03  -0.110164E+03
   808   0.328772E+04   0.180839E+02   0.302697E-03  -0.107916E+03
   809   0.329014E+04   0.178668E+02   0.301536E-03  -0.105653E+03
   810   0.329221E+04   0.176562E+02   0.300396E-03  -0.103361E+03
   811   0.329399E+04   0.174522E+02   0.299278E-03  -0.101046E+03
   812   0.329557E+04   0.172562E+02   0.298182E-03  -0.987154E+02
   813   0.329687E+04   0.170653E+02   0.297107E-03  -0.963673E+02
   814   0.329804E+04   0.168825E+02   0.296052E-03  -0.940000E+02
   815   0.329885E+04   0.167064E+02   0.295019E-03  -0.916160E+02
   816   0.329931E+04   0.165376E+02   0.294005E-03  -0.892156E+02
   817   0.329956E+04   0.163756E+02   0.293012E-03  -0.867996E+02
   818   0.329967E+04   0.162217E+02   0.292038E-03  -0.843691E+02
   819   0.329943E+04   0.160745E+02   0.291084E-03  -0.819251E+02
   820   0.329897E+04   0.159348E+02   0.290149E-03  -0.794678E+02
   821   0.329816E+04   0.158019E+02   0.289233E-03  -0.770003E+02
   822   0.329715E+04   0.156780E+02   0.288336E-03  -0.745216E+02
   823   0.329584E+04   0.155610E+02   0.287457E-03  -0.720324E+02
   824   0.329418E+04   0.154522E+02   0.286596E-03  -0.695339E+02
   825   0.329238E+04   0.153503E+02   0.285754E-03  -0.670284E+02
   826   0.329023E+04   0.152575E+02   0.284928E-03  -0.645155E+02
   827   0.328779E+04   0.151717E+02   0.284121E-03  -0.619976E+02
   828   0.328521E+04   0.150942E+02   0.283330E-03  -0.594742E+02
   829   0.328227E+04   0.150251E+02   0.282556E-03  -0.569470E+02
   830   0.327912E+04   0.149638E+02   0.281799E-03  -0.544186E+02
   831   0.327569E+04   0.149102E+02   0.281057E-03  -0.518876E+02
   832   0.327196E+04   0.148643E+02   0.280332E-03  -0.493558E+02
   833   0.326803E+04   0.148270E+02   0.279623E-03  -0.468242E+02
   834   0.326373E+04   0.147975E+02   0.278929E-03  -0.442929E+02
   835   0.325929E+04   0.147773E+02   0.278250E-03  -0.417637E+02
   836   0.325442E+04   0.147641E+02   0.277587E-03  -0.392369E+02
   837   0.324941E+04   0.147596E+02   0.276937E-03  -0.367141E+02
   838   0.324411E+04   0.147638E+02   0.276303E-03  -0.341957E+02
   839   0.323845E+04   0.147758E+02   0.275682E-03  -0.316818E+02
   840   0.323265E+04   0.147972E+02   0.275075E-03  -0.291749E+02
   841   0.322655E+04   0.148259E+02   0.274482E-03  -0.266767E+02
   842   0.322017E+04   0.148625E+02   0.273902E-03  -0.241844E+02
   843   0.321357E+04   0.149079E+02   0.273335E-03  -0.217044E+02
   844   0.320661E+04   0.149620E+02   0.272781E-03  -0.192330E+02
   845   0.319951E+04   0.150235E+02   0.272239E-03  -0.167735E+02
   846   0.319218E+04   0.150952E+02   0.271709E-03  -0.143267E+02
   847   0.318465E+04   0.151736E+02   0.271192E-03  -0.118925E+02
   848   0.317682E+04   0.152607E+02   0.270686E-03  -0.947298E+01
   849   0.316862E+04   0.153561E+02   0.270191E-03  -0.706785E+01
   850   0.316036E+04   0.154603E+02   0.269708E-03  -0.467844E+01
   851   0.315173E+04   0.155727E+02   0.269235E-03  -0.230556E+01
   852   0.314288E+04   0.156939E+02   0.268773E-03   0.502005E-01
   853   0.313382E+04   0.158226E+02   0.268321E-03   0.238793E+01
   854   0.312446E+04   0.159601E+02   0.267878E-03   0.470604E+01
   855   0.311482E+04   0.161057E+02   0.267444E-03   0.700533E+01
   856   0.310511E+04   0.162579E+02   0.267018E-03   0.928377E+01
   857   0.309505E+04   0.164188E+02   0.266599E-03   0.115404E+02
   858   0.308477E+04   0.165892E+02   0.266189E-03   0.137752E+02
   859   0.307428E+04   0.167646E+02   0.265784E-03   0.159885E+02
   860   0.306365E+04   0.169488E+02   0.265387E-03   0.181774E+02
   861   0.305275E+04   0.171408E+02   0.264994E-03   0.203415E+02
   862   0.304163E+04   0.173401E+02   0.264608E-03   0.224816E+02
   863   0.303031E+04   0.175472E+02   0.264225E-03   0.245951E+02
   864   0.301878E+04   0.177606E+02   0.263847E-03   0.266826E+02
   865   0.300690E+04   0.179820E+02   0.263473E-03   0.287418E+02
   866   0.299519E+04   0.182103E+02   0.263102E-03   0.307733E+02
   867   0.298305E+04   0.184465E+02   0.262733E-03   0.327760E+02
   868   0.297078E+04   0.186890E+02   0.262367E-03   0.347499E+02
   869   0.295831E+04   0.189384E+02   0.262002E-03   0.366940E+02
   870   0.294564E+04   0.191941E+02   0.261639E-03   0.386073E+02
   871   0.293285E+04   0.194567E+02   0.261276E-03   0.404891E+02
   872   0.291986E+04   0.197262E+02   0.260913E-03   0.423398E+02
   873   0.290667E+04   0.200019E+02   0.260549E-03   0.441578E+02
   874   0.289336E+04   0.202845E+02   0.260185E-03   0.459422E+02
   875   0.287985E+04   0.205716E+02   0.259819E-03   0.476943E+02
   876   0.286615E+04   0.208664E+02   0.259452E-03   0.494124E+02
   877   0.285248E+04   0.211664E+02   0.259081E-03   0.510949E+02
   878   0.283847E+04   0.214718E+02   0.258708E-03   0.527423E+02
   879   0.282441E+04   0.217839E+02   0.258332E-03   0.543545E+02
   880   0.281024E+04   0.221012E+02   0.257951E-03   0.559306E+02
   881   0.279588E+04   0.224230E+02   0.257566E-03   0.574688E+02
   882   0.278141E+04   0.227508E+02   0.257176E-03   0.589698E+02
   883   0.276689E+04   0.230844E+02   0.256780E-03   0.604320E+02
   884   0.275211E+04   0.234217E+02   0.256378E-03   0.618573E+02
   885   0.273723E+04   0.237649E+02   0.255970E-03   0.632426E+02
   886   0.272230E+04   0.241132E+02   0.255554E-03   0.645885E+02
   887   0.270719E+04   0.244650E+02   0.255131E-03   0.658948E+02
   888   0.269212E+04   0.248227E+02   0.254700E-03   0.671607E+02
   889   0.267672E+04   0.251831E+02   0.254260E-03   0.683858E+02
   890   0.266136E+04   0.255493E+02   0.253811E-03   0.695687E+02
   891   0.264597E+04   0.259189E+02   0.253352E-03   0.707112E+02
   892   0.263048E+04   0.262920E+02   0.252884E-03   0.718126E+02
   893   0.261481E+04   0.266701E+02   0.252404E-03   0.728711E+02
   894   0.259918E+04   0.270508E+02   0.251913E-03   0.738866E+02
   895   0.258337E+04   0.274349E+02   0.251411E-03   0.748612E+02
   896   0.256754E+04   0.278231E+02   0.250897E-03   0.757916E+02
   897   0.255161E+04   0.282146E+02   0.250369E-03   0.766792E+02
   898   0.253573E+04   0.286088E+02   0.249829E-03   0.775232E+02
   899   0.251975E+04   0.290062E+02   0.249274E-03   0.783225E+02
   900   0.250367E+04   0.294061E+02   0.248706E-03   0.790785E+02
   901   0.248764E+04   0.298085E+02   0.248123E-03   0.797895E+02
   902   0.247152E+04   0.302134E+02   0.247525E-03   0.804564E+02
   903   0.245523E+04   0.306207E+02   0.246914E-03   0.810783E+02
   904   0.243914E+04   0.310296E+02   0.246289E-03   0.816553E+02
   905   0.242289E+04   0.314416E+02   0.245651E-03   0.821875E+02
   906   0.240662E+04   0.318544E+02   0.245000E-03   0.826749E+02
   907   0.239040E+04   0.322687E+02   0.244337E-03   0.831175E+02
   908   0.237425E+04   0.326844E+02   0.243663E-03   0.835160E+02
   909   0.235801E+04   0.331015E+02   0.242977E-03   0.838691E+02
   910   0.234169E+04   0.335208E+02   0.242280E-03   0.841789E+02
   911   0.232542E+04   0.339391E+02   0.241573E-03   0.844433E+02
   912   0.230915E+04   0.343595E+02   0.240856E-03   0.846638E+02
   913   0.229265E+04   0.347796E+02   0.240129E-03   0.848396E+02
   914   0.227651E+04   0.352002E+02   0.239393E-03   0.849724E+02
   915   0.226021E+04   0.356211E+02   0.238648E-03   0.850613E+02
   916   0.224406E+04   0.360417E+02   0.237895E-03   0.851057E+02
   917   0.222782E+04   0.364634E+02   0.237134E-03   0.851077E+02
   918   0.221174E+04   0.368838E+02   0.236366E-03   0.850653E+02
   919   0.219565E+04   0.373037E+02   0.235591E-03   0.849800E+02
   920   0.217956E+04   0.377231E+02   0.234809E-03   0.848509E+02
   921   0.216362E+04   0.381418E+02   0.234022E-03   0.846790E+02
   922   0.214760E+04   0.385592E+02   0.233228E-03   0.844649E+02
   923   0.213166E+04   0.389752E+02   0.232429E-03   0.842087E+02
   924   0.211580E+04   0.393904E+02   0.231626E-03   0.839096E+02
   925   0.210010E+04   0.398034E+02   0.230818E-03   0.835685E+02
   926   0.208432E+04   0.402155E+02   0.230006E-03   0.831869E+02
   927   0.206870E+04   0.406253E+02   0.229190E-03   0.827633E+02
   928   0.205316E+04   0.410335E+02   0.228372E-03   0.822984E+02
   929   0.203763E+04   0.414392E+02   0.227551E-03   0.817938E+02
   930   0.202226E+04   0.418417E+02   0.226727E-03   0.812481E+02
   931   0.200690E+04   0.422432E+02   0.225902E-03   0.806627E+02
   932   0.199170E+04   0.426406E+02   0.225076E-03   0.800377E+02
   933   0.197659E+04   0.430354E+02   0.224248E-03   0.793738E+02
   934   0.196157E+04   0.434283E+02   0.223420E-03   0.786719E+02
   935   0.194663E+04   0.438170E+02   0.222592E-03   0.779297E+02
   936   0.193187E+04   0.442023E+02   0.221765E-03   0.771502E+02
   937   0.191712E+04   0.445848E+02   0.220938E-03   0.763327E+02
   938   0.190253E+04   0.449637E+02   0.220113E-03   0.754779E+02
   939   0.188812E+04   0.453375E+02   0.219289E-03   0.745860E+02
   940   0.187373E+04   0.457084E+02   0.218467E-03   0.736577E+02
   941   0.185951E+04   0.460748E+02   0.217648E-03   0.726929E+02
   942   0.184538E+04   0.464368E+02   0.216832E-03   0.716926E+02
   943   0.183151E+04   0.467943E+02   0.216019E-03   0.706573E+02
   944   0.181773E+04   0.471471E+02   0.215210E-03   0.695866E+02
   945   0.180406E+04   0.474947E+02   0.214406E-03   0.684817E+02
   946   0.179056E+04   0.478383E+02   0.213606E-03   0.673429E+02
   947   0.177716E+04   0.481764E+02   0.212811E-03   0.661715E+02
   948   0.176380E+04   0.485106E+02   0.212022E-03   0.649669E+02
   949   0.175076E+04   0.488377E+02   0.211239E-03   0.637307E+02
   950   0.173783E+04   0.491601E+02   0.210462E-03   0.624620E+02
   951   0.172508E+04   0.494775E+02   0.209693E-03   0.611624E+02
   952   0.171252E+04   0.497893E+02   0.208930E-03   0.598328E+02
   953   0.170006E+04   0.500940E+02   0.208174E-03   0.584727E+02
   954   0.168779E+04   0.503938E+02   0.207425E-03   0.570837E+02
   955   0.167562E+04   0.506871E+02   0.206683E-03   0.556660E+02
   956   0.166364E+04   0.509747E+02   0.205948E-03   0.542198E+02
   957   0.165192E+04   0.512552E+02   0.205220E-03   0.527474E+02
   958   0.164023E+04   0.515292E+02   0.204499E-03   0.512477E+02
   959   0.162888E+04   0.517981E+02   0.203785E-03   0.497222E+02
   960   0.161764E+04   0.520599E+02   0.203078E-03   0.481733E+02
   961   0.160651E+04   0.523151E+02   0.202378E-03   0.465990E+02
   962   0.159564E+04   0.525638E+02   0.201686E-03   0.450018E+02
   963   0.158495E+04   0.528059E+02   0.201000E-03   0.433817E+02
   964   0.157446E+04   0.530407E+02   0.200322E-03   0.417405E+02
   965   0.156407E+04   0.532690E+02   0.199651E-03   0.400776E+02
   966   0.155395E+04   0.534906E+02   0.198988E-03   0.383947E+02
   967   0.154394E+04   0.537056E+02   0.198331E-03   0.366919E+02
   968   0.153412E+04   0.539118E+02   0.197682E-03   0.349701E+02
   969   0.152456E+04   0.541114E+02   0.197040E-03   0.332311E+02
   970   0.151520E+04   0.543042E+02   0.196406E-03   0.314735E+02
   971   0.150594E+04   0.544897E+02   0.195779E-03   0.296997E+02
   972   0.149688E+04   0.546670E+02   0.195159E-03   0.279107E+02
   973   0.148800E+04   0.548368E+02   0.194547E-03   0.261059E+02
   974   0.147939E+04   0.550000E+02   0.193942E-03   0.242862E+02
   975   0.147098E+04   0.551556E+02   0.193345E-03   0.224540E+02
   976   0.146275E+04   0.553023E+02   0.192755E-03   0.206087E+02
   977   0.145471E+04   0.554422E+02   0.192172E-03   0.187521E+02
   978   0.144679E+04   0.555745E+02   0.191597E-03   0.168841E+02
   979   0.143921E+04   0.556993E+02   0.191030E-03   0.150063E+02
   980   0.143175E+04   0.558159E+02   0.190470E-03   0.131187E+02
   981   0.142449E+04   0.559233E+02   0.189918E-03   0.112222E+02
   982   0.141741E+04   0.560247E+02   0.189374E-03   0.931804E+01
   983   0.141061E+04   0.561177E+02   0.188837E-03   0.740651E+01
   984   0.140392E+04   0.562009E+02   0.188308E-03   0.548852E+01
   985   0.139750E+04   0.562779E+02   0.187786E-03   0.356470E+01
   986   0.139121E+04   0.563465E+02   0.187272E-03   0.163624E+01
   987   0.138511E+04   0.564067E+02   0.186766E-03  -0.296756E+00
   988   0.137927E+04   0.564600E+02   0.186268E-03  -0.223291E+01
   989   0.137364E+04   0.565041E+02   0.185778E-03  -0.417072E+01
   990   0.136820E+04   0.565434E+02   0.185295E-03  -0.611140E+01
   991   0.136295E+04   0.565713E+02   0.184820E-03  -0.805278E+01
   992   0.135791E+04   0.565915E+02   0.184353E-03  -0.999468E+01
   993   0.135298E+04   0.566031E+02   0.183894E-03  -0.119362E+02
   994   0.134833E+04   0.566077E+02   0.183443E-03  -0.138756E+02
   995   0.134395E+04   0.566038E+02   0.183000E-03  -0.158135E+02
   996   0.133969E+04   0.565898E+02   0.182565E-03  -0.177482E+02
   997   0.133564E+04   0.565703E+02   0.182137E-03  -0.196803E+02
   998   0.133178E+04   0.565414E+02   0.181718E-03  -0.216067E+02
   999   0.132812E+04   0.565047E+02   0.181307E-03  -0.235286E+02
  1000   0.132466E+04   0.564601E+02   0.180904E-03  -0.254451E+02
  1001   0.132140E+04   0.564068E+02   0.180509E-03  -0.273538E+02
  1002   0.131827E+04   0.563450E+02   0.180121E-03  -0.292554E+02
  1003   0.131541E+04   0.562760E+02   0.179741E-03  -0.311495E+02
  1004   0.131274E+04   0.561984E+02   0.179369E-03  -0.330346E+02
  1005   0.131036E+04   0.561130E+02   0.179003E-03  -0.349091E+02
  1006   0.130809E+04   0.560191E+02   0.178644E-03  -0.367742E+02
  1007   0.130595E+04   0.559173E+02   0.178292E-03  -0.386283E+02
  1008   0.130378E+04   0.558077E+02   0.177946E-03  -0.404705E+02
  1009   0.130203E+04   0.556903E+02   0.177605E-03  -0.423007E+02
  1010   0.130047E+04   0.555659E+02   0.177271E-03  -0.441179E+02
  1011   0.129904E+04   0.554344E+02   0.176941E-03  -0.459212E+02
  1012   0.129780E+04   0.552945E+02   0.176617E-03  -0.477119E+02
  1013   0.129676E+04   0.551483E+02   0.176297E-03  -0.494862E+02
  1014   0.129591E+04   0.549936E+02   0.175982E-03  -0.512461E+02
  1015   0.129511E+04   0.548326E+02   0.175671E-03  -0.529893E+02
  1016   0.129457E+04   0.546633E+02   0.175364E-03  -0.547163E+02
  1017   0.129423E+04   0.544877E+02   0.175060E-03  -0.564261E+02
  1018   0.129400E+04   0.543037E+02   0.174761E-03  -0.581180E+02
  1019   0.129389E+04   0.541142E+02   0.174464E-03  -0.597918E+02
  1020   0.129405E+04   0.539156E+02   0.174170E-03  -0.614464E+02
  1021   0.129432E+04   0.537108E+02   0.173878E-03  -0.630819E+02
  1022   0.129471E+04   0.534999E+02   0.173589E-03  -0.646971E+02
  1023   0.129529E+04   0.532813E+02   0.173302E-03  -0.662892E+02
  1024   0.129599E+04   0.530559E+02   0.173017E-03  -0.678615E+02
  1025   0.129680E+04   0.528251E+02   0.172733E-03  -0.694087E+02
  1026   0.129802E+04   0.525867E+02   0.172450E-03  -0.709351E+02
  1027   0.129913E+04   0.523437E+02   0.172169E-03  -0.724383E+02
  1028   0.130035E+04   0.520939E+02   0.171888E-03  -0.739168E+02
  1029   0.130176E+04   0.518372E+02   0.171607E-03  -0.753724E+02
  1030   0.130329E+04   0.515753E+02   0.171326E-03  -0.768029E+02
  1031   0.130477E+04   0.513072E+02   0.171045E-03  -0.782065E+02
  1032   0.130660E+04   0.510317E+02   0.170764E-03  -0.795884E+02
  1033   0.130845E+04   0.507516E+02   0.170482E-03  -0.809432E+02
  1034   0.131057E+04   0.504671E+02   0.170199E-03  -0.822707E+02
  1035   0.131272E+04   0.501757E+02   0.169915E-03  -0.835721E+02
  1036   0.131499E+04   0.498784E+02   0.169629E-03  -0.848467E+02
  1037   0.131736E+04   0.495766E+02   0.169341E-03  -0.860936E+02
  1038   0.131991E+04   0.492703E+02   0.169052E-03  -0.873124E+02
  1039   0.132257E+04   0.489580E+02   0.168759E-03  -0.884994E+02
  1040   0.132519E+04   0.486406E+02   0.168465E-03  -0.896597E+02
  1041   0.132807E+04   0.483194E+02   0.168167E-03  -0.907877E+02
  1042   0.133098E+04   0.479924E+02   0.167866E-03  -0.918879E+02
  1043   0.133400E+04   0.476609E+02   0.167561E-03  -0.929556E+02
  1044   0.133719E+04   0.473243E+02   0.167253E-03  -0.939944E+02
  1045   0.134034E+04   0.469855E+02   0.166941E-03  -0.950041E+02
  1046   0.134368E+04   0.466408E+02   0.166624E-03  -0.959771E+02
  1047   0.134711E+04   0.462917E+02   0.166303E-03  -0.969281E+02
  1048   0.135050E+04   0.459391E+02   0.165977E-03  -0.978421E+02
  1049   0.135407E+04   0.455828E+02   0.165646E-03  -0.987189E+02
  1050   0.135767E+04   0.452222E+02   0.165309E-03  -0.995658E+02
  1051   0.136137E+04   0.448580E+02   0.164967E-03  -0.100383E+03
  1052   0.136517E+04   0.444903E+02   0.164619E-03  -0.101162E+03
  1053   0.136892E+04   0.441191E+02   0.164266E-03  -0.101911E+03
  1054   0.137278E+04   0.437451E+02   0.163908E-03  -0.102630E+03
  1055   0.137666E+04   0.433685E+02   0.163544E-03  -0.103312E+03
  1056   0.138063E+04   0.429885E+02   0.163175E-03  -0.103963E+03
  1057   0.138471E+04   0.426059E+02   0.162802E-03  -0.104577E+03
  1058   0.138895E+04   0.422215E+02   0.162424E-03  -0.105161E+03
  1059   0.139315E+04   0.418338E+02   0.162041E-03  -0.105708E+03
  1060   0.139736E+04   0.414436E+02   0.161654E-03  -0.106224E+03
  1061   0.140159E+04   0.410525E+02   0.161262E-03  -0.106703E+03
  1062   0.140592E+04   0.406590E+02   0.160866E-03  -0.107151E+03
  1063   0.141011E+04   0.402639E+02   0.160466E-03  -0.107562E+03
  1064   0.141447E+04   0.398672E+02   0.160063E-03  -0.107950E+03
  1065   0.141885E+04   0.394682E+02   0.159655E-03  -0.108301E+03
  1066   0.142317E+04   0.390685E+02   0.159244E-03  -0.108614E+03
  1067   0.142765E+04   0.386681E+02   0.158829E-03  -0.108890E+03
  1068   0.143207E+04   0.382662E+02   0.158411E-03  -0.109135E+03
  1069   0.143651E+04   0.378645E+02   0.157990E-03  -0.109358E+03
  1070   0.144103E+04   0.374607E+02   0.157565E-03  -0.109543E+03
  1071   0.144541E+04   0.370578E+02   0.157138E-03  -0.109691E+03
  1072   0.144988E+04   0.366537E+02   0.156708E-03  -0.109801E+03
  1073   0.145443E+04   0.362498E+02   0.156275E-03  -0.109881E+03
  1074   0.145884E+04   0.358463E+02   0.155839E-03  -0.109930E+03
  1075   0.146334E+04   0.354416E+02   0.155401E-03  -0.109950E+03
  1076   0.146776E+04   0.350381E+02   0.154961E-03  -0.109932E+03
  1077   0.147227E+04   0.346350E+02   0.154519E-03  -0.109891E+03
  1078   0.147663E+04   0.342331E+02   0.154075E-03  -0.109797E+03
  1079   0.148100E+04   0.338310E+02   0.153629E-03  -0.109689E+03
  1080   0.148545E+04   0.334295E+02   0.153181E-03  -0.109550E+03
  1081   0.148975E+04   0.330308E+02   0.152731E-03  -0.109373E+03
  1082   0.149405E+04   0.326327E+02   0.152280E-03  -0.109167E+03
  1083   0.149835E+04   0.322353E+02   0.151828E-03  -0.108930E+03
  1084   0.150265E+04   0.318400E+02   0.151374E-03  -0.108663E+03
  1085   0.150688E+04   0.314463E+02   0.150920E-03  -0.108358E+03
  1086   0.151111E+04   0.310549E+02   0.150464E-03  -0.108038E+03
  1087   0.151526E+04   0.306658E+02   0.150008E-03  -0.107666E+03
  1088   0.151933E+04   0.302768E+02   0.149551E-03  -0.107278E+03
  1089   0.152340E+04   0.298917E+02   0.149094E-03  -0.106852E+03
  1090   0.152739E+04   0.295091E+02   0.148636E-03  -0.106411E+03
  1091   0.153137E+04   0.291282E+02   0.148178E-03  -0.105925E+03
  1092   0.153535E+04   0.287498E+02   0.147720E-03  -0.105416E+03
  1093   0.153917E+04   0.283755E+02   0.147262E-03  -0.104877E+03
  1094   0.154283E+04   0.280030E+02   0.146804E-03  -0.104315E+03
  1095   0.154664E+04   0.276355E+02   0.146346E-03  -0.103730E+03
  1096   0.155028E+04   0.272691E+02   0.145889E-03  -0.103108E+03
  1097   0.155384E+04   0.269069E+02   0.145432E-03  -0.102455E+03
  1098   0.155739E+04   0.265490E+02   0.144977E-03  -0.101780E+03
  1099   0.156085E+04   0.261946E+02   0.144522E-03  -0.101082E+03
  1100   0.156422E+04   0.258445E+02   0.144068E-03  -0.100353E+03
  1101   0.156750E+04   0.254974E+02   0.143615E-03  -0.995994E+02
  1102   0.157085E+04   0.251546E+02   0.143163E-03  -0.988187E+02
  1103   0.157396E+04   0.248162E+02   0.142712E-03  -0.980138E+02
  1104   0.157705E+04   0.244831E+02   0.142263E-03  -0.971836E+02
  1105   0.157997E+04   0.241536E+02   0.141816E-03  -0.963304E+02
  1106   0.158288E+04   0.238279E+02   0.141370E-03  -0.954528E+02
  1107   0.158570E+04   0.235074E+02   0.140925E-03  -0.945524E+02
  1108   0.158843E+04   0.231908E+02   0.140482E-03  -0.936302E+02
  1109   0.159099E+04   0.228772E+02   0.140041E-03  -0.926855E+02
  1110   0.159354E+04   0.225711E+02   0.139601E-03  -0.917200E+02
  1111   0.159592E+04   0.222697E+02   0.139164E-03  -0.907330E+02
  1112   0.159835E+04   0.219728E+02   0.138728E-03  -0.897269E+02
  1113   0.160054E+04   0.216821E+02   0.138294E-03  -0.886997E+02
  1114   0.160264E+04   0.213953E+02   0.137863E-03  -0.876544E+02
  1115   0.160472E+04   0.211147E+02   0.137433E-03  -0.865911E+02
  1116   0.160670E+04   0.208396E+02   0.137006E-03  -0.855094E+02
  1117   0.160852E+04   0.205699E+02   0.136581E-03  -0.844108E+02
  1118   0.161024E+04   0.203065E+02   0.136159E-03  -0.832939E+02
  1119   0.161194E+04   0.200478E+02   0.135739E-03  -0.821618E+02
  1120   0.161347E+04   0.197954E+02   0.135321E-03  -0.810141E+02
  1121   0.161490E+04   0.195487E+02   0.134906E-03  -0.798499E+02
  1122   0.161624E+04   0.193075E+02   0.134494E-03  -0.786726E+02
  1123   0.161741E+04   0.190733E+02   0.134085E-03  -0.774814E+02
  1124   0.161855E+04   0.188441E+02   0.133678E-03  -0.762765E+02
  1125   0.161952E+04   0.186213E+02   0.133274E-03  -0.750581E+02
  1126   0.162039E+04   0.184049E+02   0.132873E-03  -0.738285E+02
  1127   0.162117E+04   0.181943E+02   0.132476E-03  -0.725870E+02
  1128   0.162185E+04   0.179908E+02   0.132081E-03  -0.713354E+02
  1129   0.162242E+04   0.177938E+02   0.131689E-03  -0.700723E+02
  1130   0.162275E+04   0.176026E+02   0.131301E-03  -0.688001E+02
  1131   0.162313E+04   0.174180E+02   0.130916E-03  -0.675195E+02
  1132   0.162333E+04   0.172399E+02   0.130535E-03  -0.662294E+02
  1133   0.162336E+04   0.170691E+02   0.130157E-03  -0.649320E+02
  1134   0.162336E+04   0.169042E+02   0.129783E-03  -0.636268E+02
  1135   0.162319E+04   0.167459E+02   0.129412E-03  -0.623146E+02
  1136   0.162291E+04   0.165950E+02   0.129045E-03  -0.609978E+02
  1137   0.162253E+04   0.164501E+02   0.128681E-03  -0.596735E+02
  1138   0.162205E+04   0.163133E+02   0.128322E-03  -0.583457E+02
  1139   0.162147E+04   0.161818E+02   0.127967E-03  -0.570122E+02
  1140   0.162070E+04   0.160585E+02   0.127615E-03  -0.556762E+02
  1141   0.161984E+04   0.159404E+02   0.127268E-03  -0.543362E+02
  1142   0.161887E+04   0.158307E+02   0.126924E-03  -0.529940E+02
  1143   0.161779E+04   0.157270E+02   0.126585E-03  -0.516503E+02
  1144   0.161647E+04   0.156301E+02   0.126251E-03  -0.503054E+02
  1145   0.161518E+04   0.155416E+02   0.125920E-03  -0.489594E+02
  1146   0.161372E+04   0.154592E+02   0.125594E-03  -0.476132E+02
  1147   0.161215E+04   0.153845E+02   0.125273E-03  -0.462676E+02
  1148   0.161040E+04   0.153159E+02   0.124956E-03  -0.449228E+02
  1149   0.160862E+04   0.152551E+02   0.124644E-03  -0.435803E+02
  1150   0.160665E+04   0.152012E+02   0.124336E-03  -0.422397E+02
  1151   0.160466E+04   0.151543E+02   0.124034E-03  -0.409018E+02
  1152   0.160240E+04   0.151144E+02   0.123736E-03  -0.395674E+02
  1153   0.160019E+04   0.150821E+02   0.123442E-03  -0.382375E+02
  1154   0.159780E+04   0.150569E+02   0.123153E-03  -0.369107E+02
  1155   0.159530E+04   0.150386E+02   0.122869E-03  -0.355893E+02
  1156   0.159262E+04   0.150265E+02   0.122588E-03  -0.342742E+02
  1157   0.158984E+04   0.150213E+02   0.122311E-03  -0.329641E+02
  1158   0.158702E+04   0.150238E+02   0.122039E-03  -0.316613E+02
  1159   0.158410E+04   0.150324E+02   0.121770E-03  -0.303652E+02
  1160   0.158093E+04   0.150487E+02   0.121505E-03  -0.290783E+02
  1161   0.157780E+04   0.150711E+02   0.121243E-03  -0.277983E+02
  1162   0.157449E+04   0.151003E+02   0.120984E-03  -0.265276E+02
