#    L    TT             EE             BB             TE          
   786   0.312838E+04   0.247882E+02   0.132868E+00  -0.142151E+03
   787   0.313483E+04   0.244851E+02   0.133056E+00  -0.140653E+03
   788   0.314110E+04   0.241846E+02   0.133244E+00  -0.139127E+03
   789   0.314720E+04   0.238869E+02   0.133431E+00  -0.137571E+03
   790   0.315319E+04   0.235956E+02   0.133618E+00  -0.135972E+03
   791   0.315894E+04   0.233070E+02   0.133805E+00  -0.134337E+03
   792   0.316450E+04   0.230235E+02   0.133991E+00  -0.132679E+03
   793   0.316981E+04   0.227450E+02   0.134177E+00  -0.130979E+03
   794   0.317486E+04   0.224708E+02   0.134361E+00  -0.129256E+03
   795   0.317973E+04   0.222002E+02   0.134546E+00  -0.127498E+03
   796   0.318457E+04   0.219355E+02   0.134729E+00  -0.125718E+03
   797   0.318900E+04   0.216744E+02   0.134912E+00  -0.123902E+03
   798   0.319324E+04   0.214193E+02   0.135094E+00  -0.122064E+03
   799   0.319730E+04   0.211694E+02   0.135276E+00  -0.120198E+03
   800   0.320117E+04   0.209239E+02   0.135456E+00  -0.118303E+03
   801   0.320479E+04   0.206845E+02   0.135635E+00  -0.116387E+03
   802   0.320806E+04   0.204503E+02   0.135814E+00  -0.114427E+03
   803   0.321130E+04   0.202207E+02   0.135992E+00  -0.112461E+03
   804   0.321420E+04   0.199978E+02   0.136168E+00  -0.110460E+03
   805   0.321698E+04   0.197802E+02   0.136343E+00  -0.108438E+03
   806   0.321943E+04   0.195679E+02   0.136518E+00  -0.106396E+03
   807   0.322162E+04   0.193624E+02   0.136691E+00  -0.104333E+03
   808   0.322355E+04   0.191630E+02   0.136863E+00  -0.102243E+03
   809   0.322536E+04   0.189696E+02   0.137033E+00  -0.100141E+03
   810   0.322684E+04   0.187824E+02   0.137203E+00  -0.980115E+02
   811   0.322805E+04   0.186012E+02   0.137371E+00  -0.958633E+02
   812   0.322908E+04   0.184275E+02   0.137537E+00  -0.937010E+02
   813   0.322985E+04   0.182585E+02   0.137702E+00  -0.915241E+02
   814   0.323050E+04   0.180971E+02   0.137866E+00  -0.893305E+02
   815   0.323082E+04   0.179419E+02   0.138028E+00  -0.871225E+02
   816   0.323080E+04   0.177935E+02   0.138189E+00  -0.849004E+02
   817   0.323059E+04   0.176512E+02   0.138348E+00  -0.826650E+02
   818   0.323027E+04   0.175166E+02   0.138505E+00  -0.804174E+02
   819   0.322961E+04   0.173882E+02   0.138661E+00  -0.781583E+02
   820   0.322877E+04   0.172666E+02   0.138815E+00  -0.758879E+02
   821   0.322758E+04   0.171513E+02   0.138968E+00  -0.736094E+02
   822   0.322621E+04   0.170444E+02   0.139118E+00  -0.713215E+02
   823   0.322458E+04   0.169437E+02   0.139267E+00  -0.690251E+02
   824   0.322261E+04   0.168507E+02   0.139414E+00  -0.667210E+02
   825   0.322053E+04   0.167639E+02   0.139559E+00  -0.644117E+02
   826   0.321810E+04   0.166856E+02   0.139702E+00  -0.620965E+02
   827   0.321542E+04   0.166135E+02   0.139844E+00  -0.597779E+02
   828   0.321262E+04   0.165492E+02   0.139983E+00  -0.574553E+02
   829   0.320948E+04   0.164927E+02   0.140120E+00  -0.551303E+02
   830   0.320615E+04   0.164432E+02   0.140255E+00  -0.528053E+02
   831   0.320256E+04   0.164007E+02   0.140389E+00  -0.504790E+02
   832   0.319871E+04   0.163653E+02   0.140520E+00  -0.481530E+02
   833   0.319466E+04   0.163378E+02   0.140649E+00  -0.458283E+02
   834   0.319028E+04   0.163173E+02   0.140776E+00  -0.435048E+02
   835   0.318578E+04   0.163054E+02   0.140900E+00  -0.411844E+02
   836   0.318086E+04   0.162999E+02   0.141023E+00  -0.388671E+02
   837   0.317583E+04   0.163022E+02   0.141143E+00  -0.365547E+02
   838   0.317054E+04   0.163125E+02   0.141262E+00  -0.342471E+02
   839   0.316490E+04   0.163299E+02   0.141377E+00  -0.319447E+02
   840   0.315915E+04   0.163560E+02   0.141491E+00  -0.296497E+02
   841   0.315313E+04   0.163885E+02   0.141602E+00  -0.273638E+02
   842   0.314684E+04   0.164282E+02   0.141711E+00  -0.250842E+02
   843   0.314036E+04   0.164759E+02   0.141818E+00  -0.228170E+02
   844   0.313354E+04   0.165316E+02   0.141922E+00  -0.205586E+02
   845   0.312660E+04   0.165938E+02   0.142024E+00  -0.183121E+02
   846   0.311947E+04   0.166656E+02   0.142124E+00  -0.160782E+02
   847   0.311214E+04   0.167431E+02   0.142221E+00  -0.138568E+02
   848   0.310455E+04   0.168287E+02   0.142316E+00  -0.116499E+02
   849   0.309661E+04   0.169217E+02   0.142408E+00  -0.945706E+01
   850   0.308863E+04   0.170227E+02   0.142498E+00  -0.727952E+01
   851   0.308030E+04   0.171311E+02   0.142585E+00  -0.511804E+01
   852   0.307178E+04   0.172476E+02   0.142670E+00  -0.297310E+01
   853   0.306306E+04   0.173707E+02   0.142753E+00  -0.845531E+00
   854   0.305408E+04   0.175018E+02   0.142833E+00   0.126317E+01
   855   0.304483E+04   0.176402E+02   0.142910E+00   0.335388E+01
   856   0.303554E+04   0.177843E+02   0.142985E+00   0.542467E+01
   857   0.302591E+04   0.179365E+02   0.143057E+00   0.747469E+01
   858   0.301609E+04   0.180973E+02   0.143127E+00   0.950386E+01
   859   0.300609E+04   0.182623E+02   0.143195E+00   0.115128E+02
   860   0.299597E+04   0.184352E+02   0.143260E+00   0.134986E+02
   861   0.298559E+04   0.186152E+02   0.143322E+00   0.154610E+02
   862   0.297502E+04   0.188016E+02   0.143382E+00   0.174007E+02
   863   0.296427E+04   0.189951E+02   0.143439E+00   0.193154E+02
   864   0.295333E+04   0.191941E+02   0.143493E+00   0.212057E+02
   865   0.294206E+04   0.194002E+02   0.143545E+00   0.230694E+02
   866   0.293098E+04   0.196126E+02   0.143595E+00   0.249071E+02
   867   0.291950E+04   0.198319E+02   0.143642E+00   0.267180E+02
   868   0.290790E+04   0.200568E+02   0.143686E+00   0.285019E+02
   869   0.289613E+04   0.202878E+02   0.143728E+00   0.302580E+02
   870   0.288418E+04   0.205244E+02   0.143767E+00   0.319855E+02
   871   0.287212E+04   0.207671E+02   0.143804E+00   0.336836E+02
   872   0.285988E+04   0.210159E+02   0.143838E+00   0.353529E+02
   873   0.284747E+04   0.212701E+02   0.143870E+00   0.369918E+02
   874   0.283495E+04   0.215305E+02   0.143899E+00   0.385994E+02
   875   0.282225E+04   0.217947E+02   0.143926E+00   0.401773E+02
   876   0.280938E+04   0.220658E+02   0.143950E+00   0.417237E+02
   877   0.279656E+04   0.223414E+02   0.143972E+00   0.432372E+02
   878   0.278341E+04   0.226216E+02   0.143991E+00   0.447183E+02
   879   0.277024E+04   0.229079E+02   0.144008E+00   0.461669E+02
   880   0.275697E+04   0.231986E+02   0.144022E+00   0.475823E+02
   881   0.274352E+04   0.234932E+02   0.144034E+00   0.489627E+02
   882   0.272998E+04   0.237930E+02   0.144043E+00   0.503089E+02
   883   0.271641E+04   0.240980E+02   0.144050E+00   0.516193E+02
   884   0.270260E+04   0.244060E+02   0.144054E+00   0.528960E+02
   885   0.268869E+04   0.247192E+02   0.144057E+00   0.541359E+02
   886   0.267476E+04   0.250368E+02   0.144056E+00   0.553396E+02
   887   0.266066E+04   0.253574E+02   0.144054E+00   0.565070E+02
   888   0.264662E+04   0.256831E+02   0.144049E+00   0.576373E+02
   889   0.263226E+04   0.260110E+02   0.144042E+00   0.587304E+02
   890   0.261795E+04   0.263441E+02   0.144032E+00   0.597847E+02
   891   0.260362E+04   0.266800E+02   0.144020E+00   0.608022E+02
   892   0.258921E+04   0.270188E+02   0.144007E+00   0.617822E+02
   893   0.257462E+04   0.273620E+02   0.143990E+00   0.627229E+02
   894   0.256009E+04   0.277072E+02   0.143972E+00   0.636244E+02
   895   0.254540E+04   0.280554E+02   0.143952E+00   0.644887E+02
   896   0.253069E+04   0.284070E+02   0.143929E+00   0.653127E+02
   897   0.251589E+04   0.287616E+02   0.143904E+00   0.660978E+02
   898   0.250115E+04   0.291181E+02   0.143877E+00   0.668431E+02
   899   0.248632E+04   0.294775E+02   0.143849E+00   0.675477E+02
   900   0.247141E+04   0.298389E+02   0.143818E+00   0.682130E+02
   901   0.245655E+04   0.302024E+02   0.143785E+00   0.688375E+02
   902   0.244161E+04   0.305678E+02   0.143750E+00   0.694218E+02
   903   0.242650E+04   0.309353E+02   0.143714E+00   0.699654E+02
   904   0.241161E+04   0.313039E+02   0.143675E+00   0.704682E+02
   905   0.239655E+04   0.316752E+02   0.143635E+00   0.709304E+02
   906   0.238149E+04   0.320470E+02   0.143592E+00   0.713521E+02
   907   0.236649E+04   0.324198E+02   0.143548E+00   0.717332E+02
   908   0.235156E+04   0.327938E+02   0.143503E+00   0.720745E+02
   909   0.233654E+04   0.331688E+02   0.143455E+00   0.723748E+02
   910   0.232144E+04   0.335456E+02   0.143406E+00   0.726361E+02
   911   0.230641E+04   0.339212E+02   0.143355E+00   0.728565E+02
   912   0.229137E+04   0.342985E+02   0.143303E+00   0.730373E+02
   913   0.227611E+04   0.346753E+02   0.143249E+00   0.731780E+02
   914   0.226121E+04   0.350524E+02   0.143194E+00   0.732800E+02
   915   0.224615E+04   0.354295E+02   0.143137E+00   0.733426E+02
   916   0.223124E+04   0.358061E+02   0.143078E+00   0.733652E+02
   917   0.221626E+04   0.361836E+02   0.143018E+00   0.733501E+02
   918   0.220142E+04   0.365596E+02   0.142957E+00   0.732949E+02
   919   0.218657E+04   0.369350E+02   0.142895E+00   0.732014E+02
   920   0.217173E+04   0.373097E+02   0.142831E+00   0.730687E+02
   921   0.215703E+04   0.376837E+02   0.142766E+00   0.728976E+02
   922   0.214226E+04   0.380561E+02   0.142699E+00   0.726889E+02
   923   0.212757E+04   0.384271E+02   0.142632E+00   0.724427E+02
   924   0.211295E+04   0.387972E+02   0.142563E+00   0.721582E+02
   925   0.209848E+04   0.391651E+02   0.142494E+00   0.718362E+02
   926   0.208394E+04   0.395321E+02   0.142423E+00   0.714783E+02
   927   0.206955E+04   0.398967E+02   0.142351E+00   0.710829E+02
   928   0.205524E+04   0.402598E+02   0.142278E+00   0.706508E+02
   929   0.204094E+04   0.406204E+02   0.142204E+00   0.701835E+02
   930   0.202679E+04   0.409778E+02   0.142130E+00   0.696796E+02
   931   0.201264E+04   0.413343E+02   0.142054E+00   0.691405E+02
   932   0.199865E+04   0.416868E+02   0.141978E+00   0.685663E+02
   933   0.198474E+04   0.420368E+02   0.141901E+00   0.679578E+02
   934   0.197092E+04   0.423850E+02   0.141823E+00   0.673156E+02
   935   0.195718E+04   0.427292E+02   0.141744E+00   0.666376E+02
   936   0.194359E+04   0.430701E+02   0.141665E+00   0.659267E+02
   937   0.193002E+04   0.434084E+02   0.141585E+00   0.651822E+02
   938   0.191660E+04   0.437433E+02   0.141505E+00   0.644049E+02
   939   0.190335E+04   0.440734E+02   0.141424E+00   0.635947E+02
   940   0.189010E+04   0.444007E+02   0.141342E+00   0.627525E+02
   941   0.187702E+04   0.447239E+02   0.141260E+00   0.618781E+02
   942   0.186403E+04   0.450429E+02   0.141178E+00   0.609723E+02
   943   0.185127E+04   0.453577E+02   0.141095E+00   0.600359E+02
   944   0.183860E+04   0.456682E+02   0.141012E+00   0.590681E+02
   945   0.182602E+04   0.459737E+02   0.140929E+00   0.580704E+02
   946   0.181361E+04   0.462757E+02   0.140845E+00   0.570427E+02
   947   0.180129E+04   0.465726E+02   0.140761E+00   0.559866E+02
   948   0.178899E+04   0.468658E+02   0.140678E+00   0.549013E+02
   949   0.177700E+04   0.471525E+02   0.140593E+00   0.537883E+02
   950   0.176510E+04   0.474348E+02   0.140509E+00   0.526468E+02
   951   0.175338E+04   0.477126E+02   0.140425E+00   0.514782E+02
   952   0.174182E+04   0.479853E+02   0.140341E+00   0.502835E+02
   953   0.173036E+04   0.482513E+02   0.140256E+00   0.490620E+02
   954   0.171906E+04   0.485130E+02   0.140172E+00   0.478153E+02
   955   0.170786E+04   0.487687E+02   0.140088E+00   0.465436E+02
   956   0.169683E+04   0.490192E+02   0.140004E+00   0.452470E+02
   957   0.168604E+04   0.492631E+02   0.139921E+00   0.439278E+02
   958   0.167527E+04   0.495011E+02   0.139837E+00   0.425847E+02
   959   0.166481E+04   0.497347E+02   0.139754E+00   0.412192E+02
   960   0.165445E+04   0.499616E+02   0.139671E+00   0.398337E+02
   961   0.164419E+04   0.501826E+02   0.139589E+00   0.384262E+02
   962   0.163417E+04   0.503978E+02   0.139506E+00   0.369988E+02
   963   0.162432E+04   0.506070E+02   0.139425E+00   0.355519E+02
   964   0.161463E+04   0.508096E+02   0.139343E+00   0.340868E+02
   965   0.160504E+04   0.510063E+02   0.139263E+00   0.326031E+02
   966   0.159569E+04   0.511970E+02   0.139182E+00   0.311023E+02
   967   0.158644E+04   0.513819E+02   0.139103E+00   0.295846E+02
   968   0.157736E+04   0.515586E+02   0.139024E+00   0.280507E+02
   969   0.156852E+04   0.517295E+02   0.138945E+00   0.265022E+02
   970   0.155985E+04   0.518944E+02   0.138867E+00   0.249378E+02
   971   0.155127E+04   0.520526E+02   0.138790E+00   0.233599E+02
   972   0.154287E+04   0.522034E+02   0.138714E+00   0.217692E+02
   973   0.153463E+04   0.523476E+02   0.138639E+00   0.201651E+02
   974   0.152664E+04   0.524858E+02   0.138564E+00   0.185484E+02
   975   0.151882E+04   0.526174E+02   0.138490E+00   0.169215E+02
   976   0.151116E+04   0.527408E+02   0.138417E+00   0.152838E+02
   977   0.150368E+04   0.528582E+02   0.138345E+00   0.136368E+02
   978   0.149629E+04   0.529690E+02   0.138274E+00   0.119804E+02
   979   0.148923E+04   0.530730E+02   0.138203E+00   0.103162E+02
   980   0.148226E+04   0.531696E+02   0.138134E+00   0.864394E+01
   981   0.147546E+04   0.532581E+02   0.138066E+00   0.696459E+01
   982   0.146883E+04   0.533412E+02   0.137999E+00   0.527924E+01
   983   0.146245E+04   0.534169E+02   0.137933E+00   0.358809E+01
   984   0.145616E+04   0.534837E+02   0.137867E+00   0.189198E+01
   985   0.145012E+04   0.535452E+02   0.137803E+00   0.191424E+00
   986   0.144418E+04   0.535992E+02   0.137741E+00  -0.151246E+01
   987   0.143841E+04   0.536457E+02   0.137679E+00  -0.321966E+01
   988   0.143289E+04   0.536862E+02   0.137619E+00  -0.492889E+01
   989   0.142754E+04   0.537184E+02   0.137559E+00  -0.663874E+01
   990   0.142237E+04   0.537468E+02   0.137501E+00  -0.835053E+01
   991   0.141737E+04   0.537647E+02   0.137444E+00  -0.100622E+02
   992   0.141254E+04   0.537759E+02   0.137389E+00  -0.117736E+02
   993   0.140782E+04   0.537794E+02   0.137334E+00  -0.134839E+02
   994   0.140334E+04   0.537769E+02   0.137281E+00  -0.151916E+02
   995   0.139911E+04   0.537667E+02   0.137230E+00  -0.168973E+02
   996   0.139498E+04   0.537476E+02   0.137179E+00  -0.185995E+02
   997   0.139103E+04   0.537237E+02   0.137130E+00  -0.202988E+02
   998   0.138726E+04   0.536916E+02   0.137082E+00  -0.219921E+02
   999   0.138366E+04   0.536525E+02   0.137036E+00  -0.236809E+02
  1000   0.138024E+04   0.536065E+02   0.136991E+00  -0.253643E+02
  1001   0.137699E+04   0.535529E+02   0.136947E+00  -0.270401E+02
  1002   0.137385E+04   0.534917E+02   0.136905E+00  -0.287088E+02
  1003   0.137096E+04   0.534243E+02   0.136864E+00  -0.303705E+02
  1004   0.136825E+04   0.533493E+02   0.136825E+00  -0.320235E+02
  1005   0.136579E+04   0.532675E+02   0.136787E+00  -0.336664E+02
  1006   0.136342E+04   0.531780E+02   0.136750E+00  -0.353005E+02
  1007   0.136116E+04   0.530818E+02   0.136715E+00  -0.369242E+02
  1008   0.135885E+04   0.529787E+02   0.136681E+00  -0.385369E+02
  1009   0.135694E+04   0.528688E+02   0.136649E+00  -0.401384E+02
  1010   0.135520E+04   0.527528E+02   0.136618E+00  -0.417278E+02
  1011   0.135357E+04   0.526309E+02   0.136589E+00  -0.433044E+02
  1012   0.135210E+04   0.525013E+02   0.136561E+00  -0.448697E+02
  1013   0.135081E+04   0.523666E+02   0.136535E+00  -0.464197E+02
  1014   0.134969E+04   0.522243E+02   0.136510E+00  -0.479568E+02
  1015   0.134859E+04   0.520768E+02   0.136486E+00  -0.494785E+02
  1016   0.134774E+04   0.519218E+02   0.136464E+00  -0.509855E+02
  1017   0.134707E+04   0.517615E+02   0.136444E+00  -0.524771E+02
  1018   0.134649E+04   0.515938E+02   0.136425E+00  -0.539524E+02
  1019   0.134600E+04   0.514216E+02   0.136407E+00  -0.554113E+02
  1020   0.134577E+04   0.512412E+02   0.136391E+00  -0.568531E+02
  1021   0.134563E+04   0.510556E+02   0.136376E+00  -0.582776E+02
  1022   0.134558E+04   0.508649E+02   0.136363E+00  -0.596840E+02
  1023   0.134571E+04   0.506674E+02   0.136352E+00  -0.610694E+02
  1024   0.134593E+04   0.504640E+02   0.136341E+00  -0.624372E+02
  1025   0.134624E+04   0.502561E+02   0.136333E+00  -0.637823E+02
  1026   0.134695E+04   0.500416E+02   0.136325E+00  -0.651090E+02
  1027   0.134753E+04   0.498235E+02   0.136320E+00  -0.664151E+02
  1028   0.134821E+04   0.495994E+02   0.136315E+00  -0.676989E+02
  1029   0.134905E+04   0.493694E+02   0.136312E+00  -0.689625E+02
  1030   0.134999E+04   0.491349E+02   0.136311E+00  -0.702038E+02
  1031   0.135088E+04   0.488954E+02   0.136311E+00  -0.714211E+02
  1032   0.135208E+04   0.486491E+02   0.136312E+00  -0.726195E+02
  1033   0.135330E+04   0.483993E+02   0.136315E+00  -0.737937E+02
  1034   0.135476E+04   0.481457E+02   0.136319E+00  -0.749437E+02
  1035   0.135624E+04   0.478863E+02   0.136325E+00  -0.760708E+02
  1036   0.135782E+04   0.476217E+02   0.136332E+00  -0.771742E+02
  1037   0.135948E+04   0.473534E+02   0.136340E+00  -0.782531E+02
  1038   0.136132E+04   0.470815E+02   0.136350E+00  -0.793074E+02
  1039   0.136325E+04   0.468045E+02   0.136361E+00  -0.803333E+02
  1040   0.136512E+04   0.465231E+02   0.136373E+00  -0.813359E+02
  1041   0.136723E+04   0.462387E+02   0.136387E+00  -0.823098E+02
  1042   0.136936E+04   0.459492E+02   0.136402E+00  -0.832594E+02
  1043   0.137159E+04   0.456560E+02   0.136418E+00  -0.841803E+02
  1044   0.137398E+04   0.453584E+02   0.136435E+00  -0.850759E+02
  1045   0.137631E+04   0.450594E+02   0.136454E+00  -0.859462E+02
  1046   0.137881E+04   0.447552E+02   0.136474E+00  -0.867837E+02
  1047   0.138140E+04   0.444473E+02   0.136495E+00  -0.876030E+02
  1048   0.138394E+04   0.441366E+02   0.136517E+00  -0.883893E+02
  1049   0.138664E+04   0.438228E+02   0.136541E+00  -0.891425E+02
  1050   0.138936E+04   0.435054E+02   0.136565E+00  -0.898697E+02
  1051   0.139217E+04   0.431850E+02   0.136591E+00  -0.905710E+02
  1052   0.139507E+04   0.428618E+02   0.136618E+00  -0.912390E+02
  1053   0.139791E+04   0.425356E+02   0.136646E+00  -0.918810E+02
  1054   0.140084E+04   0.422072E+02   0.136675E+00  -0.924972E+02
  1055   0.140379E+04   0.418768E+02   0.136704E+00  -0.930802E+02
  1056   0.140683E+04   0.415435E+02   0.136735E+00  -0.936373E+02
  1057   0.140996E+04   0.412082E+02   0.136767E+00  -0.941613E+02
  1058   0.141325E+04   0.408715E+02   0.136800E+00  -0.946596E+02
  1059   0.141648E+04   0.405321E+02   0.136834E+00  -0.951248E+02
  1060   0.141972E+04   0.401907E+02   0.136868E+00  -0.955644E+02
  1061   0.142297E+04   0.398487E+02   0.136903E+00  -0.959708E+02
  1062   0.142632E+04   0.395048E+02   0.136940E+00  -0.963517E+02
  1063   0.142952E+04   0.391597E+02   0.136976E+00  -0.966996E+02
  1064   0.143289E+04   0.388134E+02   0.137014E+00  -0.970294E+02
  1065   0.143627E+04   0.384652E+02   0.137053E+00  -0.973261E+02
  1066   0.143959E+04   0.381166E+02   0.137092E+00  -0.975900E+02
  1067   0.144306E+04   0.377676E+02   0.137131E+00  -0.978209E+02
  1068   0.144647E+04   0.374175E+02   0.137172E+00  -0.980263E+02
  1069   0.144989E+04   0.370678E+02   0.137213E+00  -0.982137E+02
  1070   0.145340E+04   0.367162E+02   0.137254E+00  -0.983682E+02
  1071   0.145676E+04   0.363659E+02   0.137296E+00  -0.984897E+02
  1072   0.146021E+04   0.360145E+02   0.137339E+00  -0.985784E+02
  1073   0.146374E+04   0.356636E+02   0.137382E+00  -0.986417E+02
  1074   0.146713E+04   0.353131E+02   0.137425E+00  -0.986795E+02
  1075   0.147061E+04   0.349617E+02   0.137469E+00  -0.986918E+02
  1076   0.147401E+04   0.346115E+02   0.137513E+00  -0.986713E+02
  1077   0.147750E+04   0.342619E+02   0.137557E+00  -0.986327E+02
  1078   0.148084E+04   0.339136E+02   0.137602E+00  -0.985464E+02
  1079   0.148419E+04   0.335651E+02   0.137647E+00  -0.984495E+02
  1080   0.148763E+04   0.332172E+02   0.137692E+00  -0.983270E+02
  1081   0.149091E+04   0.328721E+02   0.137738E+00  -0.981717E+02
  1082   0.149421E+04   0.325277E+02   0.137783E+00  -0.979908E+02
  1083   0.149750E+04   0.321839E+02   0.137829E+00  -0.977845E+02
  1084   0.150080E+04   0.318422E+02   0.137875E+00  -0.975525E+02
  1085   0.150403E+04   0.315020E+02   0.137921E+00  -0.972876E+02
  1086   0.150727E+04   0.311640E+02   0.137967E+00  -0.970119E+02
  1087   0.151043E+04   0.308281E+02   0.138012E+00  -0.966884E+02
  1088   0.151352E+04   0.304922E+02   0.138058E+00  -0.963540E+02
  1089   0.151661E+04   0.301601E+02   0.138104E+00  -0.959866E+02
  1090   0.151963E+04   0.298302E+02   0.138150E+00  -0.956083E+02
  1091   0.152265E+04   0.295018E+02   0.138196E+00  -0.951894E+02
  1092   0.152567E+04   0.291757E+02   0.138241E+00  -0.947522E+02
  1093   0.152855E+04   0.288534E+02   0.138286E+00  -0.942892E+02
  1094   0.153127E+04   0.285327E+02   0.138331E+00  -0.938078E+02
  1095   0.153414E+04   0.282166E+02   0.138376E+00  -0.933079E+02
  1096   0.153686E+04   0.279013E+02   0.138421E+00  -0.927746E+02
  1097   0.153951E+04   0.275899E+02   0.138465E+00  -0.922154E+02
  1098   0.154215E+04   0.272824E+02   0.138509E+00  -0.916376E+02
  1099   0.154472E+04   0.269780E+02   0.138552E+00  -0.910412E+02
  1100   0.154721E+04   0.266775E+02   0.138595E+00  -0.904186E+02
  1101   0.154962E+04   0.263795E+02   0.138638E+00  -0.897752E+02
  1102   0.155210E+04   0.260855E+02   0.138680E+00  -0.891086E+02
  1103   0.155436E+04   0.257953E+02   0.138722E+00  -0.884219E+02
  1104   0.155661E+04   0.255099E+02   0.138763E+00  -0.877138E+02
  1105   0.155871E+04   0.252277E+02   0.138804E+00  -0.869866E+02
  1106   0.156081E+04   0.249487E+02   0.138844E+00  -0.862389E+02
  1107   0.156282E+04   0.246743E+02   0.138883E+00  -0.854722E+02
  1108   0.156476E+04   0.244032E+02   0.138922E+00  -0.846873E+02
  1109   0.156655E+04   0.241346E+02   0.138960E+00  -0.838836E+02
  1110   0.156833E+04   0.238729E+02   0.138997E+00  -0.830627E+02
  1111   0.156996E+04   0.236151E+02   0.139034E+00  -0.822238E+02
  1112   0.157166E+04   0.233613E+02   0.139070E+00  -0.813694E+02
  1113   0.157314E+04   0.231130E+02   0.139105E+00  -0.804971E+02
  1114   0.157453E+04   0.228680E+02   0.139139E+00  -0.796101E+02
  1115   0.157592E+04   0.226283E+02   0.139173E+00  -0.787085E+02
  1116   0.157723E+04   0.223935E+02   0.139205E+00  -0.777915E+02
  1117   0.157839E+04   0.221633E+02   0.139237E+00  -0.768607E+02
  1118   0.157947E+04   0.219387E+02   0.139267E+00  -0.759147E+02
  1119   0.158054E+04   0.217180E+02   0.139297E+00  -0.749565E+02
  1120   0.158146E+04   0.215029E+02   0.139326E+00  -0.739855E+02
  1121   0.158230E+04   0.212925E+02   0.139353E+00  -0.730009E+02
  1122   0.158306E+04   0.210869E+02   0.139380E+00  -0.720058E+02
  1123   0.158366E+04   0.208875E+02   0.139405E+00  -0.709995E+02
  1124   0.158426E+04   0.206922E+02   0.139430E+00  -0.699820E+02
  1125   0.158471E+04   0.205024E+02   0.139453E+00  -0.689535E+02
  1126   0.158508E+04   0.203182E+02   0.139475E+00  -0.679162E+02
  1127   0.158536E+04   0.201387E+02   0.139496E+00  -0.668694E+02
  1128   0.158556E+04   0.199656E+02   0.139516E+00  -0.658146E+02
  1129   0.158569E+04   0.197981E+02   0.139534E+00  -0.647504E+02
  1130   0.158558E+04   0.196353E+02   0.139551E+00  -0.636791E+02
  1131   0.158554E+04   0.194782E+02   0.139567E+00  -0.626016E+02
  1132   0.158535E+04   0.193267E+02   0.139582E+00  -0.615162E+02
  1133   0.158500E+04   0.191815E+02   0.139595E+00  -0.604254E+02
  1134   0.158464E+04   0.190412E+02   0.139607E+00  -0.593284E+02
  1135   0.158412E+04   0.189066E+02   0.139617E+00  -0.582260E+02
  1136   0.158352E+04   0.187783E+02   0.139626E+00  -0.571206E+02
  1137   0.158284E+04   0.186550E+02   0.139634E+00  -0.560091E+02
  1138   0.158208E+04   0.185388E+02   0.139640E+00  -0.548953E+02
  1139   0.158123E+04   0.184268E+02   0.139644E+00  -0.537770E+02
  1140   0.158023E+04   0.183220E+02   0.139648E+00  -0.526574E+02
  1141   0.157914E+04   0.182214E+02   0.139649E+00  -0.515348E+02
  1142   0.157797E+04   0.181281E+02   0.139649E+00  -0.504109E+02
  1143   0.157671E+04   0.180397E+02   0.139648E+00  -0.492864E+02
  1144   0.157522E+04   0.179571E+02   0.139645E+00  -0.481614E+02
  1145   0.157379E+04   0.178818E+02   0.139640E+00  -0.470359E+02
  1146   0.157221E+04   0.178115E+02   0.139634E+00  -0.459107E+02
  1147   0.157053E+04   0.177478E+02   0.139627E+00  -0.447867E+02
  1148   0.156870E+04   0.176891E+02   0.139617E+00  -0.436637E+02
  1149   0.156686E+04   0.176370E+02   0.139607E+00  -0.425434E+02
  1150   0.156485E+04   0.175908E+02   0.139594E+00  -0.414250E+02
  1151   0.156283E+04   0.175505E+02   0.139580E+00  -0.403094E+02
  1152   0.156057E+04   0.175161E+02   0.139564E+00  -0.391973E+02
  1153   0.155838E+04   0.174882E+02   0.139547E+00  -0.380895E+02
  1154   0.155603E+04   0.174662E+02   0.139528E+00  -0.369846E+02
  1155   0.155359E+04   0.174500E+02   0.139507E+00  -0.358848E+02
  1156   0.155099E+04   0.174389E+02   0.139485E+00  -0.347908E+02
  1157   0.154830E+04   0.174336E+02   0.139461E+00  -0.337013E+02
  1158   0.154560E+04   0.174348E+02   0.139435E+00  -0.326185E+02
  1159   0.154282E+04   0.174410E+02   0.139408E+00  -0.315418E+02
  1160   0.153980E+04   0.174538E+02   0.139379E+00  -0.304732E+02
  1161   0.153685E+04   0.174716E+02   0.139348E+00  -0.294108E+02
  1162   0.153374E+04   0.174951E+02   0.139316E+00  -0.283567E+02
  1163   0.153054E+04   0.175244E+02   0.139282E+00  -0.273110E+02
  1164   0.152734E+04   0.175593E+02   0.139246E+00  -0.262737E+02
  1165   0.152397E+04   0.175993E+02   0.139209E+00  -0.252449E+02
  1166   0.152045E+04   0.176450E+02   0.139170E+00  -0.242261E+02
  1167   0.151699E+04   0.176956E+02   0.139129E+00  -0.232172E+02
  1168   0.151337E+04   0.177520E+02   0.139087E+00  -0.222178E+02
  1169   0.150975E+04   0.178133E+02   0.139043E+00  -0.212306E+02
  1170   0.150604E+04   0.178795E+02   0.138997E+00  -0.202529E+02
  1171   0.150217E+04   0.179514E+02   0.138950E+00  -0.192876E+02
  1172   0.149829E+04   0.180283E+02   0.138901E+00  -0.183340E+02
