#    L    TT             EE             BB             TE          
   785   0.971556E+04   0.834110E+02   0.135797E+01  -0.408015E+03
   786   0.973146E+04   0.826062E+02   0.135966E+01  -0.403925E+03
   787   0.974677E+04   0.818123E+02   0.136134E+01  -0.399761E+03
   788   0.976158E+04   0.810282E+02   0.136303E+01  -0.395516E+03
   789   0.977586E+04   0.802541E+02   0.136470E+01  -0.391191E+03
   790   0.978969E+04   0.794942E+02   0.136637E+01  -0.386771E+03
   791   0.980291E+04   0.787449E+02   0.136804E+01  -0.382264E+03
   792   0.981558E+04   0.780088E+02   0.136970E+01  -0.377686E+03
   793   0.982763E+04   0.772861E+02   0.137135E+01  -0.373016E+03
   794   0.983905E+04   0.765765E+02   0.137300E+01  -0.368277E+03
   795   0.984989E+04   0.758795E+02   0.137464E+01  -0.363453E+03
   796   0.986030E+04   0.751976E+02   0.137627E+01  -0.358562E+03
   797   0.986991E+04   0.745288E+02   0.137789E+01  -0.353588E+03
   798   0.987892E+04   0.738757E+02   0.137951E+01  -0.348547E+03
   799   0.988732E+04   0.732379E+02   0.138111E+01  -0.343432E+03
   800   0.989512E+04   0.726149E+02   0.138271E+01  -0.338244E+03
   801   0.990222E+04   0.720084E+02   0.138430E+01  -0.332990E+03
   802   0.990856E+04   0.714177E+02   0.138587E+01  -0.327652E+03
   803   0.991442E+04   0.708422E+02   0.138744E+01  -0.322266E+03
   804   0.991953E+04   0.702841E+02   0.138900E+01  -0.316807E+03
   805   0.992410E+04   0.697419E+02   0.139054E+01  -0.311290E+03
   806   0.992792E+04   0.692156E+02   0.139208E+01  -0.305717E+03
   807   0.993106E+04   0.687067E+02   0.139360E+01  -0.300091E+03
   808   0.993352E+04   0.682146E+02   0.139511E+01  -0.294405E+03
   809   0.993545E+04   0.677391E+02   0.139661E+01  -0.288678E+03
   810   0.993664E+04   0.672805E+02   0.139809E+01  -0.282894E+03
   811   0.993716E+04   0.668386E+02   0.139957E+01  -0.277065E+03
   812   0.993708E+04   0.664151E+02   0.140103E+01  -0.271198E+03
   813   0.993634E+04   0.660069E+02   0.140247E+01  -0.265292E+03
   814   0.993509E+04   0.656170E+02   0.140390E+01  -0.259347E+03
   815   0.993309E+04   0.652441E+02   0.140532E+01  -0.253369E+03
   816   0.993037E+04   0.648888E+02   0.140673E+01  -0.247357E+03
   817   0.992705E+04   0.645506E+02   0.140811E+01  -0.241316E+03
   818   0.992323E+04   0.642308E+02   0.140949E+01  -0.235246E+03
   819   0.991868E+04   0.639281E+02   0.141085E+01  -0.229152E+03
   820   0.991354E+04   0.636432E+02   0.141219E+01  -0.223035E+03
   821   0.990768E+04   0.633754E+02   0.141351E+01  -0.216899E+03
   822   0.990124E+04   0.631271E+02   0.141482E+01  -0.210744E+03
   823   0.989415E+04   0.628960E+02   0.141612E+01  -0.204574E+03
   824   0.988634E+04   0.626836E+02   0.141739E+01  -0.198390E+03
   825   0.987802E+04   0.624886E+02   0.141865E+01  -0.192196E+03
   826   0.986899E+04   0.623132E+02   0.141989E+01  -0.185994E+03
   827   0.985930E+04   0.621552E+02   0.142112E+01  -0.179787E+03
   828   0.984911E+04   0.620162E+02   0.142232E+01  -0.173577E+03
   829   0.983821E+04   0.618963E+02   0.142351E+01  -0.167366E+03
   830   0.982673E+04   0.617947E+02   0.142468E+01  -0.161158E+03
   831   0.981461E+04   0.617116E+02   0.142583E+01  -0.154954E+03
   832   0.980184E+04   0.616469E+02   0.142697E+01  -0.148757E+03
   833   0.978850E+04   0.616016E+02   0.142808E+01  -0.142568E+03
   834   0.977444E+04   0.615750E+02   0.142918E+01  -0.136391E+03
   835   0.975988E+04   0.615685E+02   0.143025E+01  -0.130227E+03
   836   0.974453E+04   0.615801E+02   0.143131E+01  -0.124078E+03
   837   0.972869E+04   0.616114E+02   0.143234E+01  -0.117948E+03
   838   0.971220E+04   0.616624E+02   0.143336E+01  -0.111838E+03
   839   0.969499E+04   0.617324E+02   0.143435E+01  -0.105750E+03
   840   0.967728E+04   0.618232E+02   0.143533E+01  -0.996881E+02
   841   0.965893E+04   0.619324E+02   0.143629E+01  -0.936546E+02
   842   0.963993E+04   0.620610E+02   0.143722E+01  -0.876484E+02
   843   0.962035E+04   0.622098E+02   0.143814E+01  -0.816773E+02
   844   0.960006E+04   0.623789E+02   0.143903E+01  -0.757390E+02
   845   0.957927E+04   0.625669E+02   0.143990E+01  -0.698382E+02
   846   0.955790E+04   0.627770E+02   0.144076E+01  -0.639769E+02
   847   0.953596E+04   0.630055E+02   0.144159E+01  -0.581566E+02
   848   0.951337E+04   0.632547E+02   0.144240E+01  -0.523807E+02
   849   0.949005E+04   0.635241E+02   0.144319E+01  -0.466502E+02
   850   0.946630E+04   0.638146E+02   0.144396E+01  -0.409679E+02
   851   0.944183E+04   0.641253E+02   0.144470E+01  -0.353358E+02
   852   0.941679E+04   0.644569E+02   0.144543E+01  -0.297552E+02
   853   0.939118E+04   0.648076E+02   0.144613E+01  -0.242274E+02
   854   0.936496E+04   0.651785E+02   0.144681E+01  -0.187545E+02
   855   0.933812E+04   0.655686E+02   0.144747E+01  -0.133362E+02
   856   0.931089E+04   0.659762E+02   0.144811E+01  -0.797517E+01
   857   0.928299E+04   0.664031E+02   0.144873E+01  -0.267267E+01
   858   0.925459E+04   0.668498E+02   0.144933E+01   0.257057E+01
   859   0.922567E+04   0.673115E+02   0.144990E+01   0.775460E+01
   860   0.919634E+04   0.677918E+02   0.145046E+01   0.128758E+02
   861   0.916645E+04   0.682896E+02   0.145099E+01   0.179333E+02
   862   0.913608E+04   0.688039E+02   0.145150E+01   0.229274E+02
   863   0.910524E+04   0.693351E+02   0.145199E+01   0.278550E+02
   864   0.907394E+04   0.698816E+02   0.145245E+01   0.327162E+02
   865   0.904205E+04   0.704444E+02   0.145290E+01   0.375081E+02
   866   0.901008E+04   0.710227E+02   0.145332E+01   0.422306E+02
   867   0.897746E+04   0.716169E+02   0.145373E+01   0.468823E+02
   868   0.894448E+04   0.722253E+02   0.145411E+01   0.514624E+02
   869   0.891109E+04   0.728483E+02   0.145447E+01   0.559695E+02
   870   0.887728E+04   0.734850E+02   0.145481E+01   0.604020E+02
   871   0.884315E+04   0.741360E+02   0.145513E+01   0.647585E+02
   872   0.880863E+04   0.748008E+02   0.145542E+01   0.690390E+02
   873   0.877372E+04   0.754787E+02   0.145570E+01   0.732411E+02
   874   0.873851E+04   0.761700E+02   0.145596E+01   0.773634E+02
   875   0.870293E+04   0.768724E+02   0.145619E+01   0.814066E+02
   876   0.866699E+04   0.775885E+02   0.145640E+01   0.853683E+02
   877   0.863091E+04   0.783160E+02   0.145660E+01   0.892463E+02
   878   0.859434E+04   0.790546E+02   0.145677E+01   0.930405E+02
   879   0.855757E+04   0.798055E+02   0.145692E+01   0.967500E+02
   880   0.852055E+04   0.805671E+02   0.145706E+01   0.100373E+03
   881   0.848320E+04   0.813385E+02   0.145717E+01   0.103908E+03
   882   0.844561E+04   0.821209E+02   0.145726E+01   0.107354E+03
   883   0.840785E+04   0.829140E+02   0.145733E+01   0.110709E+03
   884   0.836972E+04   0.837156E+02   0.145739E+01   0.113975E+03
   885   0.833136E+04   0.845275E+02   0.145742E+01   0.117146E+03
   886   0.829286E+04   0.853490E+02   0.145744E+01   0.120224E+03
   887   0.825408E+04   0.861782E+02   0.145743E+01   0.123208E+03
   888   0.821524E+04   0.870172E+02   0.145741E+01   0.126095E+03
   889   0.817598E+04   0.878630E+02   0.145737E+01   0.128885E+03
   890   0.813668E+04   0.887182E+02   0.145731E+01   0.131575E+03
   891   0.809727E+04   0.895804E+02   0.145723E+01   0.134167E+03
   892   0.805769E+04   0.904495E+02   0.145713E+01   0.136658E+03
   893   0.801786E+04   0.913269E+02   0.145702E+01   0.139047E+03
   894   0.797801E+04   0.922100E+02   0.145688E+01   0.141332E+03
   895   0.793793E+04   0.930994E+02   0.145674E+01   0.143515E+03
   896   0.789778E+04   0.939958E+02   0.145657E+01   0.145591E+03
   897   0.785748E+04   0.948982E+02   0.145639E+01   0.147561E+03
   898   0.781719E+04   0.958057E+02   0.145619E+01   0.149423E+03
   899   0.777677E+04   0.967189E+02   0.145597E+01   0.151176E+03
   900   0.773622E+04   0.976369E+02   0.145574E+01   0.152819E+03
   901   0.769570E+04   0.985596E+02   0.145549E+01   0.154351E+03
   902   0.765507E+04   0.994866E+02   0.145522E+01   0.155773E+03
   903   0.761425E+04   0.100418E+03   0.145494E+01   0.157084E+03
   904   0.757363E+04   0.101352E+03   0.145465E+01   0.158287E+03
   905   0.753284E+04   0.102290E+03   0.145434E+01   0.159382E+03
   906   0.749204E+04   0.103230E+03   0.145402E+01   0.160370E+03
   907   0.745130E+04   0.104172E+03   0.145368E+01   0.161252E+03
   908   0.741063E+04   0.105116E+03   0.145333E+01   0.162030E+03
   909   0.736990E+04   0.106062E+03   0.145296E+01   0.162702E+03
   910   0.732910E+04   0.107010E+03   0.145258E+01   0.163273E+03
   911   0.728839E+04   0.107957E+03   0.145219E+01   0.163741E+03
   912   0.724770E+04   0.108905E+03   0.145179E+01   0.164108E+03
   913   0.720682E+04   0.109853E+03   0.145137E+01   0.164374E+03
   914   0.716635E+04   0.110800E+03   0.145094E+01   0.164542E+03
   915   0.712577E+04   0.111746E+03   0.145050E+01   0.164612E+03
   916   0.708539E+04   0.112691E+03   0.145005E+01   0.164583E+03
   917   0.704498E+04   0.113635E+03   0.144958E+01   0.164459E+03
   918   0.700479E+04   0.114576E+03   0.144911E+01   0.164238E+03
   919   0.696466E+04   0.115514E+03   0.144862E+01   0.163923E+03
   920   0.692461E+04   0.116450E+03   0.144813E+01   0.163513E+03
   921   0.688479E+04   0.117383E+03   0.144762E+01   0.163009E+03
   922   0.684497E+04   0.118312E+03   0.144711E+01   0.162415E+03
   923   0.680533E+04   0.119236E+03   0.144659E+01   0.161729E+03
   924   0.676585E+04   0.120157E+03   0.144605E+01   0.160952E+03
   925   0.672663E+04   0.121072E+03   0.144551E+01   0.160085E+03
   926   0.668745E+04   0.121983E+03   0.144496E+01   0.159131E+03
   927   0.664854E+04   0.122888E+03   0.144441E+01   0.158088E+03
   928   0.660982E+04   0.123787E+03   0.144384E+01   0.156957E+03
   929   0.657124E+04   0.124680E+03   0.144327E+01   0.155742E+03
   930   0.653294E+04   0.125565E+03   0.144269E+01   0.154440E+03
   931   0.649479E+04   0.126444E+03   0.144211E+01   0.153054E+03
   932   0.645693E+04   0.127315E+03   0.144152E+01   0.151585E+03
   933   0.641931E+04   0.128179E+03   0.144092E+01   0.150033E+03
   934   0.638193E+04   0.129035E+03   0.144032E+01   0.148400E+03
   935   0.634479E+04   0.129881E+03   0.143971E+01   0.146684E+03
   936   0.630798E+04   0.130719E+03   0.143910E+01   0.144888E+03
   937   0.627135E+04   0.131548E+03   0.143848E+01   0.143012E+03
   938   0.623507E+04   0.132367E+03   0.143786E+01   0.141058E+03
   939   0.619913E+04   0.133175E+03   0.143723E+01   0.139025E+03
   940   0.616339E+04   0.133974E+03   0.143660E+01   0.136915E+03
   941   0.612802E+04   0.134762E+03   0.143597E+01   0.134728E+03
   942   0.609294E+04   0.135538E+03   0.143533E+01   0.132466E+03
   943   0.605830E+04   0.136303E+03   0.143470E+01   0.130128E+03
   944   0.602397E+04   0.137056E+03   0.143406E+01   0.127715E+03
   945   0.598996E+04   0.137796E+03   0.143341E+01   0.125229E+03
   946   0.595634E+04   0.138524E+03   0.143277E+01   0.122670E+03
   947   0.592305E+04   0.139239E+03   0.143213E+01   0.120039E+03
   948   0.589002E+04   0.139942E+03   0.143148E+01   0.117336E+03
   949   0.585755E+04   0.140630E+03   0.143083E+01   0.114563E+03
   950   0.582543E+04   0.141304E+03   0.143018E+01   0.111720E+03
   951   0.579374E+04   0.141964E+03   0.142954E+01   0.108807E+03
   952   0.576248E+04   0.142610E+03   0.142889E+01   0.105827E+03
   953   0.573157E+04   0.143240E+03   0.142824E+01   0.102782E+03
   954   0.570109E+04   0.143856E+03   0.142760E+01   0.996731E+02
   955   0.567096E+04   0.144457E+03   0.142695E+01   0.965025E+02
   956   0.564125E+04   0.145044E+03   0.142631E+01   0.932716E+02
   957   0.561204E+04   0.145615E+03   0.142566E+01   0.899839E+02
   958   0.558310E+04   0.146171E+03   0.142502E+01   0.866394E+02
   959   0.555473E+04   0.146713E+03   0.142438E+01   0.832410E+02
   960   0.552671E+04   0.147239E+03   0.142375E+01   0.797921E+02
   961   0.549903E+04   0.147751E+03   0.142311E+01   0.762921E+02
   962   0.547184E+04   0.148247E+03   0.142248E+01   0.727443E+02
   963   0.544507E+04   0.148728E+03   0.142185E+01   0.691502E+02
   964   0.541871E+04   0.149193E+03   0.142123E+01   0.655126E+02
   965   0.539270E+04   0.149643E+03   0.142061E+01   0.618320E+02
   966   0.536717E+04   0.150078E+03   0.141999E+01   0.581112E+02
   967   0.534198E+04   0.150498E+03   0.141938E+01   0.543515E+02
   968   0.531721E+04   0.150901E+03   0.141877E+01   0.505549E+02
   969   0.529292E+04   0.151288E+03   0.141817E+01   0.467242E+02
   970   0.526905E+04   0.151661E+03   0.141757E+01   0.428591E+02
   971   0.524552E+04   0.152017E+03   0.141698E+01   0.389631E+02
   972   0.522240E+04   0.152356E+03   0.141639E+01   0.350382E+02
   973   0.519969E+04   0.152680E+03   0.141581E+01   0.310849E+02
   974   0.517748E+04   0.152988E+03   0.141523E+01   0.271051E+02
   975   0.515567E+04   0.153280E+03   0.141466E+01   0.231023E+02
   976   0.513428E+04   0.153554E+03   0.141410E+01   0.190769E+02
   977   0.511330E+04   0.153813E+03   0.141354E+01   0.150316E+02
   978   0.509266E+04   0.154056E+03   0.141299E+01   0.109674E+02
   979   0.507259E+04   0.154282E+03   0.141245E+01   0.688697E+01
   980   0.505286E+04   0.154492E+03   0.141191E+01   0.279120E+01
   981   0.503355E+04   0.154683E+03   0.141138E+01  -0.131798E+01
   982   0.501465E+04   0.154859E+03   0.141086E+01  -0.543836E+01
   983   0.499625E+04   0.155019E+03   0.141035E+01  -0.956869E+01
   984   0.497819E+04   0.155159E+03   0.140984E+01  -0.137071E+02
   985   0.496063E+04   0.155284E+03   0.140934E+01  -0.178519E+02
   986   0.494342E+04   0.155392E+03   0.140885E+01  -0.220011E+02
   987   0.492663E+04   0.155482E+03   0.140837E+01  -0.261535E+02
   988   0.491034E+04   0.155556E+03   0.140790E+01  -0.303069E+02
   989   0.489447E+04   0.155611E+03   0.140743E+01  -0.344587E+02
   990   0.487904E+04   0.155652E+03   0.140698E+01  -0.386093E+02
   991   0.486403E+04   0.155673E+03   0.140653E+01  -0.427556E+02
   992   0.484946E+04   0.155676E+03   0.140609E+01  -0.468963E+02
   993   0.483525E+04   0.155661E+03   0.140566E+01  -0.510298E+02
   994   0.482155E+04   0.155629E+03   0.140524E+01  -0.551533E+02
   995   0.480836E+04   0.155579E+03   0.140483E+01  -0.592665E+02
   996   0.479554E+04   0.155509E+03   0.140443E+01  -0.633669E+02
   997   0.478316E+04   0.155424E+03   0.140404E+01  -0.674540E+02
   998   0.477123E+04   0.155319E+03   0.140365E+01  -0.715238E+02
   999   0.475974E+04   0.155196E+03   0.140328E+01  -0.755766E+02
  1000   0.474870E+04   0.155055E+03   0.140292E+01  -0.796107E+02
  1001   0.473812E+04   0.154895E+03   0.140257E+01  -0.836227E+02
  1002   0.472791E+04   0.154717E+03   0.140222E+01  -0.876128E+02
  1003   0.471821E+04   0.154521E+03   0.140189E+01  -0.915805E+02
  1004   0.470895E+04   0.154307E+03   0.140157E+01  -0.955238E+02
  1005   0.470020E+04   0.154076E+03   0.140125E+01  -0.994407E+02
  1006   0.469180E+04   0.153827E+03   0.140095E+01  -0.103332E+03
  1007   0.468374E+04   0.153561E+03   0.140065E+01  -0.107196E+03
  1008   0.467588E+04   0.153279E+03   0.140037E+01  -0.111031E+03
  1009   0.466865E+04   0.152980E+03   0.140010E+01  -0.114837E+03
  1010   0.466182E+04   0.152665E+03   0.139983E+01  -0.118612E+03
  1011   0.465532E+04   0.152336E+03   0.139958E+01  -0.122356E+03
  1012   0.464922E+04   0.151990E+03   0.139934E+01  -0.126068E+03
  1013   0.464351E+04   0.151629E+03   0.139911E+01  -0.129745E+03
  1014   0.463818E+04   0.151253E+03   0.139888E+01  -0.133389E+03
  1015   0.463308E+04   0.150863E+03   0.139867E+01  -0.136996E+03
  1016   0.462844E+04   0.150457E+03   0.139847E+01  -0.140568E+03
  1017   0.462417E+04   0.150038E+03   0.139828E+01  -0.144102E+03
  1018   0.462019E+04   0.149603E+03   0.139809E+01  -0.147597E+03
  1019   0.461649E+04   0.149156E+03   0.139792E+01  -0.151052E+03
  1020   0.461323E+04   0.148694E+03   0.139776E+01  -0.154467E+03
  1021   0.461025E+04   0.148219E+03   0.139760E+01  -0.157841E+03
  1022   0.460755E+04   0.147731E+03   0.139746E+01  -0.161172E+03
  1023   0.460519E+04   0.147230E+03   0.139733E+01  -0.164456E+03
  1024   0.460310E+04   0.146716E+03   0.139721E+01  -0.167697E+03
  1025   0.460127E+04   0.146191E+03   0.139709E+01  -0.170890E+03
  1026   0.459999E+04   0.145652E+03   0.139699E+01  -0.174037E+03
  1027   0.459875E+04   0.145104E+03   0.139689E+01  -0.177136E+03
  1028   0.459775E+04   0.144543E+03   0.139681E+01  -0.180184E+03
  1029   0.459708E+04   0.143970E+03   0.139673E+01  -0.183184E+03
  1030   0.459665E+04   0.143387E+03   0.139667E+01  -0.186133E+03
  1031   0.459631E+04   0.142793E+03   0.139661E+01  -0.189027E+03
  1032   0.459643E+04   0.142186E+03   0.139656E+01  -0.191872E+03
  1033   0.459670E+04   0.141570E+03   0.139652E+01  -0.194661E+03
  1034   0.459735E+04   0.140945E+03   0.139649E+01  -0.197395E+03
  1035   0.459815E+04   0.140309E+03   0.139647E+01  -0.200073E+03
  1036   0.459917E+04   0.139662E+03   0.139646E+01  -0.202694E+03
  1037   0.460041E+04   0.139007E+03   0.139645E+01  -0.205257E+03
  1038   0.460193E+04   0.138343E+03   0.139646E+01  -0.207761E+03
  1039   0.460367E+04   0.137669E+03   0.139647E+01  -0.210201E+03
  1040   0.460546E+04   0.136986E+03   0.139649E+01  -0.212582E+03
  1041   0.460761E+04   0.136295E+03   0.139652E+01  -0.214897E+03
  1042   0.460988E+04   0.135594E+03   0.139655E+01  -0.217151E+03
  1043   0.461235E+04   0.134886E+03   0.139660E+01  -0.219338E+03
  1044   0.461508E+04   0.134169E+03   0.139665E+01  -0.221460E+03
  1045   0.461786E+04   0.133446E+03   0.139671E+01  -0.223517E+03
  1046   0.462090E+04   0.132713E+03   0.139677E+01  -0.225501E+03
  1047   0.462413E+04   0.131973E+03   0.139685E+01  -0.227425E+03
  1048   0.462739E+04   0.131226E+03   0.139693E+01  -0.229274E+03
  1049   0.463091E+04   0.130472E+03   0.139701E+01  -0.231047E+03
  1050   0.463452E+04   0.129711E+03   0.139711E+01  -0.232750E+03
  1051   0.463832E+04   0.128943E+03   0.139721E+01  -0.234382E+03
  1052   0.464228E+04   0.128169E+03   0.139731E+01  -0.235937E+03
  1053   0.464626E+04   0.127388E+03   0.139743E+01  -0.237422E+03
  1054   0.465040E+04   0.126602E+03   0.139754E+01  -0.238839E+03
  1055   0.465462E+04   0.125811E+03   0.139767E+01  -0.240180E+03
  1056   0.465900E+04   0.125015E+03   0.139780E+01  -0.241454E+03
  1057   0.466353E+04   0.124214E+03   0.139793E+01  -0.242654E+03
  1058   0.466827E+04   0.123409E+03   0.139807E+01  -0.243787E+03
  1059   0.467302E+04   0.122600E+03   0.139821E+01  -0.244848E+03
  1060   0.467782E+04   0.121787E+03   0.139836E+01  -0.245843E+03
  1061   0.468268E+04   0.120971E+03   0.139852E+01  -0.246767E+03
  1062   0.468768E+04   0.120152E+03   0.139867E+01  -0.247627E+03
  1063   0.469258E+04   0.119331E+03   0.139884E+01  -0.248417E+03
  1064   0.469767E+04   0.118507E+03   0.139900E+01  -0.249151E+03
  1065   0.470281E+04   0.117681E+03   0.139917E+01  -0.249815E+03
  1066   0.470792E+04   0.116853E+03   0.139934E+01  -0.250411E+03
  1067   0.471322E+04   0.116025E+03   0.139952E+01  -0.250937E+03
  1068   0.471847E+04   0.115195E+03   0.139969E+01  -0.251403E+03
  1069   0.472375E+04   0.114365E+03   0.139987E+01  -0.251815E+03
  1070   0.472913E+04   0.113533E+03   0.140006E+01  -0.252161E+03
  1071   0.473439E+04   0.112703E+03   0.140024E+01  -0.252439E+03
  1072   0.473974E+04   0.111872E+03   0.140043E+01  -0.252650E+03
  1073   0.474517E+04   0.111043E+03   0.140062E+01  -0.252803E+03
  1074   0.475047E+04   0.110214E+03   0.140081E+01  -0.252897E+03
  1075   0.475585E+04   0.109386E+03   0.140100E+01  -0.252933E+03
  1076   0.476117E+04   0.108559E+03   0.140119E+01  -0.252904E+03
  1077   0.476655E+04   0.107735E+03   0.140138E+01  -0.252824E+03
  1078   0.477178E+04   0.106913E+03   0.140158E+01  -0.252665E+03
  1079   0.477700E+04   0.106093E+03   0.140177E+01  -0.252463E+03
  1080   0.478229E+04   0.105276E+03   0.140196E+01  -0.252205E+03
  1081   0.478741E+04   0.104463E+03   0.140216E+01  -0.251883E+03
  1082   0.479251E+04   0.103653E+03   0.140235E+01  -0.251504E+03
  1083   0.479759E+04   0.102846E+03   0.140254E+01  -0.251069E+03
  1084   0.480263E+04   0.102044E+03   0.140273E+01  -0.250578E+03
  1085   0.480758E+04   0.101246E+03   0.140292E+01  -0.250023E+03
  1086   0.481248E+04   0.100453E+03   0.140311E+01  -0.249428E+03
  1087   0.481727E+04   0.996648E+02   0.140330E+01  -0.248755E+03
  1088   0.482194E+04   0.988804E+02   0.140348E+01  -0.248041E+03
  1089   0.482656E+04   0.981031E+02   0.140367E+01  -0.247264E+03
  1090   0.483106E+04   0.973318E+02   0.140385E+01  -0.246446E+03
  1091   0.483549E+04   0.965658E+02   0.140403E+01  -0.245558E+03
  1092   0.483987E+04   0.958061E+02   0.140420E+01  -0.244622E+03
  1093   0.484403E+04   0.950544E+02   0.140437E+01  -0.243631E+03
  1094   0.484797E+04   0.943087E+02   0.140454E+01  -0.242592E+03
  1095   0.485198E+04   0.935721E+02   0.140471E+01  -0.241505E+03
  1096   0.485576E+04   0.928412E+02   0.140487E+01  -0.240355E+03
  1097   0.485938E+04   0.921191E+02   0.140503E+01  -0.239149E+03
  1098   0.486292E+04   0.914061E+02   0.140518E+01  -0.237896E+03
  1099   0.486628E+04   0.907016E+02   0.140533E+01  -0.236594E+03
  1100   0.486947E+04   0.900065E+02   0.140548E+01  -0.235236E+03
  1101   0.487249E+04   0.893196E+02   0.140562E+01  -0.233828E+03
  1102   0.487547E+04   0.886424E+02   0.140576E+01  -0.232369E+03
  1103   0.487813E+04   0.879749E+02   0.140589E+01  -0.230861E+03
  1104   0.488069E+04   0.873178E+02   0.140601E+01  -0.229305E+03
  1105   0.488299E+04   0.866696E+02   0.140613E+01  -0.227704E+03
  1106   0.488520E+04   0.860303E+02   0.140625E+01  -0.226057E+03
  1107   0.488723E+04   0.854015E+02   0.140635E+01  -0.224367E+03
  1108   0.488908E+04   0.847815E+02   0.140645E+01  -0.222635E+03
  1109   0.489069E+04   0.841697E+02   0.140655E+01  -0.220862E+03
  1110   0.489219E+04   0.835706E+02   0.140664E+01  -0.219051E+03
  1111   0.489345E+04   0.829812E+02   0.140672E+01  -0.217200E+03
  1112   0.489468E+04   0.824014E+02   0.140680E+01  -0.215314E+03
  1113   0.489560E+04   0.818329E+02   0.140686E+01  -0.213391E+03
  1114   0.489633E+04   0.812733E+02   0.140692E+01  -0.211434E+03
  1115   0.489697E+04   0.807250E+02   0.140698E+01  -0.209446E+03
  1116   0.489744E+04   0.801872E+02   0.140702E+01  -0.207425E+03
  1117   0.489765E+04   0.796599E+02   0.140706E+01  -0.205374E+03
  1118   0.489770E+04   0.791439E+02   0.140709E+01  -0.203293E+03
  1119   0.489764E+04   0.786378E+02   0.140711E+01  -0.201185E+03
  1120   0.489734E+04   0.781430E+02   0.140712E+01  -0.199050E+03
  1121   0.489686E+04   0.776590E+02   0.140713E+01  -0.196889E+03
  1122   0.489621E+04   0.771856E+02   0.140713E+01  -0.194705E+03
  1123   0.489530E+04   0.767245E+02   0.140711E+01  -0.192498E+03
  1124   0.489430E+04   0.762734E+02   0.140709E+01  -0.190269E+03
  1125   0.489305E+04   0.758339E+02   0.140706E+01  -0.188018E+03
  1126   0.489162E+04   0.754061E+02   0.140702E+01  -0.185749E+03
  1127   0.489001E+04   0.749892E+02   0.140697E+01  -0.183462E+03
  1128   0.488822E+04   0.745848E+02   0.140691E+01  -0.181159E+03
  1129   0.488626E+04   0.741923E+02   0.140684E+01  -0.178838E+03
  1130   0.488396E+04   0.738109E+02   0.140676E+01  -0.176504E+03
  1131   0.488164E+04   0.734414E+02   0.140667E+01  -0.174158E+03
  1132   0.487906E+04   0.730840E+02   0.140657E+01  -0.171798E+03
  1133   0.487622E+04   0.727394E+02   0.140646E+01  -0.169428E+03
  1134   0.487327E+04   0.724063E+02   0.140634E+01  -0.167047E+03
  1135   0.487006E+04   0.720854E+02   0.140621E+01  -0.164657E+03
  1136   0.486667E+04   0.717777E+02   0.140607E+01  -0.162262E+03
  1137   0.486309E+04   0.714816E+02   0.140592E+01  -0.159858E+03
  1138   0.485932E+04   0.711996E+02   0.140576E+01  -0.157450E+03
  1139   0.485536E+04   0.709288E+02   0.140558E+01  -0.155037E+03
  1140   0.485114E+04   0.706721E+02   0.140540E+01  -0.152622E+03
  1141   0.484672E+04   0.704269E+02   0.140520E+01  -0.150204E+03
  1142   0.484210E+04   0.701960E+02   0.140500E+01  -0.147786E+03
  1143   0.483729E+04   0.699776E+02   0.140478E+01  -0.145369E+03
  1144   0.483213E+04   0.697723E+02   0.140455E+01  -0.142954E+03
  1145   0.482692E+04   0.695818E+02   0.140431E+01  -0.140540E+03
  1146   0.482143E+04   0.694040E+02   0.140406E+01  -0.138131E+03
  1147   0.481573E+04   0.692405E+02   0.140379E+01  -0.135726E+03
  1148   0.480975E+04   0.690900E+02   0.140352E+01  -0.133328E+03
  1149   0.480364E+04   0.689541E+02   0.140323E+01  -0.130937E+03
  1150   0.479724E+04   0.688321E+02   0.140293E+01  -0.128554E+03
  1151   0.479070E+04   0.687242E+02   0.140262E+01  -0.126180E+03
  1152   0.478381E+04   0.686303E+02   0.140230E+01  -0.123817E+03
  1153   0.477685E+04   0.685508E+02   0.140196E+01  -0.121464E+03
  1154   0.476961E+04   0.684849E+02   0.140162E+01  -0.119122E+03
  1155   0.476218E+04   0.684324E+02   0.140126E+01  -0.116793E+03
  1156   0.475447E+04   0.683922E+02   0.140089E+01  -0.114477E+03
  1157   0.474657E+04   0.683651E+02   0.140051E+01  -0.112174E+03
  1158   0.473856E+04   0.683516E+02   0.140012E+01  -0.109886E+03
  1159   0.473035E+04   0.683499E+02   0.139971E+01  -0.107612E+03
  1160   0.472182E+04   0.683615E+02   0.139929E+01  -0.105356E+03
  1161   0.471325E+04   0.683847E+02   0.139887E+01  -0.103115E+03
  1162   0.470442E+04   0.684200E+02   0.139842E+01  -0.100892E+03
  1163   0.469543E+04   0.684674E+02   0.139797E+01  -0.986866E+02
  1164   0.468633E+04   0.685266E+02   0.139751E+01  -0.965000E+02
  1165   0.467699E+04   0.685968E+02   0.139703E+01  -0.943322E+02
  1166   0.466741E+04   0.686785E+02   0.139655E+01  -0.921850E+02
  1167   0.465781E+04   0.687710E+02   0.139605E+01  -0.900589E+02
  1168   0.464797E+04   0.688748E+02   0.139554E+01  -0.879534E+02
  1169   0.463804E+04   0.689890E+02   0.139501E+01  -0.858718E+02
  1170   0.462796E+04   0.691135E+02   0.139448E+01  -0.838116E+02
  1171   0.461765E+04   0.692489E+02   0.139393E+01  -0.817762E+02
