#    L    TT             EE             BB             TE          
  1185   0.127175E-01   0.209440E-03   0.147607E-03   0.109944E-02
  1186   0.126445E-01   0.209035E-03   0.147329E-03   0.109153E-02
  1187   0.125714E-01   0.208660E-03   0.147051E-03   0.108379E-02
  1188   0.124982E-01   0.208315E-03   0.146773E-03   0.107624E-02
  1189   0.124252E-01   0.207999E-03   0.146495E-03   0.106889E-02
  1190   0.123523E-01   0.207711E-03   0.146217E-03   0.106174E-02
  1191   0.122796E-01   0.207452E-03   0.145938E-03   0.105481E-02
  1192   0.122071E-01   0.207222E-03   0.145658E-03   0.104810E-02
  1193   0.121350E-01   0.207019E-03   0.145377E-03   0.104162E-02
  1194   0.120632E-01   0.206844E-03   0.145095E-03   0.103539E-02
  1195   0.119919E-01   0.206697E-03   0.144812E-03   0.102940E-02
  1196   0.119212E-01   0.206576E-03   0.144527E-03   0.102368E-02
  1197   0.118510E-01   0.206482E-03   0.144241E-03   0.101823E-02
  1198   0.117814E-01   0.206415E-03   0.143953E-03   0.101306E-02
  1199   0.117126E-01   0.206374E-03   0.143663E-03   0.100818E-02
  1200   0.116445E-01   0.206358E-03   0.143371E-03   0.100360E-02
  1201   0.115772E-01   0.206368E-03   0.143077E-03   0.999331E-03
  1202   0.115108E-01   0.206402E-03   0.142781E-03   0.995358E-03
  1203   0.114452E-01   0.206460E-03   0.142482E-03   0.991678E-03
  1204   0.113805E-01   0.206539E-03   0.142181E-03   0.988285E-03
  1205   0.113167E-01   0.206638E-03   0.141878E-03   0.985169E-03
  1206   0.112537E-01   0.206757E-03   0.141573E-03   0.982325E-03
  1207   0.111916E-01   0.206894E-03   0.141266E-03   0.979743E-03
  1208   0.111303E-01   0.207047E-03   0.140957E-03   0.977417E-03
  1209   0.110700E-01   0.207216E-03   0.140646E-03   0.975338E-03
  1210   0.110106E-01   0.207400E-03   0.140333E-03   0.973499E-03
  1211   0.109520E-01   0.207596E-03   0.140018E-03   0.971893E-03
  1212   0.108944E-01   0.207804E-03   0.139701E-03   0.970512E-03
  1213   0.108376E-01   0.208022E-03   0.139383E-03   0.969348E-03
  1214   0.107818E-01   0.208249E-03   0.139063E-03   0.968393E-03
  1215   0.107270E-01   0.208485E-03   0.138741E-03   0.967640E-03
  1216   0.106730E-01   0.208727E-03   0.138417E-03   0.967082E-03
  1217   0.106200E-01   0.208974E-03   0.138092E-03   0.966710E-03
  1218   0.105680E-01   0.209226E-03   0.137765E-03   0.966517E-03
  1219   0.105169E-01   0.209480E-03   0.137437E-03   0.966495E-03
  1220   0.104667E-01   0.209736E-03   0.137107E-03   0.966637E-03
  1221   0.104176E-01   0.209992E-03   0.136775E-03   0.966936E-03
  1222   0.103694E-01   0.210248E-03   0.136443E-03   0.967382E-03
  1223   0.103222E-01   0.210501E-03   0.136108E-03   0.967970E-03
  1224   0.102760E-01   0.210751E-03   0.135773E-03   0.968691E-03
  1225   0.102307E-01   0.210996E-03   0.135436E-03   0.969537E-03
  1226   0.101865E-01   0.211236E-03   0.135098E-03   0.970501E-03
  1227   0.101433E-01   0.211468E-03   0.134759E-03   0.971576E-03
  1228   0.101011E-01   0.211691E-03   0.134418E-03   0.972753E-03
  1229   0.100600E-01   0.211905E-03   0.134077E-03   0.974025E-03
  1230   0.100198E-01   0.212108E-03   0.133734E-03   0.975384E-03
  1231   0.998071E-02   0.212299E-03   0.133390E-03   0.976824E-03
  1232   0.994265E-02   0.212476E-03   0.133045E-03   0.978335E-03
  1233   0.990564E-02   0.212639E-03   0.132699E-03   0.979911E-03
  1234   0.986969E-02   0.212785E-03   0.132353E-03   0.981543E-03
  1235   0.983480E-02   0.212914E-03   0.132005E-03   0.983225E-03
  1236   0.980098E-02   0.213025E-03   0.131656E-03   0.984949E-03
  1237   0.976824E-02   0.213116E-03   0.131307E-03   0.986706E-03
  1238   0.973658E-02   0.213186E-03   0.130957E-03   0.988490E-03
  1239   0.970601E-02   0.213233E-03   0.130606E-03   0.990292E-03
  1240   0.967654E-02   0.213257E-03   0.130255E-03   0.992106E-03
  1241   0.964817E-02   0.213256E-03   0.129902E-03   0.993923E-03
  1242   0.962092E-02   0.213229E-03   0.129550E-03   0.995735E-03
  1243   0.959478E-02   0.213175E-03   0.129196E-03   0.997536E-03
  1244   0.956977E-02   0.213092E-03   0.128842E-03   0.999317E-03
  1245   0.954588E-02   0.212979E-03   0.128488E-03   0.100107E-02
  1246   0.952314E-02   0.212835E-03   0.128133E-03   0.100279E-02
  1247   0.950154E-02   0.212659E-03   0.127778E-03   0.100447E-02
  1248   0.948109E-02   0.212449E-03   0.127422E-03   0.100609E-02
  1249   0.946180E-02   0.212204E-03   0.127066E-03   0.100766E-02
  1250   0.944368E-02   0.211923E-03   0.126710E-03   0.100917E-02
  1251   0.942671E-02   0.211605E-03   0.126353E-03   0.101060E-02
  1252   0.941088E-02   0.211251E-03   0.125997E-03   0.101196E-02
  1253   0.939613E-02   0.210861E-03   0.125640E-03   0.101324E-02
  1254   0.938242E-02   0.210436E-03   0.125283E-03   0.101445E-02
  1255   0.936971E-02   0.209978E-03   0.124926E-03   0.101557E-02
  1256   0.935795E-02   0.209487E-03   0.124569E-03   0.101662E-02
  1257   0.934710E-02   0.208964E-03   0.124213E-03   0.101759E-02
  1258   0.933712E-02   0.208411E-03   0.123856E-03   0.101848E-02
  1259   0.932796E-02   0.207828E-03   0.123500E-03   0.101929E-02
  1260   0.931958E-02   0.207216E-03   0.123144E-03   0.102001E-02
  1261   0.931193E-02   0.206575E-03   0.122789E-03   0.102065E-02
  1262   0.930498E-02   0.205908E-03   0.122434E-03   0.102120E-02
  1263   0.929867E-02   0.205215E-03   0.122079E-03   0.102166E-02
  1264   0.929297E-02   0.204497E-03   0.121725E-03   0.102204E-02
  1265   0.928782E-02   0.203755E-03   0.121372E-03   0.102232E-02
  1266   0.928320E-02   0.202989E-03   0.121019E-03   0.102252E-02
  1267   0.927904E-02   0.202202E-03   0.120668E-03   0.102262E-02
  1268   0.927532E-02   0.201393E-03   0.120317E-03   0.102263E-02
  1269   0.927198E-02   0.200563E-03   0.119967E-03   0.102255E-02
  1270   0.926898E-02   0.199714E-03   0.119618E-03   0.102237E-02
  1271   0.926629E-02   0.198847E-03   0.119270E-03   0.102209E-02
  1272   0.926384E-02   0.197962E-03   0.118923E-03   0.102171E-02
  1273   0.926161E-02   0.197061E-03   0.118578E-03   0.102124E-02
  1274   0.925954E-02   0.196144E-03   0.118233E-03   0.102067E-02
  1275   0.925760E-02   0.195213E-03   0.117890E-03   0.101999E-02
  1276   0.925574E-02   0.194267E-03   0.117549E-03   0.101921E-02
  1277   0.925391E-02   0.193309E-03   0.117208E-03   0.101833E-02
  1278   0.925208E-02   0.192339E-03   0.116870E-03   0.101734E-02
  1279   0.925019E-02   0.191359E-03   0.116532E-03   0.101625E-02
  1280   0.924821E-02   0.190368E-03   0.116197E-03   0.101505E-02
  1281   0.924610E-02   0.189369E-03   0.115863E-03   0.101374E-02
  1282   0.924380E-02   0.188361E-03   0.115531E-03   0.101232E-02
  1283   0.924127E-02   0.187346E-03   0.115201E-03   0.101079E-02
  1284   0.923847E-02   0.186325E-03   0.114872E-03   0.100914E-02
  1285   0.923537E-02   0.185299E-03   0.114546E-03   0.100739E-02
  1286   0.923190E-02   0.184269E-03   0.114221E-03   0.100551E-02
  1287   0.922803E-02   0.183236E-03   0.113899E-03   0.100353E-02
  1288   0.922372E-02   0.182200E-03   0.113579E-03   0.100142E-02
  1289   0.921893E-02   0.181163E-03   0.113261E-03   0.999200E-03
  1290   0.921360E-02   0.180125E-03   0.112945E-03   0.996858E-03
  1291   0.920769E-02   0.179088E-03   0.112632E-03   0.994396E-03
  1292   0.920117E-02   0.178052E-03   0.112321E-03   0.991811E-03
  1293   0.919398E-02   0.177019E-03   0.112013E-03   0.989104E-03
  1294   0.918609E-02   0.175989E-03   0.111707E-03   0.986273E-03
  1295   0.917745E-02   0.174964E-03   0.111403E-03   0.983316E-03
  1296   0.916801E-02   0.173943E-03   0.111103E-03   0.980233E-03
  1297   0.915774E-02   0.172929E-03   0.110805E-03   0.977021E-03
  1298   0.914658E-02   0.171922E-03   0.110510E-03   0.973681E-03
  1299   0.913450E-02   0.170923E-03   0.110218E-03   0.970211E-03
  1300   0.912146E-02   0.169934E-03   0.109928E-03   0.966610E-03
  1301   0.910741E-02   0.168954E-03   0.109642E-03   0.962877E-03
  1302   0.909237E-02   0.167984E-03   0.109359E-03   0.959017E-03
  1303   0.907636E-02   0.167025E-03   0.109078E-03   0.955035E-03
  1304   0.905941E-02   0.166076E-03   0.108800E-03   0.950937E-03
  1305   0.904153E-02   0.165138E-03   0.108526E-03   0.946728E-03
  1306   0.902275E-02   0.164211E-03   0.108253E-03   0.942414E-03
  1307   0.900309E-02   0.163296E-03   0.107984E-03   0.937999E-03
  1308   0.898256E-02   0.162392E-03   0.107717E-03   0.933490E-03
  1309   0.896120E-02   0.161499E-03   0.107452E-03   0.928891E-03
  1310   0.893903E-02   0.160619E-03   0.107190E-03   0.924208E-03
  1311   0.891606E-02   0.159751E-03   0.106930E-03   0.919447E-03
  1312   0.889231E-02   0.158894E-03   0.106673E-03   0.914613E-03
  1313   0.886782E-02   0.158051E-03   0.106418E-03   0.909711E-03
  1314   0.884260E-02   0.157220E-03   0.106165E-03   0.904746E-03
  1315   0.881667E-02   0.156402E-03   0.105914E-03   0.899725E-03
  1316   0.879005E-02   0.155597E-03   0.105665E-03   0.894652E-03
  1317   0.876278E-02   0.154806E-03   0.105419E-03   0.889533E-03
  1318   0.873486E-02   0.154028E-03   0.105174E-03   0.884373E-03
  1319   0.870631E-02   0.153264E-03   0.104931E-03   0.879178E-03
  1320   0.867718E-02   0.152514E-03   0.104690E-03   0.873953E-03
  1321   0.864746E-02   0.151778E-03   0.104451E-03   0.868703E-03
  1322   0.861719E-02   0.151056E-03   0.104213E-03   0.863434E-03
  1323   0.858639E-02   0.150349E-03   0.103978E-03   0.858151E-03
  1324   0.855507E-02   0.149657E-03   0.103743E-03   0.852860E-03
  1325   0.852327E-02   0.148980E-03   0.103511E-03   0.847566E-03
  1326   0.849100E-02   0.148318E-03   0.103279E-03   0.842274E-03
  1327   0.845828E-02   0.147671E-03   0.103050E-03   0.836991E-03
  1328   0.842514E-02   0.147041E-03   0.102821E-03   0.831720E-03
  1329   0.839160E-02   0.146426E-03   0.102594E-03   0.826468E-03
  1330   0.835767E-02   0.145827E-03   0.102368E-03   0.821240E-03
  1331   0.832339E-02   0.145244E-03   0.102143E-03   0.816041E-03
  1332   0.828877E-02   0.144678E-03   0.101919E-03   0.810877E-03
  1333   0.825384E-02   0.144129E-03   0.101697E-03   0.805754E-03
  1334   0.821861E-02   0.143596E-03   0.101475E-03   0.800676E-03
  1335   0.818311E-02   0.143081E-03   0.101254E-03   0.795649E-03
  1336   0.814736E-02   0.142583E-03   0.101034E-03   0.790678E-03
  1337   0.811138E-02   0.142102E-03   0.100815E-03   0.785769E-03
  1338   0.807520E-02   0.141640E-03   0.100597E-03   0.780927E-03
  1339   0.803883E-02   0.141195E-03   0.100379E-03   0.776158E-03
  1340   0.800229E-02   0.140768E-03   0.100162E-03   0.771467E-03
  1341   0.796562E-02   0.140360E-03   0.999457E-04   0.766859E-03
  1342   0.792883E-02   0.139970E-03   0.997297E-04   0.762340E-03
  1343   0.789194E-02   0.139599E-03   0.995141E-04   0.757916E-03
  1344   0.785497E-02   0.139247E-03   0.992989E-04   0.753590E-03
  1345   0.781795E-02   0.138915E-03   0.990840E-04   0.749370E-03
  1346   0.778090E-02   0.138601E-03   0.988694E-04   0.745260E-03
  1347   0.774384E-02   0.138308E-03   0.986549E-04   0.741266E-03
  1348   0.770679E-02   0.138034E-03   0.984406E-04   0.737393E-03
  1349   0.766977E-02   0.137780E-03   0.982264E-04   0.733646E-03
  1350   0.763281E-02   0.137547E-03   0.980121E-04   0.730032E-03
  1351   0.759592E-02   0.137334E-03   0.977978E-04   0.726553E-03
  1352   0.755912E-02   0.137140E-03   0.975835E-04   0.723209E-03
  1353   0.752243E-02   0.136966E-03   0.973691E-04   0.719998E-03
  1354   0.748584E-02   0.136809E-03   0.971545E-04   0.716915E-03
  1355   0.744939E-02   0.136671E-03   0.969399E-04   0.713960E-03
  1356   0.741307E-02   0.136549E-03   0.967252E-04   0.711128E-03
  1357   0.737690E-02   0.136442E-03   0.965104E-04   0.708419E-03
  1358   0.734089E-02   0.136352E-03   0.962954E-04   0.705828E-03
  1359   0.730506E-02   0.136275E-03   0.960803E-04   0.703353E-03
  1360   0.726942E-02   0.136213E-03   0.958650E-04   0.700993E-03
  1361   0.723398E-02   0.136163E-03   0.956495E-04   0.698743E-03
  1362   0.719875E-02   0.136125E-03   0.954339E-04   0.696601E-03
  1363   0.716375E-02   0.136099E-03   0.952181E-04   0.694566E-03
  1364   0.712898E-02   0.136084E-03   0.950021E-04   0.692633E-03
  1365   0.709446E-02   0.136079E-03   0.947859E-04   0.690801E-03
  1366   0.706021E-02   0.136083E-03   0.945695E-04   0.689067E-03
  1367   0.702623E-02   0.136095E-03   0.943528E-04   0.687428E-03
  1368   0.699254E-02   0.136115E-03   0.941359E-04   0.685882E-03
  1369   0.695914E-02   0.136143E-03   0.939187E-04   0.684426E-03
  1370   0.692606E-02   0.136176E-03   0.937013E-04   0.683057E-03
  1371   0.689330E-02   0.136215E-03   0.934835E-04   0.681773E-03
  1372   0.686087E-02   0.136259E-03   0.932655E-04   0.680571E-03
  1373   0.682880E-02   0.136306E-03   0.930472E-04   0.679448E-03
  1374   0.679708E-02   0.136357E-03   0.928286E-04   0.678403E-03
  1375   0.676574E-02   0.136410E-03   0.926097E-04   0.677431E-03
  1376   0.673479E-02   0.136465E-03   0.923904E-04   0.676531E-03
  1377   0.670423E-02   0.136521E-03   0.921708E-04   0.675700E-03
  1378   0.667408E-02   0.136578E-03   0.919508E-04   0.674936E-03
  1379   0.664436E-02   0.136634E-03   0.917305E-04   0.674235E-03
  1380   0.661507E-02   0.136688E-03   0.915098E-04   0.673595E-03
  1381   0.658623E-02   0.136741E-03   0.912887E-04   0.673013E-03
  1382   0.655784E-02   0.136791E-03   0.910672E-04   0.672487E-03
  1383   0.652993E-02   0.136837E-03   0.908452E-04   0.672015E-03
  1384   0.650250E-02   0.136879E-03   0.906229E-04   0.671593E-03
  1385   0.647557E-02   0.136916E-03   0.904001E-04   0.671219E-03
  1386   0.644915E-02   0.136947E-03   0.901769E-04   0.670890E-03
  1387   0.642325E-02   0.136972E-03   0.899532E-04   0.670604E-03
  1388   0.639789E-02   0.136990E-03   0.897291E-04   0.670357E-03
  1389   0.637307E-02   0.136999E-03   0.895044E-04   0.670148E-03
  1390   0.634881E-02   0.137000E-03   0.892793E-04   0.669974E-03
  1391   0.632512E-02   0.136991E-03   0.890537E-04   0.669832E-03
  1392   0.630201E-02   0.136972E-03   0.888275E-04   0.669720E-03
  1393   0.627950E-02   0.136942E-03   0.886009E-04   0.669634E-03
  1394   0.625760E-02   0.136901E-03   0.883737E-04   0.669573E-03
  1395   0.623631E-02   0.136847E-03   0.881460E-04   0.669533E-03
  1396   0.621566E-02   0.136779E-03   0.879177E-04   0.669512E-03
  1397   0.619566E-02   0.136698E-03   0.876888E-04   0.669507E-03
  1398   0.617631E-02   0.136602E-03   0.874593E-04   0.669517E-03
  1399   0.615763E-02   0.136490E-03   0.872293E-04   0.669537E-03
  1400   0.613964E-02   0.136362E-03   0.869987E-04   0.669566E-03
  1401   0.612233E-02   0.136218E-03   0.867674E-04   0.669600E-03
  1402   0.610569E-02   0.136056E-03   0.865356E-04   0.669639E-03
  1403   0.608971E-02   0.135879E-03   0.863033E-04   0.669681E-03
  1404   0.607436E-02   0.135686E-03   0.860704E-04   0.669724E-03
  1405   0.605962E-02   0.135477E-03   0.858372E-04   0.669767E-03
  1406   0.604547E-02   0.135253E-03   0.856035E-04   0.669809E-03
  1407   0.603189E-02   0.135015E-03   0.853695E-04   0.669847E-03
  1408   0.601886E-02   0.134762E-03   0.851352E-04   0.669881E-03
  1409   0.600636E-02   0.134495E-03   0.849006E-04   0.669909E-03
  1410   0.599436E-02   0.134215E-03   0.846658E-04   0.669929E-03
  1411   0.598284E-02   0.133922E-03   0.844308E-04   0.669940E-03
  1412   0.597179E-02   0.133616E-03   0.841957E-04   0.669941E-03
  1413   0.596118E-02   0.133297E-03   0.839606E-04   0.669930E-03
  1414   0.595100E-02   0.132967E-03   0.837253E-04   0.669905E-03
  1415   0.594121E-02   0.132625E-03   0.834901E-04   0.669865E-03
  1416   0.593181E-02   0.132272E-03   0.832549E-04   0.669809E-03
  1417   0.592276E-02   0.131908E-03   0.830198E-04   0.669735E-03
  1418   0.591406E-02   0.131533E-03   0.827848E-04   0.669642E-03
  1419   0.590567E-02   0.131149E-03   0.825500E-04   0.669527E-03
  1420   0.589758E-02   0.130755E-03   0.823154E-04   0.669391E-03
  1421   0.588976E-02   0.130351E-03   0.820811E-04   0.669230E-03
  1422   0.588220E-02   0.129939E-03   0.818471E-04   0.669045E-03
  1423   0.587487E-02   0.129518E-03   0.816134E-04   0.668832E-03
  1424   0.586776E-02   0.129089E-03   0.813802E-04   0.668591E-03
  1425   0.586084E-02   0.128652E-03   0.811473E-04   0.668320E-03
  1426   0.585409E-02   0.128208E-03   0.809150E-04   0.668018E-03
  1427   0.584749E-02   0.127757E-03   0.806832E-04   0.667684E-03
  1428   0.584101E-02   0.127300E-03   0.804519E-04   0.667315E-03
  1429   0.583465E-02   0.126836E-03   0.802213E-04   0.666910E-03
  1430   0.582837E-02   0.126366E-03   0.799913E-04   0.666469E-03
  1431   0.582216E-02   0.125891E-03   0.797620E-04   0.665988E-03
  1432   0.581600E-02   0.125411E-03   0.795335E-04   0.665468E-03
  1433   0.580986E-02   0.124926E-03   0.793058E-04   0.664906E-03
  1434   0.580372E-02   0.124437E-03   0.790788E-04   0.664300E-03
  1435   0.579757E-02   0.123944E-03   0.788528E-04   0.663650E-03
  1436   0.579137E-02   0.123448E-03   0.786277E-04   0.662954E-03
  1437   0.578512E-02   0.122948E-03   0.784035E-04   0.662211E-03
  1438   0.577879E-02   0.122446E-03   0.781804E-04   0.661418E-03
  1439   0.577236E-02   0.121942E-03   0.779583E-04   0.660575E-03
  1440   0.576580E-02   0.121435E-03   0.777373E-04   0.659680E-03
  1441   0.575910E-02   0.120927E-03   0.775175E-04   0.658732E-03
  1442   0.575224E-02   0.120417E-03   0.772988E-04   0.657728E-03
  1443   0.574519E-02   0.119907E-03   0.770813E-04   0.656668E-03
  1444   0.573794E-02   0.119397E-03   0.768652E-04   0.655550E-03
  1445   0.573046E-02   0.118886E-03   0.766503E-04   0.654373E-03
  1446   0.572274E-02   0.118376E-03   0.764368E-04   0.653135E-03
  1447   0.571474E-02   0.117866E-03   0.762247E-04   0.651834E-03
  1448   0.570645E-02   0.117358E-03   0.760140E-04   0.650469E-03
  1449   0.569786E-02   0.116851E-03   0.758049E-04   0.649040E-03
  1450   0.568893E-02   0.116346E-03   0.755972E-04   0.647543E-03
  1451   0.567966E-02   0.115843E-03   0.753912E-04   0.645978E-03
  1452   0.567004E-02   0.115343E-03   0.751867E-04   0.644347E-03
  1453   0.566008E-02   0.114844E-03   0.749837E-04   0.642650E-03
  1454   0.564979E-02   0.114348E-03   0.747821E-04   0.640889E-03
  1455   0.563917E-02   0.113854E-03   0.745821E-04   0.639065E-03
  1456   0.562824E-02   0.113362E-03   0.743834E-04   0.637179E-03
  1457   0.561700E-02   0.112872E-03   0.741861E-04   0.635233E-03
  1458   0.560546E-02   0.112384E-03   0.739902E-04   0.633229E-03
  1459   0.559362E-02   0.111898E-03   0.737957E-04   0.631167E-03
  1460   0.558149E-02   0.111413E-03   0.736024E-04   0.629049E-03
  1461   0.556908E-02   0.110931E-03   0.734104E-04   0.626877E-03
  1462   0.555639E-02   0.110450E-03   0.732196E-04   0.624651E-03
  1463   0.554344E-02   0.109971E-03   0.730300E-04   0.622373E-03
  1464   0.553022E-02   0.109494E-03   0.728415E-04   0.620045E-03
  1465   0.551676E-02   0.109018E-03   0.726542E-04   0.617668E-03
  1466   0.550304E-02   0.108544E-03   0.724681E-04   0.615242E-03
  1467   0.548909E-02   0.108071E-03   0.722829E-04   0.612771E-03
  1468   0.547490E-02   0.107600E-03   0.720989E-04   0.610254E-03
  1469   0.546049E-02   0.107131E-03   0.719158E-04   0.607693E-03
  1470   0.544586E-02   0.106663E-03   0.717337E-04   0.605090E-03
  1471   0.543102E-02   0.106196E-03   0.715526E-04   0.602447E-03
  1472   0.541597E-02   0.105730E-03   0.713724E-04   0.599763E-03
  1473   0.540073E-02   0.105266E-03   0.711930E-04   0.597041E-03
  1474   0.538529E-02   0.104803E-03   0.710145E-04   0.594283E-03
  1475   0.536968E-02   0.104341E-03   0.708369E-04   0.591489E-03
  1476   0.535388E-02   0.103881E-03   0.706600E-04   0.588660E-03
  1477   0.533792E-02   0.103421E-03   0.704839E-04   0.585799E-03
  1478   0.532180E-02   0.102962E-03   0.703085E-04   0.582907E-03
  1479   0.530552E-02   0.102505E-03   0.701338E-04   0.579984E-03
  1480   0.528909E-02   0.102048E-03   0.699597E-04   0.577033E-03
  1481   0.527252E-02   0.101593E-03   0.697863E-04   0.574055E-03
  1482   0.525582E-02   0.101138E-03   0.696135E-04   0.571050E-03
  1483   0.523899E-02   0.100684E-03   0.694413E-04   0.568021E-03
  1484   0.522204E-02   0.100231E-03   0.692695E-04   0.564969E-03
  1485   0.520498E-02   0.997783E-04   0.690983E-04   0.561894E-03
  1486   0.518781E-02   0.993265E-04   0.689276E-04   0.558800E-03
  1487   0.517054E-02   0.988754E-04   0.687573E-04   0.555686E-03
  1488   0.515319E-02   0.984248E-04   0.685875E-04   0.552554E-03
  1489   0.513574E-02   0.979748E-04   0.684180E-04   0.549406E-03
  1490   0.511822E-02   0.975253E-04   0.682488E-04   0.546243E-03
  1491   0.510063E-02   0.970763E-04   0.680800E-04   0.543067E-03
  1492   0.508298E-02   0.966276E-04   0.679114E-04   0.539878E-03
  1493   0.506527E-02   0.961793E-04   0.677431E-04   0.536678E-03
  1494   0.504751E-02   0.957314E-04   0.675751E-04   0.533468E-03
  1495   0.502971E-02   0.952837E-04   0.674072E-04   0.530251E-03
  1496   0.501187E-02   0.948362E-04   0.672394E-04   0.527026E-03
  1497   0.499401E-02   0.943890E-04   0.670718E-04   0.523796E-03
  1498   0.497612E-02   0.939418E-04   0.669043E-04   0.520562E-03
  1499   0.495822E-02   0.934948E-04   0.667369E-04   0.517325E-03
  1500   0.494031E-02   0.930478E-04   0.665695E-04   0.514087E-03
