#    L    TT             EE             BB             TE          
   785   0.320891E+04   0.249793E+02   0.428780E-03  -0.154148E+03
   786   0.321664E+04   0.246373E+02   0.426736E-03  -0.152566E+03
   787   0.322410E+04   0.242996E+02   0.424703E-03  -0.150957E+03
   788   0.323138E+04   0.239647E+02   0.422684E-03  -0.149316E+03
   789   0.323846E+04   0.236328E+02   0.420678E-03  -0.147641E+03
   790   0.324543E+04   0.233075E+02   0.418688E-03  -0.145919E+03
   791   0.325214E+04   0.229852E+02   0.416714E-03  -0.144156E+03
   792   0.325865E+04   0.226682E+02   0.414760E-03  -0.142368E+03
   793   0.326489E+04   0.223565E+02   0.412825E-03  -0.140532E+03
   794   0.327085E+04   0.220494E+02   0.410911E-03  -0.138671E+03
   795   0.327663E+04   0.217462E+02   0.409020E-03  -0.136770E+03
   796   0.328235E+04   0.214493E+02   0.407153E-03  -0.134844E+03
   797   0.328764E+04   0.211563E+02   0.405311E-03  -0.132878E+03
   798   0.329274E+04   0.208695E+02   0.403496E-03  -0.130886E+03
   799   0.329763E+04   0.205884E+02   0.401710E-03  -0.128863E+03
   800   0.330231E+04   0.203121E+02   0.399954E-03  -0.126807E+03
   801   0.330672E+04   0.200423E+02   0.398228E-03  -0.124726E+03
   802   0.331077E+04   0.197781E+02   0.396534E-03  -0.122598E+03
   803   0.331476E+04   0.195189E+02   0.394870E-03  -0.120460E+03
   804   0.331840E+04   0.192669E+02   0.393236E-03  -0.118284E+03
   805   0.332190E+04   0.190207E+02   0.391632E-03  -0.116084E+03
   806   0.332504E+04   0.187802E+02   0.390058E-03  -0.113860E+03
   807   0.332791E+04   0.185471E+02   0.388512E-03  -0.111613E+03
   808   0.333049E+04   0.183205E+02   0.386996E-03  -0.109335E+03
   809   0.333293E+04   0.181005E+02   0.385508E-03  -0.107042E+03
   810   0.333502E+04   0.178871E+02   0.384048E-03  -0.104718E+03
   811   0.333683E+04   0.176803E+02   0.382616E-03  -0.102373E+03
   812   0.333842E+04   0.174817E+02   0.381211E-03  -0.100011E+03
   813   0.333973E+04   0.172883E+02   0.379833E-03  -0.976319E+02
   814   0.334091E+04   0.171031E+02   0.378482E-03  -0.952331E+02
   815   0.334172E+04   0.169246E+02   0.377158E-03  -0.928173E+02
   816   0.334218E+04   0.167536E+02   0.375859E-03  -0.903849E+02
   817   0.334242E+04   0.165893E+02   0.374586E-03  -0.879368E+02
   818   0.334253E+04   0.164334E+02   0.373339E-03  -0.854740E+02
   819   0.334228E+04   0.162842E+02   0.372117E-03  -0.829974E+02
   820   0.334181E+04   0.161427E+02   0.370919E-03  -0.805074E+02
   821   0.334099E+04   0.160080E+02   0.369745E-03  -0.780072E+02
   822   0.333995E+04   0.158824E+02   0.368596E-03  -0.754954E+02
   823   0.333862E+04   0.157638E+02   0.367470E-03  -0.729732E+02
   824   0.333694E+04   0.156535E+02   0.366367E-03  -0.704415E+02
   825   0.333511E+04   0.155502E+02   0.365287E-03  -0.679027E+02
   826   0.333292E+04   0.154561E+02   0.364230E-03  -0.653564E+02
   827   0.333044E+04   0.153691E+02   0.363195E-03  -0.628051E+02
   828   0.332782E+04   0.152905E+02   0.362182E-03  -0.602483E+02
   829   0.332484E+04   0.152205E+02   0.361191E-03  -0.576876E+02
   830   0.332165E+04   0.151582E+02   0.360220E-03  -0.551256E+02
   831   0.331816E+04   0.151039E+02   0.359271E-03  -0.525611E+02
   832   0.331438E+04   0.150573E+02   0.358342E-03  -0.499957E+02
   833   0.331039E+04   0.150194E+02   0.357433E-03  -0.474305E+02
   834   0.330603E+04   0.149894E+02   0.356544E-03  -0.448657E+02
   835   0.330153E+04   0.149688E+02   0.355674E-03  -0.423030E+02
   836   0.329659E+04   0.149555E+02   0.354824E-03  -0.397428E+02
   837   0.329151E+04   0.149508E+02   0.353992E-03  -0.371866E+02
   838   0.328614E+04   0.149549E+02   0.353179E-03  -0.346349E+02
   839   0.328040E+04   0.149670E+02   0.352384E-03  -0.320877E+02
   840   0.327451E+04   0.149886E+02   0.351606E-03  -0.295477E+02
   841   0.326834E+04   0.150175E+02   0.350846E-03  -0.270165E+02
   842   0.326187E+04   0.150546E+02   0.350103E-03  -0.244914E+02
   843   0.325518E+04   0.151004E+02   0.349376E-03  -0.219787E+02
   844   0.324812E+04   0.151552E+02   0.348666E-03  -0.194747E+02
   845   0.324092E+04   0.152174E+02   0.347972E-03  -0.169829E+02
   846   0.323350E+04   0.152899E+02   0.347294E-03  -0.145038E+02
   847   0.322586E+04   0.153692E+02   0.346631E-03  -0.120376E+02
   848   0.321792E+04   0.154575E+02   0.345982E-03  -0.958625E+01
   849   0.320962E+04   0.155540E+02   0.345349E-03  -0.714953E+01
   850   0.320124E+04   0.156595E+02   0.344730E-03  -0.472876E+01
   851   0.319249E+04   0.157733E+02   0.344124E-03  -0.232478E+01
   852   0.318352E+04   0.158962E+02   0.343532E-03   0.618400E-01
   853   0.317433E+04   0.160265E+02   0.342952E-03   0.243016E+01
   854   0.316485E+04   0.161657E+02   0.342385E-03   0.477860E+01
   855   0.315508E+04   0.163132E+02   0.341828E-03   0.710793E+01
   856   0.314524E+04   0.164673E+02   0.341282E-03   0.941613E+01
   857   0.313504E+04   0.166303E+02   0.340747E-03   0.117023E+02
   858   0.312462E+04   0.168030E+02   0.340220E-03   0.139662E+02
   859   0.311399E+04   0.169807E+02   0.339702E-03   0.162084E+02
   860   0.310322E+04   0.171672E+02   0.339193E-03   0.184258E+02
   861   0.309216E+04   0.173618E+02   0.338690E-03   0.206181E+02
   862   0.308090E+04   0.175636E+02   0.338194E-03   0.227861E+02
   863   0.306942E+04   0.177734E+02   0.337705E-03   0.249271E+02
   864   0.305774E+04   0.179897E+02   0.337220E-03   0.270419E+02
   865   0.304570E+04   0.182139E+02   0.336741E-03   0.291280E+02
   866   0.303382E+04   0.184452E+02   0.336265E-03   0.311859E+02
   867   0.302152E+04   0.186845E+02   0.335793E-03   0.332148E+02
   868   0.300909E+04   0.189301E+02   0.335324E-03   0.352144E+02
   869   0.299645E+04   0.191827E+02   0.334856E-03   0.371838E+02
   870   0.298361E+04   0.194417E+02   0.334391E-03   0.391222E+02
   871   0.297065E+04   0.197078E+02   0.333925E-03   0.410286E+02
   872   0.295748E+04   0.199808E+02   0.333460E-03   0.429035E+02
   873   0.294412E+04   0.202601E+02   0.332995E-03   0.447452E+02
   874   0.293063E+04   0.205463E+02   0.332528E-03   0.465530E+02
   875   0.291694E+04   0.208372E+02   0.332060E-03   0.483280E+02
   876   0.290306E+04   0.211357E+02   0.331589E-03   0.500686E+02
   877   0.288920E+04   0.214397E+02   0.331115E-03   0.517731E+02
   878   0.287500E+04   0.217490E+02   0.330637E-03   0.534421E+02
   879   0.286076E+04   0.220651E+02   0.330154E-03   0.550755E+02
   880   0.284640E+04   0.223865E+02   0.329667E-03   0.566722E+02
   881   0.283184E+04   0.227125E+02   0.329173E-03   0.582306E+02
   882   0.281717E+04   0.230445E+02   0.328673E-03   0.597514E+02
   883   0.280246E+04   0.233824E+02   0.328167E-03   0.612328E+02
   884   0.278749E+04   0.237241E+02   0.327652E-03   0.626768E+02
   885   0.277241E+04   0.240717E+02   0.327129E-03   0.640803E+02
   886   0.275728E+04   0.244244E+02   0.326597E-03   0.654440E+02
   887   0.274197E+04   0.247808E+02   0.326055E-03   0.667675E+02
   888   0.272670E+04   0.251430E+02   0.325503E-03   0.680500E+02
   889   0.271110E+04   0.255081E+02   0.324939E-03   0.692913E+02
   890   0.269554E+04   0.258789E+02   0.324364E-03   0.704898E+02
   891   0.267994E+04   0.262533E+02   0.323777E-03   0.716474E+02
   892   0.266424E+04   0.266312E+02   0.323177E-03   0.727633E+02
   893   0.264836E+04   0.270141E+02   0.322563E-03   0.738358E+02
   894   0.263253E+04   0.273997E+02   0.321934E-03   0.748647E+02
   895   0.261651E+04   0.277888E+02   0.321291E-03   0.758520E+02
   896   0.260047E+04   0.281819E+02   0.320632E-03   0.767946E+02
   897   0.258433E+04   0.285785E+02   0.319957E-03   0.776939E+02
   898   0.256824E+04   0.289777E+02   0.319265E-03   0.785489E+02
   899   0.255204E+04   0.293802E+02   0.318555E-03   0.793586E+02
   900   0.253575E+04   0.297852E+02   0.317827E-03   0.801244E+02
   901   0.251951E+04   0.301928E+02   0.317080E-03   0.808446E+02
   902   0.250318E+04   0.306029E+02   0.316315E-03   0.815200E+02
   903   0.248667E+04   0.310154E+02   0.315532E-03   0.821499E+02
   904   0.247037E+04   0.314296E+02   0.314732E-03   0.827343E+02
   905   0.245390E+04   0.318469E+02   0.313915E-03   0.832732E+02
   906   0.243742E+04   0.322650E+02   0.313082E-03   0.837667E+02
   907   0.242099E+04   0.326846E+02   0.312234E-03   0.842148E+02
   908   0.240463E+04   0.331056E+02   0.311370E-03   0.846183E+02
   909   0.238817E+04   0.335281E+02   0.310492E-03   0.849757E+02
   910   0.237163E+04   0.339528E+02   0.309600E-03   0.852893E+02
   911   0.235516E+04   0.343765E+02   0.308695E-03   0.855568E+02
   912   0.233867E+04   0.348022E+02   0.307777E-03   0.857799E+02
   913   0.232195E+04   0.352277E+02   0.306846E-03   0.859578E+02
   914   0.230559E+04   0.356537E+02   0.305904E-03   0.860920E+02
   915   0.228908E+04   0.360801E+02   0.304951E-03   0.861818E+02
   916   0.227272E+04   0.365061E+02   0.303987E-03   0.862265E+02
   917   0.225627E+04   0.369331E+02   0.303013E-03   0.862284E+02
   918   0.223997E+04   0.373590E+02   0.302030E-03   0.861852E+02
   919   0.222367E+04   0.377843E+02   0.301037E-03   0.860985E+02
   920   0.220737E+04   0.382090E+02   0.300036E-03   0.859676E+02
   921   0.219122E+04   0.386332E+02   0.299028E-03   0.857932E+02
   922   0.217499E+04   0.390559E+02   0.298012E-03   0.855762E+02
   923   0.215884E+04   0.394772E+02   0.296990E-03   0.853165E+02
   924   0.214277E+04   0.398978E+02   0.295961E-03   0.850134E+02
   925   0.212686E+04   0.403161E+02   0.294927E-03   0.846678E+02
   926   0.211087E+04   0.407335E+02   0.293887E-03   0.842811E+02
   927   0.209505E+04   0.411486E+02   0.292844E-03   0.838519E+02
   928   0.207930E+04   0.415620E+02   0.291796E-03   0.833809E+02
   929   0.206357E+04   0.419729E+02   0.290745E-03   0.828697E+02
   930   0.204799E+04   0.423806E+02   0.289691E-03   0.823169E+02
   931   0.203243E+04   0.427872E+02   0.288634E-03   0.817239E+02
   932   0.201703E+04   0.431898E+02   0.287576E-03   0.810908E+02
   933   0.200172E+04   0.435897E+02   0.286517E-03   0.804183E+02
   934   0.198650E+04   0.439876E+02   0.285458E-03   0.797073E+02
   935   0.197137E+04   0.443813E+02   0.284398E-03   0.789555E+02
   936   0.195641E+04   0.447715E+02   0.283338E-03   0.781659E+02
   937   0.194146E+04   0.451589E+02   0.282280E-03   0.773379E+02
   938   0.192669E+04   0.455426E+02   0.281224E-03   0.764721E+02
   939   0.191208E+04   0.459212E+02   0.280169E-03   0.755687E+02
   940   0.189750E+04   0.462969E+02   0.279117E-03   0.746284E+02
   941   0.188309E+04   0.466680E+02   0.278069E-03   0.736513E+02
   942   0.186878E+04   0.470346E+02   0.277024E-03   0.726381E+02
   943   0.185472E+04   0.473967E+02   0.275984E-03   0.715895E+02
   944   0.184077E+04   0.477540E+02   0.274949E-03   0.705050E+02
   945   0.182691E+04   0.481060E+02   0.273919E-03   0.693860E+02
   946   0.181323E+04   0.484540E+02   0.272895E-03   0.682325E+02
   947   0.179966E+04   0.487965E+02   0.271878E-03   0.670460E+02
   948   0.178612E+04   0.491349E+02   0.270868E-03   0.658259E+02
   949   0.177291E+04   0.494662E+02   0.269865E-03   0.645737E+02
   950   0.175981E+04   0.497926E+02   0.268871E-03   0.632886E+02
   951   0.174690E+04   0.501140E+02   0.267886E-03   0.619723E+02
   952   0.173417E+04   0.504297E+02   0.266910E-03   0.606255E+02
   953   0.172155E+04   0.507383E+02   0.265942E-03   0.592478E+02
   954   0.170911E+04   0.510418E+02   0.264983E-03   0.578408E+02
   955   0.169679E+04   0.513388E+02   0.264034E-03   0.564047E+02
   956   0.168465E+04   0.516300E+02   0.263093E-03   0.549397E+02
   957   0.167278E+04   0.519140E+02   0.262161E-03   0.534483E+02
   958   0.166094E+04   0.521914E+02   0.261238E-03   0.519291E+02
   959   0.164944E+04   0.524637E+02   0.260325E-03   0.503838E+02
   960   0.163805E+04   0.527287E+02   0.259420E-03   0.488149E+02
   961   0.162677E+04   0.529871E+02   0.258525E-03   0.472202E+02
   962   0.161576E+04   0.532389E+02   0.257638E-03   0.456022E+02
   963   0.160494E+04   0.534840E+02   0.256761E-03   0.439611E+02
   964   0.159430E+04   0.537218E+02   0.255893E-03   0.422986E+02
   965   0.158378E+04   0.539528E+02   0.255035E-03   0.406142E+02
   966   0.157353E+04   0.541772E+02   0.254185E-03   0.389094E+02
   967   0.156339E+04   0.543949E+02   0.253345E-03   0.371845E+02
   968   0.155344E+04   0.546037E+02   0.252514E-03   0.354404E+02
   969   0.154376E+04   0.548057E+02   0.251693E-03   0.336788E+02
   970   0.153427E+04   0.550010E+02   0.250881E-03   0.318984E+02
   971   0.152489E+04   0.551887E+02   0.250078E-03   0.301017E+02
   972   0.151571E+04   0.553682E+02   0.249285E-03   0.282894E+02
   973   0.150672E+04   0.555401E+02   0.248502E-03   0.264612E+02
   974   0.149800E+04   0.557053E+02   0.247728E-03   0.246179E+02
   975   0.148947E+04   0.558628E+02   0.246963E-03   0.227620E+02
   976   0.148113E+04   0.560113E+02   0.246208E-03   0.208928E+02
   977   0.147299E+04   0.561529E+02   0.245463E-03   0.190122E+02
   978   0.146497E+04   0.562869E+02   0.244727E-03   0.171200E+02
   979   0.145729E+04   0.564133E+02   0.244001E-03   0.152179E+02
   980   0.144973E+04   0.565312E+02   0.243285E-03   0.133059E+02
   981   0.144237E+04   0.566400E+02   0.242578E-03   0.113849E+02
   982   0.143520E+04   0.567426E+02   0.241881E-03   0.945609E+01
   983   0.142830E+04   0.568368E+02   0.241194E-03   0.751986E+01
   984   0.142153E+04   0.569210E+02   0.240517E-03   0.557709E+01
   985   0.141503E+04   0.569989E+02   0.239850E-03   0.362843E+01
   986   0.140865E+04   0.570684E+02   0.239192E-03   0.167508E+01
   987   0.140246E+04   0.571293E+02   0.238544E-03  -0.282847E+00
   988   0.139655E+04   0.571832E+02   0.237907E-03  -0.224397E+01
   989   0.139084E+04   0.572279E+02   0.237279E-03  -0.420676E+01
   990   0.138533E+04   0.572676E+02   0.236662E-03  -0.617244E+01
   991   0.138001E+04   0.572958E+02   0.236054E-03  -0.813882E+01
   992   0.137490E+04   0.573162E+02   0.235456E-03  -0.101057E+02
   993   0.136991E+04   0.573279E+02   0.234869E-03  -0.120722E+02
   994   0.136519E+04   0.573326E+02   0.234292E-03  -0.140365E+02
   995   0.136075E+04   0.573285E+02   0.233724E-03  -0.159993E+02
   996   0.135644E+04   0.573144E+02   0.233167E-03  -0.179589E+02
   997   0.135233E+04   0.572945E+02   0.232621E-03  -0.199158E+02
   998   0.134842E+04   0.572652E+02   0.232084E-03  -0.218668E+02
   999   0.134471E+04   0.572279E+02   0.231558E-03  -0.238133E+02
  1000   0.134120E+04   0.571826E+02   0.231042E-03  -0.257544E+02
  1001   0.133790E+04   0.571286E+02   0.230536E-03  -0.276875E+02
  1002   0.133473E+04   0.570659E+02   0.230041E-03  -0.296134E+02
  1003   0.133183E+04   0.569959E+02   0.229555E-03  -0.315317E+02
  1004   0.132913E+04   0.569173E+02   0.229078E-03  -0.334409E+02
  1005   0.132671E+04   0.568307E+02   0.228610E-03  -0.353393E+02
  1006   0.132441E+04   0.567354E+02   0.228151E-03  -0.372282E+02
  1007   0.132224E+04   0.566322E+02   0.227700E-03  -0.391060E+02
  1008   0.132004E+04   0.565211E+02   0.227257E-03  -0.409717E+02
  1009   0.131827E+04   0.564021E+02   0.226821E-03  -0.428252E+02
  1010   0.131669E+04   0.562760E+02   0.226393E-03  -0.446655E+02
  1011   0.131524E+04   0.561427E+02   0.225971E-03  -0.464918E+02
  1012   0.131399E+04   0.560009E+02   0.225556E-03  -0.483053E+02
  1013   0.131293E+04   0.558527E+02   0.225147E-03  -0.501022E+02
  1014   0.131207E+04   0.556959E+02   0.224743E-03  -0.518846E+02
  1015   0.131125E+04   0.555328E+02   0.224345E-03  -0.536500E+02
  1016   0.131071E+04   0.553611E+02   0.223953E-03  -0.553990E+02
  1017   0.131036E+04   0.551831E+02   0.223565E-03  -0.571306E+02
  1018   0.131013E+04   0.549967E+02   0.223181E-03  -0.588441E+02
  1019   0.131002E+04   0.548047E+02   0.222801E-03  -0.605392E+02
  1020   0.131018E+04   0.546034E+02   0.222425E-03  -0.622149E+02
  1021   0.131045E+04   0.543959E+02   0.222052E-03  -0.638712E+02
  1022   0.131084E+04   0.541822E+02   0.221682E-03  -0.655071E+02
  1023   0.131143E+04   0.539607E+02   0.221315E-03  -0.671195E+02
  1024   0.131213E+04   0.537323E+02   0.220950E-03  -0.687119E+02
  1025   0.131295E+04   0.534985E+02   0.220586E-03  -0.702789E+02
  1026   0.131418E+04   0.532569E+02   0.220225E-03  -0.718249E+02
  1027   0.131531E+04   0.530107E+02   0.219864E-03  -0.733474E+02
  1028   0.131655E+04   0.527576E+02   0.219505E-03  -0.748448E+02
  1029   0.131797E+04   0.524976E+02   0.219146E-03  -0.763191E+02
  1030   0.131952E+04   0.522322E+02   0.218786E-03  -0.777679E+02
  1031   0.132102E+04   0.519607E+02   0.218427E-03  -0.791896E+02
  1032   0.132287E+04   0.516816E+02   0.218067E-03  -0.805892E+02
  1033   0.132475E+04   0.513979E+02   0.217707E-03  -0.819614E+02
  1034   0.132689E+04   0.511096E+02   0.217344E-03  -0.833059E+02
  1035   0.132907E+04   0.508145E+02   0.216981E-03  -0.846241E+02
  1036   0.133136E+04   0.505133E+02   0.216615E-03  -0.859150E+02
  1037   0.133376E+04   0.502076E+02   0.216247E-03  -0.871779E+02
  1038   0.133634E+04   0.498973E+02   0.215876E-03  -0.884124E+02
  1039   0.133903E+04   0.495810E+02   0.215502E-03  -0.896147E+02
  1040   0.134169E+04   0.492594E+02   0.215125E-03  -0.907898E+02
  1041   0.134460E+04   0.489341E+02   0.214744E-03  -0.919324E+02
  1042   0.134754E+04   0.486029E+02   0.214359E-03  -0.930467E+02
  1043   0.135060E+04   0.482671E+02   0.213970E-03  -0.941282E+02
  1044   0.135383E+04   0.479261E+02   0.213575E-03  -0.951803E+02
  1045   0.135702E+04   0.475829E+02   0.213176E-03  -0.962029E+02
  1046   0.136039E+04   0.472338E+02   0.212771E-03  -0.971884E+02
  1047   0.136387E+04   0.468803E+02   0.212360E-03  -0.981515E+02
  1048   0.136730E+04   0.465231E+02   0.211943E-03  -0.990771E+02
  1049   0.137092E+04   0.461622E+02   0.211519E-03  -0.999651E+02
  1050   0.137456E+04   0.457970E+02   0.211089E-03  -0.100823E+03
  1051   0.137830E+04   0.454281E+02   0.210651E-03  -0.101650E+03
  1052   0.138215E+04   0.450556E+02   0.210206E-03  -0.102439E+03
  1053   0.138595E+04   0.446796E+02   0.209755E-03  -0.103198E+03
  1054   0.138985E+04   0.443009E+02   0.209296E-03  -0.103926E+03
  1055   0.139378E+04   0.439194E+02   0.208831E-03  -0.104616E+03
  1056   0.139781E+04   0.435345E+02   0.208359E-03  -0.105276E+03
  1057   0.140193E+04   0.431470E+02   0.207882E-03  -0.105897E+03
  1058   0.140623E+04   0.427576E+02   0.207398E-03  -0.106488E+03
  1059   0.141047E+04   0.423649E+02   0.206908E-03  -0.107041E+03
  1060   0.141473E+04   0.419697E+02   0.206413E-03  -0.107564E+03
  1061   0.141902E+04   0.415736E+02   0.205912E-03  -0.108048E+03
  1062   0.142340E+04   0.411750E+02   0.205406E-03  -0.108503E+03
  1063   0.142764E+04   0.407748E+02   0.204894E-03  -0.108919E+03
  1064   0.143206E+04   0.403730E+02   0.204378E-03  -0.109311E+03
  1065   0.143649E+04   0.399689E+02   0.203857E-03  -0.109666E+03
  1066   0.144086E+04   0.395640E+02   0.203331E-03  -0.109983E+03
  1067   0.144540E+04   0.391584E+02   0.202800E-03  -0.110262E+03
  1068   0.144988E+04   0.387514E+02   0.202266E-03  -0.110511E+03
  1069   0.145436E+04   0.383445E+02   0.201727E-03  -0.110736E+03
  1070   0.145894E+04   0.379355E+02   0.201184E-03  -0.110923E+03
  1071   0.146338E+04   0.375274E+02   0.200637E-03  -0.111073E+03
  1072   0.146790E+04   0.371181E+02   0.200087E-03  -0.111184E+03
  1073   0.147251E+04   0.367090E+02   0.199533E-03  -0.111265E+03
  1074   0.147698E+04   0.363003E+02   0.198976E-03  -0.111315E+03
  1075   0.148152E+04   0.358904E+02   0.198416E-03  -0.111334E+03
  1076   0.148601E+04   0.354817E+02   0.197853E-03  -0.111316E+03
  1077   0.149057E+04   0.350734E+02   0.197288E-03  -0.111274E+03
  1078   0.149499E+04   0.346663E+02   0.196720E-03  -0.111180E+03
  1079   0.149941E+04   0.342591E+02   0.196149E-03  -0.111070E+03
  1080   0.150391E+04   0.338524E+02   0.195576E-03  -0.110929E+03
  1081   0.150826E+04   0.334485E+02   0.195001E-03  -0.110750E+03
  1082   0.151262E+04   0.330453E+02   0.194424E-03  -0.110541E+03
  1083   0.151698E+04   0.326427E+02   0.193846E-03  -0.110301E+03
  1084   0.152133E+04   0.322424E+02   0.193266E-03  -0.110030E+03
  1085   0.152561E+04   0.318437E+02   0.192685E-03  -0.109722E+03
  1086   0.152989E+04   0.314472E+02   0.192102E-03  -0.109398E+03
  1087   0.153409E+04   0.310531E+02   0.191519E-03  -0.109021E+03
  1088   0.153822E+04   0.306591E+02   0.190934E-03  -0.108628E+03
  1089   0.154234E+04   0.302691E+02   0.190349E-03  -0.108197E+03
  1090   0.154637E+04   0.298815E+02   0.189764E-03  -0.107750E+03
  1091   0.155041E+04   0.294957E+02   0.189178E-03  -0.107258E+03
  1092   0.155443E+04   0.291125E+02   0.188592E-03  -0.106743E+03
  1093   0.155830E+04   0.287334E+02   0.188006E-03  -0.106197E+03
  1094   0.156201E+04   0.283561E+02   0.187421E-03  -0.105628E+03
  1095   0.156586E+04   0.279838E+02   0.186836E-03  -0.105036E+03
  1096   0.156955E+04   0.276127E+02   0.186251E-03  -0.104406E+03
  1097   0.157315E+04   0.272459E+02   0.185667E-03  -0.103745E+03
  1098   0.157674E+04   0.268834E+02   0.185084E-03  -0.103061E+03
  1099   0.158025E+04   0.265245E+02   0.184502E-03  -0.102353E+03
  1100   0.158366E+04   0.261699E+02   0.183922E-03  -0.101616E+03
  1101   0.158699E+04   0.258183E+02   0.183342E-03  -0.100852E+03
  1102   0.159037E+04   0.254712E+02   0.182765E-03  -0.100062E+03
  1103   0.159351E+04   0.251285E+02   0.182189E-03  -0.992466E+02
  1104   0.159664E+04   0.247911E+02   0.181614E-03  -0.984058E+02
  1105   0.159960E+04   0.244575E+02   0.181042E-03  -0.975417E+02
  1106   0.160255E+04   0.241276E+02   0.180471E-03  -0.966529E+02
  1107   0.160540E+04   0.238031E+02   0.179903E-03  -0.957410E+02
  1108   0.160816E+04   0.234824E+02   0.179336E-03  -0.948070E+02
  1109   0.161076E+04   0.231648E+02   0.178772E-03  -0.938502E+02
  1110   0.161333E+04   0.228549E+02   0.178210E-03  -0.928723E+02
  1111   0.161574E+04   0.225496E+02   0.177651E-03  -0.918727E+02
  1112   0.161820E+04   0.222490E+02   0.177094E-03  -0.908538E+02
  1113   0.162042E+04   0.219546E+02   0.176539E-03  -0.898134E+02
  1114   0.162254E+04   0.216641E+02   0.175987E-03  -0.887547E+02
  1115   0.162464E+04   0.213800E+02   0.175438E-03  -0.876779E+02
  1116   0.162665E+04   0.211013E+02   0.174892E-03  -0.865823E+02
  1117   0.162849E+04   0.208282E+02   0.174349E-03  -0.854696E+02
  1118   0.163023E+04   0.205614E+02   0.173808E-03  -0.843385E+02
  1119   0.163195E+04   0.202995E+02   0.173271E-03  -0.831920E+02
  1120   0.163350E+04   0.200439E+02   0.172737E-03  -0.820295E+02
  1121   0.163495E+04   0.197939E+02   0.172207E-03  -0.808506E+02
  1122   0.163630E+04   0.195496E+02   0.171680E-03  -0.796582E+02
  1123   0.163748E+04   0.193125E+02   0.171156E-03  -0.784518E+02
  1124   0.163864E+04   0.190804E+02   0.170636E-03  -0.772315E+02
  1125   0.163962E+04   0.188547E+02   0.170120E-03  -0.759976E+02
  1126   0.164050E+04   0.186356E+02   0.169607E-03  -0.747523E+02
  1127   0.164128E+04   0.184222E+02   0.169099E-03  -0.734950E+02
  1128   0.164197E+04   0.182161E+02   0.168594E-03  -0.722275E+02
  1129   0.164255E+04   0.180166E+02   0.168094E-03  -0.709483E+02
  1130   0.164288E+04   0.178229E+02   0.167597E-03  -0.696598E+02
  1131   0.164326E+04   0.176358E+02   0.167105E-03  -0.683630E+02
  1132   0.164347E+04   0.174554E+02   0.166618E-03  -0.670564E+02
  1133   0.164349E+04   0.172824E+02   0.166134E-03  -0.657425E+02
  1134   0.164349E+04   0.171154E+02   0.165656E-03  -0.644207E+02
  1135   0.164332E+04   0.169550E+02   0.165182E-03  -0.630918E+02
  1136   0.164304E+04   0.168021E+02   0.164712E-03  -0.617583E+02
  1137   0.164265E+04   0.166553E+02   0.164248E-03  -0.604173E+02
  1138   0.164216E+04   0.165167E+02   0.163788E-03  -0.590726E+02
  1139   0.164157E+04   0.163834E+02   0.163334E-03  -0.577222E+02
  1140   0.164080E+04   0.162585E+02   0.162884E-03  -0.563692E+02
  1141   0.163992E+04   0.161389E+02   0.162440E-03  -0.550123E+02
  1142   0.163894E+04   0.160277E+02   0.162001E-03  -0.536531E+02
  1143   0.163785E+04   0.159226E+02   0.161568E-03  -0.522924E+02
  1144   0.163651E+04   0.158245E+02   0.161140E-03  -0.509305E+02
  1145   0.163521E+04   0.157348E+02   0.160717E-03  -0.495675E+02
  1146   0.163372E+04   0.156513E+02   0.160301E-03  -0.482042E+02
  1147   0.163213E+04   0.155756E+02   0.159890E-03  -0.468417E+02
  1148   0.163036E+04   0.155061E+02   0.159484E-03  -0.454799E+02
  1149   0.162855E+04   0.154444E+02   0.159085E-03  -0.441205E+02
  1150   0.162656E+04   0.153898E+02   0.158692E-03  -0.427630E+02
  1151   0.162454E+04   0.153423E+02   0.158305E-03  -0.414082E+02
  1152   0.162226E+04   0.153018E+02   0.157924E-03  -0.400571E+02
  1153   0.162001E+04   0.152692E+02   0.157549E-03  -0.387104E+02
  1154   0.161759E+04   0.152436E+02   0.157180E-03  -0.373669E+02
  1155   0.161506E+04   0.152250E+02   0.156816E-03  -0.360289E+02
  1156   0.161235E+04   0.152127E+02   0.156457E-03  -0.346973E+02
  1157   0.160952E+04   0.152075E+02   0.156104E-03  -0.333708E+02
  1158   0.160667E+04   0.152100E+02   0.155755E-03  -0.320517E+02
  1159   0.160371E+04   0.152187E+02   0.155411E-03  -0.307393E+02
  1160   0.160050E+04   0.152351E+02   0.155072E-03  -0.294362E+02
  1161   0.159733E+04   0.152578E+02   0.154737E-03  -0.281402E+02
  1162   0.159398E+04   0.152875E+02   0.154407E-03  -0.268536E+02
  1163   0.159052E+04   0.153240E+02   0.154081E-03  -0.255766E+02
  1164   0.158703E+04   0.153676E+02   0.153758E-03  -0.243093E+02
  1165   0.158337E+04   0.154172E+02   0.153440E-03  -0.230519E+02
  1166   0.157953E+04   0.154738E+02   0.153125E-03  -0.218060E+02
  1167   0.157573E+04   0.155366E+02   0.152814E-03  -0.205718E+02
  1168   0.157175E+04   0.156062E+02   0.152506E-03  -0.193486E+02
  1169   0.156775E+04   0.156820E+02   0.152201E-03  -0.181395E+02
  1170   0.156364E+04   0.157639E+02   0.151898E-03  -0.169417E+02
  1171   0.155935E+04   0.158526E+02   0.151599E-03  -0.157583E+02
