#    L    TT             EE             BB             TE          
   786   0.312841E+04   0.247889E+02   0.133202E+00  -0.142148E+03
   787   0.313486E+04   0.244858E+02   0.133388E+00  -0.140651E+03
   788   0.314114E+04   0.241853E+02   0.133575E+00  -0.139124E+03
   789   0.314723E+04   0.238876E+02   0.133760E+00  -0.137569E+03
   790   0.315323E+04   0.235962E+02   0.133946E+00  -0.135969E+03
   791   0.315897E+04   0.233077E+02   0.134131E+00  -0.134334E+03
   792   0.316453E+04   0.230241E+02   0.134315E+00  -0.132676E+03
   793   0.316984E+04   0.227456E+02   0.134499E+00  -0.130976E+03
   794   0.317489E+04   0.224714E+02   0.134683E+00  -0.129253E+03
   795   0.317976E+04   0.222009E+02   0.134866E+00  -0.127495E+03
   796   0.318460E+04   0.219361E+02   0.135048E+00  -0.125715E+03
   797   0.318903E+04   0.216751E+02   0.135229E+00  -0.123899E+03
   798   0.319328E+04   0.214200E+02   0.135410E+00  -0.122061E+03
   799   0.319734E+04   0.211700E+02   0.135590E+00  -0.120195E+03
   800   0.320121E+04   0.209246E+02   0.135769E+00  -0.118300E+03
   801   0.320482E+04   0.206851E+02   0.135947E+00  -0.116384E+03
   802   0.320809E+04   0.204509E+02   0.136124E+00  -0.114424E+03
   803   0.321133E+04   0.202213E+02   0.136300E+00  -0.112458E+03
   804   0.321423E+04   0.199984E+02   0.136476E+00  -0.110457E+03
   805   0.321702E+04   0.197808E+02   0.136650E+00  -0.108435E+03
   806   0.321947E+04   0.195685E+02   0.136823E+00  -0.106393E+03
   807   0.322165E+04   0.193630E+02   0.136995E+00  -0.104330E+03
   808   0.322358E+04   0.191636E+02   0.137165E+00  -0.102240E+03
   809   0.322539E+04   0.189702E+02   0.137335E+00  -0.100138E+03
   810   0.322687E+04   0.187829E+02   0.137503E+00  -0.980084E+02
   811   0.322809E+04   0.186017E+02   0.137670E+00  -0.958603E+02
   812   0.322912E+04   0.184281E+02   0.137835E+00  -0.936980E+02
   813   0.322988E+04   0.182591E+02   0.137999E+00  -0.915211E+02
   814   0.323053E+04   0.180977E+02   0.138162E+00  -0.893275E+02
   815   0.323085E+04   0.179424E+02   0.138323E+00  -0.871195E+02
   816   0.323083E+04   0.177940E+02   0.138483E+00  -0.848974E+02
   817   0.323062E+04   0.176518E+02   0.138641E+00  -0.826621E+02
   818   0.323030E+04   0.175172E+02   0.138797E+00  -0.804144E+02
   819   0.322965E+04   0.173887E+02   0.138952E+00  -0.781553E+02
   820   0.322880E+04   0.172672E+02   0.139105E+00  -0.758850E+02
   821   0.322762E+04   0.171518E+02   0.139257E+00  -0.736065E+02
   822   0.322625E+04   0.170449E+02   0.139407E+00  -0.713186E+02
   823   0.322462E+04   0.169442E+02   0.139554E+00  -0.690222E+02
   824   0.322264E+04   0.168512E+02   0.139701E+00  -0.667182E+02
   825   0.322056E+04   0.167644E+02   0.139845E+00  -0.644089E+02
   826   0.321814E+04   0.166861E+02   0.139987E+00  -0.620937E+02
   827   0.321545E+04   0.166140E+02   0.140128E+00  -0.597752E+02
   828   0.321265E+04   0.165497E+02   0.140266E+00  -0.574526E+02
   829   0.320952E+04   0.164932E+02   0.140403E+00  -0.551276E+02
   830   0.320619E+04   0.164437E+02   0.140537E+00  -0.528027E+02
   831   0.320260E+04   0.164012E+02   0.140670E+00  -0.504764E+02
   832   0.319874E+04   0.163658E+02   0.140800E+00  -0.481504E+02
   833   0.319470E+04   0.163382E+02   0.140928E+00  -0.458257E+02
   834   0.319031E+04   0.163177E+02   0.141055E+00  -0.435023E+02
   835   0.318581E+04   0.163058E+02   0.141179E+00  -0.411819E+02
   836   0.318090E+04   0.163003E+02   0.141301E+00  -0.388646E+02
   837   0.317587E+04   0.163027E+02   0.141420E+00  -0.365522E+02
   838   0.317057E+04   0.163129E+02   0.141538E+00  -0.342447E+02
   839   0.316493E+04   0.163303E+02   0.141653E+00  -0.319422E+02
   840   0.315918E+04   0.163564E+02   0.141766E+00  -0.296473E+02
   841   0.315316E+04   0.163889E+02   0.141877E+00  -0.273614E+02
   842   0.314687E+04   0.164286E+02   0.141985E+00  -0.250819E+02
   843   0.314040E+04   0.164763E+02   0.142091E+00  -0.228147E+02
   844   0.313357E+04   0.165320E+02   0.142195E+00  -0.205563E+02
   845   0.312664E+04   0.165943E+02   0.142297E+00  -0.183099E+02
   846   0.311950E+04   0.166660E+02   0.142396E+00  -0.160760E+02
   847   0.311218E+04   0.167435E+02   0.142492E+00  -0.138546E+02
   848   0.310458E+04   0.168291E+02   0.142586E+00  -0.116477E+02
   849   0.309664E+04   0.169221E+02   0.142678E+00  -0.945490E+01
   850   0.308866E+04   0.170231E+02   0.142768E+00  -0.727739E+01
   851   0.308033E+04   0.171315E+02   0.142855E+00  -0.511594E+01
   852   0.307181E+04   0.172480E+02   0.142939E+00  -0.297102E+01
   853   0.306309E+04   0.173711E+02   0.143021E+00  -0.843479E+00
   854   0.305411E+04   0.175022E+02   0.143101E+00   0.126520E+01
   855   0.304486E+04   0.176406E+02   0.143178E+00   0.335588E+01
   856   0.303557E+04   0.177847E+02   0.143252E+00   0.542664E+01
   857   0.302594E+04   0.179369E+02   0.143324E+00   0.747664E+01
   858   0.301613E+04   0.180977E+02   0.143394E+00   0.950578E+01
   859   0.300612E+04   0.182627E+02   0.143461E+00   0.115147E+02
   860   0.299600E+04   0.184356E+02   0.143525E+00   0.135005E+02
   861   0.298562E+04   0.186156E+02   0.143587E+00   0.154628E+02
   862   0.297505E+04   0.188020E+02   0.143646E+00   0.174025E+02
   863   0.296430E+04   0.189954E+02   0.143703E+00   0.193172E+02
   864   0.295336E+04   0.191945E+02   0.143757E+00   0.212075E+02
   865   0.294209E+04   0.194006E+02   0.143809E+00   0.230712E+02
   866   0.293101E+04   0.196129E+02   0.143858E+00   0.249089E+02
   867   0.291953E+04   0.198323E+02   0.143905E+00   0.267197E+02
   868   0.290793E+04   0.200572E+02   0.143949E+00   0.285036E+02
   869   0.289616E+04   0.202882E+02   0.143990E+00   0.302597E+02
   870   0.288421E+04   0.205247E+02   0.144029E+00   0.319872E+02
   871   0.287215E+04   0.207674E+02   0.144065E+00   0.336852E+02
   872   0.285991E+04   0.210163E+02   0.144099E+00   0.353545E+02
   873   0.284750E+04   0.212705E+02   0.144131E+00   0.369934E+02
   874   0.283498E+04   0.215309E+02   0.144159E+00   0.386010E+02
   875   0.282228E+04   0.217951E+02   0.144186E+00   0.401789E+02
   876   0.280941E+04   0.220662E+02   0.144210E+00   0.417253E+02
   877   0.279659E+04   0.223418E+02   0.144231E+00   0.432387E+02
   878   0.278344E+04   0.226220E+02   0.144250E+00   0.447198E+02
   879   0.277027E+04   0.229083E+02   0.144266E+00   0.461684E+02
   880   0.275699E+04   0.231990E+02   0.144280E+00   0.475838E+02
   881   0.274355E+04   0.234936E+02   0.144291E+00   0.489642E+02
   882   0.273001E+04   0.237934E+02   0.144300E+00   0.503104E+02
   883   0.271644E+04   0.240984E+02   0.144307E+00   0.516208E+02
   884   0.270263E+04   0.244064E+02   0.144311E+00   0.528974E+02
   885   0.268872E+04   0.247196E+02   0.144312E+00   0.541373E+02
   886   0.267479E+04   0.250372E+02   0.144312E+00   0.553410E+02
   887   0.266069E+04   0.253578E+02   0.144309E+00   0.565084E+02
   888   0.264664E+04   0.256835E+02   0.144304E+00   0.576387E+02
   889   0.263228E+04   0.260114E+02   0.144296E+00   0.587318E+02
   890   0.261798E+04   0.263445E+02   0.144286E+00   0.597861E+02
   891   0.260365E+04   0.266804E+02   0.144274E+00   0.608036E+02
   892   0.258923E+04   0.270192E+02   0.144259E+00   0.617836E+02
   893   0.257465E+04   0.273624E+02   0.144243E+00   0.627243E+02
   894   0.256012E+04   0.277077E+02   0.144224E+00   0.636258E+02
   895   0.254542E+04   0.280558E+02   0.144203E+00   0.644901E+02
   896   0.253072E+04   0.284075E+02   0.144180E+00   0.653141E+02
   897   0.251592E+04   0.287620E+02   0.144155E+00   0.660992E+02
   898   0.250118E+04   0.291185E+02   0.144127E+00   0.668445E+02
   899   0.248635E+04   0.294779E+02   0.144098E+00   0.675491E+02
   900   0.247143E+04   0.298393E+02   0.144067E+00   0.682144E+02
   901   0.245657E+04   0.302028E+02   0.144033E+00   0.688389E+02
   902   0.244163E+04   0.305682E+02   0.143998E+00   0.694232E+02
   903   0.242652E+04   0.309357E+02   0.143960E+00   0.699668E+02
   904   0.241163E+04   0.313043E+02   0.143921E+00   0.704696E+02
   905   0.239658E+04   0.316757E+02   0.143880E+00   0.709318E+02
   906   0.238151E+04   0.320474E+02   0.143837E+00   0.713535E+02
   907   0.236651E+04   0.324202E+02   0.143793E+00   0.717346E+02
   908   0.235158E+04   0.327942E+02   0.143746E+00   0.720760E+02
   909   0.233656E+04   0.331692E+02   0.143698E+00   0.723762E+02
   910   0.232146E+04   0.335460E+02   0.143648E+00   0.726376E+02
   911   0.230643E+04   0.339216E+02   0.143597E+00   0.728579E+02
   912   0.229139E+04   0.342989E+02   0.143544E+00   0.730388E+02
   913   0.227613E+04   0.346758E+02   0.143489E+00   0.731795E+02
   914   0.226123E+04   0.350528E+02   0.143433E+00   0.732815E+02
   915   0.224617E+04   0.354300E+02   0.143375E+00   0.733441E+02
   916   0.223126E+04   0.358065E+02   0.143316E+00   0.733667E+02
   917   0.221628E+04   0.361840E+02   0.143256E+00   0.733516E+02
   918   0.220144E+04   0.365600E+02   0.143194E+00   0.732965E+02
   919   0.218659E+04   0.369354E+02   0.143130E+00   0.732029E+02
   920   0.217175E+04   0.373101E+02   0.143066E+00   0.730702E+02
   921   0.215705E+04   0.376841E+02   0.143000E+00   0.728991E+02
   922   0.214228E+04   0.380565E+02   0.142933E+00   0.726905E+02
   923   0.212759E+04   0.384275E+02   0.142864E+00   0.724443E+02
   924   0.211297E+04   0.387977E+02   0.142795E+00   0.721598E+02
   925   0.209850E+04   0.391655E+02   0.142724E+00   0.718379E+02
   926   0.208396E+04   0.395325E+02   0.142653E+00   0.714799E+02
   927   0.206957E+04   0.398972E+02   0.142580E+00   0.710845E+02
   928   0.205526E+04   0.402602E+02   0.142506E+00   0.706524E+02
   929   0.204096E+04   0.406208E+02   0.142432E+00   0.701852E+02
   930   0.202681E+04   0.409782E+02   0.142356E+00   0.696813E+02
   931   0.201266E+04   0.413347E+02   0.142280E+00   0.691422E+02
   932   0.199867E+04   0.416872E+02   0.142203E+00   0.685680E+02
   933   0.198476E+04   0.420372E+02   0.142125E+00   0.679595E+02
   934   0.197094E+04   0.423855E+02   0.142046E+00   0.673173E+02
   935   0.195720E+04   0.427296E+02   0.141967E+00   0.666393E+02
   936   0.194361E+04   0.430705E+02   0.141887E+00   0.659285E+02
   937   0.193004E+04   0.434088E+02   0.141806E+00   0.651840E+02
   938   0.191662E+04   0.437437E+02   0.141725E+00   0.644067E+02
   939   0.190336E+04   0.440738E+02   0.141643E+00   0.635965E+02
   940   0.189012E+04   0.444012E+02   0.141561E+00   0.627543E+02
   941   0.187704E+04   0.447244E+02   0.141478E+00   0.618799E+02
   942   0.186405E+04   0.450434E+02   0.141395E+00   0.609741E+02
   943   0.185129E+04   0.453581E+02   0.141311E+00   0.600377E+02
   944   0.183862E+04   0.456687E+02   0.141227E+00   0.590699E+02
   945   0.182604E+04   0.459742E+02   0.141143E+00   0.580722E+02
   946   0.181363E+04   0.462761E+02   0.141059E+00   0.570446E+02
   947   0.180131E+04   0.465730E+02   0.140974E+00   0.559885E+02
   948   0.178901E+04   0.468663E+02   0.140890E+00   0.549032E+02
   949   0.177702E+04   0.471529E+02   0.140805E+00   0.537902E+02
   950   0.176512E+04   0.474352E+02   0.140720E+00   0.526487E+02
   951   0.175340E+04   0.477130E+02   0.140635E+00   0.514801E+02
   952   0.174184E+04   0.479857E+02   0.140550E+00   0.502854E+02
   953   0.173037E+04   0.482517E+02   0.140465E+00   0.490639E+02
   954   0.171908E+04   0.485134E+02   0.140380E+00   0.478173E+02
   955   0.170788E+04   0.487691E+02   0.140295E+00   0.465456E+02
   956   0.169685E+04   0.490196E+02   0.140210E+00   0.452489E+02
   957   0.168606E+04   0.492635E+02   0.140126E+00   0.439297E+02
   958   0.167529E+04   0.495015E+02   0.140042E+00   0.425866E+02
   959   0.166483E+04   0.497351E+02   0.139958E+00   0.412211E+02
   960   0.165447E+04   0.499620E+02   0.139874E+00   0.398356E+02
   961   0.164421E+04   0.501830E+02   0.139791E+00   0.384281E+02
   962   0.163419E+04   0.503982E+02   0.139708E+00   0.370008E+02
   963   0.162434E+04   0.506074E+02   0.139626E+00   0.355538E+02
   964   0.161465E+04   0.508100E+02   0.139544E+00   0.340888E+02
   965   0.160506E+04   0.510066E+02   0.139462E+00   0.326050E+02
   966   0.159571E+04   0.511974E+02   0.139381E+00   0.311043E+02
   967   0.158646E+04   0.513823E+02   0.139301E+00   0.295865E+02
   968   0.157738E+04   0.515590E+02   0.139221E+00   0.280526E+02
   969   0.156854E+04   0.517298E+02   0.139142E+00   0.265041E+02
   970   0.155987E+04   0.518947E+02   0.139064E+00   0.249397E+02
   971   0.155129E+04   0.520530E+02   0.138986E+00   0.233618E+02
   972   0.154289E+04   0.522038E+02   0.138909E+00   0.217710E+02
   973   0.153465E+04   0.523479E+02   0.138833E+00   0.201669E+02
   974   0.152666E+04   0.524862E+02   0.138758E+00   0.185503E+02
   975   0.151883E+04   0.526177E+02   0.138683E+00   0.169234E+02
   976   0.151118E+04   0.527411E+02   0.138610E+00   0.152857E+02
   977   0.150370E+04   0.528586E+02   0.138537E+00   0.136386E+02
   978   0.149631E+04   0.529693E+02   0.138465E+00   0.119823E+02
   979   0.148925E+04   0.530734E+02   0.138394E+00   0.103180E+02
   980   0.148228E+04   0.531700E+02   0.138325E+00   0.864575E+01
   981   0.147548E+04   0.532584E+02   0.138256E+00   0.696639E+01
   982   0.146885E+04   0.533416E+02   0.138188E+00   0.528103E+01
   983   0.146247E+04   0.534173E+02   0.138121E+00   0.358988E+01
   984   0.145618E+04   0.534840E+02   0.138056E+00   0.189375E+01
   985   0.145014E+04   0.535455E+02   0.137991E+00   0.193186E+00
   986   0.144420E+04   0.535995E+02   0.137928E+00  -0.151071E+01
   987   0.143843E+04   0.536460E+02   0.137866E+00  -0.321791E+01
   988   0.143291E+04   0.536865E+02   0.137805E+00  -0.492716E+01
   989   0.142756E+04   0.537187E+02   0.137745E+00  -0.663703E+01
   990   0.142239E+04   0.537471E+02   0.137686E+00  -0.834883E+01
   991   0.141739E+04   0.537650E+02   0.137629E+00  -0.100605E+02
   992   0.141256E+04   0.537761E+02   0.137573E+00  -0.117719E+02
   993   0.140783E+04   0.537797E+02   0.137518E+00  -0.134822E+02
   994   0.140336E+04   0.537771E+02   0.137465E+00  -0.151900E+02
   995   0.139913E+04   0.537670E+02   0.137413E+00  -0.168957E+02
   996   0.139500E+04   0.537478E+02   0.137362E+00  -0.185979E+02
   997   0.139105E+04   0.537240E+02   0.137312E+00  -0.202972E+02
   998   0.138728E+04   0.536918E+02   0.137264E+00  -0.219905E+02
   999   0.138368E+04   0.536528E+02   0.137217E+00  -0.236793E+02
  1000   0.138026E+04   0.536068E+02   0.137172E+00  -0.253627E+02
  1001   0.137701E+04   0.535532E+02   0.137128E+00  -0.270385E+02
  1002   0.137387E+04   0.534920E+02   0.137085E+00  -0.287073E+02
  1003   0.137098E+04   0.534246E+02   0.137044E+00  -0.303689E+02
  1004   0.136827E+04   0.533496E+02   0.137004E+00  -0.320220E+02
  1005   0.136581E+04   0.532677E+02   0.136966E+00  -0.336649E+02
  1006   0.136344E+04   0.531783E+02   0.136929E+00  -0.352990E+02
  1007   0.136118E+04   0.530820E+02   0.136893E+00  -0.369228E+02
  1008   0.135887E+04   0.529789E+02   0.136859E+00  -0.385354E+02
  1009   0.135696E+04   0.528690E+02   0.136827E+00  -0.401369E+02
  1010   0.135522E+04   0.527531E+02   0.136796E+00  -0.417264E+02
  1011   0.135358E+04   0.526311E+02   0.136766E+00  -0.433030E+02
  1012   0.135212E+04   0.525016E+02   0.136738E+00  -0.448683E+02
  1013   0.135083E+04   0.523668E+02   0.136711E+00  -0.464183E+02
  1014   0.134971E+04   0.522246E+02   0.136686E+00  -0.479554E+02
  1015   0.134861E+04   0.520770E+02   0.136662E+00  -0.494771E+02
  1016   0.134776E+04   0.519220E+02   0.136640E+00  -0.509841E+02
  1017   0.134708E+04   0.517618E+02   0.136619E+00  -0.524757E+02
  1018   0.134651E+04   0.515940E+02   0.136599E+00  -0.539510E+02
  1019   0.134602E+04   0.514219E+02   0.136582E+00  -0.554100E+02
  1020   0.134578E+04   0.512415E+02   0.136565E+00  -0.568518E+02
  1021   0.134564E+04   0.510559E+02   0.136550E+00  -0.582763E+02
  1022   0.134560E+04   0.508651E+02   0.136537E+00  -0.596827E+02
  1023   0.134572E+04   0.506676E+02   0.136525E+00  -0.610681E+02
  1024   0.134594E+04   0.504642E+02   0.136514E+00  -0.624360E+02
  1025   0.134626E+04   0.502564E+02   0.136505E+00  -0.637811E+02
  1026   0.134697E+04   0.500419E+02   0.136498E+00  -0.651078E+02
  1027   0.134755E+04   0.498237E+02   0.136492E+00  -0.664139E+02
  1028   0.134823E+04   0.495996E+02   0.136487E+00  -0.676976E+02
  1029   0.134907E+04   0.493696E+02   0.136484E+00  -0.689613E+02
  1030   0.135001E+04   0.491352E+02   0.136482E+00  -0.702026E+02
  1031   0.135089E+04   0.488956E+02   0.136482E+00  -0.714199E+02
  1032   0.135209E+04   0.486494E+02   0.136483E+00  -0.726183E+02
  1033   0.135331E+04   0.483995E+02   0.136485E+00  -0.737925E+02
  1034   0.135478E+04   0.481460E+02   0.136489E+00  -0.749425E+02
  1035   0.135626E+04   0.478865E+02   0.136495E+00  -0.760697E+02
  1036   0.135783E+04   0.476219E+02   0.136501E+00  -0.771731E+02
  1037   0.135950E+04   0.473537E+02   0.136509E+00  -0.782520E+02
  1038   0.136134E+04   0.470818E+02   0.136519E+00  -0.793063E+02
  1039   0.136326E+04   0.468047E+02   0.136529E+00  -0.803322E+02
  1040   0.136514E+04   0.465233E+02   0.136541E+00  -0.813348E+02
  1041   0.136725E+04   0.462389E+02   0.136555E+00  -0.823087E+02
  1042   0.136938E+04   0.459494E+02   0.136569E+00  -0.832584E+02
  1043   0.137160E+04   0.456562E+02   0.136585E+00  -0.841792E+02
  1044   0.137399E+04   0.453587E+02   0.136602E+00  -0.850748E+02
  1045   0.137633E+04   0.450596E+02   0.136621E+00  -0.859452E+02
  1046   0.137883E+04   0.447555E+02   0.136640E+00  -0.867826E+02
  1047   0.138142E+04   0.444476E+02   0.136661E+00  -0.876020E+02
  1048   0.138395E+04   0.441368E+02   0.136683E+00  -0.883883E+02
  1049   0.138665E+04   0.438231E+02   0.136706E+00  -0.891414E+02
  1050   0.138937E+04   0.435057E+02   0.136731E+00  -0.898687E+02
  1051   0.139218E+04   0.431853E+02   0.136756E+00  -0.905700E+02
  1052   0.139508E+04   0.428620E+02   0.136782E+00  -0.912379E+02
  1053   0.139792E+04   0.425358E+02   0.136810E+00  -0.918800E+02
  1054   0.140086E+04   0.422075E+02   0.136838E+00  -0.924962E+02
  1055   0.140380E+04   0.418771E+02   0.136868E+00  -0.930791E+02
  1056   0.140684E+04   0.415438E+02   0.136898E+00  -0.936363E+02
  1057   0.140997E+04   0.412084E+02   0.136930E+00  -0.941603E+02
  1058   0.141326E+04   0.408718E+02   0.136962E+00  -0.946586E+02
  1059   0.141649E+04   0.405324E+02   0.136996E+00  -0.951238E+02
  1060   0.141973E+04   0.401909E+02   0.137030E+00  -0.955633E+02
  1061   0.142299E+04   0.398490E+02   0.137065E+00  -0.959698E+02
  1062   0.142633E+04   0.395051E+02   0.137100E+00  -0.963507E+02
  1063   0.142954E+04   0.391600E+02   0.137137E+00  -0.966985E+02
  1064   0.143290E+04   0.388137E+02   0.137174E+00  -0.970283E+02
  1065   0.143628E+04   0.384655E+02   0.137212E+00  -0.973251E+02
  1066   0.143960E+04   0.381168E+02   0.137251E+00  -0.975889E+02
  1067   0.144307E+04   0.377678E+02   0.137290E+00  -0.978198E+02
  1068   0.144648E+04   0.374177E+02   0.137330E+00  -0.980252E+02
  1069   0.144991E+04   0.370680E+02   0.137371E+00  -0.982126E+02
  1070   0.145341E+04   0.367165E+02   0.137412E+00  -0.983671E+02
  1071   0.145678E+04   0.363661E+02   0.137453E+00  -0.984887E+02
  1072   0.146022E+04   0.360147E+02   0.137495E+00  -0.985774E+02
  1073   0.146376E+04   0.356638E+02   0.137538E+00  -0.986406E+02
  1074   0.146715E+04   0.353134E+02   0.137581E+00  -0.986784E+02
  1075   0.147062E+04   0.349620E+02   0.137624E+00  -0.986907E+02
  1076   0.147402E+04   0.346118E+02   0.137668E+00  -0.986702E+02
  1077   0.147751E+04   0.342622E+02   0.137712E+00  -0.986316E+02
  1078   0.148086E+04   0.339139E+02   0.137756E+00  -0.985453E+02
  1079   0.148421E+04   0.335654E+02   0.137801E+00  -0.984483E+02
  1080   0.148764E+04   0.332175E+02   0.137845E+00  -0.983259E+02
  1081   0.149093E+04   0.328724E+02   0.137890E+00  -0.981706E+02
  1082   0.149422E+04   0.325280E+02   0.137936E+00  -0.979897E+02
  1083   0.149751E+04   0.321842E+02   0.137981E+00  -0.977833E+02
  1084   0.150082E+04   0.318425E+02   0.138026E+00  -0.975514E+02
  1085   0.150405E+04   0.315023E+02   0.138072E+00  -0.972865E+02
  1086   0.150728E+04   0.311642E+02   0.138117E+00  -0.970108E+02
  1087   0.151044E+04   0.308284E+02   0.138162E+00  -0.966872E+02
  1088   0.151353E+04   0.304925E+02   0.138208E+00  -0.963529E+02
  1089   0.151662E+04   0.301603E+02   0.138253E+00  -0.959854E+02
  1090   0.151964E+04   0.298305E+02   0.138299E+00  -0.956071E+02
  1091   0.152266E+04   0.295021E+02   0.138344E+00  -0.951883E+02
  1092   0.152568E+04   0.291760E+02   0.138389E+00  -0.947510E+02
  1093   0.152856E+04   0.288537E+02   0.138433E+00  -0.942880E+02
  1094   0.153128E+04   0.285330E+02   0.138478E+00  -0.938066E+02
  1095   0.153415E+04   0.282168E+02   0.138522E+00  -0.933067E+02
  1096   0.153688E+04   0.279016E+02   0.138566E+00  -0.927734E+02
  1097   0.153952E+04   0.275901E+02   0.138610E+00  -0.922142E+02
  1098   0.154216E+04   0.272826E+02   0.138654E+00  -0.916364E+02
  1099   0.154473E+04   0.269782E+02   0.138697E+00  -0.910400E+02
  1100   0.154722E+04   0.266778E+02   0.138739E+00  -0.904174E+02
  1101   0.154963E+04   0.263798E+02   0.138781E+00  -0.897739E+02
  1102   0.155211E+04   0.260857E+02   0.138823E+00  -0.891073E+02
  1103   0.155437E+04   0.257956E+02   0.138864E+00  -0.884207E+02
  1104   0.155662E+04   0.255102E+02   0.138905E+00  -0.877126E+02
  1105   0.155872E+04   0.252279E+02   0.138945E+00  -0.869854E+02
  1106   0.156082E+04   0.249489E+02   0.138985E+00  -0.862377E+02
  1107   0.156284E+04   0.246746E+02   0.139024E+00  -0.854709E+02
  1108   0.156477E+04   0.244035E+02   0.139062E+00  -0.846861E+02
  1109   0.156656E+04   0.241348E+02   0.139100E+00  -0.838824E+02
  1110   0.156834E+04   0.238731E+02   0.139137E+00  -0.830614E+02
  1111   0.156997E+04   0.236154E+02   0.139173E+00  -0.822226E+02
  1112   0.157167E+04   0.233616E+02   0.139208E+00  -0.813681E+02
  1113   0.157315E+04   0.231133E+02   0.139243E+00  -0.804959E+02
  1114   0.157454E+04   0.228682E+02   0.139277E+00  -0.796089E+02
  1115   0.157593E+04   0.226286E+02   0.139310E+00  -0.787072E+02
  1116   0.157724E+04   0.223937E+02   0.139342E+00  -0.777902E+02
  1117   0.157840E+04   0.221636E+02   0.139373E+00  -0.768595E+02
  1118   0.157948E+04   0.219389E+02   0.139403E+00  -0.759135E+02
  1119   0.158055E+04   0.217183E+02   0.139433E+00  -0.749553E+02
  1120   0.158147E+04   0.215031E+02   0.139461E+00  -0.739842E+02
  1121   0.158231E+04   0.212927E+02   0.139488E+00  -0.729996E+02
  1122   0.158307E+04   0.210871E+02   0.139514E+00  -0.720046E+02
  1123   0.158368E+04   0.208877E+02   0.139540E+00  -0.709983E+02
  1124   0.158428E+04   0.206924E+02   0.139564E+00  -0.699808E+02
  1125   0.158472E+04   0.205026E+02   0.139586E+00  -0.689523E+02
  1126   0.158509E+04   0.203184E+02   0.139608E+00  -0.679150E+02
  1127   0.158537E+04   0.201390E+02   0.139629E+00  -0.668681E+02
  1128   0.158558E+04   0.199658E+02   0.139648E+00  -0.658134E+02
  1129   0.158570E+04   0.197983E+02   0.139666E+00  -0.647492E+02
  1130   0.158559E+04   0.196356E+02   0.139683E+00  -0.636779E+02
  1131   0.158555E+04   0.194784E+02   0.139698E+00  -0.626004E+02
  1132   0.158536E+04   0.193269E+02   0.139712E+00  -0.615150E+02
  1133   0.158501E+04   0.191817E+02   0.139725E+00  -0.604242E+02
  1134   0.158465E+04   0.190414E+02   0.139736E+00  -0.593272E+02
  1135   0.158413E+04   0.189068E+02   0.139746E+00  -0.582249E+02
  1136   0.158354E+04   0.187785E+02   0.139755E+00  -0.571194E+02
  1137   0.158286E+04   0.186552E+02   0.139762E+00  -0.560079E+02
  1138   0.158209E+04   0.185390E+02   0.139768E+00  -0.548941E+02
  1139   0.158125E+04   0.184270E+02   0.139772E+00  -0.537759E+02
  1140   0.158024E+04   0.183222E+02   0.139775E+00  -0.526562E+02
  1141   0.157915E+04   0.182216E+02   0.139776E+00  -0.515336E+02
  1142   0.157798E+04   0.181283E+02   0.139776E+00  -0.504097E+02
  1143   0.157672E+04   0.180399E+02   0.139775E+00  -0.492853E+02
  1144   0.157523E+04   0.179573E+02   0.139771E+00  -0.481603E+02
  1145   0.157380E+04   0.178820E+02   0.139766E+00  -0.470348E+02
  1146   0.157222E+04   0.178117E+02   0.139760E+00  -0.459096E+02
  1147   0.157055E+04   0.177479E+02   0.139752E+00  -0.447855E+02
  1148   0.156871E+04   0.176893E+02   0.139742E+00  -0.436626E+02
  1149   0.156687E+04   0.176372E+02   0.139731E+00  -0.425423E+02
  1150   0.156486E+04   0.175910E+02   0.139718E+00  -0.414239E+02
  1151   0.156284E+04   0.175507E+02   0.139704E+00  -0.403083E+02
  1152   0.156059E+04   0.175163E+02   0.139688E+00  -0.391962E+02
  1153   0.155839E+04   0.174884E+02   0.139670E+00  -0.380884E+02
  1154   0.155604E+04   0.174664E+02   0.139651E+00  -0.369835E+02
  1155   0.155360E+04   0.174502E+02   0.139630E+00  -0.358837E+02
  1156   0.155100E+04   0.174391E+02   0.139607E+00  -0.347898E+02
  1157   0.154831E+04   0.174338E+02   0.139583E+00  -0.337003E+02
  1158   0.154561E+04   0.174350E+02   0.139557E+00  -0.326175E+02
  1159   0.154283E+04   0.174412E+02   0.139529E+00  -0.315407E+02
  1160   0.153981E+04   0.174540E+02   0.139500E+00  -0.304722E+02
  1161   0.153686E+04   0.174717E+02   0.139469E+00  -0.294098E+02
  1162   0.153375E+04   0.174953E+02   0.139437E+00  -0.283557E+02
  1163   0.153055E+04   0.175245E+02   0.139402E+00  -0.273100E+02
  1164   0.152735E+04   0.175595E+02   0.139367E+00  -0.262727E+02
  1165   0.152398E+04   0.175995E+02   0.139329E+00  -0.252439E+02
  1166   0.152046E+04   0.176452E+02   0.139290E+00  -0.242251E+02
  1167   0.151700E+04   0.176958E+02   0.139249E+00  -0.232163E+02
  1168   0.151338E+04   0.177522E+02   0.139206E+00  -0.222168E+02
  1169   0.150976E+04   0.178135E+02   0.139162E+00  -0.212297E+02
  1170   0.150605E+04   0.178797E+02   0.139116E+00  -0.202519E+02
  1171   0.150218E+04   0.179516E+02   0.139069E+00  -0.192866E+02
  1172   0.149830E+04   0.180285E+02   0.139020E+00  -0.183331E+02
