#    L    TT             EE             BB             TE          
   791   0.328912E-01   0.677402E-03   0.325892E-03   0.290134E-02
   792   0.329591E-01   0.673706E-03   0.324366E-03   0.292171E-02
   793   0.330294E-01   0.669891E-03   0.322856E-03   0.294085E-02
   794   0.331016E-01   0.665960E-03   0.321362E-03   0.295869E-02
   795   0.331755E-01   0.661914E-03   0.319886E-03   0.297519E-02
   796   0.332507E-01   0.657754E-03   0.318429E-03   0.299027E-02
   797   0.333267E-01   0.653480E-03   0.316992E-03   0.300387E-02
   798   0.334032E-01   0.649096E-03   0.315576E-03   0.301594E-02
   799   0.334799E-01   0.644601E-03   0.314182E-03   0.302641E-02
   800   0.335563E-01   0.639998E-03   0.312811E-03   0.303523E-02
   801   0.336322E-01   0.635288E-03   0.311464E-03   0.304235E-02
   802   0.337073E-01   0.630476E-03   0.310141E-03   0.304779E-02
   803   0.337815E-01   0.625569E-03   0.308843E-03   0.305160E-02
   804   0.338546E-01   0.620572E-03   0.307568E-03   0.305381E-02
   805   0.339265E-01   0.615491E-03   0.306316E-03   0.305447E-02
   806   0.339971E-01   0.610333E-03   0.305087E-03   0.305361E-02
   807   0.340662E-01   0.605102E-03   0.303881E-03   0.305128E-02
   808   0.341335E-01   0.599806E-03   0.302697E-03   0.304751E-02
   809   0.341991E-01   0.594450E-03   0.301536E-03   0.304236E-02
   810   0.342627E-01   0.589041E-03   0.300396E-03   0.303585E-02
   811   0.343242E-01   0.583583E-03   0.299278E-03   0.302803E-02
   812   0.343834E-01   0.578083E-03   0.298182E-03   0.301894E-02
   813   0.344402E-01   0.572547E-03   0.297107E-03   0.300861E-02
   814   0.344945E-01   0.566981E-03   0.296052E-03   0.299710E-02
   815   0.345460E-01   0.561391E-03   0.295019E-03   0.298444E-02
   816   0.345946E-01   0.555783E-03   0.294005E-03   0.297067E-02
   817   0.346402E-01   0.550162E-03   0.293012E-03   0.295583E-02
   818   0.346827E-01   0.544535E-03   0.292038E-03   0.293996E-02
   819   0.347218E-01   0.538908E-03   0.291084E-03   0.292310E-02
   820   0.347574E-01   0.533286E-03   0.290149E-03   0.290530E-02
   821   0.347894E-01   0.527676E-03   0.289233E-03   0.288659E-02
   822   0.348176E-01   0.522083E-03   0.288336E-03   0.286701E-02
   823   0.348419E-01   0.516514E-03   0.287457E-03   0.284661E-02
   824   0.348622E-01   0.510974E-03   0.286596E-03   0.282542E-02
   825   0.348781E-01   0.505470E-03   0.285754E-03   0.280349E-02
   826   0.348898E-01   0.500007E-03   0.284928E-03   0.278085E-02
   827   0.348968E-01   0.494591E-03   0.284121E-03   0.275755E-02
   828   0.348992E-01   0.489228E-03   0.283330E-03   0.273363E-02
   829   0.348968E-01   0.483925E-03   0.282556E-03   0.270912E-02
   830   0.348893E-01   0.478686E-03   0.281799E-03   0.268407E-02
   831   0.348768E-01   0.473519E-03   0.281057E-03   0.265852E-02
   832   0.348589E-01   0.468429E-03   0.280332E-03   0.263251E-02
   833   0.348356E-01   0.463422E-03   0.279623E-03   0.260608E-02
   834   0.348067E-01   0.458503E-03   0.278929E-03   0.257927E-02
   835   0.347721E-01   0.453680E-03   0.278250E-03   0.255212E-02
   836   0.347315E-01   0.448958E-03   0.277587E-03   0.252466E-02
   837   0.346850E-01   0.444342E-03   0.276937E-03   0.249695E-02
   838   0.346322E-01   0.439839E-03   0.276303E-03   0.246903E-02
   839   0.345731E-01   0.435454E-03   0.275682E-03   0.244092E-02
   840   0.345075E-01   0.431195E-03   0.275075E-03   0.241268E-02
   841   0.344352E-01   0.427066E-03   0.274482E-03   0.238434E-02
   842   0.343561E-01   0.423073E-03   0.273902E-03   0.235594E-02
   843   0.342701E-01   0.419223E-03   0.273335E-03   0.232753E-02
   844   0.341770E-01   0.415522E-03   0.272781E-03   0.229914E-02
   845   0.340767E-01   0.411974E-03   0.272239E-03   0.227082E-02
   846   0.339689E-01   0.408588E-03   0.271709E-03   0.224260E-02
   847   0.338536E-01   0.405367E-03   0.271192E-03   0.221453E-02
   848   0.337306E-01   0.402319E-03   0.270686E-03   0.218664E-02
   849   0.335997E-01   0.399449E-03   0.270191E-03   0.215899E-02
   850   0.334608E-01   0.396763E-03   0.269708E-03   0.213160E-02
   851   0.333138E-01   0.394266E-03   0.269235E-03   0.210451E-02
   852   0.331590E-01   0.391954E-03   0.268773E-03   0.207774E-02
   853   0.329966E-01   0.389823E-03   0.268321E-03   0.205131E-02
   854   0.328269E-01   0.387869E-03   0.267878E-03   0.202521E-02
   855   0.326503E-01   0.386087E-03   0.267444E-03   0.199947E-02
   856   0.324669E-01   0.384473E-03   0.267018E-03   0.197409E-02
   857   0.322772E-01   0.383021E-03   0.266599E-03   0.194908E-02
   858   0.320814E-01   0.381729E-03   0.266189E-03   0.192446E-02
   859   0.318799E-01   0.380590E-03   0.265784E-03   0.190023E-02
   860   0.316728E-01   0.379600E-03   0.265387E-03   0.187641E-02
   861   0.314605E-01   0.378756E-03   0.264994E-03   0.185301E-02
   862   0.312433E-01   0.378052E-03   0.264608E-03   0.183003E-02
   863   0.310216E-01   0.377484E-03   0.264225E-03   0.180750E-02
   864   0.307955E-01   0.377048E-03   0.263847E-03   0.178542E-02
   865   0.305654E-01   0.376738E-03   0.263473E-03   0.176379E-02
   866   0.303316E-01   0.376551E-03   0.263102E-03   0.174264E-02
   867   0.300943E-01   0.376482E-03   0.262733E-03   0.172198E-02
   868   0.298540E-01   0.376526E-03   0.262367E-03   0.170181E-02
   869   0.296108E-01   0.376679E-03   0.262002E-03   0.168214E-02
   870   0.293651E-01   0.376937E-03   0.261639E-03   0.166299E-02
   871   0.291171E-01   0.377294E-03   0.261276E-03   0.164436E-02
   872   0.288672E-01   0.377747E-03   0.260913E-03   0.162628E-02
   873   0.286157E-01   0.378290E-03   0.260549E-03   0.160874E-02
   874   0.283628E-01   0.378920E-03   0.260185E-03   0.159177E-02
   875   0.281089E-01   0.379632E-03   0.259819E-03   0.157536E-02
   876   0.278542E-01   0.380421E-03   0.259452E-03   0.155954E-02
   877   0.275990E-01   0.381282E-03   0.259081E-03   0.154431E-02
   878   0.273437E-01   0.382212E-03   0.258708E-03   0.152968E-02
   879   0.270886E-01   0.383206E-03   0.258332E-03   0.151567E-02
   880   0.268338E-01   0.384259E-03   0.257951E-03   0.150229E-02
   881   0.265798E-01   0.385366E-03   0.257566E-03   0.148954E-02
   882   0.263268E-01   0.386524E-03   0.257176E-03   0.147743E-02
   883   0.260751E-01   0.387728E-03   0.256780E-03   0.146599E-02
   884   0.258250E-01   0.388973E-03   0.256378E-03   0.145522E-02
   885   0.255769E-01   0.390254E-03   0.255970E-03   0.144513E-02
   886   0.253309E-01   0.391567E-03   0.255554E-03   0.143572E-02
   887   0.250875E-01   0.392909E-03   0.255131E-03   0.142703E-02
   888   0.248468E-01   0.394273E-03   0.254700E-03   0.141904E-02
   889   0.246093E-01   0.395656E-03   0.254260E-03   0.141178E-02
   890   0.243751E-01   0.397053E-03   0.253811E-03   0.140525E-02
   891   0.241446E-01   0.398459E-03   0.253352E-03   0.139947E-02
   892   0.239181E-01   0.399871E-03   0.252884E-03   0.139445E-02
   893   0.236959E-01   0.401283E-03   0.252404E-03   0.139020E-02
   894   0.234783E-01   0.402691E-03   0.251913E-03   0.138672E-02
   895   0.232655E-01   0.404091E-03   0.251411E-03   0.138404E-02
   896   0.230579E-01   0.405478E-03   0.250897E-03   0.138215E-02
   897   0.228558E-01   0.406847E-03   0.250369E-03   0.138108E-02
   898   0.226594E-01   0.408195E-03   0.249829E-03   0.138083E-02
   899   0.224691E-01   0.409515E-03   0.249274E-03   0.138141E-02
   900   0.222851E-01   0.410805E-03   0.248706E-03   0.138284E-02
   901   0.221077E-01   0.412060E-03   0.248123E-03   0.138512E-02
   902   0.219369E-01   0.413278E-03   0.247525E-03   0.138822E-02
   903   0.217725E-01   0.414458E-03   0.246914E-03   0.139212E-02
   904   0.216144E-01   0.415600E-03   0.246289E-03   0.139678E-02
   905   0.214625E-01   0.416701E-03   0.245651E-03   0.140217E-02
   906   0.213167E-01   0.417762E-03   0.245000E-03   0.140826E-02
   907   0.211769E-01   0.418780E-03   0.244337E-03   0.141502E-02
   908   0.210429E-01   0.419755E-03   0.243663E-03   0.142242E-02
   909   0.209147E-01   0.420686E-03   0.242977E-03   0.143042E-02
   910   0.207922E-01   0.421572E-03   0.242280E-03   0.143900E-02
   911   0.206752E-01   0.422411E-03   0.241573E-03   0.144813E-02
   912   0.205636E-01   0.423202E-03   0.240856E-03   0.145777E-02
   913   0.204574E-01   0.423945E-03   0.240129E-03   0.146789E-02
   914   0.203564E-01   0.424637E-03   0.239393E-03   0.147846E-02
   915   0.202604E-01   0.425279E-03   0.238648E-03   0.148946E-02
   916   0.201695E-01   0.425869E-03   0.237895E-03   0.150084E-02
   917   0.200834E-01   0.426406E-03   0.237134E-03   0.151258E-02
   918   0.200021E-01   0.426889E-03   0.236366E-03   0.152465E-02
   919   0.199254E-01   0.427317E-03   0.235591E-03   0.153702E-02
   920   0.198533E-01   0.427688E-03   0.234809E-03   0.154965E-02
   921   0.197856E-01   0.428002E-03   0.234022E-03   0.156251E-02
   922   0.197223E-01   0.428257E-03   0.233228E-03   0.157558E-02
   923   0.196631E-01   0.428452E-03   0.232429E-03   0.158882E-02
   924   0.196081E-01   0.428587E-03   0.231626E-03   0.160220E-02
   925   0.195570E-01   0.428660E-03   0.230818E-03   0.161569E-02
   926   0.195098E-01   0.428670E-03   0.230006E-03   0.162926E-02
   927   0.194664E-01   0.428616E-03   0.229190E-03   0.164288E-02
   928   0.194266E-01   0.428497E-03   0.228372E-03   0.165651E-02
   929   0.193904E-01   0.428312E-03   0.227551E-03   0.167013E-02
   930   0.193577E-01   0.428059E-03   0.226727E-03   0.168370E-02
   931   0.193282E-01   0.427738E-03   0.225902E-03   0.169719E-02
   932   0.193020E-01   0.427347E-03   0.225076E-03   0.171058E-02
   933   0.192788E-01   0.426886E-03   0.224248E-03   0.172383E-02
   934   0.192587E-01   0.426353E-03   0.223420E-03   0.173691E-02
   935   0.192414E-01   0.425748E-03   0.222592E-03   0.174979E-02
   936   0.192269E-01   0.425068E-03   0.221765E-03   0.176243E-02
   937   0.192151E-01   0.424314E-03   0.220938E-03   0.177481E-02
   938   0.192058E-01   0.423483E-03   0.220113E-03   0.178690E-02
   939   0.191990E-01   0.422576E-03   0.219289E-03   0.179866E-02
   940   0.191945E-01   0.421590E-03   0.218467E-03   0.181007E-02
   941   0.191922E-01   0.420524E-03   0.217648E-03   0.182109E-02
   942   0.191920E-01   0.419379E-03   0.216832E-03   0.183169E-02
   943   0.191938E-01   0.418152E-03   0.216019E-03   0.184183E-02
   944   0.191974E-01   0.416842E-03   0.215210E-03   0.185150E-02
   945   0.192029E-01   0.415448E-03   0.214406E-03   0.186066E-02
   946   0.192100E-01   0.413970E-03   0.213606E-03   0.186927E-02
   947   0.192187E-01   0.412405E-03   0.212811E-03   0.187731E-02
   948   0.192288E-01   0.410754E-03   0.212022E-03   0.188475E-02
   949   0.192402E-01   0.409014E-03   0.211239E-03   0.189154E-02
   950   0.192529E-01   0.407186E-03   0.210462E-03   0.189767E-02
   951   0.192667E-01   0.405267E-03   0.209693E-03   0.190311E-02
   952   0.192814E-01   0.403262E-03   0.208930E-03   0.190786E-02
   953   0.192971E-01   0.401174E-03   0.208174E-03   0.191194E-02
   954   0.193136E-01   0.399006E-03   0.207425E-03   0.191536E-02
   955   0.193308E-01   0.396762E-03   0.206683E-03   0.191813E-02
   956   0.193486E-01   0.394445E-03   0.205948E-03   0.192027E-02
   957   0.193670E-01   0.392059E-03   0.205220E-03   0.192178E-02
   958   0.193857E-01   0.389607E-03   0.204499E-03   0.192268E-02
   959   0.194047E-01   0.387094E-03   0.203785E-03   0.192299E-02
   960   0.194240E-01   0.384521E-03   0.203078E-03   0.192271E-02
   961   0.194434E-01   0.381894E-03   0.202378E-03   0.192186E-02
   962   0.194627E-01   0.379215E-03   0.201686E-03   0.192044E-02
   963   0.194820E-01   0.376488E-03   0.201000E-03   0.191848E-02
   964   0.195011E-01   0.373717E-03   0.200322E-03   0.191599E-02
   965   0.195199E-01   0.370905E-03   0.199651E-03   0.191297E-02
   966   0.195383E-01   0.368055E-03   0.198988E-03   0.190945E-02
   967   0.195563E-01   0.365172E-03   0.198331E-03   0.190543E-02
   968   0.195736E-01   0.362258E-03   0.197682E-03   0.190092E-02
   969   0.195903E-01   0.359317E-03   0.197040E-03   0.189594E-02
   970   0.196061E-01   0.356353E-03   0.196406E-03   0.189051E-02
   971   0.196211E-01   0.353369E-03   0.195779E-03   0.188463E-02
   972   0.196351E-01   0.350369E-03   0.195159E-03   0.187831E-02
   973   0.196480E-01   0.347356E-03   0.194547E-03   0.187157E-02
   974   0.196597E-01   0.344334E-03   0.193942E-03   0.186443E-02
   975   0.196701E-01   0.341306E-03   0.193345E-03   0.185689E-02
   976   0.196792E-01   0.338276E-03   0.192755E-03   0.184896E-02
   977   0.196867E-01   0.335248E-03   0.192172E-03   0.184067E-02
   978   0.196927E-01   0.332224E-03   0.191597E-03   0.183202E-02
   979   0.196970E-01   0.329209E-03   0.191030E-03   0.182302E-02
   980   0.196995E-01   0.326206E-03   0.190470E-03   0.181369E-02
   981   0.197001E-01   0.323218E-03   0.189918E-03   0.180404E-02
   982   0.196987E-01   0.320249E-03   0.189374E-03   0.179408E-02
   983   0.196953E-01   0.317303E-03   0.188837E-03   0.178383E-02
   984   0.196896E-01   0.314383E-03   0.188308E-03   0.177329E-02
   985   0.196817E-01   0.311492E-03   0.187786E-03   0.176249E-02
   986   0.196714E-01   0.308635E-03   0.187272E-03   0.175143E-02
   987   0.196586E-01   0.305814E-03   0.186766E-03   0.174012E-02
   988   0.196432E-01   0.303033E-03   0.186268E-03   0.172859E-02
   989   0.196251E-01   0.300296E-03   0.185778E-03   0.171683E-02
   990   0.196043E-01   0.297606E-03   0.185295E-03   0.170487E-02
   991   0.195806E-01   0.294967E-03   0.184820E-03   0.169271E-02
   992   0.195538E-01   0.292382E-03   0.184353E-03   0.168037E-02
   993   0.195240E-01   0.289855E-03   0.183894E-03   0.166787E-02
   994   0.194911E-01   0.287389E-03   0.183443E-03   0.165520E-02
   995   0.194548E-01   0.284988E-03   0.183000E-03   0.164240E-02
   996   0.194152E-01   0.282656E-03   0.182565E-03   0.162946E-02
   997   0.193720E-01   0.280395E-03   0.182137E-03   0.161640E-02
   998   0.193253E-01   0.278210E-03   0.181718E-03   0.160324E-02
   999   0.192749E-01   0.276103E-03   0.181307E-03   0.158999E-02
  1000   0.192207E-01   0.274079E-03   0.180904E-03   0.157666E-02
  1001   0.191627E-01   0.272141E-03   0.180509E-03   0.156325E-02
  1002   0.191009E-01   0.270286E-03   0.180121E-03   0.154980E-02
  1003   0.190355E-01   0.268515E-03   0.179741E-03   0.153629E-02
  1004   0.189666E-01   0.266825E-03   0.179369E-03   0.152275E-02
  1005   0.188943E-01   0.265216E-03   0.179003E-03   0.150919E-02
  1006   0.188187E-01   0.263684E-03   0.178644E-03   0.149562E-02
  1007   0.187400E-01   0.262230E-03   0.178292E-03   0.148204E-02
  1008   0.186582E-01   0.260851E-03   0.177946E-03   0.146848E-02
  1009   0.185735E-01   0.259547E-03   0.177605E-03   0.145493E-02
  1010   0.184861E-01   0.258314E-03   0.177271E-03   0.144142E-02
  1011   0.183960E-01   0.257153E-03   0.176941E-03   0.142795E-02
  1012   0.183034E-01   0.256061E-03   0.176617E-03   0.141454E-02
  1013   0.182084E-01   0.255038E-03   0.176297E-03   0.140119E-02
  1014   0.181111E-01   0.254081E-03   0.175982E-03   0.138792E-02
  1015   0.180116E-01   0.253188E-03   0.175671E-03   0.137474E-02
  1016   0.179101E-01   0.252360E-03   0.175364E-03   0.136165E-02
  1017   0.178067E-01   0.251593E-03   0.175060E-03   0.134868E-02
  1018   0.177015E-01   0.250887E-03   0.174761E-03   0.133582E-02
  1019   0.175946E-01   0.250240E-03   0.174464E-03   0.132310E-02
  1020   0.174861E-01   0.249651E-03   0.174170E-03   0.131052E-02
  1021   0.173763E-01   0.249117E-03   0.173878E-03   0.129810E-02
  1022   0.172651E-01   0.248639E-03   0.173589E-03   0.128584E-02
  1023   0.171528E-01   0.248213E-03   0.173302E-03   0.127375E-02
  1024   0.170394E-01   0.247839E-03   0.173017E-03   0.126186E-02
  1025   0.169250E-01   0.247514E-03   0.172733E-03   0.125016E-02
  1026   0.168099E-01   0.247239E-03   0.172450E-03   0.123868E-02
  1027   0.166941E-01   0.247010E-03   0.172169E-03   0.122741E-02
  1028   0.165777E-01   0.246827E-03   0.171888E-03   0.121638E-02
  1029   0.164608E-01   0.246688E-03   0.171607E-03   0.120559E-02
  1030   0.163436E-01   0.246592E-03   0.171326E-03   0.119505E-02
  1031   0.162263E-01   0.246537E-03   0.171045E-03   0.118478E-02
  1032   0.161088E-01   0.246521E-03   0.170764E-03   0.117479E-02
  1033   0.159915E-01   0.246543E-03   0.170482E-03   0.116508E-02
  1034   0.158742E-01   0.246602E-03   0.170199E-03   0.115567E-02
  1035   0.157573E-01   0.246696E-03   0.169915E-03   0.114658E-02
  1036   0.156408E-01   0.246824E-03   0.169629E-03   0.113780E-02
  1037   0.155248E-01   0.246983E-03   0.169341E-03   0.112935E-02
  1038   0.154095E-01   0.247174E-03   0.169052E-03   0.112125E-02
  1039   0.152950E-01   0.247393E-03   0.168759E-03   0.111350E-02
  1040   0.151814E-01   0.247640E-03   0.168465E-03   0.110612E-02
  1041   0.150688E-01   0.247913E-03   0.168167E-03   0.109911E-02
  1042   0.149574E-01   0.248211E-03   0.167866E-03   0.109250E-02
  1043   0.148473E-01   0.248532E-03   0.167561E-03   0.108628E-02
  1044   0.147385E-01   0.248874E-03   0.167253E-03   0.108047E-02
  1045   0.146313E-01   0.249237E-03   0.166941E-03   0.107508E-02
  1046   0.145257E-01   0.249618E-03   0.166624E-03   0.107012E-02
  1047   0.144219E-01   0.250016E-03   0.166303E-03   0.106560E-02
  1048   0.143200E-01   0.250430E-03   0.165977E-03   0.106154E-02
  1049   0.142201E-01   0.250858E-03   0.165646E-03   0.105795E-02
  1050   0.141223E-01   0.251299E-03   0.165309E-03   0.105483E-02
  1051   0.140268E-01   0.251750E-03   0.164967E-03   0.105219E-02
  1052   0.139335E-01   0.252212E-03   0.164619E-03   0.105003E-02
  1053   0.138424E-01   0.252682E-03   0.164266E-03   0.104832E-02
  1054   0.137535E-01   0.253159E-03   0.163908E-03   0.104706E-02
  1055   0.136668E-01   0.253642E-03   0.163544E-03   0.104623E-02
  1056   0.135822E-01   0.254129E-03   0.163175E-03   0.104581E-02
  1057   0.134998E-01   0.254619E-03   0.162802E-03   0.104579E-02
  1058   0.134196E-01   0.255111E-03   0.162424E-03   0.104615E-02
  1059   0.133414E-01   0.255604E-03   0.162041E-03   0.104689E-02
  1060   0.132653E-01   0.256095E-03   0.161654E-03   0.104798E-02
  1061   0.131912E-01   0.256584E-03   0.161262E-03   0.104940E-02
  1062   0.131192E-01   0.257069E-03   0.160866E-03   0.105116E-02
  1063   0.130492E-01   0.257549E-03   0.160466E-03   0.105322E-02
  1064   0.129812E-01   0.258023E-03   0.160063E-03   0.105558E-02
  1065   0.129152E-01   0.258489E-03   0.159655E-03   0.105823E-02
  1066   0.128512E-01   0.258946E-03   0.159244E-03   0.106113E-02
  1067   0.127891E-01   0.259393E-03   0.158829E-03   0.106430E-02
  1068   0.127289E-01   0.259827E-03   0.158411E-03   0.106769E-02
  1069   0.126706E-01   0.260249E-03   0.157990E-03   0.107131E-02
  1070   0.126142E-01   0.260656E-03   0.157565E-03   0.107514E-02
  1071   0.125596E-01   0.261047E-03   0.157138E-03   0.107916E-02
  1072   0.125069E-01   0.261421E-03   0.156708E-03   0.108336E-02
  1073   0.124560E-01   0.261777E-03   0.156275E-03   0.108772E-02
  1074   0.124069E-01   0.262112E-03   0.155839E-03   0.109223E-02
  1075   0.123596E-01   0.262427E-03   0.155401E-03   0.109688E-02
  1076   0.123140E-01   0.262719E-03   0.154961E-03   0.110164E-02
  1077   0.122702E-01   0.262986E-03   0.154519E-03   0.110651E-02
  1078   0.122281E-01   0.263229E-03   0.154075E-03   0.111147E-02
  1079   0.121877E-01   0.263445E-03   0.153629E-03   0.111651E-02
  1080   0.121490E-01   0.263633E-03   0.153181E-03   0.112160E-02
  1081   0.121119E-01   0.263792E-03   0.152731E-03   0.112674E-02
  1082   0.120765E-01   0.263920E-03   0.152280E-03   0.113192E-02
  1083   0.120427E-01   0.264016E-03   0.151828E-03   0.113710E-02
  1084   0.120105E-01   0.264078E-03   0.151374E-03   0.114229E-02
  1085   0.119798E-01   0.264106E-03   0.150920E-03   0.114747E-02
  1086   0.119508E-01   0.264098E-03   0.150464E-03   0.115262E-02
  1087   0.119232E-01   0.264052E-03   0.150008E-03   0.115772E-02
  1088   0.118972E-01   0.263968E-03   0.149551E-03   0.116277E-02
  1089   0.118727E-01   0.263844E-03   0.149094E-03   0.116775E-02
  1090   0.118497E-01   0.263678E-03   0.148636E-03   0.117264E-02
  1091   0.118281E-01   0.263469E-03   0.148178E-03   0.117743E-02
  1092   0.118080E-01   0.263216E-03   0.147720E-03   0.118210E-02
  1093   0.117893E-01   0.262918E-03   0.147262E-03   0.118664E-02
  1094   0.117720E-01   0.262572E-03   0.146804E-03   0.119104E-02
  1095   0.117560E-01   0.262179E-03   0.146346E-03   0.119527E-02
  1096   0.117414E-01   0.261736E-03   0.145889E-03   0.119933E-02
  1097   0.117282E-01   0.261242E-03   0.145432E-03   0.120320E-02
  1098   0.117163E-01   0.260696E-03   0.144977E-03   0.120687E-02
  1099   0.117057E-01   0.260096E-03   0.144522E-03   0.121031E-02
  1100   0.116963E-01   0.259441E-03   0.144068E-03   0.121353E-02
  1101   0.116882E-01   0.258731E-03   0.143615E-03   0.121649E-02
  1102   0.116814E-01   0.257966E-03   0.143163E-03   0.121921E-02
  1103   0.116756E-01   0.257148E-03   0.142712E-03   0.122169E-02
  1104   0.116709E-01   0.256279E-03   0.142263E-03   0.122392E-02
  1105   0.116673E-01   0.255361E-03   0.141816E-03   0.122592E-02
  1106   0.116645E-01   0.254396E-03   0.141370E-03   0.122768E-02
  1107   0.116627E-01   0.253385E-03   0.140925E-03   0.122920E-02
  1108   0.116617E-01   0.252329E-03   0.140482E-03   0.123050E-02
  1109   0.116615E-01   0.251232E-03   0.140041E-03   0.123156E-02
  1110   0.116619E-01   0.250094E-03   0.139601E-03   0.123240E-02
  1111   0.116630E-01   0.248918E-03   0.139164E-03   0.123301E-02
  1112   0.116647E-01   0.247704E-03   0.138728E-03   0.123340E-02
  1113   0.116669E-01   0.246456E-03   0.138294E-03   0.123357E-02
  1114   0.116695E-01   0.245174E-03   0.137863E-03   0.123353E-02
  1115   0.116726E-01   0.243860E-03   0.137433E-03   0.123327E-02
  1116   0.116759E-01   0.242517E-03   0.137006E-03   0.123279E-02
  1117   0.116796E-01   0.241145E-03   0.136581E-03   0.123211E-02
  1118   0.116834E-01   0.239747E-03   0.136159E-03   0.123122E-02
  1119   0.116874E-01   0.238324E-03   0.135739E-03   0.123012E-02
  1120   0.116915E-01   0.236879E-03   0.135321E-03   0.122882E-02
  1121   0.116955E-01   0.235412E-03   0.134906E-03   0.122733E-02
  1122   0.116996E-01   0.233927E-03   0.134494E-03   0.122563E-02
  1123   0.117035E-01   0.232423E-03   0.134085E-03   0.122374E-02
  1124   0.117073E-01   0.230904E-03   0.133678E-03   0.122165E-02
  1125   0.117108E-01   0.229371E-03   0.133274E-03   0.121938E-02
  1126   0.117141E-01   0.227826E-03   0.132873E-03   0.121691E-02
  1127   0.117170E-01   0.226270E-03   0.132476E-03   0.121427E-02
  1128   0.117195E-01   0.224705E-03   0.132081E-03   0.121143E-02
  1129   0.117215E-01   0.223134E-03   0.131689E-03   0.120842E-02
  1130   0.117229E-01   0.221557E-03   0.131301E-03   0.120523E-02
  1131   0.117238E-01   0.219977E-03   0.130916E-03   0.120186E-02
  1132   0.117240E-01   0.218395E-03   0.130535E-03   0.119832E-02
  1133   0.117235E-01   0.216813E-03   0.130157E-03   0.119461E-02
  1134   0.117222E-01   0.215233E-03   0.129783E-03   0.119073E-02
  1135   0.117200E-01   0.213656E-03   0.129412E-03   0.118668E-02
  1136   0.117170E-01   0.212085E-03   0.129045E-03   0.118247E-02
  1137   0.117129E-01   0.210521E-03   0.128681E-03   0.117810E-02
  1138   0.117079E-01   0.208966E-03   0.128322E-03   0.117357E-02
  1139   0.117017E-01   0.207421E-03   0.127967E-03   0.116888E-02
  1140   0.116944E-01   0.205889E-03   0.127615E-03   0.116404E-02
  1141   0.116859E-01   0.204371E-03   0.127268E-03   0.115904E-02
  1142   0.116760E-01   0.202869E-03   0.126924E-03   0.115390E-02
  1143   0.116649E-01   0.201385E-03   0.126585E-03   0.114861E-02
  1144   0.116523E-01   0.199920E-03   0.126251E-03   0.114318E-02
  1145   0.116382E-01   0.198476E-03   0.125920E-03   0.113760E-02
  1146   0.116227E-01   0.197055E-03   0.125594E-03   0.113188E-02
  1147   0.116055E-01   0.195659E-03   0.125273E-03   0.112603E-02
  1148   0.115867E-01   0.194290E-03   0.124956E-03   0.112004E-02
  1149   0.115661E-01   0.192949E-03   0.124644E-03   0.111392E-02
  1150   0.115438E-01   0.191637E-03   0.124336E-03   0.110767E-02
  1151   0.115197E-01   0.190357E-03   0.124034E-03   0.110130E-02
  1152   0.114938E-01   0.189109E-03   0.123736E-03   0.109480E-02
  1153   0.114661E-01   0.187892E-03   0.123442E-03   0.108819E-02
  1154   0.114368E-01   0.186706E-03   0.123153E-03   0.108148E-02
  1155   0.114058E-01   0.185551E-03   0.122869E-03   0.107466E-02
  1156   0.113732E-01   0.184426E-03   0.122588E-03   0.106776E-02
  1157   0.113390E-01   0.183332E-03   0.122311E-03   0.106077E-02
  1158   0.113034E-01   0.182268E-03   0.122039E-03   0.105371E-02
  1159   0.112664E-01   0.181234E-03   0.121770E-03   0.104658E-02
  1160   0.112279E-01   0.180229E-03   0.121505E-03   0.103939E-02
  1161   0.111881E-01   0.179254E-03   0.121243E-03   0.103214E-02
  1162   0.111470E-01   0.178308E-03   0.120984E-03   0.102485E-02
  1163   0.111047E-01   0.177391E-03   0.120729E-03   0.101752E-02
  1164   0.110612E-01   0.176503E-03   0.120477E-03   0.101016E-02
  1165   0.110165E-01   0.175643E-03   0.120228E-03   0.100277E-02
  1166   0.109708E-01   0.174812E-03   0.119982E-03   0.995370E-03
  1167   0.109240E-01   0.174008E-03   0.119738E-03   0.987958E-03
  1168   0.108762E-01   0.173232E-03   0.119497E-03   0.980544E-03
  1169   0.108274E-01   0.172484E-03   0.119258E-03   0.973135E-03
  1170   0.107778E-01   0.171763E-03   0.119022E-03   0.965738E-03
  1171   0.107273E-01   0.171069E-03   0.118788E-03   0.958362E-03
  1172   0.106761E-01   0.170402E-03   0.118556E-03   0.951013E-03
  1173   0.106241E-01   0.169761E-03   0.118326E-03   0.943700E-03
  1174   0.105714E-01   0.169147E-03   0.118097E-03   0.936428E-03
  1175   0.105180E-01   0.168559E-03   0.117870E-03   0.929206E-03
  1176   0.104641E-01   0.167997E-03   0.117645E-03   0.922042E-03
  1177   0.104096E-01   0.167460E-03   0.117421E-03   0.914941E-03
  1178   0.103546E-01   0.166949E-03   0.117199E-03   0.907913E-03
  1179   0.102992E-01   0.166463E-03   0.116977E-03   0.900963E-03
  1180   0.102434E-01   0.166002E-03   0.116757E-03   0.894100E-03
  1181   0.101872E-01   0.165566E-03   0.116537E-03   0.887331E-03
  1182   0.101307E-01   0.165154E-03   0.116318E-03   0.880664E-03
  1183   0.100740E-01   0.164766E-03   0.116100E-03   0.874105E-03
  1184   0.100171E-01   0.164402E-03   0.115882E-03   0.867662E-03
