#    L    TT             EE             BB             TE          
  1172   0.460725E+04   0.693943E+02   0.139327E+01  -0.797660E+02
  1173   0.459671E+04   0.695497E+02   0.139270E+01  -0.777797E+02
  1174   0.458601E+04   0.697143E+02   0.139212E+01  -0.758197E+02
  1175   0.457517E+04   0.698885E+02   0.139153E+01  -0.738864E+02
  1176   0.456411E+04   0.700724E+02   0.139093E+01  -0.719809E+02
  1177   0.455306E+04   0.702666E+02   0.139032E+01  -0.701032E+02
  1178   0.454178E+04   0.704687E+02   0.138969E+01  -0.682544E+02
  1179   0.453052E+04   0.706817E+02   0.138906E+01  -0.664352E+02
  1180   0.451904E+04   0.709032E+02   0.138841E+01  -0.646464E+02
  1181   0.450750E+04   0.711323E+02   0.138775E+01  -0.628887E+02
  1182   0.449575E+04   0.713705E+02   0.138709E+01  -0.611630E+02
  1183   0.448394E+04   0.716171E+02   0.138641E+01  -0.594698E+02
  1184   0.447200E+04   0.718710E+02   0.138572E+01  -0.578101E+02
  1185   0.446000E+04   0.721346E+02   0.138502E+01  -0.561845E+02
  1186   0.444787E+04   0.724055E+02   0.138431E+01  -0.545940E+02
  1187   0.443569E+04   0.726843E+02   0.138359E+01  -0.530392E+02
  1188   0.442338E+04   0.729704E+02   0.138286E+01  -0.515211E+02
  1189   0.441095E+04   0.732643E+02   0.138212E+01  -0.500401E+02
  1190   0.439847E+04   0.735653E+02   0.138137E+01  -0.485974E+02
  1191   0.438586E+04   0.738741E+02   0.138061E+01  -0.471934E+02
  1192   0.437321E+04   0.741898E+02   0.137984E+01  -0.458291E+02
  1193   0.436044E+04   0.745125E+02   0.137906E+01  -0.445053E+02
  1194   0.434762E+04   0.748420E+02   0.137827E+01  -0.432225E+02
  1195   0.433476E+04   0.751785E+02   0.137747E+01  -0.419819E+02
  1196   0.432171E+04   0.755224E+02   0.137666E+01  -0.407844E+02
  1197   0.430870E+04   0.758717E+02   0.137584E+01  -0.396305E+02
  1198   0.429557E+04   0.762277E+02   0.137502E+01  -0.385223E+02
  1199   0.428240E+04   0.765897E+02   0.137418E+01  -0.374583E+02
  1200   0.426912E+04   0.769583E+02   0.137334E+01  -0.364406E+02
  1201   0.425588E+04   0.773321E+02   0.137248E+01  -0.354707E+02
  1202   0.424245E+04   0.777132E+02   0.137162E+01  -0.345467E+02
  1203   0.422907E+04   0.780991E+02   0.137075E+01  -0.336696E+02
  1204   0.421558E+04   0.784905E+02   0.136987E+01  -0.328379E+02
  1205   0.420207E+04   0.788856E+02   0.136898E+01  -0.320521E+02
  1206   0.418853E+04   0.792866E+02   0.136809E+01  -0.313108E+02
  1207   0.417505E+04   0.796918E+02   0.136718E+01  -0.306151E+02
  1208   0.416147E+04   0.801017E+02   0.136627E+01  -0.299623E+02
  1209   0.414779E+04   0.805149E+02   0.136536E+01  -0.293534E+02
  1210   0.413418E+04   0.809318E+02   0.136443E+01  -0.287886E+02
  1211   0.412048E+04   0.813530E+02   0.136350E+01  -0.282670E+02
  1212   0.410684E+04   0.817769E+02   0.136256E+01  -0.277872E+02
  1213   0.409312E+04   0.822034E+02   0.136161E+01  -0.273490E+02
  1214   0.407946E+04   0.826338E+02   0.136066E+01  -0.269535E+02
  1215   0.406580E+04   0.830657E+02   0.135969E+01  -0.265995E+02
  1216   0.405214E+04   0.835005E+02   0.135873E+01  -0.262867E+02
  1217   0.403832E+04   0.839372E+02   0.135775E+01  -0.260141E+02
  1218   0.402466E+04   0.843766E+02   0.135677E+01  -0.257829E+02
  1219   0.401093E+04   0.848162E+02   0.135579E+01  -0.255905E+02
  1220   0.399727E+04   0.852573E+02   0.135480E+01  -0.254389E+02
  1221   0.398363E+04   0.856992E+02   0.135380E+01  -0.253264E+02
  1222   0.396999E+04   0.861431E+02   0.135280E+01  -0.252542E+02
  1223   0.395636E+04   0.865874E+02   0.135179E+01  -0.252191E+02
  1224   0.394275E+04   0.870306E+02   0.135078E+01  -0.252247E+02
  1225   0.392923E+04   0.874753E+02   0.134976E+01  -0.252685E+02
  1226   0.391573E+04   0.879194E+02   0.134874E+01  -0.253497E+02
  1227   0.390232E+04   0.883633E+02   0.134771E+01  -0.254695E+02
  1228   0.388886E+04   0.888071E+02   0.134668E+01  -0.256264E+02
  1229   0.387549E+04   0.892497E+02   0.134565E+01  -0.258217E+02
  1230   0.386201E+04   0.896910E+02   0.134461E+01  -0.260530E+02
  1231   0.384870E+04   0.901317E+02   0.134357E+01  -0.263219E+02
  1232   0.383542E+04   0.905702E+02   0.134252E+01  -0.266267E+02
  1233   0.382232E+04   0.910085E+02   0.134147E+01  -0.269696E+02
  1234   0.380918E+04   0.914435E+02   0.134042E+01  -0.273477E+02
  1235   0.379638E+04   0.918774E+02   0.133937E+01  -0.277623E+02
  1236   0.378346E+04   0.923078E+02   0.133831E+01  -0.282127E+02
  1237   0.377059E+04   0.927360E+02   0.133725E+01  -0.286997E+02
  1238   0.375783E+04   0.931619E+02   0.133619E+01  -0.292226E+02
  1239   0.374512E+04   0.935839E+02   0.133512E+01  -0.297815E+02
  1240   0.373245E+04   0.940033E+02   0.133405E+01  -0.303748E+02
  1241   0.371999E+04   0.944185E+02   0.133298E+01  -0.310042E+02
  1242   0.370750E+04   0.948316E+02   0.133191E+01  -0.316675E+02
  1243   0.369514E+04   0.952388E+02   0.133084E+01  -0.323680E+02
  1244   0.368291E+04   0.956436E+02   0.132977E+01  -0.331021E+02
  1245   0.367081E+04   0.960437E+02   0.132869E+01  -0.338715E+02
  1246   0.365878E+04   0.964381E+02   0.132762E+01  -0.346747E+02
  1247   0.364681E+04   0.968283E+02   0.132654E+01  -0.355134E+02
  1248   0.363497E+04   0.972133E+02   0.132547E+01  -0.363870E+02
  1249   0.362329E+04   0.975945E+02   0.132439E+01  -0.372951E+02
  1250   0.361174E+04   0.979687E+02   0.132331E+01  -0.382377E+02
  1251   0.360027E+04   0.983367E+02   0.132223E+01  -0.392150E+02
  1252   0.358902E+04   0.987005E+02   0.132115E+01  -0.402261E+02
  1253   0.357777E+04   0.990573E+02   0.132008E+01  -0.412697E+02
  1254   0.356667E+04   0.994078E+02   0.131900E+01  -0.423449E+02
  1255   0.355571E+04   0.997534E+02   0.131792E+01  -0.434510E+02
  1256   0.354497E+04   0.100092E+03   0.131684E+01  -0.445868E+02
  1257   0.353429E+04   0.100425E+03   0.131577E+01  -0.457514E+02
  1258   0.352368E+04   0.100751E+03   0.131469E+01  -0.469439E+02
  1259   0.351322E+04   0.101072E+03   0.131362E+01  -0.481635E+02
  1260   0.350290E+04   0.101386E+03   0.131254E+01  -0.494090E+02
  1261   0.349271E+04   0.101694E+03   0.131147E+01  -0.506797E+02
  1262   0.348267E+04   0.101996E+03   0.131040E+01  -0.519745E+02
  1263   0.347276E+04   0.102290E+03   0.130933E+01  -0.532929E+02
  1264   0.346292E+04   0.102579E+03   0.130827E+01  -0.546339E+02
  1265   0.345330E+04   0.102860E+03   0.130720E+01  -0.559965E+02
  1266   0.344374E+04   0.103136E+03   0.130614E+01  -0.573797E+02
  1267   0.343432E+04   0.103403E+03   0.130507E+01  -0.587831E+02
  1268   0.342504E+04   0.103665E+03   0.130401E+01  -0.602056E+02
  1269   0.341591E+04   0.103919E+03   0.130296E+01  -0.616460E+02
  1270   0.340689E+04   0.104165E+03   0.130190E+01  -0.631046E+02
  1271   0.339801E+04   0.104406E+03   0.130085E+01  -0.645794E+02
  1272   0.338925E+04   0.104639E+03   0.129980E+01  -0.660698E+02
  1273   0.338061E+04   0.104864E+03   0.129875E+01  -0.675754E+02
  1274   0.337212E+04   0.105082E+03   0.129770E+01  -0.690950E+02
  1275   0.336375E+04   0.105292E+03   0.129666E+01  -0.706274E+02
  1276   0.335552E+04   0.105496E+03   0.129562E+01  -0.721728E+02
  1277   0.334742E+04   0.105692E+03   0.129459E+01  -0.737294E+02
  1278   0.333946E+04   0.105880E+03   0.129355E+01  -0.752974E+02
  1279   0.333164E+04   0.106059E+03   0.129252E+01  -0.768749E+02
  1280   0.332396E+04   0.106232E+03   0.129150E+01  -0.784631E+02
  1281   0.331642E+04   0.106397E+03   0.129047E+01  -0.800584E+02
  1282   0.330902E+04   0.106553E+03   0.128946E+01  -0.816621E+02
  1283   0.330176E+04   0.106701E+03   0.128844E+01  -0.832728E+02
  1284   0.329464E+04   0.106841E+03   0.128743E+01  -0.848904E+02
  1285   0.328766E+04   0.106973E+03   0.128642E+01  -0.865127E+02
  1286   0.328083E+04   0.107095E+03   0.128542E+01  -0.881403E+02
  1287   0.327414E+04   0.107210E+03   0.128442E+01  -0.897712E+02
  1288   0.326761E+04   0.107315E+03   0.128342E+01  -0.914066E+02
  1289   0.326121E+04   0.107413E+03   0.128243E+01  -0.930431E+02
  1290   0.325497E+04   0.107501E+03   0.128145E+01  -0.946825E+02
  1291   0.324887E+04   0.107580E+03   0.128046E+01  -0.963230E+02
  1292   0.324293E+04   0.107649E+03   0.127949E+01  -0.979642E+02
  1293   0.323713E+04   0.107710E+03   0.127851E+01  -0.996058E+02
  1294   0.323150E+04   0.107762E+03   0.127755E+01  -0.101244E+03
  1295   0.322601E+04   0.107803E+03   0.127658E+01  -0.102882E+03
  1296   0.322068E+04   0.107836E+03   0.127562E+01  -0.104516E+03
  1297   0.321551E+04   0.107860E+03   0.127467E+01  -0.106148E+03
  1298   0.321050E+04   0.107873E+03   0.127372E+01  -0.107775E+03
  1299   0.320563E+04   0.107876E+03   0.127278E+01  -0.109399E+03
  1300   0.320095E+04   0.107869E+03   0.127184E+01  -0.111016E+03
  1301   0.319642E+04   0.107852E+03   0.127091E+01  -0.112627E+03
  1302   0.319205E+04   0.107825E+03   0.126998E+01  -0.114232E+03
  1303   0.318783E+04   0.107788E+03   0.126906E+01  -0.115830E+03
  1304   0.318377E+04   0.107742E+03   0.126814E+01  -0.117420E+03
  1305   0.317986E+04   0.107685E+03   0.126723E+01  -0.119003E+03
  1306   0.317608E+04   0.107620E+03   0.126632E+01  -0.120576E+03
  1307   0.317247E+04   0.107546E+03   0.126542E+01  -0.122140E+03
  1308   0.316899E+04   0.107461E+03   0.126453E+01  -0.123696E+03
  1309   0.316564E+04   0.107367E+03   0.126364E+01  -0.125240E+03
  1310   0.316244E+04   0.107265E+03   0.126275E+01  -0.126775E+03
  1311   0.315936E+04   0.107155E+03   0.126187E+01  -0.128298E+03
  1312   0.315644E+04   0.107036E+03   0.126100E+01  -0.129810E+03
  1313   0.315363E+04   0.106908E+03   0.126013E+01  -0.131310E+03
  1314   0.315094E+04   0.106772E+03   0.125927E+01  -0.132796E+03
  1315   0.314837E+04   0.106628E+03   0.125842E+01  -0.134270E+03
  1316   0.314593E+04   0.106475E+03   0.125756E+01  -0.135730E+03
  1317   0.314361E+04   0.106315E+03   0.125672E+01  -0.137176E+03
  1318   0.314139E+04   0.106146E+03   0.125588E+01  -0.138607E+03
  1319   0.313928E+04   0.105970E+03   0.125505E+01  -0.140024E+03
  1320   0.313729E+04   0.105786E+03   0.125422E+01  -0.141424E+03
  1321   0.313539E+04   0.105596E+03   0.125339E+01  -0.142809E+03
  1322   0.313361E+04   0.105396E+03   0.125258E+01  -0.144177E+03
  1323   0.313193E+04   0.105190E+03   0.125176E+01  -0.145527E+03
  1324   0.313035E+04   0.104977E+03   0.125096E+01  -0.146860E+03
  1325   0.312886E+04   0.104756E+03   0.125015E+01  -0.148175E+03
  1326   0.312748E+04   0.104529E+03   0.124936E+01  -0.149471E+03
  1327   0.312617E+04   0.104296E+03   0.124857E+01  -0.150748E+03
  1328   0.312498E+04   0.104056E+03   0.124778E+01  -0.152004E+03
  1329   0.312386E+04   0.103808E+03   0.124700E+01  -0.153240E+03
  1330   0.312283E+04   0.103553E+03   0.124622E+01  -0.154456E+03
  1331   0.312190E+04   0.103293E+03   0.124545E+01  -0.155649E+03
  1332   0.312103E+04   0.103026E+03   0.124468E+01  -0.156822E+03
  1333   0.312026E+04   0.102752E+03   0.124392E+01  -0.157970E+03
  1334   0.311956E+04   0.102473E+03   0.124317E+01  -0.159097E+03
  1335   0.311893E+04   0.102187E+03   0.124241E+01  -0.160199E+03
  1336   0.311839E+04   0.101895E+03   0.124167E+01  -0.161276E+03
  1337   0.311792E+04   0.101597E+03   0.124092E+01  -0.162329E+03
  1338   0.311752E+04   0.101293E+03   0.124019E+01  -0.163357E+03
  1339   0.311720E+04   0.100983E+03   0.123945E+01  -0.164359E+03
  1340   0.311694E+04   0.100668E+03   0.123872E+01  -0.165335E+03
  1341   0.311675E+04   0.100347E+03   0.123800E+01  -0.166283E+03
  1342   0.311662E+04   0.100021E+03   0.123728E+01  -0.167203E+03
  1343   0.311656E+04   0.996882E+02   0.123656E+01  -0.168095E+03
  1344   0.311657E+04   0.993500E+02   0.123585E+01  -0.168958E+03
  1345   0.311662E+04   0.990075E+02   0.123514E+01  -0.169791E+03
  1346   0.311674E+04   0.986585E+02   0.123443E+01  -0.170595E+03
  1347   0.311693E+04   0.983045E+02   0.123373E+01  -0.171367E+03
  1348   0.311716E+04   0.979454E+02   0.123304E+01  -0.172107E+03
  1349   0.311747E+04   0.975798E+02   0.123234E+01  -0.172815E+03
  1350   0.311781E+04   0.972106E+02   0.123165E+01  -0.173491E+03
  1351   0.311821E+04   0.968356E+02   0.123097E+01  -0.174133E+03
  1352   0.311866E+04   0.964556E+02   0.123028E+01  -0.174742E+03
  1353   0.311916E+04   0.960723E+02   0.122960E+01  -0.175318E+03
  1354   0.311969E+04   0.956835E+02   0.122893E+01  -0.175862E+03
  1355   0.312029E+04   0.952900E+02   0.122826E+01  -0.176373E+03
  1356   0.312092E+04   0.948936E+02   0.122759E+01  -0.176855E+03
  1357   0.312159E+04   0.944920E+02   0.122692E+01  -0.177302E+03
  1358   0.312228E+04   0.940868E+02   0.122626E+01  -0.177717E+03
  1359   0.312300E+04   0.936782E+02   0.122560E+01  -0.178104E+03
  1360   0.312374E+04   0.932678E+02   0.122494E+01  -0.178458E+03
  1361   0.312452E+04   0.928519E+02   0.122428E+01  -0.178782E+03
  1362   0.312531E+04   0.924335E+02   0.122363E+01  -0.179075E+03
  1363   0.312613E+04   0.920122E+02   0.122298E+01  -0.179340E+03
  1364   0.312695E+04   0.915886E+02   0.122234E+01  -0.179574E+03
  1365   0.312786E+04   0.911622E+02   0.122169E+01  -0.179777E+03
  1366   0.312872E+04   0.907331E+02   0.122105E+01  -0.179953E+03
  1367   0.312959E+04   0.903013E+02   0.122041E+01  -0.180099E+03
  1368   0.313054E+04   0.898691E+02   0.121977E+01  -0.180216E+03
  1369   0.313142E+04   0.894337E+02   0.121914E+01  -0.180304E+03
  1370   0.313232E+04   0.889974E+02   0.121851E+01  -0.180364E+03
  1371   0.313321E+04   0.885595E+02   0.121788E+01  -0.180395E+03
  1372   0.313412E+04   0.881202E+02   0.121725E+01  -0.180398E+03
  1373   0.313503E+04   0.876801E+02   0.121662E+01  -0.180373E+03
  1374   0.313593E+04   0.872388E+02   0.121600E+01  -0.180320E+03
  1375   0.313685E+04   0.867962E+02   0.121537E+01  -0.180240E+03
  1376   0.313775E+04   0.863532E+02   0.121475E+01  -0.180131E+03
  1377   0.313866E+04   0.859107E+02   0.121413E+01  -0.179996E+03
  1378   0.313957E+04   0.854656E+02   0.121351E+01  -0.179833E+03
  1379   0.314039E+04   0.850226E+02   0.121289E+01  -0.179643E+03
  1380   0.314121E+04   0.845773E+02   0.121227E+01  -0.179426E+03
  1381   0.314202E+04   0.841334E+02   0.121166E+01  -0.179181E+03
  1382   0.314268E+04   0.836897E+02   0.121104E+01  -0.178908E+03
  1383   0.314347E+04   0.832460E+02   0.121043E+01  -0.178610E+03
  1384   0.314410E+04   0.828034E+02   0.120982E+01  -0.178284E+03
  1385   0.314472E+04   0.823610E+02   0.120920E+01  -0.177931E+03
  1386   0.314533E+04   0.819198E+02   0.120859E+01  -0.177551E+03
  1387   0.314584E+04   0.814797E+02   0.120798E+01  -0.177145E+03
  1388   0.314649E+04   0.810402E+02   0.120737E+01  -0.176712E+03
  1389   0.314696E+04   0.806021E+02   0.120675E+01  -0.176251E+03
  1390   0.314735E+04   0.801662E+02   0.120614E+01  -0.175765E+03
  1391   0.314778E+04   0.797318E+02   0.120553E+01  -0.175252E+03
  1392   0.314812E+04   0.792989E+02   0.120492E+01  -0.174712E+03
  1393   0.314843E+04   0.788686E+02   0.120430E+01  -0.174145E+03
  1394   0.314864E+04   0.784400E+02   0.120369E+01  -0.173552E+03
  1395   0.314882E+04   0.780132E+02   0.120307E+01  -0.172931E+03
  1396   0.314897E+04   0.775899E+02   0.120246E+01  -0.172285E+03
  1397   0.314902E+04   0.771686E+02   0.120184E+01  -0.171611E+03
  1398   0.314896E+04   0.767495E+02   0.120123E+01  -0.170909E+03
  1399   0.314886E+04   0.763348E+02   0.120061E+01  -0.170181E+03
  1400   0.314873E+04   0.759223E+02   0.119999E+01  -0.169426E+03
  1401   0.314848E+04   0.755123E+02   0.119937E+01  -0.168644E+03
  1402   0.314820E+04   0.751069E+02   0.119874E+01  -0.167836E+03
  1403   0.314781E+04   0.747045E+02   0.119812E+01  -0.167001E+03
  1404   0.314730E+04   0.743060E+02   0.119749E+01  -0.166141E+03
  1405   0.314684E+04   0.739098E+02   0.119686E+01  -0.165257E+03
  1406   0.314619E+04   0.735181E+02   0.119623E+01  -0.164350E+03
  1407   0.314543E+04   0.731295E+02   0.119560E+01  -0.163419E+03
  1408   0.314479E+04   0.727439E+02   0.119496E+01  -0.162465E+03
  1409   0.314389E+04   0.723628E+02   0.119433E+01  -0.161490E+03
  1410   0.314304E+04   0.719847E+02   0.119369E+01  -0.160494E+03
  1411   0.314208E+04   0.716104E+02   0.119304E+01  -0.159477E+03
  1412   0.314101E+04   0.712406E+02   0.119240E+01  -0.158440E+03
  1413   0.313977E+04   0.708746E+02   0.119175E+01  -0.157383E+03
  1414   0.313857E+04   0.705123E+02   0.119110E+01  -0.156307E+03
  1415   0.313727E+04   0.701537E+02   0.119045E+01  -0.155214E+03
  1416   0.313593E+04   0.697997E+02   0.118979E+01  -0.154103E+03
  1417   0.313442E+04   0.694488E+02   0.118913E+01  -0.152976E+03
  1418   0.313288E+04   0.691023E+02   0.118847E+01  -0.151831E+03
  1419   0.313124E+04   0.687604E+02   0.118780E+01  -0.150671E+03
  1420   0.312957E+04   0.684231E+02   0.118713E+01  -0.149496E+03
  1421   0.312779E+04   0.680897E+02   0.118646E+01  -0.148306E+03
  1422   0.312599E+04   0.677608E+02   0.118578E+01  -0.147103E+03
  1423   0.312401E+04   0.674366E+02   0.118510E+01  -0.145885E+03
  1424   0.312207E+04   0.671170E+02   0.118442E+01  -0.144654E+03
  1425   0.311996E+04   0.668022E+02   0.118373E+01  -0.143411E+03
  1426   0.311775E+04   0.664920E+02   0.118304E+01  -0.142156E+03
  1427   0.311558E+04   0.661866E+02   0.118235E+01  -0.140889E+03
  1428   0.311323E+04   0.658853E+02   0.118165E+01  -0.139612E+03
  1429   0.311077E+04   0.655903E+02   0.118095E+01  -0.138323E+03
  1430   0.310829E+04   0.652994E+02   0.118024E+01  -0.137026E+03
  1431   0.310570E+04   0.650135E+02   0.117953E+01  -0.135718E+03
  1432   0.310300E+04   0.647333E+02   0.117882E+01  -0.134401E+03
  1433   0.310035E+04   0.644581E+02   0.117810E+01  -0.133076E+03
  1434   0.309752E+04   0.641887E+02   0.117738E+01  -0.131743E+03
  1435   0.309457E+04   0.639238E+02   0.117666E+01  -0.130402E+03
  1436   0.309159E+04   0.636648E+02   0.117593E+01  -0.129056E+03
  1437   0.308843E+04   0.634118E+02   0.117520E+01  -0.127701E+03
  1438   0.308523E+04   0.631633E+02   0.117446E+01  -0.126342E+03
  1439   0.308192E+04   0.629218E+02   0.117372E+01  -0.124976E+03
  1440   0.307857E+04   0.626858E+02   0.117297E+01  -0.123606E+03
  1441   0.307511E+04   0.624553E+02   0.117222E+01  -0.122232E+03
  1442   0.307153E+04   0.622312E+02   0.117147E+01  -0.120853E+03
  1443   0.306783E+04   0.620143E+02   0.117071E+01  -0.119469E+03
  1444   0.306410E+04   0.618025E+02   0.116995E+01  -0.118083E+03
  1445   0.306016E+04   0.615980E+02   0.116918E+01  -0.116694E+03
  1446   0.305626E+04   0.613988E+02   0.116841E+01  -0.115303E+03
  1447   0.305208E+04   0.612072E+02   0.116764E+01  -0.113907E+03
  1448   0.304793E+04   0.610224E+02   0.116686E+01  -0.112513E+03
  1449   0.304365E+04   0.608433E+02   0.116608E+01  -0.111117E+03
  1450   0.303925E+04   0.606720E+02   0.116529E+01  -0.109720E+03
  1451   0.303479E+04   0.605079E+02   0.116450E+01  -0.108324E+03
  1452   0.303013E+04   0.603502E+02   0.116370E+01  -0.106929E+03
  1453   0.302542E+04   0.601995E+02   0.116290E+01  -0.105533E+03
  1454   0.302066E+04   0.600558E+02   0.116209E+01  -0.104138E+03
  1455   0.301578E+04   0.599181E+02   0.116128E+01  -0.102745E+03
  1456   0.301077E+04   0.597879E+02   0.116047E+01  -0.101355E+03
  1457   0.300557E+04   0.596628E+02   0.115965E+01  -0.999655E+02
  1458   0.300041E+04   0.595449E+02   0.115882E+01  -0.985787E+02
  1459   0.299512E+04   0.594328E+02   0.115799E+01  -0.971937E+02
  1460   0.298972E+04   0.593277E+02   0.115716E+01  -0.958130E+02
  1461   0.298428E+04   0.592267E+02   0.115632E+01  -0.944365E+02
  1462   0.297873E+04   0.591326E+02   0.115548E+01  -0.930637E+02
  1463   0.297299E+04   0.590447E+02   0.115463E+01  -0.916947E+02
  1464   0.296729E+04   0.589620E+02   0.115377E+01  -0.903304E+02
  1465   0.296140E+04   0.588853E+02   0.115292E+01  -0.889715E+02
  1466   0.295556E+04   0.588145E+02   0.115205E+01  -0.876176E+02
  1467   0.294953E+04   0.587488E+02   0.115119E+01  -0.862703E+02
  1468   0.294347E+04   0.586889E+02   0.115031E+01  -0.849288E+02
  1469   0.293738E+04   0.586340E+02   0.114943E+01  -0.835942E+02
  1470   0.293104E+04   0.585841E+02   0.114855E+01  -0.822657E+02
  1471   0.292481E+04   0.585405E+02   0.114766E+01  -0.809459E+02
  1472   0.291848E+04   0.585018E+02   0.114677E+01  -0.796333E+02
  1473   0.291205E+04   0.584680E+02   0.114587E+01  -0.783296E+02
  1474   0.290545E+04   0.584389E+02   0.114497E+01  -0.770335E+02
  1475   0.289889E+04   0.584145E+02   0.114406E+01  -0.757467E+02
  1476   0.289223E+04   0.583957E+02   0.114315E+01  -0.744700E+02
  1477   0.288555E+04   0.583815E+02   0.114223E+01  -0.732022E+02
  1478   0.287876E+04   0.583721E+02   0.114131E+01  -0.719449E+02
  1479   0.287196E+04   0.583680E+02   0.114038E+01  -0.706986E+02
  1480   0.286505E+04   0.583686E+02   0.113945E+01  -0.694630E+02
  1481   0.285806E+04   0.583731E+02   0.113851E+01  -0.682388E+02
  1482   0.285105E+04   0.583830E+02   0.113757E+01  -0.670265E+02
  1483   0.284396E+04   0.583975E+02   0.113662E+01  -0.658265E+02
  1484   0.283684E+04   0.584159E+02   0.113567E+01  -0.646391E+02
  1485   0.282964E+04   0.584389E+02   0.113471E+01  -0.634650E+02
  1486   0.282238E+04   0.584673E+02   0.113375E+01  -0.623043E+02
  1487   0.281506E+04   0.584988E+02   0.113278E+01  -0.611576E+02
  1488   0.280771E+04   0.585358E+02   0.113181E+01  -0.600253E+02
  1489   0.280028E+04   0.585774E+02   0.113084E+01  -0.589080E+02
  1490   0.279280E+04   0.586223E+02   0.112986E+01  -0.578061E+02
  1491   0.278528E+04   0.586718E+02   0.112887E+01  -0.567200E+02
  1492   0.277771E+04   0.587260E+02   0.112788E+01  -0.556501E+02
  1493   0.277009E+04   0.587836E+02   0.112689E+01  -0.545970E+02
  1494   0.276241E+04   0.588459E+02   0.112589E+01  -0.535612E+02
  1495   0.275469E+04   0.589130E+02   0.112489E+01  -0.525431E+02
  1496   0.274693E+04   0.589843E+02   0.112389E+01  -0.515432E+02
  1497   0.273911E+04   0.590589E+02   0.112288E+01  -0.505619E+02
  1498   0.273126E+04   0.591385E+02   0.112186E+01  -0.495999E+02
  1499   0.272335E+04   0.592215E+02   0.112085E+01  -0.486574E+02
  1500   0.271540E+04   0.593095E+02   0.111982E+01  -0.477352E+02
  1501   0.270741E+04   0.594011E+02   0.111880E+01  -0.468335E+02
  1502   0.269938E+04   0.594969E+02   0.111777E+01  -0.459525E+02
  1503   0.269131E+04   0.595969E+02   0.111674E+01  -0.450918E+02
  1504   0.268320E+04   0.597001E+02   0.111570E+01  -0.442510E+02
  1505   0.267505E+04   0.598074E+02   0.111466E+01  -0.434304E+02
  1506   0.266687E+04   0.599178E+02   0.111362E+01  -0.426294E+02
  1507   0.265866E+04   0.600321E+02   0.111258E+01  -0.418481E+02
  1508   0.265042E+04   0.601493E+02   0.111153E+01  -0.410864E+02
  1509   0.264214E+04   0.602688E+02   0.111048E+01  -0.403440E+02
  1510   0.263385E+04   0.603927E+02   0.110942E+01  -0.396210E+02
  1511   0.262551E+04   0.605186E+02   0.110836E+01  -0.389165E+02
  1512   0.261716E+04   0.606473E+02   0.110730E+01  -0.382325E+02
  1513   0.260878E+04   0.607786E+02   0.110624E+01  -0.375658E+02
  1514   0.260039E+04   0.609134E+02   0.110517E+01  -0.369186E+02
  1515   0.259199E+04   0.610499E+02   0.110411E+01  -0.362891E+02
  1516   0.258356E+04   0.611882E+02   0.110304E+01  -0.356795E+02
  1517   0.257511E+04   0.613290E+02   0.110196E+01  -0.350874E+02
  1518   0.256665E+04   0.614722E+02   0.110089E+01  -0.345127E+02
  1519   0.255818E+04   0.616162E+02   0.109981E+01  -0.339582E+02
  1520   0.254971E+04   0.617625E+02   0.109873E+01  -0.334210E+02
  1521   0.254121E+04   0.619110E+02   0.109765E+01  -0.329016E+02
  1522   0.253270E+04   0.620602E+02   0.109656E+01  -0.324009E+02
  1523   0.252420E+04   0.622108E+02   0.109548E+01  -0.319178E+02
  1524   0.251568E+04   0.623635E+02   0.109439E+01  -0.314532E+02
  1525   0.250716E+04   0.625175E+02   0.109330E+01  -0.310064E+02
  1526   0.249864E+04   0.626719E+02   0.109220E+01  -0.305772E+02
  1527   0.249012E+04   0.628268E+02   0.109111E+01  -0.301671E+02
  1528   0.248159E+04   0.629837E+02   0.109001E+01  -0.297741E+02
  1529   0.247308E+04   0.631408E+02   0.108892E+01  -0.293987E+02
  1530   0.246456E+04   0.632983E+02   0.108782E+01  -0.290419E+02
  1531   0.245605E+04   0.634568E+02   0.108672E+01  -0.287036E+02
  1532   0.244756E+04   0.636162E+02   0.108561E+01  -0.283824E+02
  1533   0.243906E+04   0.637751E+02   0.108451E+01  -0.280784E+02
  1534   0.243059E+04   0.639349E+02   0.108340E+01  -0.277947E+02
  1535   0.242212E+04   0.640948E+02   0.108229E+01  -0.275277E+02
  1536   0.241366E+04   0.642539E+02   0.108118E+01  -0.272796E+02
  1537   0.240524E+04   0.644139E+02   0.108007E+01  -0.270500E+02
  1538   0.239683E+04   0.645738E+02   0.107896E+01  -0.268381E+02
  1539   0.238840E+04   0.647321E+02   0.107785E+01  -0.266448E+02
  1540   0.238002E+04   0.648904E+02   0.107673E+01  -0.264697E+02
  1541   0.237166E+04   0.650492E+02   0.107562E+01  -0.263143E+02
  1542   0.236333E+04   0.652071E+02   0.107450E+01  -0.261766E+02
  1543   0.235501E+04   0.653633E+02   0.107338E+01  -0.260590E+02
  1544   0.234672E+04   0.655199E+02   0.107227E+01  -0.259596E+02
  1545   0.233847E+04   0.656748E+02   0.107115E+01  -0.258792E+02
  1546   0.233024E+04   0.658285E+02   0.107002E+01  -0.258189E+02
  1547   0.232204E+04   0.659818E+02   0.106890E+01  -0.257774E+02
  1548   0.231389E+04   0.661340E+02   0.106778E+01  -0.257557E+02
