#    L    TT             EE             TE             PP             TP          
  1961   0.891643E+03   0.481628E+02  -0.737453E+02   0.165206E+06   0.372751E+02
  1962   0.891939E+03   0.479922E+02  -0.744077E+02   0.164920E+06   0.373687E+02
  1963   0.892277E+03   0.478163E+02  -0.750572E+02   0.164635E+06   0.374603E+02
  1964   0.892657E+03   0.476360E+02  -0.756944E+02   0.164350E+06   0.375500E+02
  1965   0.893085E+03   0.474507E+02  -0.763184E+02   0.164065E+06   0.376376E+02
  1966   0.893546E+03   0.472603E+02  -0.769299E+02   0.163781E+06   0.377234E+02
  1967   0.894052E+03   0.470664E+02  -0.775279E+02   0.163498E+06   0.378071E+02
  1968   0.894582E+03   0.468676E+02  -0.781123E+02   0.163215E+06   0.378888E+02
  1969   0.895163E+03   0.466647E+02  -0.786831E+02   0.162932E+06   0.379685E+02
  1970   0.895765E+03   0.464593E+02  -0.792399E+02   0.162650E+06   0.380462E+02
  1971   0.896410E+03   0.462485E+02  -0.797827E+02   0.162368E+06   0.381219E+02
  1972   0.897082E+03   0.460330E+02  -0.803107E+02   0.162087E+06   0.381955E+02
  1973   0.897786E+03   0.458151E+02  -0.808250E+02   0.161806E+06   0.382671E+02
  1974   0.898531E+03   0.455920E+02  -0.813250E+02   0.161526E+06   0.383366E+02
  1975   0.899292E+03   0.453660E+02  -0.818103E+02   0.161246E+06   0.384040E+02
  1976   0.900083E+03   0.451356E+02  -0.822802E+02   0.160967E+06   0.384694E+02
  1977   0.900904E+03   0.449023E+02  -0.827353E+02   0.160688E+06   0.385327E+02
  1978   0.901745E+03   0.446656E+02  -0.831746E+02   0.160409E+06   0.385939E+02
  1979   0.902615E+03   0.444254E+02  -0.835987E+02   0.160131E+06   0.386530E+02
  1980   0.903511E+03   0.441818E+02  -0.840076E+02   0.159853E+06   0.387100E+02
  1981   0.904417E+03   0.439350E+02  -0.844003E+02   0.159576E+06   0.387648E+02
  1982   0.905349E+03   0.436849E+02  -0.847774E+02   0.159299E+06   0.388175E+02
  1983   0.906304E+03   0.434316E+02  -0.851388E+02   0.159023E+06   0.388681E+02
  1984   0.907275E+03   0.431759E+02  -0.854836E+02   0.158747E+06   0.389165E+02
  1985   0.908268E+03   0.429165E+02  -0.858124E+02   0.158472E+06   0.389628E+02
  1986   0.909267E+03   0.426548E+02  -0.861243E+02   0.158197E+06   0.390069E+02
  1987   0.910279E+03   0.423910E+02  -0.864200E+02   0.157922E+06   0.390488E+02
  1988   0.911310E+03   0.421243E+02  -0.866985E+02   0.157648E+06   0.390885E+02
  1989   0.912352E+03   0.418556E+02  -0.869589E+02   0.157374E+06   0.391260E+02
  1990   0.913411E+03   0.415841E+02  -0.872041E+02   0.157101E+06   0.391613E+02
  1991   0.914464E+03   0.413093E+02  -0.874310E+02   0.156828E+06   0.391944E+02
  1992   0.915525E+03   0.410333E+02  -0.876409E+02   0.156556E+06   0.392253E+02
  1993   0.916600E+03   0.407556E+02  -0.878329E+02   0.156284E+06   0.392539E+02
  1994   0.917682E+03   0.404747E+02  -0.880077E+02   0.156013E+06   0.392802E+02
  1995   0.918777E+03   0.401921E+02  -0.881650E+02   0.155742E+06   0.393044E+02
  1996   0.919860E+03   0.399073E+02  -0.883041E+02   0.155471E+06   0.393262E+02
  1997   0.920947E+03   0.396209E+02  -0.884239E+02   0.155201E+06   0.393458E+02
  1998   0.922044E+03   0.393337E+02  -0.885260E+02   0.154931E+06   0.393630E+02
  1999   0.923135E+03   0.390438E+02  -0.886107E+02   0.154662E+06   0.393780E+02
  2000   0.924219E+03   0.387532E+02  -0.886759E+02   0.154393E+06   0.393907E+02
  2001   0.925311E+03   0.384614E+02  -0.887229E+02   0.154124E+06   0.394011E+02
  2002   0.926393E+03   0.381677E+02  -0.887517E+02   0.153856E+06   0.394091E+02
  2003   0.927474E+03   0.378728E+02  -0.887618E+02   0.153589E+06   0.394149E+02
  2004   0.928552E+03   0.375770E+02  -0.887540E+02   0.153322E+06   0.394184E+02
  2005   0.929613E+03   0.372794E+02  -0.887278E+02   0.153055E+06   0.394197E+02
  2006   0.930676E+03   0.369824E+02  -0.886846E+02   0.152789E+06   0.394187E+02
  2007   0.931721E+03   0.366831E+02  -0.886225E+02   0.152523E+06   0.394155E+02
  2008   0.932767E+03   0.363831E+02  -0.885438E+02   0.152257E+06   0.394100E+02
  2009   0.933800E+03   0.360832E+02  -0.884464E+02   0.151992E+06   0.394024E+02
  2010   0.934811E+03   0.357827E+02  -0.883327E+02   0.151728E+06   0.393926E+02
  2011   0.935822E+03   0.354809E+02  -0.882020E+02   0.151463E+06   0.393806E+02
  2012   0.936818E+03   0.351794E+02  -0.880544E+02   0.151200E+06   0.393665E+02
  2013   0.937790E+03   0.348769E+02  -0.878902E+02   0.150936E+06   0.393502E+02
  2014   0.938759E+03   0.345755E+02  -0.877079E+02   0.150673E+06   0.393318E+02
  2015   0.939711E+03   0.342731E+02  -0.875114E+02   0.150411E+06   0.393113E+02
  2016   0.940652E+03   0.339713E+02  -0.872972E+02   0.150149E+06   0.392887E+02
  2017   0.941559E+03   0.336695E+02  -0.870675E+02   0.149887E+06   0.392640E+02
  2018   0.942454E+03   0.333678E+02  -0.868217E+02   0.149626E+06   0.392373E+02
  2019   0.943328E+03   0.330663E+02  -0.865586E+02   0.149365E+06   0.392085E+02
  2020   0.944188E+03   0.327651E+02  -0.862819E+02   0.149105E+06   0.391777E+02
  2021   0.945026E+03   0.324649E+02  -0.859888E+02   0.148845E+06   0.391448E+02
  2022   0.945834E+03   0.321652E+02  -0.856809E+02   0.148585E+06   0.391099E+02
  2023   0.946619E+03   0.318661E+02  -0.853577E+02   0.148326E+06   0.390731E+02
  2024   0.947387E+03   0.315677E+02  -0.850199E+02   0.148067E+06   0.390342E+02
  2025   0.948116E+03   0.312702E+02  -0.846670E+02   0.147809E+06   0.389934E+02
  2026   0.948833E+03   0.309737E+02  -0.842999E+02   0.147551E+06   0.389507E+02
  2027   0.949525E+03   0.306784E+02  -0.839179E+02   0.147293E+06   0.389060E+02
  2028   0.950175E+03   0.303842E+02  -0.835219E+02   0.147036E+06   0.388594E+02
  2029   0.950812E+03   0.300912E+02  -0.831120E+02   0.146780E+06   0.388109E+02
  2030   0.951406E+03   0.297996E+02  -0.826884E+02   0.146523E+06   0.387605E+02
  2031   0.951971E+03   0.295094E+02  -0.822512E+02   0.146267E+06   0.387082E+02
  2032   0.952513E+03   0.292207E+02  -0.818006E+02   0.146012E+06   0.386541E+02
  2033   0.953018E+03   0.289338E+02  -0.813365E+02   0.145757E+06   0.385981E+02
  2034   0.953499E+03   0.286486E+02  -0.808593E+02   0.145502E+06   0.385403E+02
  2035   0.953933E+03   0.283652E+02  -0.803690E+02   0.145248E+06   0.384806E+02
  2036   0.954334E+03   0.280837E+02  -0.798665E+02   0.144994E+06   0.384192E+02
  2037   0.954710E+03   0.278043E+02  -0.793512E+02   0.144741E+06   0.383560E+02
  2038   0.955030E+03   0.275268E+02  -0.788240E+02   0.144488E+06   0.382910E+02
  2039   0.955329E+03   0.272517E+02  -0.782834E+02   0.144235E+06   0.382242E+02
  2040   0.955594E+03   0.269788E+02  -0.777319E+02   0.143983E+06   0.381557E+02
  2041   0.955807E+03   0.267081E+02  -0.771681E+02   0.143731E+06   0.380855E+02
  2042   0.955991E+03   0.264401E+02  -0.765937E+02   0.143480E+06   0.380135E+02
  2043   0.956123E+03   0.261745E+02  -0.760064E+02   0.143229E+06   0.379399E+02
  2044   0.956231E+03   0.259116E+02  -0.754088E+02   0.142979E+06   0.378645E+02
  2045   0.956285E+03   0.256513E+02  -0.748001E+02   0.142728E+06   0.377875E+02
  2046   0.956308E+03   0.253939E+02  -0.741813E+02   0.142479E+06   0.377089E+02
  2047   0.956275E+03   0.251394E+02  -0.735517E+02   0.142229E+06   0.376286E+02
  2048   0.956201E+03   0.248879E+02  -0.729107E+02   0.141980E+06   0.375467E+02
  2049   0.956085E+03   0.246395E+02  -0.722607E+02   0.141732E+06   0.374631E+02
  2050   0.955919E+03   0.243942E+02  -0.715995E+02   0.141484E+06   0.373780E+02
  2051   0.955696E+03   0.241521E+02  -0.709297E+02   0.141236E+06   0.372913E+02
  2052   0.955444E+03   0.239134E+02  -0.702498E+02   0.140989E+06   0.372030E+02
  2053   0.955134E+03   0.236780E+02  -0.695601E+02   0.140742E+06   0.371131E+02
  2054   0.954781E+03   0.234459E+02  -0.688623E+02   0.140495E+06   0.370217E+02
  2055   0.954377E+03   0.232172E+02  -0.681559E+02   0.140249E+06   0.369287E+02
  2056   0.953930E+03   0.229919E+02  -0.674412E+02   0.140003E+06   0.368341E+02
  2057   0.953440E+03   0.227701E+02  -0.667175E+02   0.139758E+06   0.367381E+02
  2058   0.952899E+03   0.225518E+02  -0.659873E+02   0.139513E+06   0.366405E+02
  2059   0.952315E+03   0.223370E+02  -0.652487E+02   0.139268E+06   0.365413E+02
  2060   0.951681E+03   0.221256E+02  -0.645026E+02   0.139024E+06   0.364407E+02
  2061   0.951003E+03   0.219179E+02  -0.637500E+02   0.138780E+06   0.363385E+02
  2062   0.950275E+03   0.217138E+02  -0.629910E+02   0.138537E+06   0.362348E+02
  2063   0.949503E+03   0.215133E+02  -0.622252E+02   0.138294E+06   0.361296E+02
  2064   0.948674E+03   0.213165E+02  -0.614535E+02   0.138051E+06   0.360230E+02
  2065   0.947801E+03   0.211235E+02  -0.606762E+02   0.137809E+06   0.359148E+02
  2066   0.946892E+03   0.209341E+02  -0.598943E+02   0.137567E+06   0.358051E+02
  2067   0.945925E+03   0.207485E+02  -0.591063E+02   0.137325E+06   0.356940E+02
  2068   0.944908E+03   0.205666E+02  -0.583142E+02   0.137084E+06   0.355815E+02
  2069   0.943855E+03   0.203887E+02  -0.575165E+02   0.136843E+06   0.354674E+02
  2070   0.942744E+03   0.202145E+02  -0.567158E+02   0.136603E+06   0.353519E+02
  2071   0.941589E+03   0.200442E+02  -0.559108E+02   0.136363E+06   0.352350E+02
  2072   0.940392E+03   0.198778E+02  -0.551017E+02   0.136123E+06   0.351166E+02
  2073   0.939143E+03   0.197154E+02  -0.542895E+02   0.135884E+06   0.349968E+02
  2074   0.937852E+03   0.195568E+02  -0.534744E+02   0.135645E+06   0.348756E+02
  2075   0.936510E+03   0.194022E+02  -0.526559E+02   0.135407E+06   0.347529E+02
  2076   0.935117E+03   0.192516E+02  -0.518349E+02   0.135168E+06   0.346289E+02
  2077   0.933688E+03   0.191051E+02  -0.510124E+02   0.134931E+06   0.345034E+02
  2078   0.932209E+03   0.189626E+02  -0.501871E+02   0.134693E+06   0.343765E+02
  2079   0.930664E+03   0.188242E+02  -0.493609E+02   0.134456E+06   0.342483E+02
  2080   0.929098E+03   0.186898E+02  -0.485323E+02   0.134220E+06   0.341187E+02
  2081   0.927474E+03   0.185597E+02  -0.477038E+02   0.133983E+06   0.339877E+02
  2082   0.925807E+03   0.184336E+02  -0.468735E+02   0.133747E+06   0.338553E+02
  2083   0.924096E+03   0.183117E+02  -0.460446E+02   0.133512E+06   0.337215E+02
  2084   0.922328E+03   0.181940E+02  -0.452142E+02   0.133276E+06   0.335864E+02
  2085   0.920531E+03   0.180805E+02  -0.443833E+02   0.133042E+06   0.334500E+02
  2086   0.918676E+03   0.179712E+02  -0.435530E+02   0.132807E+06   0.333122E+02
  2087   0.916777E+03   0.178662E+02  -0.427241E+02   0.132573E+06   0.331731E+02
  2088   0.914828E+03   0.177655E+02  -0.418962E+02   0.132339E+06   0.330326E+02
  2089   0.912843E+03   0.176690E+02  -0.410688E+02   0.132106E+06   0.328908E+02
  2090   0.910800E+03   0.175769E+02  -0.402435E+02   0.131872E+06   0.327478E+02
  2091   0.908729E+03   0.174891E+02  -0.394198E+02   0.131640E+06   0.326034E+02
  2092   0.906599E+03   0.174056E+02  -0.385987E+02   0.131407E+06   0.324577E+02
  2093   0.904419E+03   0.173265E+02  -0.377782E+02   0.131175E+06   0.323107E+02
  2094   0.902203E+03   0.172518E+02  -0.369614E+02   0.130944E+06   0.321624E+02
  2095   0.899943E+03   0.171814E+02  -0.361480E+02   0.130712E+06   0.320129E+02
  2096   0.897633E+03   0.171156E+02  -0.353381E+02   0.130481E+06   0.318620E+02
  2097   0.895280E+03   0.170541E+02  -0.345311E+02   0.130251E+06   0.317099E+02
  2098   0.892883E+03   0.169971E+02  -0.337285E+02   0.130020E+06   0.315566E+02
  2099   0.890443E+03   0.169445E+02  -0.329288E+02   0.129790E+06   0.314020E+02
  2100   0.887959E+03   0.168966E+02  -0.321345E+02   0.129561E+06   0.312461E+02
  2101   0.885426E+03   0.168530E+02  -0.313445E+02   0.129331E+06   0.310890E+02
  2102   0.882849E+03   0.168139E+02  -0.305593E+02   0.129102E+06   0.309308E+02
  2103   0.880231E+03   0.167792E+02  -0.297792E+02   0.128874E+06   0.307713E+02
  2104   0.877579E+03   0.167488E+02  -0.290045E+02   0.128645E+06   0.306107E+02
  2105   0.874872E+03   0.167227E+02  -0.282352E+02   0.128417E+06   0.304491E+02
  2106   0.872133E+03   0.167008E+02  -0.274717E+02   0.128190E+06   0.302863E+02
  2107   0.869356E+03   0.166831E+02  -0.267143E+02   0.127963E+06   0.301226E+02
  2108   0.866533E+03   0.166695E+02  -0.259631E+02   0.127736E+06   0.299579E+02
  2109   0.863688E+03   0.166599E+02  -0.252183E+02   0.127509E+06   0.297922E+02
  2110   0.860800E+03   0.166544E+02  -0.244802E+02   0.127283E+06   0.296257E+02
  2111   0.857875E+03   0.166527E+02  -0.237490E+02   0.127057E+06   0.294582E+02
  2112   0.854916E+03   0.166549E+02  -0.230249E+02   0.126832E+06   0.292900E+02
  2113   0.851924E+03   0.166609E+02  -0.223083E+02   0.126607E+06   0.291209E+02
  2114   0.848905E+03   0.166706E+02  -0.215992E+02   0.126382E+06   0.289511E+02
  2115   0.845846E+03   0.166841E+02  -0.208979E+02   0.126158E+06   0.287806E+02
  2116   0.842771E+03   0.167014E+02  -0.202046E+02   0.125933E+06   0.286094E+02
  2117   0.839658E+03   0.167224E+02  -0.195198E+02   0.125710E+06   0.284375E+02
  2118   0.836514E+03   0.167465E+02  -0.188432E+02   0.125487E+06   0.282651E+02
  2119   0.833349E+03   0.167743E+02  -0.181753E+02   0.125264E+06   0.280920E+02
  2120   0.830147E+03   0.168054E+02  -0.175163E+02   0.125041E+06   0.279185E+02
  2121   0.826926E+03   0.168399E+02  -0.168665E+02   0.124819E+06   0.277444E+02
  2122   0.823677E+03   0.168777E+02  -0.162259E+02   0.124597E+06   0.275699E+02
  2123   0.820410E+03   0.169186E+02  -0.155950E+02   0.124376E+06   0.273949E+02
  2124   0.817124E+03   0.169627E+02  -0.149737E+02   0.124154E+06   0.272196E+02
  2125   0.813807E+03   0.170099E+02  -0.143623E+02   0.123934E+06   0.270439E+02
  2126   0.810481E+03   0.170600E+02  -0.137612E+02   0.123713E+06   0.268679E+02
  2127   0.807124E+03   0.171133E+02  -0.131705E+02   0.123494E+06   0.266917E+02
  2128   0.803760E+03   0.171693E+02  -0.125902E+02   0.123274E+06   0.265152E+02
  2129   0.800366E+03   0.172282E+02  -0.120208E+02   0.123055E+06   0.263385E+02
  2130   0.796960E+03   0.172899E+02  -0.114623E+02   0.122836E+06   0.261616E+02
  2131   0.793541E+03   0.173544E+02  -0.109151E+02   0.122618E+06   0.259846E+02
  2132   0.790110E+03   0.174215E+02  -0.103791E+02   0.122400E+06   0.258076E+02
  2133   0.786661E+03   0.174912E+02  -0.985491E+01   0.122182E+06   0.256304E+02
  2134   0.783202E+03   0.175634E+02  -0.934247E+01   0.121965E+06   0.254533E+02
  2135   0.779726E+03   0.176382E+02  -0.884184E+01   0.121748E+06   0.252762E+02
  2136   0.776241E+03   0.177152E+02  -0.835363E+01   0.121531E+06   0.250991E+02
  2137   0.772748E+03   0.177946E+02  -0.787766E+01   0.121315E+06   0.249222E+02
  2138   0.769241E+03   0.178763E+02  -0.741433E+01   0.121100E+06   0.247453E+02
  2139   0.765735E+03   0.179603E+02  -0.696375E+01   0.120884E+06   0.245687E+02
  2140   0.762216E+03   0.180463E+02  -0.652609E+01   0.120670E+06   0.243922E+02
  2141   0.758700E+03   0.181343E+02  -0.610168E+01   0.120455E+06   0.242160E+02
  2142   0.755165E+03   0.182245E+02  -0.569056E+01   0.120241E+06   0.240401E+02
  2143   0.751627E+03   0.183166E+02  -0.529304E+01   0.120027E+06   0.238645E+02
  2144   0.748087E+03   0.184105E+02  -0.490910E+01   0.119814E+06   0.236893E+02
  2145   0.744552E+03   0.185063E+02  -0.453927E+01   0.119601E+06   0.235144E+02
  2146   0.741009E+03   0.186038E+02  -0.418340E+01   0.119389E+06   0.233400E+02
  2147   0.737466E+03   0.187030E+02  -0.384185E+01   0.119177E+06   0.231661E+02
  2148   0.733939E+03   0.188040E+02  -0.351479E+01   0.118965E+06   0.229926E+02
  2149   0.730405E+03   0.189065E+02  -0.320234E+01   0.118754E+06   0.228197E+02
  2150   0.726867E+03   0.190104E+02  -0.290473E+01   0.118543E+06   0.226474E+02
  2151   0.723339E+03   0.191158E+02  -0.262207E+01   0.118333E+06   0.224757E+02
  2152   0.719813E+03   0.192226E+02  -0.235414E+01   0.118123E+06   0.223046E+02
  2153   0.716291E+03   0.193307E+02  -0.210077E+01   0.117913E+06   0.221341E+02
  2154   0.712772E+03   0.194401E+02  -0.186167E+01   0.117704E+06   0.219641E+02
  2155   0.709263E+03   0.195508E+02  -0.163660E+01   0.117495E+06   0.217947E+02
  2156   0.705756E+03   0.196628E+02  -0.142531E+01   0.117287E+06   0.216259E+02
  2157   0.702253E+03   0.197759E+02  -0.122755E+01   0.117079E+06   0.214577E+02
  2158   0.698759E+03   0.198902E+02  -0.104308E+01   0.116871E+06   0.212899E+02
  2159   0.695261E+03   0.200056E+02  -0.871640E+00   0.116664E+06   0.211227E+02
  2160   0.691772E+03   0.201221E+02  -0.712983E+00   0.116457E+06   0.209560E+02
  2161   0.688286E+03   0.202396E+02  -0.566854E+00   0.116250E+06   0.207898E+02
  2162   0.684810E+03   0.203582E+02  -0.433010E+00   0.116044E+06   0.206240E+02
  2163   0.681336E+03   0.204776E+02  -0.311190E+00   0.115838E+06   0.204587E+02
  2164   0.677864E+03   0.205980E+02  -0.201141E+00   0.115632E+06   0.202939E+02
  2165   0.674402E+03   0.207194E+02  -0.102610E+00   0.115427E+06   0.201295E+02
  2166   0.670950E+03   0.208415E+02  -0.153471E-01   0.115221E+06   0.199656E+02
  2167   0.667492E+03   0.209643E+02   0.609064E-01   0.115017E+06   0.198021E+02
  2168   0.664044E+03   0.210881E+02   0.126410E+00   0.114812E+06   0.196390E+02
  2169   0.660612E+03   0.212124E+02   0.181431E+00   0.114608E+06   0.194762E+02
  2170   0.657183E+03   0.213375E+02   0.226232E+00   0.114404E+06   0.193139E+02
  2171   0.653747E+03   0.214632E+02   0.261078E+00   0.114200E+06   0.191519E+02
  2172   0.650329E+03   0.215896E+02   0.286230E+00   0.113996E+06   0.189903E+02
  2173   0.646919E+03   0.217164E+02   0.301953E+00   0.113793E+06   0.188290E+02
  2174   0.643512E+03   0.218439E+02   0.308515E+00   0.113590E+06   0.186681E+02
  2175   0.640105E+03   0.219718E+02   0.306177E+00   0.113387E+06   0.185075E+02
  2176   0.636708E+03   0.221001E+02   0.295208E+00   0.113184E+06   0.183472E+02
  2177   0.633335E+03   0.222289E+02   0.275878E+00   0.112982E+06   0.181872E+02
  2178   0.629955E+03   0.223580E+02   0.248449E+00   0.112780E+06   0.180275E+02
  2179   0.626577E+03   0.224874E+02   0.213188E+00   0.112578E+06   0.178680E+02
  2180   0.623208E+03   0.226172E+02   0.170367E+00   0.112376E+06   0.177088E+02
  2181   0.619847E+03   0.227472E+02   0.120250E+00   0.112174E+06   0.175499E+02
  2182   0.616495E+03   0.228774E+02   0.631074E-01   0.111972E+06   0.173911E+02
  2183   0.613144E+03   0.230079E+02  -0.759352E-03   0.111771E+06   0.172327E+02
  2184   0.609801E+03   0.231384E+02  -0.711088E-01   0.111569E+06   0.170744E+02
  2185   0.606467E+03   0.232690E+02  -0.147648E+00   0.111368E+06   0.169163E+02
  2186   0.603141E+03   0.233998E+02  -0.230097E+00   0.111167E+06   0.167584E+02
  2187   0.599831E+03   0.235306E+02  -0.318193E+00   0.110966E+06   0.166007E+02
  2188   0.596514E+03   0.236614E+02  -0.411643E+00   0.110766E+06   0.164431E+02
  2189   0.593213E+03   0.237921E+02  -0.510183E+00   0.110565E+06   0.162857E+02
  2190   0.589927E+03   0.239227E+02  -0.613526E+00   0.110364E+06   0.161284E+02
  2191   0.586635E+03   0.240534E+02  -0.721409E+00   0.110164E+06   0.159712E+02
  2192   0.583358E+03   0.241837E+02  -0.833553E+00   0.109963E+06   0.158142E+02
  2193   0.580081E+03   0.243138E+02  -0.949673E+00   0.109763E+06   0.156572E+02
  2194   0.576820E+03   0.244439E+02  -0.106950E+01   0.109562E+06   0.155004E+02
  2195   0.573559E+03   0.245736E+02  -0.119280E+01   0.109362E+06   0.153436E+02
  2196   0.570313E+03   0.247031E+02  -0.131919E+01   0.109162E+06   0.151868E+02
  2197   0.567075E+03   0.248322E+02  -0.144840E+01   0.108962E+06   0.150302E+02
  2198   0.563837E+03   0.249610E+02  -0.158019E+01   0.108761E+06   0.148735E+02
  2199   0.560607E+03   0.250893E+02  -0.171433E+01   0.108561E+06   0.147169E+02
  2200   0.557392E+03   0.252172E+02  -0.185049E+01   0.108361E+06   0.145603E+02
