#    L    TT             EE             BB             TE          
   785   0.316175E+04   0.254336E+02   0.136607E+00  -0.145396E+03
   786   0.316852E+04   0.251226E+02   0.136798E+00  -0.143902E+03
   787   0.317503E+04   0.248158E+02   0.136989E+00  -0.142386E+03
   788   0.318137E+04   0.245117E+02   0.137179E+00  -0.140840E+03
   789   0.318754E+04   0.242104E+02   0.137369E+00  -0.139266E+03
   790   0.319359E+04   0.239155E+02   0.137559E+00  -0.137646E+03
   791   0.319939E+04   0.236235E+02   0.137748E+00  -0.135991E+03
   792   0.320501E+04   0.233365E+02   0.137937E+00  -0.134313E+03
   793   0.321038E+04   0.230546E+02   0.138125E+00  -0.132591E+03
   794   0.321548E+04   0.227771E+02   0.138312E+00  -0.130848E+03
   795   0.322040E+04   0.225033E+02   0.138499E+00  -0.129068E+03
   796   0.322529E+04   0.222354E+02   0.138685E+00  -0.127266E+03
   797   0.322976E+04   0.219712E+02   0.138871E+00  -0.125428E+03
   798   0.323404E+04   0.217130E+02   0.139056E+00  -0.123567E+03
   799   0.323814E+04   0.214601E+02   0.139240E+00  -0.121678E+03
   800   0.324205E+04   0.212118E+02   0.139423E+00  -0.119760E+03
   801   0.324569E+04   0.209695E+02   0.139605E+00  -0.117820E+03
   802   0.324900E+04   0.207325E+02   0.139786E+00  -0.115837E+03
   803   0.325226E+04   0.205002E+02   0.139966E+00  -0.113847E+03
   804   0.325518E+04   0.202747E+02   0.140145E+00  -0.111821E+03
   805   0.325799E+04   0.200546E+02   0.140323E+00  -0.109774E+03
   806   0.326045E+04   0.198398E+02   0.140500E+00  -0.107707E+03
   807   0.326266E+04   0.196319E+02   0.140676E+00  -0.105619E+03
   808   0.326460E+04   0.194302E+02   0.140851E+00  -0.103504E+03
   809   0.326642E+04   0.192345E+02   0.141024E+00  -0.101376E+03
   810   0.326790E+04   0.190451E+02   0.141196E+00  -0.992203E+02
   811   0.326912E+04   0.188618E+02   0.141367E+00  -0.970461E+02
   812   0.327015E+04   0.186862E+02   0.141536E+00  -0.948575E+02
   813   0.327091E+04   0.185152E+02   0.141704E+00  -0.926540E+02
   814   0.327156E+04   0.183520E+02   0.141870E+00  -0.904337E+02
   815   0.327186E+04   0.181949E+02   0.142035E+00  -0.881989E+02
   816   0.327183E+04   0.180448E+02   0.142198E+00  -0.859498E+02
   817   0.327161E+04   0.179009E+02   0.142360E+00  -0.836873E+02
   818   0.327127E+04   0.177648E+02   0.142520E+00  -0.814124E+02
   819   0.327059E+04   0.176348E+02   0.142678E+00  -0.791259E+02
   820   0.326973E+04   0.175119E+02   0.142835E+00  -0.768281E+02
   821   0.326852E+04   0.173952E+02   0.142990E+00  -0.745220E+02
   822   0.326712E+04   0.172871E+02   0.143143E+00  -0.722064E+02
   823   0.326545E+04   0.171852E+02   0.143294E+00  -0.698823E+02
   824   0.326345E+04   0.170912E+02   0.143444E+00  -0.675504E+02
   825   0.326133E+04   0.170034E+02   0.143591E+00  -0.652133E+02
   826   0.325886E+04   0.169242E+02   0.143737E+00  -0.628703E+02
   827   0.325614E+04   0.168513E+02   0.143880E+00  -0.605238E+02
   828   0.325329E+04   0.167863E+02   0.144022E+00  -0.581733E+02
   829   0.325011E+04   0.167291E+02   0.144162E+00  -0.558204E+02
   830   0.324673E+04   0.166790E+02   0.144299E+00  -0.534675E+02
   831   0.324308E+04   0.166360E+02   0.144435E+00  -0.511133E+02
   832   0.323917E+04   0.166002E+02   0.144568E+00  -0.487594E+02
   833   0.323506E+04   0.165723E+02   0.144700E+00  -0.464068E+02
   834   0.323062E+04   0.165516E+02   0.144829E+00  -0.440556E+02
   835   0.322605E+04   0.165396E+02   0.144956E+00  -0.417075E+02
   836   0.322107E+04   0.165340E+02   0.145080E+00  -0.393626E+02
   837   0.321597E+04   0.165364E+02   0.145203E+00  -0.370225E+02
   838   0.321060E+04   0.165467E+02   0.145323E+00  -0.346875E+02
   839   0.320489E+04   0.165643E+02   0.145441E+00  -0.323577E+02
   840   0.319906E+04   0.165907E+02   0.145556E+00  -0.300355E+02
   841   0.319295E+04   0.166236E+02   0.145670E+00  -0.277225E+02
   842   0.318658E+04   0.166638E+02   0.145781E+00  -0.254159E+02
   843   0.318002E+04   0.167121E+02   0.145889E+00  -0.231218E+02
   844   0.317311E+04   0.167684E+02   0.145995E+00  -0.208367E+02
   845   0.316608E+04   0.168314E+02   0.146099E+00  -0.185637E+02
   846   0.315885E+04   0.169039E+02   0.146200E+00  -0.163035E+02
   847   0.315142E+04   0.169824E+02   0.146299E+00  -0.140559E+02
   848   0.314373E+04   0.170690E+02   0.146395E+00  -0.118230E+02
   849   0.313569E+04   0.171631E+02   0.146489E+00  -0.960444E+01
   850   0.312760E+04   0.172653E+02   0.146581E+00  -0.740138E+01
   851   0.311916E+04   0.173750E+02   0.146669E+00  -0.521460E+01
   852   0.311053E+04   0.174929E+02   0.146756E+00  -0.304460E+01
   853   0.310170E+04   0.176175E+02   0.146840E+00  -0.892217E+00
   854   0.309260E+04   0.177502E+02   0.146921E+00   0.124106E+01
   855   0.308323E+04   0.178902E+02   0.147000E+00   0.335609E+01
   856   0.307382E+04   0.180361E+02   0.147076E+00   0.545093E+01
   857   0.306407E+04   0.181901E+02   0.147149E+00   0.752475E+01
   858   0.305412E+04   0.183528E+02   0.147220E+00   0.957746E+01
   859   0.304399E+04   0.185198E+02   0.147289E+00   0.116097E+02
   860   0.303374E+04   0.186948E+02   0.147355E+00   0.136184E+02
   861   0.302322E+04   0.188770E+02   0.147418E+00   0.156035E+02
   862   0.301252E+04   0.190656E+02   0.147479E+00   0.175656E+02
   863   0.300163E+04   0.192614E+02   0.147537E+00   0.195025E+02
   864   0.299056E+04   0.194628E+02   0.147592E+00   0.214146E+02
   865   0.297915E+04   0.196713E+02   0.147645E+00   0.232999E+02
   866   0.296792E+04   0.198862E+02   0.147695E+00   0.251588E+02
   867   0.295629E+04   0.201082E+02   0.147743E+00   0.269905E+02
   868   0.294455E+04   0.203357E+02   0.147788E+00   0.287950E+02
   869   0.293263E+04   0.205695E+02   0.147830E+00   0.305713E+02
   870   0.292053E+04   0.208088E+02   0.147870E+00   0.323188E+02
   871   0.290831E+04   0.210543E+02   0.147907E+00   0.340364E+02
   872   0.289592E+04   0.213061E+02   0.147941E+00   0.357250E+02
   873   0.288335E+04   0.215633E+02   0.147973E+00   0.373828E+02
   874   0.287068E+04   0.218267E+02   0.148002E+00   0.390090E+02
   875   0.285782E+04   0.220941E+02   0.148029E+00   0.406050E+02
   876   0.284479E+04   0.223683E+02   0.148053E+00   0.421693E+02
   877   0.283181E+04   0.226471E+02   0.148075E+00   0.437002E+02
   878   0.281850E+04   0.229306E+02   0.148094E+00   0.451984E+02
   879   0.280516E+04   0.232201E+02   0.148111E+00   0.466637E+02
   880   0.279172E+04   0.235143E+02   0.148125E+00   0.480954E+02
   881   0.277811E+04   0.238122E+02   0.148136E+00   0.494918E+02
   882   0.276440E+04   0.241154E+02   0.148145E+00   0.508536E+02
   883   0.275067E+04   0.244240E+02   0.148152E+00   0.521791E+02
   884   0.273669E+04   0.247355E+02   0.148156E+00   0.534705E+02
   885   0.272261E+04   0.250523E+02   0.148157E+00   0.547247E+02
   886   0.270851E+04   0.253736E+02   0.148157E+00   0.559423E+02
   887   0.269423E+04   0.256978E+02   0.148153E+00   0.571232E+02
   888   0.268002E+04   0.260272E+02   0.148148E+00   0.582665E+02
   889   0.266548E+04   0.263589E+02   0.148140E+00   0.593722E+02
   890   0.265100E+04   0.266957E+02   0.148129E+00   0.604387E+02
   891   0.263650E+04   0.270355E+02   0.148117E+00   0.614679E+02
   892   0.262190E+04   0.273781E+02   0.148102E+00   0.624591E+02
   893   0.260714E+04   0.277252E+02   0.148084E+00   0.634107E+02
   894   0.259243E+04   0.280744E+02   0.148065E+00   0.643225E+02
   895   0.257756E+04   0.284264E+02   0.148043E+00   0.651967E+02
   896   0.256268E+04   0.287821E+02   0.148019E+00   0.660301E+02
   897   0.254770E+04   0.291406E+02   0.147993E+00   0.668241E+02
   898   0.253278E+04   0.295012E+02   0.147965E+00   0.675778E+02
   899   0.251777E+04   0.298646E+02   0.147935E+00   0.682903E+02
   900   0.250267E+04   0.302301E+02   0.147902E+00   0.689630E+02
   901   0.248763E+04   0.305977E+02   0.147868E+00   0.695944E+02
   902   0.247251E+04   0.309672E+02   0.147831E+00   0.701851E+02
   903   0.245722E+04   0.313388E+02   0.147793E+00   0.707346E+02
   904   0.244215E+04   0.317116E+02   0.147752E+00   0.712428E+02
   905   0.242691E+04   0.320871E+02   0.147710E+00   0.717099E+02
   906   0.241167E+04   0.324630E+02   0.147666E+00   0.721360E+02
   907   0.239649E+04   0.328401E+02   0.147620E+00   0.725210E+02
   908   0.238137E+04   0.332182E+02   0.147572E+00   0.728659E+02
   909   0.236617E+04   0.335975E+02   0.147522E+00   0.731691E+02
   910   0.235089E+04   0.339785E+02   0.147471E+00   0.734330E+02
   911   0.233568E+04   0.343583E+02   0.147418E+00   0.736555E+02
   912   0.232046E+04   0.347399E+02   0.147363E+00   0.738379E+02
   913   0.230501E+04   0.351209E+02   0.147307E+00   0.739797E+02
   914   0.228993E+04   0.355021E+02   0.147249E+00   0.740825E+02
   915   0.227470E+04   0.358835E+02   0.147190E+00   0.741454E+02
   916   0.225961E+04   0.362643E+02   0.147129E+00   0.741678E+02
   917   0.224444E+04   0.366460E+02   0.147067E+00   0.741521E+02
   918   0.222943E+04   0.370262E+02   0.147003E+00   0.740959E+02
   919   0.221440E+04   0.374058E+02   0.146938E+00   0.740009E+02
   920   0.219938E+04   0.377847E+02   0.146871E+00   0.738663E+02
   921   0.218451E+04   0.381628E+02   0.146803E+00   0.736929E+02
   922   0.216956E+04   0.385394E+02   0.146734E+00   0.734816E+02
   923   0.215469E+04   0.389145E+02   0.146664E+00   0.732322E+02
   924   0.213990E+04   0.392888E+02   0.146593E+00   0.729442E+02
   925   0.212526E+04   0.396607E+02   0.146520E+00   0.726183E+02
   926   0.211054E+04   0.400318E+02   0.146446E+00   0.722560E+02
   927   0.209598E+04   0.404005E+02   0.146372E+00   0.718559E+02
   928   0.208150E+04   0.407675E+02   0.146296E+00   0.714187E+02
   929   0.206702E+04   0.411321E+02   0.146219E+00   0.709459E+02
   930   0.205270E+04   0.414935E+02   0.146141E+00   0.704361E+02
   931   0.203839E+04   0.418539E+02   0.146063E+00   0.698908E+02
   932   0.202423E+04   0.422103E+02   0.145983E+00   0.693100E+02
   933   0.201015E+04   0.425642E+02   0.145903E+00   0.686945E+02
   934   0.199616E+04   0.429163E+02   0.145822E+00   0.680449E+02
   935   0.198225E+04   0.432642E+02   0.145741E+00   0.673592E+02
   936   0.196850E+04   0.436089E+02   0.145658E+00   0.666402E+02
   937   0.195477E+04   0.439509E+02   0.145575E+00   0.658873E+02
   938   0.194119E+04   0.442894E+02   0.145492E+00   0.651011E+02
   939   0.192778E+04   0.446231E+02   0.145408E+00   0.642818E+02
   940   0.191437E+04   0.449541E+02   0.145323E+00   0.634300E+02
   941   0.190114E+04   0.452808E+02   0.145238E+00   0.625457E+02
   942   0.188799E+04   0.456033E+02   0.145152E+00   0.616297E+02
   943   0.187507E+04   0.459215E+02   0.145066E+00   0.606828E+02
   944   0.186225E+04   0.462353E+02   0.144980E+00   0.597041E+02
   945   0.184953E+04   0.465442E+02   0.144894E+00   0.586952E+02
   946   0.183696E+04   0.468494E+02   0.144807E+00   0.576560E+02
   947   0.182450E+04   0.471494E+02   0.144720E+00   0.565880E+02
   948   0.181205E+04   0.474458E+02   0.144633E+00   0.554905E+02
   949   0.179991E+04   0.477356E+02   0.144545E+00   0.543650E+02
   950   0.178788E+04   0.480209E+02   0.144458E+00   0.532106E+02
   951   0.177601E+04   0.483016E+02   0.144371E+00   0.520289E+02
   952   0.176432E+04   0.485772E+02   0.144283E+00   0.508207E+02
   953   0.175272E+04   0.488460E+02   0.144196E+00   0.495854E+02
   954   0.174129E+04   0.491104E+02   0.144108E+00   0.483247E+02
   955   0.172995E+04   0.493688E+02   0.144021E+00   0.470386E+02
   956   0.171879E+04   0.496219E+02   0.143934E+00   0.457274E+02
   957   0.170787E+04   0.498683E+02   0.143847E+00   0.443933E+02
   958   0.169697E+04   0.501088E+02   0.143761E+00   0.430350E+02
   959   0.168639E+04   0.503448E+02   0.143675E+00   0.416542E+02
   960   0.167591E+04   0.505741E+02   0.143589E+00   0.402531E+02
   961   0.166553E+04   0.507974E+02   0.143503E+00   0.388297E+02
   962   0.165539E+04   0.510147E+02   0.143418E+00   0.373863E+02
   963   0.164542E+04   0.512260E+02   0.143333E+00   0.359230E+02
   964   0.163562E+04   0.514307E+02   0.143249E+00   0.344415E+02
   965   0.162591E+04   0.516294E+02   0.143165E+00   0.329411E+02
   966   0.161645E+04   0.518221E+02   0.143082E+00   0.314235E+02
   967   0.160709E+04   0.520088E+02   0.142999E+00   0.298887E+02
   968   0.159790E+04   0.521873E+02   0.142917E+00   0.283375E+02
   969   0.158895E+04   0.523598E+02   0.142836E+00   0.267717E+02
   970   0.158018E+04   0.525264E+02   0.142755E+00   0.251898E+02
   971   0.157150E+04   0.526862E+02   0.142675E+00   0.235942E+02
   972   0.156299E+04   0.528385E+02   0.142596E+00   0.219857E+02
   973   0.155466E+04   0.529841E+02   0.142518E+00   0.203637E+02
   974   0.154657E+04   0.531237E+02   0.142440E+00   0.187290E+02
   975   0.153865E+04   0.532565E+02   0.142364E+00   0.170839E+02
   976   0.153090E+04   0.533811E+02   0.142288E+00   0.154279E+02
   977   0.152333E+04   0.534997E+02   0.142213E+00   0.137626E+02
   978   0.151585E+04   0.536115E+02   0.142139E+00   0.120878E+02
   979   0.150870E+04   0.537165E+02   0.142066E+00   0.104050E+02
   980   0.150164E+04   0.538141E+02   0.141995E+00   0.871419E+01
   981   0.149476E+04   0.539033E+02   0.141924E+00   0.701620E+01
   982   0.148805E+04   0.539872E+02   0.141854E+00   0.531216E+01
   983   0.148159E+04   0.540637E+02   0.141785E+00   0.360227E+01
   984   0.147522E+04   0.541310E+02   0.141718E+00   0.188738E+01
   985   0.146911E+04   0.541930E+02   0.141652E+00   0.168026E+00
   986   0.146310E+04   0.542475E+02   0.141586E+00  -0.155468E+01
   987   0.145725E+04   0.542944E+02   0.141522E+00  -0.328071E+01
   988   0.145166E+04   0.543352E+02   0.141460E+00  -0.500879E+01
   989   0.144625E+04   0.543676E+02   0.141398E+00  -0.673748E+01
   990   0.144101E+04   0.543962E+02   0.141338E+00  -0.846809E+01
   991   0.143594E+04   0.544142E+02   0.141279E+00  -0.101985E+02
   992   0.143105E+04   0.544253E+02   0.141221E+00  -0.119287E+02
   993   0.142627E+04   0.544287E+02   0.141164E+00  -0.136578E+02
   994   0.142173E+04   0.544260E+02   0.141109E+00  -0.153842E+02
   995   0.141745E+04   0.544156E+02   0.141056E+00  -0.171085E+02
   996   0.141326E+04   0.543961E+02   0.141003E+00  -0.188293E+02
   997   0.140926E+04   0.543719E+02   0.140952E+00  -0.205471E+02
   998   0.140544E+04   0.543392E+02   0.140902E+00  -0.222589E+02
   999   0.140179E+04   0.542995E+02   0.140854E+00  -0.239660E+02
  1000   0.139832E+04   0.542529E+02   0.140807E+00  -0.256677E+02
  1001   0.139503E+04   0.541985E+02   0.140762E+00  -0.273616E+02
  1002   0.139185E+04   0.541364E+02   0.140718E+00  -0.290484E+02
  1003   0.138892E+04   0.540681E+02   0.140675E+00  -0.307280E+02
  1004   0.138617E+04   0.539921E+02   0.140634E+00  -0.323989E+02
  1005   0.138367E+04   0.539092E+02   0.140595E+00  -0.340595E+02
  1006   0.138127E+04   0.538186E+02   0.140556E+00  -0.357112E+02
  1007   0.137898E+04   0.537211E+02   0.140520E+00  -0.373525E+02
  1008   0.137664E+04   0.536167E+02   0.140485E+00  -0.389825E+02
  1009   0.137470E+04   0.535054E+02   0.140451E+00  -0.406011E+02
  1010   0.137293E+04   0.533880E+02   0.140419E+00  -0.422077E+02
  1011   0.137127E+04   0.532645E+02   0.140388E+00  -0.438012E+02
  1012   0.136978E+04   0.531334E+02   0.140359E+00  -0.453833E+02
  1013   0.136847E+04   0.529969E+02   0.140331E+00  -0.469499E+02
  1014   0.136733E+04   0.528529E+02   0.140305E+00  -0.485034E+02
  1015   0.136621E+04   0.527036E+02   0.140280E+00  -0.500415E+02
  1016   0.136535E+04   0.525467E+02   0.140257E+00  -0.515647E+02
  1017   0.136465E+04   0.523845E+02   0.140235E+00  -0.530722E+02
  1018   0.136406E+04   0.522148E+02   0.140215E+00  -0.545633E+02
  1019   0.136357E+04   0.520405E+02   0.140197E+00  -0.560379E+02
  1020   0.136332E+04   0.518580E+02   0.140179E+00  -0.574951E+02
  1021   0.136317E+04   0.516703E+02   0.140164E+00  -0.589348E+02
  1022   0.136311E+04   0.514772E+02   0.140150E+00  -0.603563E+02
  1023   0.136323E+04   0.512775E+02   0.140137E+00  -0.617565E+02
  1024   0.136345E+04   0.510717E+02   0.140126E+00  -0.631390E+02
  1025   0.136376E+04   0.508614E+02   0.140116E+00  -0.644986E+02
  1026   0.136446E+04   0.506445E+02   0.140108E+00  -0.658395E+02
  1027   0.136504E+04   0.504238E+02   0.140102E+00  -0.671596E+02
  1028   0.136572E+04   0.501971E+02   0.140097E+00  -0.684572E+02
  1029   0.136656E+04   0.499644E+02   0.140093E+00  -0.697344E+02
  1030   0.136751E+04   0.497273E+02   0.140091E+00  -0.709890E+02
  1031   0.136839E+04   0.494850E+02   0.140090E+00  -0.722194E+02
  1032   0.136960E+04   0.492361E+02   0.140091E+00  -0.734307E+02
  1033   0.137082E+04   0.489833E+02   0.140093E+00  -0.746175E+02
  1034   0.137229E+04   0.487269E+02   0.140097E+00  -0.757799E+02
  1035   0.137378E+04   0.484646E+02   0.140102E+00  -0.769191E+02
  1036   0.137537E+04   0.481970E+02   0.140108E+00  -0.780344E+02
  1037   0.137704E+04   0.479258E+02   0.140116E+00  -0.791249E+02
  1038   0.137889E+04   0.476509E+02   0.140125E+00  -0.801905E+02
  1039   0.138083E+04   0.473707E+02   0.140136E+00  -0.812274E+02
  1040   0.138271E+04   0.470862E+02   0.140148E+00  -0.822407E+02
  1041   0.138484E+04   0.467986E+02   0.140161E+00  -0.832251E+02
  1042   0.138699E+04   0.465059E+02   0.140176E+00  -0.841849E+02
  1043   0.138922E+04   0.462095E+02   0.140192E+00  -0.851156E+02
  1044   0.139163E+04   0.459086E+02   0.140209E+00  -0.860208E+02
  1045   0.139398E+04   0.456063E+02   0.140227E+00  -0.869004E+02
  1046   0.139650E+04   0.452988E+02   0.140247E+00  -0.877468E+02
  1047   0.139911E+04   0.449875E+02   0.140268E+00  -0.885748E+02
  1048   0.140166E+04   0.446733E+02   0.140290E+00  -0.893694E+02
  1049   0.140438E+04   0.443562E+02   0.140313E+00  -0.901305E+02
  1050   0.140712E+04   0.440353E+02   0.140338E+00  -0.908654E+02
  1051   0.140995E+04   0.437114E+02   0.140363E+00  -0.915740E+02
  1052   0.141287E+04   0.433846E+02   0.140390E+00  -0.922489E+02
  1053   0.141574E+04   0.430548E+02   0.140418E+00  -0.928976E+02
  1054   0.141869E+04   0.427229E+02   0.140446E+00  -0.935200E+02
  1055   0.142166E+04   0.423889E+02   0.140476E+00  -0.941090E+02
  1056   0.142473E+04   0.420519E+02   0.140507E+00  -0.946718E+02
  1057   0.142788E+04   0.417129E+02   0.140539E+00  -0.952011E+02
  1058   0.143119E+04   0.413726E+02   0.140572E+00  -0.957044E+02
  1059   0.143445E+04   0.410295E+02   0.140605E+00  -0.961742E+02
  1060   0.143772E+04   0.406843E+02   0.140640E+00  -0.966181E+02
  1061   0.144100E+04   0.403387E+02   0.140675E+00  -0.970287E+02
  1062   0.144437E+04   0.399910E+02   0.140711E+00  -0.974133E+02
  1063   0.144760E+04   0.396422E+02   0.140748E+00  -0.977646E+02
  1064   0.145099E+04   0.392921E+02   0.140786E+00  -0.980975E+02
  1065   0.145440E+04   0.389401E+02   0.140824E+00  -0.983971E+02
  1066   0.145774E+04   0.385877E+02   0.140864E+00  -0.986635E+02
  1067   0.146125E+04   0.382350E+02   0.140903E+00  -0.988967E+02
  1068   0.146468E+04   0.378811E+02   0.140944E+00  -0.991040E+02
  1069   0.146813E+04   0.375275E+02   0.140985E+00  -0.992931E+02
  1070   0.147167E+04   0.371722E+02   0.141026E+00  -0.994489E+02
  1071   0.147506E+04   0.368181E+02   0.141068E+00  -0.995716E+02
  1072   0.147854E+04   0.364629E+02   0.141111E+00  -0.996611E+02
  1073   0.148209E+04   0.361082E+02   0.141154E+00  -0.997249E+02
  1074   0.148551E+04   0.357539E+02   0.141198E+00  -0.997629E+02
  1075   0.148901E+04   0.353987E+02   0.141242E+00  -0.997752E+02
  1076   0.149245E+04   0.350448E+02   0.141286E+00  -0.997544E+02
  1077   0.149596E+04   0.346914E+02   0.141330E+00  -0.997153E+02
  1078   0.149933E+04   0.343393E+02   0.141375E+00  -0.996281E+02
  1079   0.150271E+04   0.339871E+02   0.141420E+00  -0.995301E+02
  1080   0.150617E+04   0.336355E+02   0.141466E+00  -0.994063E+02
  1081   0.150949E+04   0.332867E+02   0.141511E+00  -0.992493E+02
  1082   0.151281E+04   0.329385E+02   0.141557E+00  -0.990665E+02
  1083   0.151613E+04   0.325910E+02   0.141603E+00  -0.988580E+02
  1084   0.151946E+04   0.322457E+02   0.141649E+00  -0.986237E+02
  1085   0.152271E+04   0.319018E+02   0.141695E+00  -0.983561E+02
  1086   0.152597E+04   0.315602E+02   0.141741E+00  -0.980775E+02
  1087   0.152916E+04   0.312207E+02   0.141787E+00  -0.977507E+02
  1088   0.153228E+04   0.308813E+02   0.141833E+00  -0.974129E+02
  1089   0.153539E+04   0.305456E+02   0.141879E+00  -0.970418E+02
  1090   0.153844E+04   0.302121E+02   0.141925E+00  -0.966596E+02
  1091   0.154148E+04   0.298803E+02   0.141971E+00  -0.962365E+02
  1092   0.154452E+04   0.295507E+02   0.142016E+00  -0.957949E+02
  1093   0.154742E+04   0.292250E+02   0.142062E+00  -0.953272E+02
  1094   0.155017E+04   0.289008E+02   0.142107E+00  -0.948408E+02
  1095   0.155306E+04   0.285813E+02   0.142152E+00  -0.943358E+02
  1096   0.155580E+04   0.282627E+02   0.142196E+00  -0.937971E+02
  1097   0.155847E+04   0.279480E+02   0.142241E+00  -0.932323E+02
  1098   0.156113E+04   0.276372E+02   0.142285E+00  -0.926486E+02
  1099   0.156372E+04   0.273296E+02   0.142328E+00  -0.920460E+02
  1100   0.156622E+04   0.270260E+02   0.142371E+00  -0.914171E+02
  1101   0.156865E+04   0.267249E+02   0.142414E+00  -0.907670E+02
  1102   0.157115E+04   0.264277E+02   0.142456E+00  -0.900936E+02
  1103   0.157342E+04   0.261346E+02   0.142498E+00  -0.893999E+02
  1104   0.157569E+04   0.258461E+02   0.142539E+00  -0.886845E+02
  1105   0.157780E+04   0.255609E+02   0.142580E+00  -0.879498E+02
  1106   0.157991E+04   0.252790E+02   0.142620E+00  -0.871944E+02
  1107   0.158194E+04   0.250018E+02   0.142659E+00  -0.864198E+02
  1108   0.158389E+04   0.247279E+02   0.142698E+00  -0.856268E+02
  1109   0.158569E+04   0.244564E+02   0.142736E+00  -0.848149E+02
  1110   0.158748E+04   0.241920E+02   0.142774E+00  -0.839855E+02
  1111   0.158912E+04   0.239316E+02   0.142810E+00  -0.831380E+02
  1112   0.159083E+04   0.236752E+02   0.142846E+00  -0.822747E+02
  1113   0.159231E+04   0.234243E+02   0.142881E+00  -0.813935E+02
  1114   0.159371E+04   0.231766E+02   0.142915E+00  -0.804974E+02
  1115   0.159511E+04   0.229345E+02   0.142948E+00  -0.795865E+02
  1116   0.159642E+04   0.226972E+02   0.142981E+00  -0.786601E+02
  1117   0.159758E+04   0.224647E+02   0.143012E+00  -0.777197E+02
  1118   0.159867E+04   0.222377E+02   0.143043E+00  -0.767640E+02
  1119   0.159974E+04   0.220147E+02   0.143072E+00  -0.757960E+02
  1120   0.160066E+04   0.217973E+02   0.143101E+00  -0.748151E+02
  1121   0.160150E+04   0.215847E+02   0.143128E+00  -0.738204E+02
  1122   0.160226E+04   0.213769E+02   0.143154E+00  -0.728152E+02
  1123   0.160287E+04   0.211755E+02   0.143180E+00  -0.717986E+02
  1124   0.160347E+04   0.209781E+02   0.143204E+00  -0.707708E+02
  1125   0.160391E+04   0.207863E+02   0.143227E+00  -0.697318E+02
  1126   0.160427E+04   0.206001E+02   0.143248E+00  -0.686839E+02
  1127   0.160455E+04   0.204188E+02   0.143269E+00  -0.676265E+02
  1128   0.160475E+04   0.202438E+02   0.143288E+00  -0.665610E+02
  1129   0.160487E+04   0.200745E+02   0.143306E+00  -0.654860E+02
  1130   0.160476E+04   0.199100E+02   0.143323E+00  -0.644039E+02
  1131   0.160471E+04   0.197512E+02   0.143338E+00  -0.633154E+02
  1132   0.160450E+04   0.195981E+02   0.143352E+00  -0.622191E+02
  1133   0.160414E+04   0.194513E+02   0.143365E+00  -0.611173E+02
  1134   0.160377E+04   0.193095E+02   0.143376E+00  -0.600093E+02
  1135   0.160325E+04   0.191734E+02   0.143386E+00  -0.588958E+02
  1136   0.160264E+04   0.190438E+02   0.143394E+00  -0.577792E+02
  1137   0.160194E+04   0.189191E+02   0.143401E+00  -0.566566E+02
  1138   0.160117E+04   0.188016E+02   0.143407E+00  -0.555316E+02
  1139   0.160030E+04   0.186884E+02   0.143410E+00  -0.544022E+02
  1140   0.159928E+04   0.185824E+02   0.143413E+00  -0.532713E+02
  1141   0.159818E+04   0.184807E+02   0.143414E+00  -0.521375E+02
  1142   0.159699E+04   0.183863E+02   0.143413E+00  -0.510024E+02
  1143   0.159571E+04   0.182970E+02   0.143411E+00  -0.498667E+02
  1144   0.159420E+04   0.182134E+02   0.143407E+00  -0.487305E+02
  1145   0.159275E+04   0.181373E+02   0.143402E+00  -0.475939E+02
  1146   0.159114E+04   0.180662E+02   0.143395E+00  -0.464575E+02
  1147   0.158945E+04   0.180017E+02   0.143386E+00  -0.453223E+02
  1148   0.158759E+04   0.179424E+02   0.143376E+00  -0.441882E+02
  1149   0.158572E+04   0.178897E+02   0.143364E+00  -0.430569E+02
  1150   0.158368E+04   0.178430E+02   0.143350E+00  -0.419275E+02
  1151   0.158164E+04   0.178022E+02   0.143335E+00  -0.408009E+02
  1152   0.157935E+04   0.177673E+02   0.143318E+00  -0.396779E+02
  1153   0.157713E+04   0.177391E+02   0.143300E+00  -0.385592E+02
  1154   0.157475E+04   0.177168E+02   0.143280E+00  -0.374435E+02
  1155   0.157227E+04   0.177004E+02   0.143258E+00  -0.363329E+02
  1156   0.156964E+04   0.176891E+02   0.143234E+00  -0.352283E+02
  1157   0.156692E+04   0.176837E+02   0.143209E+00  -0.341281E+02
  1158   0.156419E+04   0.176849E+02   0.143182E+00  -0.330348E+02
  1159   0.156137E+04   0.176912E+02   0.143153E+00  -0.319475E+02
  1160   0.155832E+04   0.177040E+02   0.143123E+00  -0.308686E+02
  1161   0.155533E+04   0.177219E+02   0.143091E+00  -0.297958E+02
  1162   0.155218E+04   0.177456E+02   0.143057E+00  -0.287315E+02
  1163   0.154894E+04   0.177751E+02   0.143022E+00  -0.276756E+02
  1164   0.154570E+04   0.178104E+02   0.142985E+00  -0.266282E+02
  1165   0.154229E+04   0.178507E+02   0.142946E+00  -0.255894E+02
  1166   0.153873E+04   0.178968E+02   0.142905E+00  -0.245606E+02
  1167   0.153523E+04   0.179479E+02   0.142863E+00  -0.235420E+02
  1168   0.153157E+04   0.180048E+02   0.142819E+00  -0.225328E+02
  1169   0.152790E+04   0.180666E+02   0.142774E+00  -0.215361E+02
  1170   0.152414E+04   0.181335E+02   0.142726E+00  -0.205488E+02
  1171   0.152023E+04   0.182060E+02   0.142677E+00  -0.195742E+02
