#    L    TT             EE             BB             TE          
   785   0.311640E+04   0.250514E+02   0.132224E+00  -0.143394E+03
   786   0.312309E+04   0.247446E+02   0.132412E+00  -0.141920E+03
   787   0.312953E+04   0.244420E+02   0.132599E+00  -0.140425E+03
   788   0.313579E+04   0.241420E+02   0.132786E+00  -0.138901E+03
   789   0.314188E+04   0.238447E+02   0.132973E+00  -0.137348E+03
   790   0.314787E+04   0.235539E+02   0.133160E+00  -0.135752E+03
   791   0.315360E+04   0.232657E+02   0.133346E+00  -0.134119E+03
   792   0.315915E+04   0.229826E+02   0.133531E+00  -0.132464E+03
   793   0.316445E+04   0.227046E+02   0.133716E+00  -0.130766E+03
   794   0.316950E+04   0.224308E+02   0.133900E+00  -0.129046E+03
   795   0.317436E+04   0.221607E+02   0.134084E+00  -0.127291E+03
   796   0.317919E+04   0.218964E+02   0.134267E+00  -0.125514E+03
   797   0.318362E+04   0.216357E+02   0.134449E+00  -0.123700E+03
   798   0.318786E+04   0.213810E+02   0.134631E+00  -0.121866E+03
   799   0.319191E+04   0.211315E+02   0.134811E+00  -0.120003E+03
   800   0.319578E+04   0.208864E+02   0.134991E+00  -0.118111E+03
   801   0.319939E+04   0.206473E+02   0.135170E+00  -0.116197E+03
   802   0.320266E+04   0.204135E+02   0.135348E+00  -0.114241E+03
   803   0.320589E+04   0.201842E+02   0.135525E+00  -0.112278E+03
   804   0.320878E+04   0.199617E+02   0.135701E+00  -0.110280E+03
   805   0.321157E+04   0.197444E+02   0.135876E+00  -0.108261E+03
   806   0.321401E+04   0.195325E+02   0.136049E+00  -0.106222E+03
   807   0.321620E+04   0.193273E+02   0.136222E+00  -0.104163E+03
   808   0.321812E+04   0.191281E+02   0.136393E+00  -0.102077E+03
   809   0.321994E+04   0.189351E+02   0.136563E+00  -0.999776E+02
   810   0.322141E+04   0.187481E+02   0.136732E+00  -0.978516E+02
   811   0.322263E+04   0.185671E+02   0.136900E+00  -0.957068E+02
   812   0.322365E+04   0.183938E+02   0.137066E+00  -0.935480E+02
   813   0.322442E+04   0.182250E+02   0.137230E+00  -0.913746E+02
   814   0.322507E+04   0.180639E+02   0.137393E+00  -0.891845E+02
   815   0.322539E+04   0.179088E+02   0.137555E+00  -0.869800E+02
   816   0.322537E+04   0.177607E+02   0.137715E+00  -0.847614E+02
   817   0.322517E+04   0.176186E+02   0.137874E+00  -0.825297E+02
   818   0.322485E+04   0.174842E+02   0.138031E+00  -0.802855E+02
   819   0.322419E+04   0.173560E+02   0.138186E+00  -0.780300E+02
   820   0.322335E+04   0.172346E+02   0.138339E+00  -0.757633E+02
   821   0.322217E+04   0.171194E+02   0.138491E+00  -0.734884E+02
   822   0.322080E+04   0.170127E+02   0.138641E+00  -0.712042E+02
   823   0.321917E+04   0.169121E+02   0.138790E+00  -0.689113E+02
   824   0.321721E+04   0.168192E+02   0.138936E+00  -0.666109E+02
   825   0.321513E+04   0.167326E+02   0.139081E+00  -0.643053E+02
   826   0.321271E+04   0.166544E+02   0.139224E+00  -0.619938E+02
   827   0.321003E+04   0.165824E+02   0.139364E+00  -0.596789E+02
   828   0.320724E+04   0.165182E+02   0.139503E+00  -0.573599E+02
   829   0.320410E+04   0.164618E+02   0.139640E+00  -0.550386E+02
   830   0.320078E+04   0.164124E+02   0.139775E+00  -0.527173E+02
   831   0.319720E+04   0.163700E+02   0.139908E+00  -0.503947E+02
   832   0.319335E+04   0.163346E+02   0.140038E+00  -0.480724E+02
   833   0.318931E+04   0.163071E+02   0.140167E+00  -0.457512E+02
   834   0.318494E+04   0.162866E+02   0.140294E+00  -0.434315E+02
   835   0.318044E+04   0.162748E+02   0.140418E+00  -0.411147E+02
   836   0.317554E+04   0.162692E+02   0.140540E+00  -0.388011E+02
   837   0.317052E+04   0.162716E+02   0.140660E+00  -0.364922E+02
   838   0.316523E+04   0.162818E+02   0.140778E+00  -0.341883E+02
   839   0.315960E+04   0.162992E+02   0.140893E+00  -0.318895E+02
   840   0.315386E+04   0.163252E+02   0.141007E+00  -0.295981E+02
   841   0.314785E+04   0.163577E+02   0.141118E+00  -0.273158E+02
   842   0.314157E+04   0.163974E+02   0.141226E+00  -0.250398E+02
   843   0.313511E+04   0.164450E+02   0.141332E+00  -0.227761E+02
   844   0.312830E+04   0.165006E+02   0.141436E+00  -0.205212E+02
   845   0.312137E+04   0.165627E+02   0.141538E+00  -0.182783E+02
   846   0.311425E+04   0.166343E+02   0.141637E+00  -0.160479E+02
   847   0.310693E+04   0.167118E+02   0.141734E+00  -0.138299E+02
   848   0.309935E+04   0.167972E+02   0.141829E+00  -0.116264E+02
   849   0.309143E+04   0.168900E+02   0.141921E+00  -0.943699E+01
   850   0.308346E+04   0.169909E+02   0.142010E+00  -0.726283E+01
   851   0.307514E+04   0.170991E+02   0.142097E+00  -0.510470E+01
   852   0.306664E+04   0.172154E+02   0.142182E+00  -0.296308E+01
   853   0.305794E+04   0.173383E+02   0.142264E+00  -0.838793E+00
   854   0.304897E+04   0.174692E+02   0.142344E+00   0.126665E+01
   855   0.303974E+04   0.176074E+02   0.142421E+00   0.335414E+01
   856   0.303046E+04   0.177513E+02   0.142496E+00   0.542173E+01
   857   0.302085E+04   0.179032E+02   0.142568E+00   0.746860E+01
   858   0.301105E+04   0.180637E+02   0.142638E+00   0.949465E+01
   859   0.300106E+04   0.182285E+02   0.142705E+00   0.115005E+02
   860   0.299095E+04   0.184011E+02   0.142769E+00   0.134832E+02
   861   0.298059E+04   0.185808E+02   0.142831E+00   0.154426E+02
   862   0.297004E+04   0.187669E+02   0.142891E+00   0.173793E+02
   863   0.295931E+04   0.189601E+02   0.142948E+00   0.192911E+02
   864   0.294839E+04   0.191588E+02   0.143002E+00   0.211786E+02
   865   0.293714E+04   0.193646E+02   0.143054E+00   0.230394E+02
   866   0.292608E+04   0.195766E+02   0.143104E+00   0.248743E+02
   867   0.291461E+04   0.197956E+02   0.143150E+00   0.266823E+02
   868   0.290304E+04   0.200201E+02   0.143195E+00   0.284635E+02
   869   0.289128E+04   0.202508E+02   0.143236E+00   0.302169E+02
   870   0.287935E+04   0.204869E+02   0.143276E+00   0.319418E+02
   871   0.286731E+04   0.207292E+02   0.143312E+00   0.336373E+02
   872   0.285509E+04   0.209777E+02   0.143346E+00   0.353040E+02
   873   0.284270E+04   0.212315E+02   0.143378E+00   0.369404E+02
   874   0.283020E+04   0.214915E+02   0.143407E+00   0.385456E+02
   875   0.281752E+04   0.217553E+02   0.143434E+00   0.401210E+02
   876   0.280467E+04   0.220260E+02   0.143458E+00   0.416651E+02
   877   0.279187E+04   0.223012E+02   0.143479E+00   0.431762E+02
   878   0.277875E+04   0.225809E+02   0.143498E+00   0.446550E+02
   879   0.276559E+04   0.228667E+02   0.143515E+00   0.461014E+02
   880   0.275234E+04   0.231570E+02   0.143529E+00   0.475146E+02
   881   0.273892E+04   0.234511E+02   0.143541E+00   0.488929E+02
   882   0.272540E+04   0.237505E+02   0.143550E+00   0.502371E+02
   883   0.271186E+04   0.240550E+02   0.143557E+00   0.515454E+02
   884   0.269807E+04   0.243625E+02   0.143562E+00   0.528201E+02
   885   0.268418E+04   0.246752E+02   0.143564E+00   0.540581E+02
   886   0.267027E+04   0.249924E+02   0.143564E+00   0.552600E+02
   887   0.265620E+04   0.253125E+02   0.143561E+00   0.564256E+02
   888   0.264217E+04   0.256377E+02   0.143556E+00   0.575542E+02
   889   0.262784E+04   0.259651E+02   0.143549E+00   0.586456E+02
   890   0.261355E+04   0.262976E+02   0.143540E+00   0.596982E+02
   891   0.259925E+04   0.266331E+02   0.143528E+00   0.607142E+02
   892   0.258485E+04   0.269714E+02   0.143514E+00   0.616926E+02
   893   0.257029E+04   0.273140E+02   0.143498E+00   0.626320E+02
   894   0.255579E+04   0.276587E+02   0.143480E+00   0.635321E+02
   895   0.254112E+04   0.280063E+02   0.143459E+00   0.643950E+02
   896   0.252643E+04   0.283575E+02   0.143437E+00   0.652178E+02
   897   0.251166E+04   0.287114E+02   0.143412E+00   0.660017E+02
   898   0.249694E+04   0.290675E+02   0.143385E+00   0.667458E+02
   899   0.248213E+04   0.294263E+02   0.143357E+00   0.674494E+02
   900   0.246724E+04   0.297872E+02   0.143326E+00   0.681137E+02
   901   0.245241E+04   0.301501E+02   0.143293E+00   0.687373E+02
   902   0.243749E+04   0.305150E+02   0.143259E+00   0.693207E+02
   903   0.242241E+04   0.308818E+02   0.143222E+00   0.698635E+02
   904   0.240754E+04   0.312499E+02   0.143184E+00   0.703656E+02
   905   0.239251E+04   0.316207E+02   0.143143E+00   0.708272E+02
   906   0.237747E+04   0.319919E+02   0.143101E+00   0.712482E+02
   907   0.236249E+04   0.323641E+02   0.143057E+00   0.716288E+02
   908   0.234758E+04   0.327375E+02   0.143012E+00   0.719697E+02
   909   0.233259E+04   0.331120E+02   0.142965E+00   0.722695E+02
   910   0.231751E+04   0.334882E+02   0.142916E+00   0.725305E+02
   911   0.230251E+04   0.338633E+02   0.142865E+00   0.727506E+02
   912   0.228749E+04   0.342400E+02   0.142813E+00   0.729312E+02
   913   0.227225E+04   0.346163E+02   0.142759E+00   0.730717E+02
   914   0.225737E+04   0.349927E+02   0.142704E+00   0.731736E+02
   915   0.224234E+04   0.353693E+02   0.142647E+00   0.732362E+02
   916   0.222746E+04   0.357453E+02   0.142589E+00   0.732588E+02
   917   0.221249E+04   0.361222E+02   0.142529E+00   0.732437E+02
   918   0.219768E+04   0.364977E+02   0.142468E+00   0.731887E+02
   919   0.218286E+04   0.368725E+02   0.142406E+00   0.730954E+02
   920   0.216804E+04   0.372466E+02   0.142342E+00   0.729629E+02
   921   0.215337E+04   0.376200E+02   0.142277E+00   0.727921E+02
   922   0.213862E+04   0.379919E+02   0.142211E+00   0.725838E+02
   923   0.212395E+04   0.383623E+02   0.142144E+00   0.723380E+02
   924   0.210935E+04   0.387319E+02   0.142076E+00   0.720540E+02
   925   0.209491E+04   0.390992E+02   0.142006E+00   0.717325E+02
   926   0.208039E+04   0.394657E+02   0.141935E+00   0.713751E+02
   927   0.206602E+04   0.398298E+02   0.141864E+00   0.709804E+02
   928   0.205174E+04   0.401923E+02   0.141791E+00   0.705489E+02
   929   0.203745E+04   0.405523E+02   0.141718E+00   0.700824E+02
   930   0.202333E+04   0.409092E+02   0.141643E+00   0.695793E+02
   931   0.200920E+04   0.412652E+02   0.141568E+00   0.690410E+02
   932   0.199524E+04   0.416172E+02   0.141492E+00   0.684677E+02
   933   0.198135E+04   0.419666E+02   0.141415E+00   0.678601E+02
   934   0.196755E+04   0.423144E+02   0.141337E+00   0.672189E+02
   935   0.195382E+04   0.426580E+02   0.141259E+00   0.665419E+02
   936   0.194026E+04   0.429984E+02   0.141180E+00   0.658322E+02
   937   0.192671E+04   0.433362E+02   0.141101E+00   0.650888E+02
   938   0.191331E+04   0.436706E+02   0.141020E+00   0.643127E+02
   939   0.190008E+04   0.440002E+02   0.140940E+00   0.635037E+02
   940   0.188686E+04   0.443271E+02   0.140859E+00   0.626627E+02
   941   0.187380E+04   0.446498E+02   0.140777E+00   0.617896E+02
   942   0.186082E+04   0.449683E+02   0.140695E+00   0.608852E+02
   943   0.184809E+04   0.452826E+02   0.140612E+00   0.599502E+02
   944   0.183544E+04   0.455927E+02   0.140530E+00   0.589839E+02
   945   0.182288E+04   0.458977E+02   0.140447E+00   0.579877E+02
   946   0.181049E+04   0.461992E+02   0.140363E+00   0.569616E+02
   947   0.179818E+04   0.464957E+02   0.140280E+00   0.559071E+02
   948   0.178590E+04   0.467885E+02   0.140196E+00   0.548234E+02
   949   0.177393E+04   0.470748E+02   0.140112E+00   0.537120E+02
   950   0.176206E+04   0.473566E+02   0.140028E+00   0.525722E+02
   951   0.175035E+04   0.476341E+02   0.139944E+00   0.514054E+02
   952   0.173881E+04   0.479064E+02   0.139860E+00   0.502125E+02
   953   0.172736E+04   0.481720E+02   0.139776E+00   0.489929E+02
   954   0.171608E+04   0.484333E+02   0.139692E+00   0.477481E+02
   955   0.170490E+04   0.486886E+02   0.139609E+00   0.464783E+02
   956   0.169389E+04   0.489388E+02   0.139525E+00   0.451836E+02
   957   0.168311E+04   0.491823E+02   0.139442E+00   0.438664E+02
   958   0.167236E+04   0.494200E+02   0.139358E+00   0.425253E+02
   959   0.166192E+04   0.496532E+02   0.139275E+00   0.411619E+02
   960   0.165158E+04   0.498798E+02   0.139193E+00   0.397786E+02
   961   0.164133E+04   0.501006E+02   0.139111E+00   0.383731E+02
   962   0.163133E+04   0.503154E+02   0.139029E+00   0.369480E+02
   963   0.162149E+04   0.505243E+02   0.138947E+00   0.355032E+02
   964   0.161182E+04   0.507266E+02   0.138866E+00   0.340404E+02
   965   0.160224E+04   0.509230E+02   0.138786E+00   0.325589E+02
   966   0.159291E+04   0.511135E+02   0.138706E+00   0.310604E+02
   967   0.158368E+04   0.512981E+02   0.138626E+00   0.295449E+02
   968   0.157461E+04   0.514746E+02   0.138548E+00   0.280133E+02
   969   0.156578E+04   0.516452E+02   0.138469E+00   0.264672E+02
   970   0.155712E+04   0.518099E+02   0.138392E+00   0.249052E+02
   971   0.154856E+04   0.519679E+02   0.138315E+00   0.233296E+02
   972   0.154017E+04   0.521185E+02   0.138239E+00   0.217413E+02
   973   0.153195E+04   0.522625E+02   0.138164E+00   0.201396E+02
   974   0.152397E+04   0.524005E+02   0.138089E+00   0.185254E+02
   975   0.151616E+04   0.525319E+02   0.138016E+00   0.169009E+02
   976   0.150852E+04   0.526551E+02   0.137943E+00   0.152656E+02
   977   0.150104E+04   0.527724E+02   0.137871E+00   0.136211E+02
   978   0.149367E+04   0.528830E+02   0.137800E+00   0.119672E+02
   979   0.148661E+04   0.529869E+02   0.137730E+00   0.103054E+02
   980   0.147966E+04   0.530834E+02   0.137661E+00   0.863572E+01
   981   0.147287E+04   0.531717E+02   0.137593E+00   0.695888E+01
   982   0.146625E+04   0.532548E+02   0.137526E+00   0.527605E+01
   983   0.145988E+04   0.533304E+02   0.137460E+00   0.358743E+01
   984   0.145360E+04   0.533970E+02   0.137395E+00   0.189385E+01
   985   0.144757E+04   0.534584E+02   0.137331E+00   0.195828E+00
   986   0.144164E+04   0.535124E+02   0.137269E+00  -0.150552E+01
   987   0.143588E+04   0.535588E+02   0.137207E+00  -0.321017E+01
   988   0.143037E+04   0.535993E+02   0.137147E+00  -0.491687E+01
   989   0.142503E+04   0.536315E+02   0.137088E+00  -0.662418E+01
   990   0.141987E+04   0.536598E+02   0.137030E+00  -0.833343E+01
   991   0.141487E+04   0.536777E+02   0.136973E+00  -0.100425E+02
   992   0.141006E+04   0.536888E+02   0.136918E+00  -0.117514E+02
   993   0.140534E+04   0.536924E+02   0.136864E+00  -0.134592E+02
   994   0.140087E+04   0.536899E+02   0.136811E+00  -0.151644E+02
   995   0.139665E+04   0.536798E+02   0.136759E+00  -0.168676E+02
   996   0.139253E+04   0.536606E+02   0.136709E+00  -0.185672E+02
   997   0.138858E+04   0.536368E+02   0.136660E+00  -0.202640E+02
   998   0.138481E+04   0.536047E+02   0.136613E+00  -0.219549E+02
   999   0.138122E+04   0.535657E+02   0.136567E+00  -0.236412E+02
  1000   0.137781E+04   0.535199E+02   0.136522E+00  -0.253221E+02
  1001   0.137457E+04   0.534663E+02   0.136478E+00  -0.269954E+02
  1002   0.137143E+04   0.534052E+02   0.136436E+00  -0.286617E+02
  1003   0.136855E+04   0.533379E+02   0.136395E+00  -0.303209E+02
  1004   0.136584E+04   0.532631E+02   0.136356E+00  -0.319716E+02
  1005   0.136338E+04   0.531814E+02   0.136318E+00  -0.336120E+02
  1006   0.136102E+04   0.530921E+02   0.136282E+00  -0.352437E+02
  1007   0.135877E+04   0.529960E+02   0.136247E+00  -0.368651E+02
  1008   0.135646E+04   0.528931E+02   0.136213E+00  -0.384754E+02
  1009   0.135455E+04   0.527833E+02   0.136181E+00  -0.400746E+02
  1010   0.135282E+04   0.526676E+02   0.136150E+00  -0.416617E+02
  1011   0.135118E+04   0.525458E+02   0.136121E+00  -0.432360E+02
  1012   0.134972E+04   0.524165E+02   0.136093E+00  -0.447990E+02
  1013   0.134843E+04   0.522819E+02   0.136067E+00  -0.463468E+02
  1014   0.134731E+04   0.521399E+02   0.136042E+00  -0.478816E+02
  1015   0.134622E+04   0.519926E+02   0.136019E+00  -0.494011E+02
  1016   0.134537E+04   0.518378E+02   0.135997E+00  -0.509059E+02
  1017   0.134470E+04   0.516778E+02   0.135976E+00  -0.523953E+02
  1018   0.134412E+04   0.515104E+02   0.135957E+00  -0.538685E+02
  1019   0.134364E+04   0.513385E+02   0.135940E+00  -0.553253E+02
  1020   0.134340E+04   0.511584E+02   0.135924E+00  -0.567650E+02
  1021   0.134326E+04   0.509731E+02   0.135909E+00  -0.581874E+02
  1022   0.134322E+04   0.507826E+02   0.135896E+00  -0.595918E+02
  1023   0.134335E+04   0.505854E+02   0.135885E+00  -0.609751E+02
  1024   0.134357E+04   0.503824E+02   0.135875E+00  -0.623410E+02
  1025   0.134388E+04   0.501748E+02   0.135866E+00  -0.636841E+02
  1026   0.134459E+04   0.499607E+02   0.135859E+00  -0.650089E+02
  1027   0.134517E+04   0.497428E+02   0.135853E+00  -0.663130E+02
  1028   0.134585E+04   0.495191E+02   0.135848E+00  -0.675949E+02
  1029   0.134669E+04   0.492894E+02   0.135846E+00  -0.688568E+02
  1030   0.134763E+04   0.490553E+02   0.135844E+00  -0.700962E+02
  1031   0.134851E+04   0.488161E+02   0.135844E+00  -0.713117E+02
  1032   0.134971E+04   0.485703E+02   0.135845E+00  -0.725083E+02
  1033   0.135093E+04   0.483208E+02   0.135848E+00  -0.736809E+02
  1034   0.135239E+04   0.480676E+02   0.135852E+00  -0.748292E+02
  1035   0.135388E+04   0.478085E+02   0.135858E+00  -0.759546E+02
  1036   0.135545E+04   0.475444E+02   0.135865E+00  -0.770565E+02
  1037   0.135712E+04   0.472765E+02   0.135873E+00  -0.781338E+02
  1038   0.135895E+04   0.470050E+02   0.135883E+00  -0.791865E+02
  1039   0.136088E+04   0.467284E+02   0.135894E+00  -0.802109E+02
  1040   0.136275E+04   0.464474E+02   0.135906E+00  -0.812120E+02
  1041   0.136486E+04   0.461634E+02   0.135920E+00  -0.821845E+02
  1042   0.136699E+04   0.458743E+02   0.135935E+00  -0.831328E+02
  1043   0.136921E+04   0.455816E+02   0.135951E+00  -0.840523E+02
  1044   0.137159E+04   0.452844E+02   0.135968E+00  -0.849466E+02
  1045   0.137392E+04   0.449859E+02   0.135987E+00  -0.858156E+02
  1046   0.137642E+04   0.446821E+02   0.136007E+00  -0.866519E+02
  1047   0.137901E+04   0.443747E+02   0.136028E+00  -0.874700E+02
  1048   0.138154E+04   0.440644E+02   0.136050E+00  -0.882552E+02
  1049   0.138424E+04   0.437511E+02   0.136074E+00  -0.890072E+02
  1050   0.138696E+04   0.434342E+02   0.136098E+00  -0.897334E+02
  1051   0.138976E+04   0.431143E+02   0.136124E+00  -0.904337E+02
  1052   0.139266E+04   0.427915E+02   0.136150E+00  -0.911007E+02
  1053   0.139550E+04   0.424658E+02   0.136178E+00  -0.917419E+02
  1054   0.139843E+04   0.421379E+02   0.136207E+00  -0.923572E+02
  1055   0.140137E+04   0.418080E+02   0.136237E+00  -0.929393E+02
  1056   0.140441E+04   0.414752E+02   0.136268E+00  -0.934957E+02
  1057   0.140753E+04   0.411403E+02   0.136299E+00  -0.940190E+02
  1058   0.141082E+04   0.408042E+02   0.136332E+00  -0.945166E+02
  1059   0.141404E+04   0.404652E+02   0.136366E+00  -0.949812E+02
  1060   0.141728E+04   0.401243E+02   0.136400E+00  -0.954201E+02
  1061   0.142054E+04   0.397829E+02   0.136435E+00  -0.958260E+02
  1062   0.142387E+04   0.394395E+02   0.136471E+00  -0.962064E+02
  1063   0.142708E+04   0.390949E+02   0.136508E+00  -0.965538E+02
  1064   0.143044E+04   0.387491E+02   0.136546E+00  -0.968831E+02
  1065   0.143382E+04   0.384014E+02   0.136584E+00  -0.971795E+02
  1066   0.143713E+04   0.380533E+02   0.136623E+00  -0.974430E+02
  1067   0.144060E+04   0.377048E+02   0.136663E+00  -0.976736E+02
  1068   0.144401E+04   0.373552E+02   0.136703E+00  -0.978787E+02
  1069   0.144742E+04   0.370060E+02   0.136744E+00  -0.980659E+02
  1070   0.145092E+04   0.366550E+02   0.136785E+00  -0.982201E+02
  1071   0.145428E+04   0.363051E+02   0.136827E+00  -0.983416E+02
  1072   0.145773E+04   0.359543E+02   0.136869E+00  -0.984301E+02
  1073   0.146126E+04   0.356038E+02   0.136912E+00  -0.984933E+02
  1074   0.146464E+04   0.352539E+02   0.136956E+00  -0.985311E+02
  1075   0.146811E+04   0.349030E+02   0.136999E+00  -0.985434E+02
  1076   0.147151E+04   0.345534E+02   0.137043E+00  -0.985229E+02
  1077   0.147500E+04   0.342042E+02   0.137088E+00  -0.984844E+02
  1078   0.147834E+04   0.338564E+02   0.137132E+00  -0.983982E+02
  1079   0.148168E+04   0.335084E+02   0.137177E+00  -0.983014E+02
  1080   0.148511E+04   0.331610E+02   0.137222E+00  -0.981792E+02
  1081   0.148839E+04   0.328165E+02   0.137267E+00  -0.980240E+02
  1082   0.149168E+04   0.324725E+02   0.137313E+00  -0.978434E+02
  1083   0.149498E+04   0.321292E+02   0.137359E+00  -0.976373E+02
  1084   0.149827E+04   0.317881E+02   0.137404E+00  -0.974057E+02
  1085   0.150150E+04   0.314484E+02   0.137450E+00  -0.971412E+02
  1086   0.150473E+04   0.311108E+02   0.137496E+00  -0.968659E+02
  1087   0.150789E+04   0.307754E+02   0.137542E+00  -0.965428E+02
  1088   0.151097E+04   0.304400E+02   0.137587E+00  -0.962089E+02
  1089   0.151406E+04   0.301084E+02   0.137633E+00  -0.958420E+02
  1090   0.151708E+04   0.297790E+02   0.137679E+00  -0.954642E+02
  1091   0.152009E+04   0.294511E+02   0.137724E+00  -0.950459E+02
  1092   0.152311E+04   0.291254E+02   0.137769E+00  -0.946093E+02
  1093   0.152598E+04   0.288036E+02   0.137815E+00  -0.941469E+02
  1094   0.152870E+04   0.284834E+02   0.137859E+00  -0.936661E+02
  1095   0.153157E+04   0.281677E+02   0.137904E+00  -0.931670E+02
  1096   0.153429E+04   0.278529E+02   0.137949E+00  -0.926344E+02
  1097   0.153693E+04   0.275419E+02   0.137993E+00  -0.920760E+02
  1098   0.153957E+04   0.272348E+02   0.138036E+00  -0.914990E+02
  1099   0.154214E+04   0.269309E+02   0.138080E+00  -0.909034E+02
  1100   0.154462E+04   0.266308E+02   0.138123E+00  -0.902817E+02
  1101   0.154703E+04   0.263333E+02   0.138165E+00  -0.896391E+02
  1102   0.154951E+04   0.260396E+02   0.138207E+00  -0.889735E+02
  1103   0.155177E+04   0.257499E+02   0.138249E+00  -0.882878E+02
  1104   0.155402E+04   0.254649E+02   0.138290E+00  -0.875807E+02
  1105   0.155611E+04   0.251831E+02   0.138331E+00  -0.868545E+02
  1106   0.155821E+04   0.249044E+02   0.138370E+00  -0.861078E+02
  1107   0.156022E+04   0.246305E+02   0.138410E+00  -0.853422E+02
  1108   0.156216E+04   0.243598E+02   0.138448E+00  -0.845584E+02
  1109   0.156395E+04   0.240915E+02   0.138486E+00  -0.837559E+02
  1110   0.156573E+04   0.238302E+02   0.138524E+00  -0.829361E+02
  1111   0.156736E+04   0.235728E+02   0.138560E+00  -0.820985E+02
  1112   0.156905E+04   0.233194E+02   0.138596E+00  -0.812452E+02
  1113   0.157053E+04   0.230714E+02   0.138631E+00  -0.803742E+02
  1114   0.157192E+04   0.228267E+02   0.138665E+00  -0.794884E+02
  1115   0.157331E+04   0.225874E+02   0.138699E+00  -0.785881E+02
  1116   0.157462E+04   0.223529E+02   0.138731E+00  -0.776724E+02
  1117   0.157577E+04   0.221230E+02   0.138763E+00  -0.767429E+02
  1118   0.157685E+04   0.218987E+02   0.138793E+00  -0.757982E+02
  1119   0.157792E+04   0.216784E+02   0.138823E+00  -0.748414E+02
  1120   0.157884E+04   0.214635E+02   0.138852E+00  -0.738717E+02
  1121   0.157968E+04   0.212534E+02   0.138879E+00  -0.728885E+02
  1122   0.158044E+04   0.210481E+02   0.138906E+00  -0.718948E+02
  1123   0.158105E+04   0.208490E+02   0.138931E+00  -0.708899E+02
  1124   0.158165E+04   0.206540E+02   0.138955E+00  -0.698739E+02
  1125   0.158209E+04   0.204645E+02   0.138979E+00  -0.688468E+02
  1126   0.158246E+04   0.202805E+02   0.139001E+00  -0.678109E+02
  1127   0.158274E+04   0.201013E+02   0.139022E+00  -0.667656E+02
  1128   0.158295E+04   0.199285E+02   0.139041E+00  -0.657123E+02
  1129   0.158307E+04   0.197612E+02   0.139060E+00  -0.646496E+02
  1130   0.158297E+04   0.195987E+02   0.139077E+00  -0.635798E+02
  1131   0.158293E+04   0.194418E+02   0.139092E+00  -0.625037E+02
  1132   0.158274E+04   0.192905E+02   0.139107E+00  -0.614199E+02
  1133   0.158239E+04   0.191455E+02   0.139120E+00  -0.603306E+02
  1134   0.158203E+04   0.190054E+02   0.139132E+00  -0.592351E+02
  1135   0.158151E+04   0.188710E+02   0.139142E+00  -0.581343E+02
  1136   0.158092E+04   0.187429E+02   0.139151E+00  -0.570303E+02
  1137   0.158024E+04   0.186197E+02   0.139159E+00  -0.559204E+02
  1138   0.157948E+04   0.185037E+02   0.139165E+00  -0.548081E+02
  1139   0.157863E+04   0.183919E+02   0.139170E+00  -0.536914E+02
  1140   0.157763E+04   0.182872E+02   0.139173E+00  -0.525733E+02
  1141   0.157654E+04   0.181868E+02   0.139175E+00  -0.514523E+02
  1142   0.157537E+04   0.180936E+02   0.139175E+00  -0.503299E+02
  1143   0.157412E+04   0.180054E+02   0.139173E+00  -0.492070E+02
  1144   0.157263E+04   0.179229E+02   0.139170E+00  -0.480836E+02
  1145   0.157121E+04   0.178477E+02   0.139166E+00  -0.469596E+02
  1146   0.156962E+04   0.177775E+02   0.139160E+00  -0.458360E+02
  1147   0.156795E+04   0.177139E+02   0.139152E+00  -0.447134E+02
  1148   0.156612E+04   0.176553E+02   0.139143E+00  -0.435920E+02
  1149   0.156428E+04   0.176033E+02   0.139132E+00  -0.424732E+02
  1150   0.156228E+04   0.175572E+02   0.139120E+00  -0.413564E+02
  1151   0.156026E+04   0.175169E+02   0.139106E+00  -0.402423E+02
  1152   0.155801E+04   0.174825E+02   0.139090E+00  -0.391317E+02
  1153   0.155582E+04   0.174547E+02   0.139073E+00  -0.380254E+02
  1154   0.155347E+04   0.174327E+02   0.139054E+00  -0.369220E+02
  1155   0.155103E+04   0.174166E+02   0.139033E+00  -0.358237E+02
  1156   0.154844E+04   0.174055E+02   0.139011E+00  -0.347312E+02
  1157   0.154576E+04   0.174002E+02   0.138987E+00  -0.336432E+02
  1158   0.154306E+04   0.174014E+02   0.138962E+00  -0.325619E+02
  1159   0.154029E+04   0.174076E+02   0.138934E+00  -0.314865E+02
  1160   0.153727E+04   0.174204E+02   0.138905E+00  -0.304195E+02
  1161   0.153433E+04   0.174381E+02   0.138875E+00  -0.293585E+02
  1162   0.153122E+04   0.174616E+02   0.138843E+00  -0.283058E+02
  1163   0.152803E+04   0.174908E+02   0.138809E+00  -0.272615E+02
  1164   0.152483E+04   0.175258E+02   0.138773E+00  -0.262256E+02
  1165   0.152147E+04   0.175657E+02   0.138736E+00  -0.251982E+02
  1166   0.151795E+04   0.176113E+02   0.138697E+00  -0.241807E+02
  1167   0.151450E+04   0.176619E+02   0.138657E+00  -0.231733E+02
  1168   0.151089E+04   0.177182E+02   0.138615E+00  -0.221751E+02
  1169   0.150726E+04   0.177794E+02   0.138571E+00  -0.211893E+02
  1170   0.150356E+04   0.178455E+02   0.138526E+00  -0.202129E+02
  1171   0.149970E+04   0.179174E+02   0.138479E+00  -0.192489E+02
