#    L    TT             EE             BB             TE          
   789   0.291289E-01   0.608118E-03   0.292931E-03   0.254026E-02
   790   0.291840E-01   0.605060E-03   0.291555E-03   0.256035E-02
   791   0.292419E-01   0.601896E-03   0.290192E-03   0.257945E-02
   792   0.293023E-01   0.598625E-03   0.288841E-03   0.259752E-02
   793   0.293647E-01   0.595250E-03   0.287503E-03   0.261449E-02
   794   0.294289E-01   0.591771E-03   0.286181E-03   0.263032E-02
   795   0.294946E-01   0.588190E-03   0.284874E-03   0.264495E-02
   796   0.295614E-01   0.584508E-03   0.283583E-03   0.265833E-02
   797   0.296289E-01   0.580726E-03   0.282311E-03   0.267040E-02
   798   0.296969E-01   0.576845E-03   0.281057E-03   0.268111E-02
   799   0.297651E-01   0.572866E-03   0.279822E-03   0.269041E-02
   800   0.298330E-01   0.568790E-03   0.278608E-03   0.269824E-02
   801   0.299005E-01   0.564620E-03   0.277416E-03   0.270456E-02
   802   0.299673E-01   0.560359E-03   0.276244E-03   0.270940E-02
   803   0.300333E-01   0.556014E-03   0.275094E-03   0.271279E-02
   804   0.300983E-01   0.551589E-03   0.273965E-03   0.271476E-02
   805   0.301623E-01   0.547089E-03   0.272857E-03   0.271536E-02
   806   0.302251E-01   0.542521E-03   0.271768E-03   0.271461E-02
   807   0.302865E-01   0.537889E-03   0.270700E-03   0.271256E-02
   808   0.303465E-01   0.533198E-03   0.269652E-03   0.270924E-02
   809   0.304049E-01   0.528454E-03   0.268624E-03   0.270469E-02
   810   0.304615E-01   0.523662E-03   0.267614E-03   0.269893E-02
   811   0.305163E-01   0.518828E-03   0.266625E-03   0.269202E-02
   812   0.305691E-01   0.513956E-03   0.265654E-03   0.268398E-02
   813   0.306197E-01   0.509052E-03   0.264701E-03   0.267484E-02
   814   0.306680E-01   0.504121E-03   0.263768E-03   0.266465E-02
   815   0.307140E-01   0.499169E-03   0.262852E-03   0.265345E-02
   816   0.307573E-01   0.494200E-03   0.261954E-03   0.264126E-02
   817   0.307981E-01   0.489221E-03   0.261075E-03   0.262812E-02
   818   0.308360E-01   0.484236E-03   0.260212E-03   0.261407E-02
   819   0.308709E-01   0.479250E-03   0.259367E-03   0.259915E-02
   820   0.309028E-01   0.474270E-03   0.258539E-03   0.258338E-02
   821   0.309314E-01   0.469299E-03   0.257728E-03   0.256681E-02
   822   0.309567E-01   0.464344E-03   0.256934E-03   0.254948E-02
   823   0.309786E-01   0.459409E-03   0.256155E-03   0.253141E-02
   824   0.309968E-01   0.454501E-03   0.255393E-03   0.251265E-02
   825   0.310112E-01   0.449624E-03   0.254647E-03   0.249322E-02
   826   0.310218E-01   0.444783E-03   0.253916E-03   0.247317E-02
   827   0.310283E-01   0.439985E-03   0.253201E-03   0.245253E-02
   828   0.310307E-01   0.435233E-03   0.252500E-03   0.243134E-02
   829   0.310288E-01   0.430534E-03   0.251815E-03   0.240964E-02
   830   0.310225E-01   0.425892E-03   0.251144E-03   0.238745E-02
   831   0.310116E-01   0.421314E-03   0.250488E-03   0.236481E-02
   832   0.309960E-01   0.416803E-03   0.249846E-03   0.234177E-02
   833   0.309756E-01   0.412367E-03   0.249217E-03   0.231835E-02
   834   0.309502E-01   0.408009E-03   0.248603E-03   0.229460E-02
   835   0.309198E-01   0.403735E-03   0.248002E-03   0.227055E-02
   836   0.308841E-01   0.399550E-03   0.247414E-03   0.224622E-02
   837   0.308430E-01   0.395460E-03   0.246839E-03   0.222167E-02
   838   0.307964E-01   0.391470E-03   0.246277E-03   0.219693E-02
   839   0.307442E-01   0.387585E-03   0.245727E-03   0.217202E-02
   840   0.306863E-01   0.383811E-03   0.245190E-03   0.214700E-02
   841   0.306224E-01   0.380153E-03   0.244664E-03   0.212188E-02
   842   0.305525E-01   0.376615E-03   0.244150E-03   0.209672E-02
   843   0.304765E-01   0.373204E-03   0.243648E-03   0.207154E-02
   844   0.303941E-01   0.369925E-03   0.243158E-03   0.204638E-02
   845   0.303053E-01   0.366782E-03   0.242678E-03   0.202128E-02
   846   0.302099E-01   0.363781E-03   0.242209E-03   0.199628E-02
   847   0.301078E-01   0.360928E-03   0.241751E-03   0.197140E-02
   848   0.299989E-01   0.358228E-03   0.241303E-03   0.194668E-02
   849   0.298830E-01   0.355686E-03   0.240865E-03   0.192217E-02
   850   0.297599E-01   0.353307E-03   0.240437E-03   0.189789E-02
   851   0.296297E-01   0.351095E-03   0.240018E-03   0.187388E-02
   852   0.294926E-01   0.349048E-03   0.239609E-03   0.185015E-02
   853   0.293487E-01   0.347161E-03   0.239208E-03   0.182672E-02
   854   0.291983E-01   0.345431E-03   0.238816E-03   0.180358E-02
   855   0.290418E-01   0.343853E-03   0.238432E-03   0.178076E-02
   856   0.288793E-01   0.342424E-03   0.238054E-03   0.175826E-02
   857   0.287111E-01   0.341140E-03   0.237684E-03   0.173608E-02
   858   0.285376E-01   0.339996E-03   0.237320E-03   0.171425E-02
   859   0.283589E-01   0.338988E-03   0.236963E-03   0.169277E-02
   860   0.281753E-01   0.338113E-03   0.236610E-03   0.167165E-02
   861   0.279871E-01   0.337367E-03   0.236263E-03   0.165090E-02
   862   0.277946E-01   0.336746E-03   0.235920E-03   0.163052E-02
   863   0.275980E-01   0.336244E-03   0.235582E-03   0.161054E-02
   864   0.273975E-01   0.335860E-03   0.235247E-03   0.159096E-02
   865   0.271935E-01   0.335588E-03   0.234916E-03   0.157178E-02
   866   0.269862E-01   0.335424E-03   0.234587E-03   0.155302E-02
   867   0.267758E-01   0.335366E-03   0.234261E-03   0.153469E-02
   868   0.265627E-01   0.335407E-03   0.233936E-03   0.151680E-02
   869   0.263470E-01   0.335545E-03   0.233613E-03   0.149936E-02
   870   0.261291E-01   0.335776E-03   0.233291E-03   0.148237E-02
   871   0.259092E-01   0.336096E-03   0.232970E-03   0.146586E-02
   872   0.256876E-01   0.336499E-03   0.232648E-03   0.144981E-02
   873   0.254645E-01   0.336984E-03   0.232326E-03   0.143426E-02
   874   0.252402E-01   0.337545E-03   0.232004E-03   0.141920E-02
   875   0.250150E-01   0.338178E-03   0.231680E-03   0.140465E-02
   876   0.247892E-01   0.338880E-03   0.231354E-03   0.139061E-02
   877   0.245629E-01   0.339647E-03   0.231026E-03   0.137711E-02
   878   0.243364E-01   0.340474E-03   0.230695E-03   0.136413E-02
   879   0.241101E-01   0.341358E-03   0.230362E-03   0.135170E-02
   880   0.238841E-01   0.342294E-03   0.230024E-03   0.133983E-02
   881   0.236588E-01   0.343279E-03   0.229683E-03   0.132852E-02
   882   0.234344E-01   0.344308E-03   0.229337E-03   0.131779E-02
   883   0.232112E-01   0.345378E-03   0.228986E-03   0.130764E-02
   884   0.229894E-01   0.346484E-03   0.228630E-03   0.129808E-02
   885   0.227693E-01   0.347623E-03   0.228268E-03   0.128913E-02
   886   0.225511E-01   0.348791E-03   0.227900E-03   0.128079E-02
   887   0.223352E-01   0.349983E-03   0.227525E-03   0.127308E-02
   888   0.221217E-01   0.351195E-03   0.227143E-03   0.126599E-02
   889   0.219110E-01   0.352424E-03   0.226753E-03   0.125956E-02
   890   0.217033E-01   0.353666E-03   0.226354E-03   0.125377E-02
   891   0.214989E-01   0.354916E-03   0.225948E-03   0.124865E-02
   892   0.212980E-01   0.356170E-03   0.225532E-03   0.124420E-02
   893   0.211008E-01   0.357425E-03   0.225107E-03   0.124043E-02
   894   0.209078E-01   0.358677E-03   0.224672E-03   0.123735E-02
   895   0.207191E-01   0.359921E-03   0.224226E-03   0.123497E-02
   896   0.205349E-01   0.361154E-03   0.223770E-03   0.123331E-02
   897   0.203556E-01   0.362371E-03   0.223302E-03   0.123236E-02
   898   0.201814E-01   0.363569E-03   0.222822E-03   0.123215E-02
   899   0.200126E-01   0.364743E-03   0.222330E-03   0.123268E-02
   900   0.198494E-01   0.365890E-03   0.221826E-03   0.123396E-02
   901   0.196921E-01   0.367006E-03   0.221309E-03   0.123599E-02
   902   0.195405E-01   0.368089E-03   0.220778E-03   0.123875E-02
   903   0.193947E-01   0.369139E-03   0.220236E-03   0.124222E-02
   904   0.192545E-01   0.370154E-03   0.219681E-03   0.124637E-02
   905   0.191197E-01   0.371134E-03   0.219115E-03   0.125116E-02
   906   0.189904E-01   0.372078E-03   0.218538E-03   0.125658E-02
   907   0.188664E-01   0.372984E-03   0.217950E-03   0.126259E-02
   908   0.187476E-01   0.373853E-03   0.217351E-03   0.126917E-02
   909   0.186339E-01   0.374681E-03   0.216742E-03   0.127629E-02
   910   0.185252E-01   0.375470E-03   0.216124E-03   0.128392E-02
   911   0.184215E-01   0.376217E-03   0.215496E-03   0.129203E-02
   912   0.183225E-01   0.376922E-03   0.214860E-03   0.130060E-02
   913   0.182283E-01   0.377584E-03   0.214215E-03   0.130960E-02
   914   0.181387E-01   0.378201E-03   0.213562E-03   0.131900E-02
   915   0.180536E-01   0.378774E-03   0.212901E-03   0.132877E-02
   916   0.179730E-01   0.379300E-03   0.212232E-03   0.133889E-02
   917   0.178966E-01   0.379779E-03   0.211557E-03   0.134933E-02
   918   0.178245E-01   0.380211E-03   0.210875E-03   0.136005E-02
   919   0.177566E-01   0.380593E-03   0.210187E-03   0.137104E-02
   920   0.176926E-01   0.380925E-03   0.209493E-03   0.138227E-02
   921   0.176326E-01   0.381206E-03   0.208794E-03   0.139371E-02
   922   0.175764E-01   0.381435E-03   0.208089E-03   0.140532E-02
   923   0.175240E-01   0.381611E-03   0.207380E-03   0.141709E-02
   924   0.174752E-01   0.381733E-03   0.206667E-03   0.142898E-02
   925   0.174300E-01   0.381801E-03   0.205950E-03   0.144097E-02
   926   0.173881E-01   0.381812E-03   0.205229E-03   0.145303E-02
   927   0.173497E-01   0.381767E-03   0.204505E-03   0.146513E-02
   928   0.173145E-01   0.381663E-03   0.203778E-03   0.147725E-02
   929   0.172824E-01   0.381501E-03   0.203049E-03   0.148935E-02
   930   0.172534E-01   0.381279E-03   0.202318E-03   0.150141E-02
   931   0.172273E-01   0.380996E-03   0.201586E-03   0.151341E-02
   932   0.172041E-01   0.380652E-03   0.200852E-03   0.152531E-02
   933   0.171836E-01   0.380245E-03   0.200118E-03   0.153708E-02
   934   0.171658E-01   0.379774E-03   0.199382E-03   0.154871E-02
   935   0.171505E-01   0.379239E-03   0.198647E-03   0.156015E-02
   936   0.171378E-01   0.378637E-03   0.197913E-03   0.157139E-02
   937   0.171273E-01   0.377970E-03   0.197179E-03   0.158240E-02
   938   0.171192E-01   0.377234E-03   0.196446E-03   0.159314E-02
   939   0.171132E-01   0.376430E-03   0.195714E-03   0.160360E-02
   940   0.171092E-01   0.375557E-03   0.194985E-03   0.161374E-02
   941   0.171073E-01   0.374613E-03   0.194257E-03   0.162353E-02
   942   0.171072E-01   0.373597E-03   0.193533E-03   0.163295E-02
   943   0.171089E-01   0.372509E-03   0.192811E-03   0.164197E-02
   944   0.171122E-01   0.371348E-03   0.192093E-03   0.165057E-02
   945   0.171171E-01   0.370112E-03   0.191378E-03   0.165871E-02
   946   0.171235E-01   0.368800E-03   0.190668E-03   0.166637E-02
   947   0.171313E-01   0.367413E-03   0.189962E-03   0.167352E-02
   948   0.171404E-01   0.365948E-03   0.189262E-03   0.168013E-02
   949   0.171506E-01   0.364404E-03   0.188566E-03   0.168617E-02
   950   0.171620E-01   0.362781E-03   0.187876E-03   0.169163E-02
   951   0.171743E-01   0.361079E-03   0.187193E-03   0.169647E-02
   952   0.171875E-01   0.359300E-03   0.186515E-03   0.170070E-02
   953   0.172015E-01   0.357446E-03   0.185844E-03   0.170433E-02
   954   0.172163E-01   0.355522E-03   0.185179E-03   0.170737E-02
   955   0.172317E-01   0.353530E-03   0.184520E-03   0.170984E-02
   956   0.172476E-01   0.351473E-03   0.183867E-03   0.171175E-02
   957   0.172640E-01   0.349355E-03   0.183220E-03   0.171310E-02
   958   0.172807E-01   0.347178E-03   0.182580E-03   0.171391E-02
   959   0.172977E-01   0.344946E-03   0.181946E-03   0.171419E-02
   960   0.173149E-01   0.342662E-03   0.181318E-03   0.171395E-02
   961   0.173322E-01   0.340329E-03   0.180697E-03   0.171320E-02
   962   0.173495E-01   0.337951E-03   0.180082E-03   0.171196E-02
   963   0.173668E-01   0.335529E-03   0.179473E-03   0.171022E-02
   964   0.173838E-01   0.333069E-03   0.178871E-03   0.170802E-02
   965   0.174007E-01   0.330571E-03   0.178275E-03   0.170535E-02
   966   0.174171E-01   0.328041E-03   0.177685E-03   0.170222E-02
   967   0.174331E-01   0.325480E-03   0.177102E-03   0.169866E-02
   968   0.174487E-01   0.322892E-03   0.176526E-03   0.169466E-02
   969   0.174635E-01   0.320280E-03   0.175956E-03   0.169025E-02
   970   0.174777E-01   0.317648E-03   0.175392E-03   0.168543E-02
   971   0.174911E-01   0.314998E-03   0.174835E-03   0.168021E-02
   972   0.175037E-01   0.312333E-03   0.174285E-03   0.167461E-02
   973   0.175152E-01   0.309657E-03   0.173741E-03   0.166863E-02
   974   0.175257E-01   0.306973E-03   0.173203E-03   0.166229E-02
   975   0.175351E-01   0.304284E-03   0.172673E-03   0.165560E-02
   976   0.175432E-01   0.301593E-03   0.172149E-03   0.164857E-02
   977   0.175500E-01   0.298903E-03   0.171631E-03   0.164121E-02
   978   0.175554E-01   0.296218E-03   0.171121E-03   0.163353E-02
   979   0.175593E-01   0.293539E-03   0.170617E-03   0.162554E-02
   980   0.175616E-01   0.290872E-03   0.170119E-03   0.161726E-02
   981   0.175623E-01   0.288218E-03   0.169629E-03   0.160869E-02
   982   0.175611E-01   0.285581E-03   0.169145E-03   0.159985E-02
   983   0.175581E-01   0.282964E-03   0.168668E-03   0.159075E-02
   984   0.175532E-01   0.280370E-03   0.168198E-03   0.158140E-02
   985   0.175462E-01   0.277802E-03   0.167735E-03   0.157180E-02
   986   0.175371E-01   0.275264E-03   0.167278E-03   0.156198E-02
   987   0.175258E-01   0.272759E-03   0.166829E-03   0.155194E-02
   988   0.175123E-01   0.270288E-03   0.166386E-03   0.154170E-02
   989   0.174963E-01   0.267857E-03   0.165950E-03   0.153126E-02
   990   0.174778E-01   0.265468E-03   0.165522E-03   0.152063E-02
   991   0.174568E-01   0.263123E-03   0.165100E-03   0.150984E-02
   992   0.174331E-01   0.260827E-03   0.164685E-03   0.149888E-02
   993   0.174067E-01   0.258583E-03   0.164277E-03   0.148777E-02
   994   0.173774E-01   0.256392E-03   0.163876E-03   0.147652E-02
   995   0.173453E-01   0.254259E-03   0.163482E-03   0.146515E-02
   996   0.173101E-01   0.252187E-03   0.163096E-03   0.145365E-02
   997   0.172718E-01   0.250179E-03   0.162716E-03   0.144206E-02
   998   0.172303E-01   0.248238E-03   0.162344E-03   0.143036E-02
   999   0.171856E-01   0.246367E-03   0.161978E-03   0.141859E-02
  1000   0.171375E-01   0.244569E-03   0.161620E-03   0.140674E-02
  1001   0.170860E-01   0.242847E-03   0.161269E-03   0.139483E-02
  1002   0.170311E-01   0.241200E-03   0.160925E-03   0.138287E-02
  1003   0.169730E-01   0.239627E-03   0.160587E-03   0.137087E-02
  1004   0.169118E-01   0.238126E-03   0.160256E-03   0.135884E-02
  1005   0.168476E-01   0.236696E-03   0.159932E-03   0.134679E-02
  1006   0.167804E-01   0.235336E-03   0.159613E-03   0.133473E-02
  1007   0.167105E-01   0.234044E-03   0.159299E-03   0.132266E-02
  1008   0.166378E-01   0.232819E-03   0.158992E-03   0.131061E-02
  1009   0.165626E-01   0.231661E-03   0.158689E-03   0.129857E-02
  1010   0.164849E-01   0.230566E-03   0.158392E-03   0.128656E-02
  1011   0.164049E-01   0.229535E-03   0.158099E-03   0.127459E-02
  1012   0.163226E-01   0.228565E-03   0.157811E-03   0.126267E-02
  1013   0.162382E-01   0.227656E-03   0.157527E-03   0.125080E-02
  1014   0.161517E-01   0.226806E-03   0.157247E-03   0.123901E-02
  1015   0.160633E-01   0.226014E-03   0.156970E-03   0.122729E-02
  1016   0.159731E-01   0.225278E-03   0.156697E-03   0.121565E-02
  1017   0.158812E-01   0.224598E-03   0.156428E-03   0.120412E-02
  1018   0.157877E-01   0.223971E-03   0.156161E-03   0.119269E-02
  1019   0.156927E-01   0.223396E-03   0.155898E-03   0.118138E-02
  1020   0.155963E-01   0.222873E-03   0.155636E-03   0.117020E-02
  1021   0.154987E-01   0.222400E-03   0.155377E-03   0.115915E-02
  1022   0.153999E-01   0.221975E-03   0.155120E-03   0.114826E-02
  1023   0.153000E-01   0.221597E-03   0.154865E-03   0.113751E-02
  1024   0.151992E-01   0.221265E-03   0.154612E-03   0.112694E-02
  1025   0.150976E-01   0.220977E-03   0.154359E-03   0.111654E-02
  1026   0.149952E-01   0.220733E-03   0.154108E-03   0.110633E-02
  1027   0.148923E-01   0.220530E-03   0.153858E-03   0.109631E-02
  1028   0.147888E-01   0.220368E-03   0.153608E-03   0.108650E-02
  1029   0.146850E-01   0.220246E-03   0.153358E-03   0.107691E-02
  1030   0.145808E-01   0.220161E-03   0.153109E-03   0.106754E-02
  1031   0.144765E-01   0.220112E-03   0.152859E-03   0.105841E-02
  1032   0.143721E-01   0.220099E-03   0.152609E-03   0.104952E-02
  1033   0.142678E-01   0.220119E-03   0.152358E-03   0.104089E-02
  1034   0.141636E-01   0.220173E-03   0.152107E-03   0.103253E-02
  1035   0.140596E-01   0.220257E-03   0.151854E-03   0.102444E-02
  1036   0.139561E-01   0.220371E-03   0.151600E-03   0.101664E-02
  1037   0.138530E-01   0.220514E-03   0.151344E-03   0.100913E-02
  1038   0.137505E-01   0.220684E-03   0.151086E-03   0.100193E-02
  1039   0.136487E-01   0.220879E-03   0.150827E-03   0.995039E-03
  1040   0.135477E-01   0.221100E-03   0.150564E-03   0.988475E-03
  1041   0.134476E-01   0.221343E-03   0.150300E-03   0.982247E-03
  1042   0.133485E-01   0.221609E-03   0.150032E-03   0.976363E-03
  1043   0.132506E-01   0.221895E-03   0.149761E-03   0.970834E-03
  1044   0.131539E-01   0.222200E-03   0.149487E-03   0.965669E-03
  1045   0.130586E-01   0.222523E-03   0.149209E-03   0.960879E-03
  1046   0.129648E-01   0.222863E-03   0.148928E-03   0.956473E-03
  1047   0.128725E-01   0.223218E-03   0.148642E-03   0.952461E-03
  1048   0.127818E-01   0.223587E-03   0.148352E-03   0.948853E-03
  1049   0.126930E-01   0.223969E-03   0.148057E-03   0.945659E-03
  1050   0.126061E-01   0.224361E-03   0.147758E-03   0.942888E-03
  1051   0.125211E-01   0.224764E-03   0.147454E-03   0.940548E-03
  1052   0.124382E-01   0.225176E-03   0.147144E-03   0.938628E-03
  1053   0.123572E-01   0.225595E-03   0.146830E-03   0.937115E-03
  1054   0.122782E-01   0.226020E-03   0.146511E-03   0.935997E-03
  1055   0.122011E-01   0.226450E-03   0.146188E-03   0.935260E-03
  1056   0.121259E-01   0.226885E-03   0.145860E-03   0.934891E-03
  1057   0.120527E-01   0.227322E-03   0.145527E-03   0.934878E-03
  1058   0.119813E-01   0.227760E-03   0.145191E-03   0.935206E-03
  1059   0.119118E-01   0.228199E-03   0.144850E-03   0.935863E-03
  1060   0.118441E-01   0.228637E-03   0.144506E-03   0.936836E-03
  1061   0.117783E-01   0.229073E-03   0.144157E-03   0.938112E-03
  1062   0.117142E-01   0.229506E-03   0.143805E-03   0.939677E-03
  1063   0.116520E-01   0.229934E-03   0.143450E-03   0.941518E-03
  1064   0.115915E-01   0.230357E-03   0.143090E-03   0.943623E-03
  1065   0.115329E-01   0.230772E-03   0.142728E-03   0.945979E-03
  1066   0.114759E-01   0.231180E-03   0.142362E-03   0.948571E-03
  1067   0.114207E-01   0.231578E-03   0.141993E-03   0.951388E-03
  1068   0.113671E-01   0.231966E-03   0.141621E-03   0.954415E-03
  1069   0.113153E-01   0.232342E-03   0.141246E-03   0.957640E-03
  1070   0.112651E-01   0.232705E-03   0.140868E-03   0.961050E-03
  1071   0.112166E-01   0.233054E-03   0.140488E-03   0.964632E-03
  1072   0.111698E-01   0.233388E-03   0.140105E-03   0.968372E-03
  1073   0.111245E-01   0.233706E-03   0.139720E-03   0.972258E-03
  1074   0.110808E-01   0.234005E-03   0.139332E-03   0.976276E-03
  1075   0.110388E-01   0.234286E-03   0.138943E-03   0.980414E-03
  1076   0.109982E-01   0.234546E-03   0.138551E-03   0.984657E-03
  1077   0.109593E-01   0.234786E-03   0.138157E-03   0.988994E-03
  1078   0.109218E-01   0.235003E-03   0.137762E-03   0.993410E-03
  1079   0.108859E-01   0.235196E-03   0.137365E-03   0.997894E-03
  1080   0.108515E-01   0.235364E-03   0.136966E-03   0.100243E-02
  1081   0.108185E-01   0.235506E-03   0.136566E-03   0.100701E-02
  1082   0.107870E-01   0.235621E-03   0.136165E-03   0.101161E-02
  1083   0.107570E-01   0.235707E-03   0.135762E-03   0.101623E-02
  1084   0.107283E-01   0.235764E-03   0.135359E-03   0.102086E-02
  1085   0.107011E-01   0.235789E-03   0.134954E-03   0.102546E-02
  1086   0.106753E-01   0.235783E-03   0.134549E-03   0.103005E-02
  1087   0.106508E-01   0.235743E-03   0.134143E-03   0.103460E-02
  1088   0.106277E-01   0.235669E-03   0.133736E-03   0.103909E-02
  1089   0.106059E-01   0.235559E-03   0.133329E-03   0.104352E-02
  1090   0.105854E-01   0.235412E-03   0.132921E-03   0.104788E-02
  1091   0.105662E-01   0.235227E-03   0.132514E-03   0.105214E-02
  1092   0.105483E-01   0.235003E-03   0.132106E-03   0.105630E-02
  1093   0.105317E-01   0.234738E-03   0.131698E-03   0.106035E-02
  1094   0.105163E-01   0.234431E-03   0.131291E-03   0.106426E-02
  1095   0.105022E-01   0.234082E-03   0.130883E-03   0.106803E-02
  1096   0.104892E-01   0.233688E-03   0.130476E-03   0.107165E-02
  1097   0.104775E-01   0.233249E-03   0.130070E-03   0.107510E-02
  1098   0.104669E-01   0.232764E-03   0.129664E-03   0.107836E-02
  1099   0.104575E-01   0.232230E-03   0.129259E-03   0.108143E-02
  1100   0.104492E-01   0.231648E-03   0.128855E-03   0.108429E-02
  1101   0.104420E-01   0.231017E-03   0.128452E-03   0.108693E-02
  1102   0.104359E-01   0.230336E-03   0.128050E-03   0.108936E-02
  1103   0.104308E-01   0.229609E-03   0.127649E-03   0.109156E-02
  1104   0.104267E-01   0.228836E-03   0.127249E-03   0.109355E-02
  1105   0.104234E-01   0.228019E-03   0.126850E-03   0.109533E-02
  1106   0.104210E-01   0.227160E-03   0.126453E-03   0.109690E-02
  1107   0.104194E-01   0.226261E-03   0.126057E-03   0.109826E-02
  1108   0.104186E-01   0.225322E-03   0.125663E-03   0.109942E-02
  1109   0.104184E-01   0.224346E-03   0.125270E-03   0.110036E-02
  1110   0.104188E-01   0.223333E-03   0.124879E-03   0.110111E-02
  1111   0.104198E-01   0.222286E-03   0.124489E-03   0.110166E-02
  1112   0.104213E-01   0.221207E-03   0.124101E-03   0.110201E-02
  1113   0.104233E-01   0.220096E-03   0.123715E-03   0.110216E-02
  1114   0.104257E-01   0.218955E-03   0.123331E-03   0.110213E-02
  1115   0.104284E-01   0.217786E-03   0.122948E-03   0.110190E-02
  1116   0.104314E-01   0.216590E-03   0.122568E-03   0.110148E-02
  1117   0.104347E-01   0.215370E-03   0.122190E-03   0.110087E-02
  1118   0.104381E-01   0.214125E-03   0.121813E-03   0.110008E-02
  1119   0.104417E-01   0.212859E-03   0.121439E-03   0.109911E-02
  1120   0.104454E-01   0.211573E-03   0.121068E-03   0.109795E-02
  1121   0.104490E-01   0.210268E-03   0.120698E-03   0.109662E-02
  1122   0.104526E-01   0.208946E-03   0.120331E-03   0.109511E-02
  1123   0.104562E-01   0.207608E-03   0.119966E-03   0.109343E-02
  1124   0.104595E-01   0.206256E-03   0.119604E-03   0.109158E-02
  1125   0.104627E-01   0.204891E-03   0.119245E-03   0.108955E-02
  1126   0.104656E-01   0.203516E-03   0.118888E-03   0.108736E-02
  1127   0.104682E-01   0.202131E-03   0.118533E-03   0.108501E-02
  1128   0.104705E-01   0.200738E-03   0.118182E-03   0.108249E-02
  1129   0.104723E-01   0.199340E-03   0.117833E-03   0.107981E-02
  1130   0.104736E-01   0.197936E-03   0.117488E-03   0.107697E-02
  1131   0.104744E-01   0.196529E-03   0.117145E-03   0.107397E-02
  1132   0.104746E-01   0.195121E-03   0.116805E-03   0.107082E-02
  1133   0.104742E-01   0.193713E-03   0.116468E-03   0.106752E-02
  1134   0.104730E-01   0.192307E-03   0.116135E-03   0.106406E-02
  1135   0.104711E-01   0.190904E-03   0.115805E-03   0.106046E-02
  1136   0.104684E-01   0.189505E-03   0.115478E-03   0.105672E-02
  1137   0.104649E-01   0.188113E-03   0.115154E-03   0.105282E-02
  1138   0.104604E-01   0.186729E-03   0.114834E-03   0.104879E-02
  1139   0.104549E-01   0.185354E-03   0.114518E-03   0.104462E-02
  1140   0.104484E-01   0.183990E-03   0.114204E-03   0.104031E-02
  1141   0.104408E-01   0.182639E-03   0.113895E-03   0.103586E-02
  1142   0.104321E-01   0.181302E-03   0.113589E-03   0.103129E-02
  1143   0.104221E-01   0.179980E-03   0.113287E-03   0.102658E-02
  1144   0.104110E-01   0.178676E-03   0.112989E-03   0.102174E-02
  1145   0.103985E-01   0.177391E-03   0.112695E-03   0.101677E-02
  1146   0.103846E-01   0.176126E-03   0.112404E-03   0.101169E-02
  1147   0.103693E-01   0.174884E-03   0.112118E-03   0.100647E-02
  1148   0.103526E-01   0.173665E-03   0.111836E-03   0.100114E-02
  1149   0.103343E-01   0.172471E-03   0.111558E-03   0.995694E-03
  1150   0.103145E-01   0.171303E-03   0.111284E-03   0.990129E-03
  1151   0.102930E-01   0.170164E-03   0.111014E-03   0.984451E-03
  1152   0.102699E-01   0.169052E-03   0.110749E-03   0.978666E-03
  1153   0.102453E-01   0.167969E-03   0.110487E-03   0.972781E-03
  1154   0.102191E-01   0.166913E-03   0.110230E-03   0.966801E-03
  1155   0.101916E-01   0.165885E-03   0.109976E-03   0.960735E-03
  1156   0.101625E-01   0.164884E-03   0.109726E-03   0.954587E-03
  1157   0.101322E-01   0.163910E-03   0.109480E-03   0.948365E-03
  1158   0.101005E-01   0.162962E-03   0.109237E-03   0.942076E-03
  1159   0.100675E-01   0.162041E-03   0.108997E-03   0.935725E-03
  1160   0.100332E-01   0.161147E-03   0.108761E-03   0.929321E-03
  1161   0.999779E-02   0.160279E-03   0.108528E-03   0.922868E-03
  1162   0.996121E-02   0.159437E-03   0.108297E-03   0.916374E-03
  1163   0.992352E-02   0.158620E-03   0.108070E-03   0.909845E-03
  1164   0.988477E-02   0.157829E-03   0.107845E-03   0.903288E-03
  1165   0.984501E-02   0.157064E-03   0.107623E-03   0.896709E-03
  1166   0.980426E-02   0.156324E-03   0.107404E-03   0.890115E-03
  1167   0.976259E-02   0.155608E-03   0.107187E-03   0.883513E-03
  1168   0.972004E-02   0.154917E-03   0.106972E-03   0.876909E-03
  1169   0.967664E-02   0.154251E-03   0.106759E-03   0.870310E-03
  1170   0.963245E-02   0.153609E-03   0.106549E-03   0.863722E-03
  1171   0.958751E-02   0.152991E-03   0.106340E-03   0.857152E-03
  1172   0.954186E-02   0.152397E-03   0.106133E-03   0.850607E-03
  1173   0.949554E-02   0.151827E-03   0.105928E-03   0.844092E-03
  1174   0.944861E-02   0.151280E-03   0.105725E-03   0.837615E-03
  1175   0.940111E-02   0.150756E-03   0.105523E-03   0.831183E-03
  1176   0.935307E-02   0.150256E-03   0.105322E-03   0.824801E-03
  1177   0.930455E-02   0.149778E-03   0.105122E-03   0.818476E-03
  1178   0.925559E-02   0.149323E-03   0.104924E-03   0.812215E-03
  1179   0.920623E-02   0.148890E-03   0.104726E-03   0.806025E-03
  1180   0.915652E-02   0.148480E-03   0.104530E-03   0.799912E-03
  1181   0.910650E-02   0.148091E-03   0.104334E-03   0.793882E-03
  1182   0.905621E-02   0.147724E-03   0.104139E-03   0.787943E-03
