#    L    TT             EE             BB             TE          
   394   0.236855E+04   0.288636E+02   0.644942E-01   0.166966E+02
   395   0.235898E+04   0.288691E+02   0.646800E-01   0.141359E+02
   396   0.235008E+04   0.288696E+02   0.648669E-01   0.115839E+02
   397   0.234163E+04   0.288651E+02   0.650547E-01   0.903978E+01
   398   0.233384E+04   0.288548E+02   0.652436E-01   0.650493E+01
   399   0.232658E+04   0.288394E+02   0.654335E-01   0.398053E+01
   400   0.231983E+04   0.288189E+02   0.656246E-01   0.146771E+01
   401   0.231368E+04   0.287926E+02   0.658167E-01  -0.103270E+01
   402   0.230812E+04   0.287605E+02   0.660100E-01  -0.351957E+01
   403   0.230309E+04   0.287240E+02   0.662045E-01  -0.599214E+01
   404   0.229856E+04   0.286818E+02   0.664002E-01  -0.844864E+01
   405   0.229462E+04   0.286339E+02   0.665971E-01  -0.108897E+02
   406   0.229112E+04   0.285816E+02   0.667953E-01  -0.133129E+02
   407   0.228820E+04   0.285237E+02   0.669947E-01  -0.157196E+02
   408   0.228579E+04   0.284607E+02   0.671954E-01  -0.181051E+02
   409   0.228396E+04   0.283936E+02   0.673975E-01  -0.204714E+02
   410   0.228255E+04   0.283200E+02   0.676010E-01  -0.228177E+02
   411   0.228172E+04   0.282423E+02   0.678058E-01  -0.251415E+02
   412   0.228131E+04   0.281597E+02   0.680120E-01  -0.274433E+02
   413   0.228140E+04   0.280722E+02   0.682196E-01  -0.297215E+02
   414   0.228191E+04   0.279798E+02   0.684286E-01  -0.319759E+02
   415   0.228299E+04   0.278833E+02   0.686392E-01  -0.342041E+02
   416   0.228448E+04   0.277813E+02   0.688512E-01  -0.364074E+02
   417   0.228639E+04   0.276752E+02   0.690647E-01  -0.385849E+02
   418   0.228878E+04   0.275628E+02   0.692797E-01  -0.407334E+02
   419   0.229166E+04   0.274471E+02   0.694962E-01  -0.428534E+02
   420   0.229494E+04   0.273273E+02   0.697143E-01  -0.449448E+02
   421   0.229870E+04   0.272029E+02   0.699340E-01  -0.470060E+02
   422   0.230287E+04   0.270737E+02   0.701552E-01  -0.490374E+02
   423   0.230737E+04   0.269398E+02   0.703780E-01  -0.510367E+02
   424   0.231226E+04   0.268019E+02   0.706024E-01  -0.530044E+02
   425   0.231763E+04   0.266594E+02   0.708284E-01  -0.549381E+02
   426   0.232339E+04   0.265136E+02   0.710561E-01  -0.568383E+02
   427   0.232947E+04   0.263633E+02   0.712854E-01  -0.587057E+02
   428   0.233595E+04   0.262090E+02   0.715163E-01  -0.605364E+02
   429   0.234274E+04   0.260509E+02   0.717488E-01  -0.623315E+02
   430   0.234999E+04   0.258896E+02   0.719830E-01  -0.640910E+02
   431   0.235756E+04   0.257237E+02   0.722188E-01  -0.658131E+02
   432   0.236536E+04   0.255541E+02   0.724563E-01  -0.674985E+02
   433   0.237361E+04   0.253821E+02   0.726954E-01  -0.691440E+02
   434   0.238210E+04   0.252055E+02   0.729362E-01  -0.707524E+02
   435   0.239089E+04   0.250267E+02   0.731786E-01  -0.723211E+02
   436   0.240006E+04   0.248441E+02   0.734227E-01  -0.738502E+02
   437   0.240953E+04   0.246578E+02   0.736684E-01  -0.753379E+02
   438   0.241923E+04   0.244684E+02   0.739158E-01  -0.767839E+02
   439   0.242929E+04   0.242768E+02   0.741647E-01  -0.781897E+02
   440   0.243958E+04   0.240815E+02   0.744153E-01  -0.795521E+02
   441   0.245016E+04   0.238833E+02   0.746676E-01  -0.808730E+02
   442   0.246088E+04   0.236821E+02   0.749214E-01  -0.821501E+02
   443   0.247196E+04   0.234788E+02   0.751768E-01  -0.833840E+02
   444   0.248326E+04   0.232733E+02   0.754339E-01  -0.845729E+02
   445   0.249477E+04   0.230634E+02   0.756925E-01  -0.857175E+02
   446   0.250642E+04   0.228529E+02   0.759526E-01  -0.868160E+02
   447   0.251835E+04   0.226402E+02   0.762143E-01  -0.878705E+02
   448   0.253041E+04   0.224240E+02   0.764775E-01  -0.888794E+02
   449   0.254275E+04   0.222064E+02   0.767423E-01  -0.898409E+02
   450   0.255529E+04   0.219875E+02   0.770085E-01  -0.907570E+02
   451   0.256796E+04   0.217658E+02   0.772763E-01  -0.916255E+02
   452   0.258075E+04   0.215427E+02   0.775454E-01  -0.924486E+02
   453   0.259381E+04   0.213185E+02   0.778161E-01  -0.932241E+02
   454   0.260692E+04   0.210922E+02   0.780881E-01  -0.939537E+02
   455   0.262015E+04   0.208648E+02   0.783616E-01  -0.946373E+02
   456   0.263364E+04   0.206355E+02   0.786364E-01  -0.952685E+02
   457   0.264709E+04   0.204058E+02   0.789126E-01  -0.958613E+02
   458   0.266073E+04   0.201750E+02   0.791901E-01  -0.963974E+02
   459   0.267448E+04   0.199440E+02   0.794690E-01  -0.968923E+02
   460   0.268834E+04   0.197111E+02   0.797491E-01  -0.973403E+02
   461   0.270222E+04   0.194780E+02   0.800305E-01  -0.977422E+02
   462   0.271621E+04   0.192439E+02   0.803131E-01  -0.980920E+02
   463   0.273022E+04   0.190104E+02   0.805969E-01  -0.984085E+02
   464   0.274426E+04   0.187768E+02   0.808820E-01  -0.986620E+02
   465   0.275832E+04   0.185430E+02   0.811681E-01  -0.988823E+02
   466   0.277247E+04   0.183085E+02   0.814554E-01  -0.990473E+02
   467   0.278672E+04   0.180746E+02   0.817438E-01  -0.991717E+02
   468   0.280090E+04   0.178414E+02   0.820332E-01  -0.992484E+02
   469   0.281510E+04   0.176075E+02   0.823237E-01  -0.992847E+02
   470   0.282938E+04   0.173751E+02   0.826152E-01  -0.992734E+02
   471   0.284344E+04   0.171443E+02   0.829077E-01  -0.992145E+02
   472   0.285766E+04   0.169136E+02   0.832011E-01  -0.991156E+02
   473   0.287182E+04   0.166838E+02   0.834955E-01  -0.989692E+02
   474   0.288597E+04   0.164556E+02   0.837907E-01  -0.987829E+02
   475   0.290012E+04   0.162277E+02   0.840868E-01  -0.985493E+02
   476   0.291412E+04   0.160022E+02   0.843837E-01  -0.982707E+02
   477   0.292804E+04   0.157777E+02   0.846813E-01  -0.979568E+02
   478   0.294195E+04   0.155543E+02   0.849797E-01  -0.975892E+02
   479   0.295578E+04   0.153334E+02   0.852789E-01  -0.971924E+02
   480   0.296953E+04   0.151143E+02   0.855787E-01  -0.967472E+02
   481   0.298318E+04   0.148971E+02   0.858791E-01  -0.962574E+02
   482   0.299683E+04   0.146826E+02   0.861801E-01  -0.957289E+02
   483   0.301022E+04   0.144700E+02   0.864817E-01  -0.951642E+02
   484   0.302345E+04   0.142602E+02   0.867839E-01  -0.945572E+02
   485   0.303674E+04   0.140523E+02   0.870865E-01  -0.939095E+02
   486   0.304984E+04   0.138479E+02   0.873896E-01  -0.932235E+02
   487   0.306278E+04   0.136464E+02   0.876931E-01  -0.924992E+02
   488   0.307553E+04   0.134469E+02   0.879969E-01  -0.917359E+02
   489   0.308818E+04   0.132511E+02   0.883011E-01  -0.909352E+02
   490   0.310072E+04   0.130588E+02   0.886056E-01  -0.900963E+02
   491   0.311293E+04   0.128695E+02   0.889103E-01  -0.892224E+02
   492   0.312510E+04   0.126839E+02   0.892153E-01  -0.883127E+02
   493   0.313709E+04   0.125006E+02   0.895204E-01  -0.873658E+02
   494   0.314888E+04   0.123225E+02   0.898256E-01  -0.863855E+02
   495   0.316040E+04   0.121474E+02   0.901309E-01  -0.853704E+02
   496   0.317173E+04   0.119769E+02   0.904363E-01  -0.843219E+02
   497   0.318286E+04   0.118103E+02   0.907416E-01  -0.832394E+02
   498   0.319379E+04   0.116467E+02   0.910469E-01  -0.821260E+02
   499   0.320460E+04   0.114886E+02   0.913521E-01  -0.809786E+02
   500   0.321512E+04   0.113337E+02   0.916571E-01  -0.798019E+02
   501   0.322529E+04   0.111842E+02   0.919620E-01  -0.785944E+02
   502   0.323541E+04   0.110395E+02   0.922666E-01  -0.773563E+02
   503   0.324517E+04   0.108987E+02   0.925709E-01  -0.760901E+02
   504   0.325464E+04   0.107627E+02   0.928750E-01  -0.747946E+02
   505   0.326406E+04   0.106322E+02   0.931786E-01  -0.734737E+02
   506   0.327305E+04   0.105066E+02   0.934819E-01  -0.721255E+02
   507   0.328191E+04   0.103857E+02   0.937846E-01  -0.707524E+02
   508   0.329041E+04   0.102704E+02   0.940869E-01  -0.693539E+02
   509   0.329870E+04   0.101599E+02   0.943886E-01  -0.679333E+02
   510   0.330663E+04   0.100548E+02   0.946897E-01  -0.664900E+02
   511   0.331444E+04   0.995479E+01   0.949901E-01  -0.650243E+02
   512   0.332188E+04   0.986038E+01   0.952898E-01  -0.635379E+02
   513   0.332912E+04   0.977135E+01   0.955888E-01  -0.620326E+02
   514   0.333607E+04   0.968800E+01   0.958870E-01  -0.605085E+02
   515   0.334274E+04   0.961027E+01   0.961844E-01  -0.589659E+02
   516   0.334913E+04   0.953825E+01   0.964809E-01  -0.574066E+02
   517   0.335516E+04   0.947209E+01   0.967764E-01  -0.558315E+02
   518   0.336097E+04   0.941167E+01   0.970710E-01  -0.542416E+02
   519   0.336658E+04   0.935720E+01   0.973645E-01  -0.526364E+02
   520   0.337184E+04   0.930865E+01   0.976570E-01  -0.510191E+02
   521   0.337673E+04   0.926607E+01   0.979484E-01  -0.493899E+02
   522   0.338133E+04   0.922973E+01   0.982386E-01  -0.477490E+02
   523   0.338573E+04   0.919947E+01   0.985276E-01  -0.460983E+02
   524   0.338984E+04   0.917531E+01   0.988154E-01  -0.444386E+02
   525   0.339352E+04   0.915741E+01   0.991018E-01  -0.427695E+02
   526   0.339699E+04   0.914578E+01   0.993870E-01  -0.410933E+02
   527   0.340031E+04   0.914044E+01   0.996708E-01  -0.394111E+02
   528   0.340321E+04   0.914139E+01   0.999531E-01  -0.377246E+02
   529   0.340581E+04   0.914895E+01   0.100234E+00  -0.360326E+02
   530   0.340806E+04   0.916291E+01   0.100513E+00  -0.343389E+02
   531   0.341024E+04   0.918320E+01   0.100791E+00  -0.326408E+02
   532   0.341191E+04   0.921013E+01   0.101068E+00  -0.309423E+02
   533   0.341330E+04   0.924357E+01   0.101342E+00  -0.292436E+02
   534   0.341439E+04   0.928361E+01   0.101615E+00  -0.275457E+02
   535   0.341520E+04   0.933034E+01   0.101887E+00  -0.258494E+02
   536   0.341571E+04   0.938360E+01   0.102156E+00  -0.241551E+02
   537   0.341602E+04   0.944351E+01   0.102424E+00  -0.224645E+02
   538   0.341588E+04   0.951021E+01   0.102690E+00  -0.207785E+02
   539   0.341553E+04   0.958342E+01   0.102955E+00  -0.190981E+02
   540   0.341489E+04   0.966360E+01   0.103217E+00  -0.174242E+02
   541   0.341388E+04   0.975033E+01   0.103478E+00  -0.157571E+02
   542   0.341266E+04   0.984383E+01   0.103736E+00  -0.140992E+02
   543   0.341107E+04   0.994419E+01   0.103993E+00  -0.124503E+02
   544   0.340926E+04   0.100513E+02   0.104248E+00  -0.108116E+02
   545   0.340709E+04   0.101651E+02   0.104501E+00  -0.918383E+01
   546   0.340469E+04   0.102855E+02   0.104751E+00  -0.756834E+01
   547   0.340193E+04   0.104126E+02   0.105000E+00  -0.596561E+01
   548   0.339895E+04   0.105465E+02   0.105247E+00  -0.437689E+01
   549   0.339568E+04   0.106873E+02   0.105491E+00  -0.280311E+01
   550   0.339211E+04   0.108348E+02   0.105733E+00  -0.124506E+01
   551   0.338832E+04   0.109892E+02   0.105973E+00   0.296444E+00
   552   0.338416E+04   0.111503E+02   0.106211E+00   0.182017E+01
   553   0.337979E+04   0.113168E+02   0.106447E+00   0.332575E+01
   554   0.337512E+04   0.114915E+02   0.106681E+00   0.481222E+01
   555   0.337017E+04   0.116722E+02   0.106912E+00   0.627862E+01
   556   0.336492E+04   0.118596E+02   0.107141E+00   0.772468E+01
   557   0.335946E+04   0.120529E+02   0.107368E+00   0.914845E+01
   558   0.335371E+04   0.122536E+02   0.107593E+00   0.105504E+02
   559   0.334768E+04   0.124595E+02   0.107815E+00   0.119296E+02
   560   0.334152E+04   0.126713E+02   0.108035E+00   0.132845E+02
   561   0.333492E+04   0.128896E+02   0.108252E+00   0.146150E+02
   562   0.332826E+04   0.131145E+02   0.108467E+00   0.159200E+02
   563   0.332133E+04   0.133444E+02   0.108680E+00   0.172011E+02
   564   0.331419E+04   0.135816E+02   0.108891E+00   0.184528E+02
   565   0.330677E+04   0.138231E+02   0.109099E+00   0.196787E+02
   566   0.329915E+04   0.140710E+02   0.109304E+00   0.208757E+02
   567   0.329132E+04   0.143239E+02   0.109508E+00   0.220445E+02
   568   0.328330E+04   0.145832E+02   0.109709E+00   0.231833E+02
   569   0.327500E+04   0.148481E+02   0.109907E+00   0.242943E+02
   570   0.326658E+04   0.151180E+02   0.110103E+00   0.253721E+02
   571   0.325789E+04   0.153935E+02   0.110296E+00   0.264188E+02
   572   0.324901E+04   0.156738E+02   0.110488E+00   0.274343E+02
   573   0.324000E+04   0.159589E+02   0.110676E+00   0.284162E+02
   574   0.323080E+04   0.162496E+02   0.110862E+00   0.293658E+02
   575   0.322141E+04   0.165444E+02   0.111046E+00   0.302809E+02
   576   0.321191E+04   0.168446E+02   0.111227E+00   0.311626E+02
   577   0.320214E+04   0.171496E+02   0.111406E+00   0.320094E+02
   578   0.319225E+04   0.174585E+02   0.111583E+00   0.328205E+02
   579   0.318225E+04   0.177729E+02   0.111757E+00   0.335963E+02
   580   0.317214E+04   0.180913E+02   0.111928E+00   0.343346E+02
   581   0.316170E+04   0.184135E+02   0.112097E+00   0.350373E+02
   582   0.315122E+04   0.187404E+02   0.112264E+00   0.357023E+02
   583   0.314063E+04   0.190712E+02   0.112428E+00   0.363284E+02
   584   0.312994E+04   0.194058E+02   0.112590E+00   0.369172E+02
   585   0.311913E+04   0.197442E+02   0.112749E+00   0.374669E+02
   586   0.310815E+04   0.200858E+02   0.112906E+00   0.379774E+02
   587   0.309714E+04   0.204318E+02   0.113060E+00   0.384486E+02
   588   0.308595E+04   0.207809E+02   0.113212E+00   0.388789E+02
   589   0.307466E+04   0.211338E+02   0.113362E+00   0.392695E+02
   590   0.306327E+04   0.214889E+02   0.113509E+00   0.396195E+02
   591   0.305185E+04   0.218485E+02   0.113654E+00   0.399282E+02
   592   0.304034E+04   0.222096E+02   0.113797E+00   0.401945E+02
   593   0.302872E+04   0.225750E+02   0.113937E+00   0.404206E+02
   594   0.301694E+04   0.229427E+02   0.114075E+00   0.406034E+02
   595   0.300513E+04   0.233118E+02   0.114211E+00   0.407448E+02
   596   0.299338E+04   0.236853E+02   0.114344E+00   0.408426E+02
   597   0.298153E+04   0.240586E+02   0.114476E+00   0.408981E+02
   598   0.296982E+04   0.244356E+02   0.114604E+00   0.409103E+02
   599   0.295794E+04   0.248146E+02   0.114731E+00   0.408799E+02
   600   0.294596E+04   0.251958E+02   0.114856E+00   0.408052E+02
   601   0.293398E+04   0.255789E+02   0.114978E+00   0.406869E+02
   602   0.292198E+04   0.259627E+02   0.115098E+00   0.405242E+02
   603   0.290989E+04   0.263491E+02   0.115216E+00   0.403195E+02
   604   0.289793E+04   0.267360E+02   0.115332E+00   0.400707E+02
   605   0.288590E+04   0.271241E+02   0.115446E+00   0.397786E+02
   606   0.287393E+04   0.275133E+02   0.115558E+00   0.394433E+02
   607   0.286173E+04   0.279037E+02   0.115668E+00   0.390649E+02
   608   0.284974E+04   0.282950E+02   0.115776E+00   0.386435E+02
   609   0.283783E+04   0.286860E+02   0.115882E+00   0.381793E+02
   610   0.282583E+04   0.290771E+02   0.115986E+00   0.376723E+02
   611   0.281391E+04   0.294692E+02   0.116088E+00   0.371233E+02
   612   0.280206E+04   0.298623E+02   0.116188E+00   0.365332E+02
   613   0.279014E+04   0.302525E+02   0.116287E+00   0.358999E+02
   614   0.277836E+04   0.306443E+02   0.116384E+00   0.352249E+02
   615   0.276659E+04   0.310347E+02   0.116479E+00   0.345091E+02
   616   0.275490E+04   0.314259E+02   0.116572E+00   0.337525E+02
   617   0.274336E+04   0.318163E+02   0.116663E+00   0.329553E+02
   618   0.273182E+04   0.322059E+02   0.116753E+00   0.321168E+02
   619   0.272029E+04   0.325955E+02   0.116842E+00   0.312401E+02
   620   0.270900E+04   0.329820E+02   0.116929E+00   0.303230E+02
   621   0.269764E+04   0.333684E+02   0.117014E+00   0.293663E+02
   622   0.268644E+04   0.337531E+02   0.117098E+00   0.283702E+02
   623   0.267540E+04   0.341354E+02   0.117180E+00   0.273369E+02
   624   0.266437E+04   0.345160E+02   0.117261E+00   0.262650E+02
   625   0.265343E+04   0.348948E+02   0.117341E+00   0.251547E+02
   626   0.264265E+04   0.352718E+02   0.117419E+00   0.240074E+02
   627   0.263205E+04   0.356462E+02   0.117496E+00   0.228233E+02
   628   0.262153E+04   0.360181E+02   0.117572E+00   0.216024E+02
   629   0.261118E+04   0.363873E+02   0.117647E+00   0.203456E+02
   630   0.260085E+04   0.367538E+02   0.117720E+00   0.190522E+02
   631   0.259070E+04   0.371176E+02   0.117792E+00   0.177252E+02
   632   0.258078E+04   0.374780E+02   0.117864E+00   0.163624E+02
   633   0.257090E+04   0.378363E+02   0.117934E+00   0.149663E+02
   634   0.256126E+04   0.381896E+02   0.118003E+00   0.135368E+02
   635   0.255180E+04   0.385408E+02   0.118072E+00   0.120743E+02
   636   0.254236E+04   0.388892E+02   0.118140E+00   0.105797E+02
   637   0.253318E+04   0.392317E+02   0.118206E+00   0.905238E+01
   638   0.252417E+04   0.395719E+02   0.118272E+00   0.749455E+01
   639   0.251535E+04   0.399070E+02   0.118337E+00   0.590531E+01
   640   0.250671E+04   0.402391E+02   0.118402E+00   0.428633E+01
   641   0.249825E+04   0.405667E+02   0.118466E+00   0.263763E+01
   642   0.248990E+04   0.408890E+02   0.118529E+00   0.960045E+00
   643   0.248181E+04   0.412081E+02   0.118592E+00  -0.745881E+00
   644   0.247398E+04   0.415205E+02   0.118654E+00  -0.247943E+01
   645   0.246627E+04   0.418289E+02   0.118716E+00  -0.424024E+01
   646   0.245874E+04   0.421326E+02   0.118777E+00  -0.602759E+01
   647   0.245155E+04   0.424309E+02   0.118838E+00  -0.784129E+01
   648   0.244441E+04   0.427244E+02   0.118899E+00  -0.967935E+01
   649   0.243761E+04   0.430117E+02   0.118959E+00  -0.115425E+02
   650   0.243100E+04   0.432934E+02   0.119019E+00  -0.134291E+02
   651   0.242459E+04   0.435710E+02   0.119079E+00  -0.153392E+02
   652   0.241838E+04   0.438423E+02   0.119139E+00  -0.172718E+02
   653   0.241251E+04   0.441065E+02   0.119198E+00  -0.192252E+02
   654   0.240676E+04   0.443658E+02   0.119258E+00  -0.211984E+02
   655   0.240121E+04   0.446195E+02   0.119317E+00  -0.231920E+02
   656   0.239600E+04   0.448668E+02   0.119377E+00  -0.252042E+02
   657   0.239099E+04   0.451077E+02   0.119437E+00  -0.272334E+02
   658   0.238609E+04   0.453430E+02   0.119496E+00  -0.292801E+02
   659   0.238162E+04   0.455719E+02   0.119556E+00  -0.313425E+02
   660   0.237734E+04   0.457936E+02   0.119616E+00  -0.334198E+02
   661   0.237326E+04   0.460090E+02   0.119677E+00  -0.355102E+02
   662   0.236945E+04   0.462187E+02   0.119737E+00  -0.376149E+02
   663   0.236584E+04   0.464219E+02   0.119798E+00  -0.397324E+02
   664   0.236249E+04   0.466172E+02   0.119860E+00  -0.418601E+02
   665   0.235935E+04   0.468061E+02   0.119921E+00  -0.439986E+02
   666   0.235647E+04   0.469885E+02   0.119984E+00  -0.461462E+02
   667   0.235386E+04   0.471637E+02   0.120046E+00  -0.483026E+02
   668   0.235138E+04   0.473325E+02   0.120110E+00  -0.504671E+02
   669   0.234931E+04   0.474940E+02   0.120173E+00  -0.526377E+02
   670   0.234737E+04   0.476483E+02   0.120238E+00  -0.548129E+02
   671   0.234577E+04   0.477968E+02   0.120303E+00  -0.569940E+02
   672   0.234429E+04   0.479366E+02   0.120369E+00  -0.591792E+02
   673   0.234316E+04   0.480707E+02   0.120435E+00  -0.613662E+02
   674   0.234222E+04   0.481967E+02   0.120502E+00  -0.635553E+02
   675   0.234156E+04   0.483154E+02   0.120570E+00  -0.657459E+02
   676   0.234109E+04   0.484269E+02   0.120639E+00  -0.679353E+02
   677   0.234089E+04   0.485310E+02   0.120709E+00  -0.701241E+02
   678   0.234097E+04   0.486272E+02   0.120779E+00  -0.723115E+02
   679   0.234124E+04   0.487167E+02   0.120851E+00  -0.744956E+02
   680   0.234186E+04   0.487989E+02   0.120924E+00  -0.766764E+02
   681   0.234267E+04   0.488730E+02   0.120997E+00  -0.788514E+02
   682   0.234368E+04   0.489391E+02   0.121072E+00  -0.810219E+02
   683   0.234504E+04   0.489992E+02   0.121147E+00  -0.831869E+02
   684   0.234652E+04   0.490498E+02   0.121224E+00  -0.853440E+02
   685   0.234820E+04   0.490937E+02   0.121302E+00  -0.874931E+02
   686   0.235016E+04   0.491295E+02   0.121381E+00  -0.896251E+02
   687   0.235245E+04   0.491586E+02   0.121462E+00  -0.917508E+02
   688   0.235488E+04   0.491789E+02   0.121543E+00  -0.938678E+02
   689   0.235757E+04   0.491917E+02   0.121626E+00  -0.959686E+02
   690   0.236047E+04   0.491978E+02   0.121710E+00  -0.980604E+02
   691   0.236363E+04   0.491942E+02   0.121795E+00  -0.100136E+03
   692   0.236700E+04   0.491846E+02   0.121882E+00  -0.102194E+03
   693   0.237064E+04   0.491668E+02   0.121970E+00  -0.104243E+03
   694   0.237441E+04   0.491408E+02   0.122060E+00  -0.106267E+03
   695   0.237852E+04   0.491088E+02   0.122150E+00  -0.108274E+03
   696   0.238283E+04   0.490678E+02   0.122243E+00  -0.110278E+03
   697   0.238735E+04   0.490192E+02   0.122336E+00  -0.112249E+03
   698   0.239206E+04   0.489623E+02   0.122432E+00  -0.114202E+03
   699   0.239698E+04   0.488987E+02   0.122528E+00  -0.116130E+03
   700   0.240217E+04   0.488267E+02   0.122627E+00  -0.118040E+03
   701   0.240756E+04   0.487471E+02   0.122726E+00  -0.119931E+03
   702   0.241316E+04   0.486607E+02   0.122828E+00  -0.121788E+03
   703   0.241895E+04   0.485660E+02   0.122931E+00  -0.123642E+03
   704   0.242494E+04   0.484646E+02   0.123035E+00  -0.125455E+03
   705   0.243105E+04   0.483549E+02   0.123141E+00  -0.127241E+03
   706   0.243743E+04   0.482386E+02   0.123249E+00  -0.129008E+03
   707   0.244393E+04   0.481147E+02   0.123358E+00  -0.130749E+03
   708   0.245078E+04   0.479843E+02   0.123469E+00  -0.132448E+03
   709   0.245767E+04   0.478464E+02   0.123581E+00  -0.134135E+03
   710   0.246482E+04   0.477012E+02   0.123695E+00  -0.135788E+03
   711   0.247210E+04   0.475494E+02   0.123811E+00  -0.137406E+03
   712   0.247956E+04   0.473910E+02   0.123929E+00  -0.139004E+03
   713   0.248728E+04   0.472253E+02   0.124048E+00  -0.140561E+03
   714   0.249497E+04   0.470539E+02   0.124169E+00  -0.142090E+03
   715   0.250292E+04   0.468752E+02   0.124291E+00  -0.143592E+03
   716   0.251105E+04   0.466900E+02   0.124415E+00  -0.145058E+03
   717   0.251930E+04   0.464992E+02   0.124541E+00  -0.146482E+03
   718   0.252765E+04   0.463019E+02   0.124669E+00  -0.147886E+03
   719   0.253619E+04   0.460967E+02   0.124798E+00  -0.149240E+03
   720   0.254476E+04   0.458866E+02   0.124929E+00  -0.150573E+03
   721   0.255366E+04   0.456716E+02   0.125061E+00  -0.151855E+03
   722   0.256252E+04   0.454495E+02   0.125195E+00  -0.153102E+03
   723   0.257155E+04   0.452226E+02   0.125331E+00  -0.154320E+03
   724   0.258069E+04   0.449894E+02   0.125469E+00  -0.155503E+03
   725   0.258993E+04   0.447514E+02   0.125608E+00  -0.156642E+03
   726   0.259935E+04   0.445094E+02   0.125749E+00  -0.157738E+03
   727   0.260880E+04   0.442604E+02   0.125891E+00  -0.158804E+03
   728   0.261834E+04   0.440051E+02   0.126035E+00  -0.159827E+03
   729   0.262798E+04   0.437459E+02   0.126181E+00  -0.160814E+03
   730   0.263765E+04   0.434820E+02   0.126328E+00  -0.161756E+03
   731   0.264757E+04   0.432119E+02   0.126477E+00  -0.162655E+03
   732   0.265743E+04   0.429394E+02   0.126627E+00  -0.163509E+03
   733   0.266746E+04   0.426607E+02   0.126779E+00  -0.164333E+03
   734   0.267751E+04   0.423782E+02   0.126933E+00  -0.165098E+03
   735   0.268766E+04   0.420903E+02   0.127088E+00  -0.165841E+03
   736   0.269775E+04   0.417986E+02   0.127244E+00  -0.166524E+03
   737   0.270801E+04   0.415037E+02   0.127402E+00  -0.167178E+03
   738   0.271821E+04   0.412051E+02   0.127562E+00  -0.167771E+03
   739   0.272850E+04   0.409019E+02   0.127723E+00  -0.168326E+03
   740   0.273881E+04   0.405950E+02   0.127885E+00  -0.168844E+03
   741   0.274920E+04   0.402835E+02   0.128049E+00  -0.169316E+03
   742   0.275961E+04   0.399712E+02   0.128214E+00  -0.169736E+03
   743   0.277004E+04   0.396560E+02   0.128380E+00  -0.170117E+03
   744   0.278055E+04   0.393362E+02   0.128548E+00  -0.170445E+03
   745   0.279099E+04   0.390136E+02   0.128717E+00  -0.170742E+03
   746   0.280138E+04   0.386887E+02   0.128888E+00  -0.170971E+03
   747   0.281177E+04   0.383601E+02   0.129059E+00  -0.171168E+03
   748   0.282224E+04   0.380301E+02   0.129232E+00  -0.171319E+03
   749   0.283273E+04   0.376958E+02   0.129406E+00  -0.171431E+03
   750   0.284314E+04   0.373607E+02   0.129582E+00  -0.171488E+03
   751   0.285357E+04   0.370228E+02   0.129758E+00  -0.171500E+03
   752   0.286400E+04   0.366843E+02   0.129935E+00  -0.171457E+03
   753   0.287436E+04   0.363422E+02   0.130114E+00  -0.171375E+03
   754   0.288465E+04   0.359995E+02   0.130294E+00  -0.171239E+03
   755   0.289501E+04   0.356549E+02   0.130474E+00  -0.171064E+03
   756   0.290516E+04   0.353090E+02   0.130656E+00  -0.170843E+03
   757   0.291545E+04   0.349627E+02   0.130838E+00  -0.170568E+03
   758   0.292552E+04   0.346145E+02   0.131022E+00  -0.170247E+03
   759   0.293566E+04   0.342651E+02   0.131206E+00  -0.169887E+03
   760   0.294566E+04   0.339154E+02   0.131391E+00  -0.169482E+03
   761   0.295557E+04   0.335654E+02   0.131577E+00  -0.169031E+03
   762   0.296556E+04   0.332151E+02   0.131764E+00  -0.168533E+03
   763   0.297531E+04   0.328652E+02   0.131951E+00  -0.167991E+03
   764   0.298506E+04   0.325144E+02   0.132139E+00  -0.167410E+03
   765   0.299466E+04   0.321634E+02   0.132328E+00  -0.166776E+03
   766   0.300424E+04   0.318137E+02   0.132517E+00  -0.166104E+03
   767   0.301367E+04   0.314646E+02   0.132707E+00  -0.165386E+03
   768   0.302302E+04   0.311155E+02   0.132898E+00  -0.164616E+03
   769   0.303227E+04   0.307662E+02   0.133089E+00  -0.163816E+03
   770   0.304137E+04   0.304191E+02   0.133280E+00  -0.162970E+03
   771   0.305038E+04   0.300728E+02   0.133472E+00  -0.162079E+03
   772   0.305923E+04   0.297280E+02   0.133664E+00  -0.161136E+03
   773   0.306799E+04   0.293847E+02   0.133857E+00  -0.160162E+03
   774   0.307658E+04   0.290429E+02   0.134050E+00  -0.159151E+03
   775   0.308516E+04   0.287028E+02   0.134243E+00  -0.158095E+03
   776   0.309342E+04   0.283650E+02   0.134436E+00  -0.157002E+03
   777   0.310159E+04   0.280289E+02   0.134630E+00  -0.155864E+03
   778   0.310982E+04   0.276952E+02   0.134823E+00  -0.154681E+03
   779   0.311765E+04   0.273640E+02   0.135017E+00  -0.153469E+03
   780   0.312539E+04   0.270337E+02   0.135211E+00  -0.152212E+03
   781   0.313303E+04   0.267082E+02   0.135405E+00  -0.150925E+03
   782   0.314042E+04   0.263845E+02   0.135598E+00  -0.149608E+03
   783   0.314771E+04   0.260641E+02   0.135792E+00  -0.148240E+03
   784   0.315483E+04   0.257471E+02   0.135985E+00  -0.146834E+03
