#    L    TT             EE             BB             TE          
   785   0.101686E+05   0.791885E+02   0.298529E-03  -0.488116E+03
   786   0.101932E+05   0.781020E+02   0.297117E-03  -0.483162E+03
   787   0.102171E+05   0.770279E+02   0.295713E-03  -0.478099E+03
   788   0.102403E+05   0.759652E+02   0.294317E-03  -0.472921E+03
   789   0.102630E+05   0.749142E+02   0.292931E-03  -0.467630E+03
   790   0.102850E+05   0.738792E+02   0.291555E-03  -0.462212E+03
   791   0.103064E+05   0.728567E+02   0.290192E-03  -0.456674E+03
   792   0.103271E+05   0.718496E+02   0.288841E-03  -0.451033E+03
   793   0.103470E+05   0.708581E+02   0.287503E-03  -0.445268E+03
   794   0.103662E+05   0.698821E+02   0.286181E-03  -0.439402E+03
   795   0.103846E+05   0.689211E+02   0.284874E-03  -0.433421E+03
   796   0.104026E+05   0.679779E+02   0.283583E-03  -0.427340E+03
   797   0.104195E+05   0.670506E+02   0.282311E-03  -0.421147E+03
   798   0.104358E+05   0.661419E+02   0.281057E-03  -0.414856E+03
   799   0.104512E+05   0.652514E+02   0.279822E-03  -0.408462E+03
   800   0.104660E+05   0.643790E+02   0.278608E-03  -0.401966E+03
   801   0.104798E+05   0.635263E+02   0.277416E-03  -0.395375E+03
   802   0.104928E+05   0.626929E+02   0.276244E-03  -0.388671E+03
   803   0.105051E+05   0.618782E+02   0.275094E-03  -0.381892E+03
   804   0.105166E+05   0.610846E+02   0.273965E-03  -0.375011E+03
   805   0.105273E+05   0.603106E+02   0.272857E-03  -0.368046E+03
   806   0.105371E+05   0.595565E+02   0.271768E-03  -0.360999E+03
   807   0.105460E+05   0.588239E+02   0.270700E-03  -0.353873E+03
   808   0.105541E+05   0.581122E+02   0.269652E-03  -0.346661E+03
   809   0.105615E+05   0.574215E+02   0.268624E-03  -0.339383E+03
   810   0.105680E+05   0.567519E+02   0.267614E-03  -0.332025E+03
   811   0.105736E+05   0.561037E+02   0.266625E-03  -0.324598E+03
   812   0.105785E+05   0.554785E+02   0.265654E-03  -0.317108E+03
   813   0.105825E+05   0.548733E+02   0.264701E-03  -0.309558E+03
   814   0.105858E+05   0.542915E+02   0.263768E-03  -0.301948E+03
   815   0.105881E+05   0.537315E+02   0.262852E-03  -0.294282E+03
   816   0.105896E+05   0.531943E+02   0.261954E-03  -0.286563E+03
   817   0.105902E+05   0.526792E+02   0.261075E-03  -0.278794E+03
   818   0.105902E+05   0.521881E+02   0.260212E-03  -0.270977E+03
   819   0.105893E+05   0.517193E+02   0.259367E-03  -0.263117E+03
   820   0.105875E+05   0.512740E+02   0.258539E-03  -0.255216E+03
   821   0.105848E+05   0.508514E+02   0.257728E-03  -0.247279E+03
   822   0.105814E+05   0.504540E+02   0.256934E-03  -0.239307E+03
   823   0.105771E+05   0.500796E+02   0.256155E-03  -0.231303E+03
   824   0.105719E+05   0.497299E+02   0.255393E-03  -0.223270E+03
   825   0.105659E+05   0.494036E+02   0.254647E-03  -0.215214E+03
   826   0.105591E+05   0.491030E+02   0.253916E-03  -0.207135E+03
   827   0.105513E+05   0.488260E+02   0.253201E-03  -0.199039E+03
   828   0.105429E+05   0.485743E+02   0.252500E-03  -0.190926E+03
   829   0.105335E+05   0.483480E+02   0.251815E-03  -0.182802E+03
   830   0.105234E+05   0.481465E+02   0.251144E-03  -0.174670E+03
   831   0.105124E+05   0.479700E+02   0.250488E-03  -0.166531E+03
   832   0.105005E+05   0.478186E+02   0.249846E-03  -0.158391E+03
   833   0.104879E+05   0.476932E+02   0.249217E-03  -0.150250E+03
   834   0.104743E+05   0.475932E+02   0.248603E-03  -0.142113E+03
   835   0.104600E+05   0.475202E+02   0.248002E-03  -0.133983E+03
   836   0.104447E+05   0.474721E+02   0.247414E-03  -0.125863E+03
   837   0.104287E+05   0.474507E+02   0.246839E-03  -0.117755E+03
   838   0.104119E+05   0.474559E+02   0.246277E-03  -0.109664E+03
   839   0.103941E+05   0.474873E+02   0.245727E-03  -0.101590E+03
   840   0.103755E+05   0.475464E+02   0.245190E-03  -0.935395E+02
   841   0.103562E+05   0.476312E+02   0.244664E-03  -0.855157E+02
   842   0.103359E+05   0.477425E+02   0.244150E-03  -0.775180E+02
   843   0.103149E+05   0.478813E+02   0.243648E-03  -0.695549E+02
   844   0.102929E+05   0.480477E+02   0.243158E-03  -0.616251E+02
   845   0.102703E+05   0.482403E+02   0.242678E-03  -0.537340E+02
   846   0.102468E+05   0.484622E+02   0.242209E-03  -0.458846E+02
   847   0.102226E+05   0.487100E+02   0.241751E-03  -0.380788E+02
   848   0.101974E+05   0.489860E+02   0.241303E-03  -0.303213E+02
   849   0.101714E+05   0.492895E+02   0.240865E-03  -0.226136E+02
   850   0.101447E+05   0.496214E+02   0.240437E-03  -0.149595E+02
   851   0.101170E+05   0.499812E+02   0.240018E-03  -0.736162E+01
   852   0.100886E+05   0.503692E+02   0.239609E-03   0.177844E+00
   853   0.100594E+05   0.507838E+02   0.239208E-03   0.765672E+01
   854   0.100294E+05   0.512261E+02   0.238816E-03   0.150721E+02
   855   0.999858E+04   0.516951E+02   0.238432E-03   0.224236E+02
   856   0.996715E+04   0.521889E+02   0.238054E-03   0.297077E+02
   857   0.993484E+04   0.527096E+02   0.237684E-03   0.369223E+02
   858   0.990181E+04   0.532575E+02   0.237320E-03   0.440658E+02
   859   0.986807E+04   0.538280E+02   0.236963E-03   0.511377E+02
   860   0.983372E+04   0.544244E+02   0.236610E-03   0.581333E+02
   861   0.979860E+04   0.550457E+02   0.236263E-03   0.650513E+02
   862   0.976281E+04   0.556909E+02   0.235920E-03   0.718909E+02
   863   0.972635E+04   0.563603E+02   0.235582E-03   0.786484E+02
   864   0.968924E+04   0.570523E+02   0.235247E-03   0.853231E+02
   865   0.965134E+04   0.577680E+02   0.234916E-03   0.919113E+02
   866   0.961317E+04   0.585063E+02   0.234587E-03   0.984121E+02
   867   0.957416E+04   0.592678E+02   0.234261E-03   0.104824E+03
   868   0.953461E+04   0.600506E+02   0.233936E-03   0.111144E+03
   869   0.949446E+04   0.608552E+02   0.233613E-03   0.117371E+03
   870   0.945371E+04   0.616806E+02   0.233291E-03   0.123503E+03
   871   0.941246E+04   0.625271E+02   0.232970E-03   0.129537E+03
   872   0.937064E+04   0.633945E+02   0.232648E-03   0.135473E+03
   873   0.932826E+04   0.642818E+02   0.232326E-03   0.141308E+03
   874   0.928540E+04   0.651894E+02   0.232004E-03   0.147039E+03
   875   0.924200E+04   0.661148E+02   0.231680E-03   0.152667E+03
   876   0.919808E+04   0.670606E+02   0.231354E-03   0.158188E+03
   877   0.915386E+04   0.680243E+02   0.231026E-03   0.163599E+03
   878   0.910898E+04   0.690057E+02   0.230695E-03   0.168901E+03
   879   0.906376E+04   0.700058E+02   0.230362E-03   0.174091E+03
   880   0.901812E+04   0.710231E+02   0.230024E-03   0.179167E+03
   881   0.897200E+04   0.720563E+02   0.229683E-03   0.184126E+03
   882   0.892550E+04   0.731067E+02   0.229337E-03   0.188968E+03
   883   0.887869E+04   0.741740E+02   0.228986E-03   0.193689E+03
   884   0.883136E+04   0.752557E+02   0.228630E-03   0.198290E+03
   885   0.878366E+04   0.763536E+02   0.228268E-03   0.202768E+03
   886   0.873570E+04   0.774669E+02   0.227900E-03   0.207120E+03
   887   0.868732E+04   0.785936E+02   0.227525E-03   0.211346E+03
   888   0.863876E+04   0.797357E+02   0.227143E-03   0.215443E+03
   889   0.858966E+04   0.808899E+02   0.226753E-03   0.219410E+03
   890   0.854040E+04   0.820590E+02   0.226354E-03   0.223244E+03
   891   0.849092E+04   0.832404E+02   0.225948E-03   0.226946E+03
   892   0.844115E+04   0.844337E+02   0.225532E-03   0.230513E+03
   893   0.839103E+04   0.856403E+02   0.225107E-03   0.233943E+03
   894   0.834079E+04   0.868575E+02   0.224672E-03   0.237234E+03
   895   0.829023E+04   0.880858E+02   0.224226E-03   0.240386E+03
   896   0.823949E+04   0.893257E+02   0.223770E-03   0.243396E+03
   897   0.818852E+04   0.905761E+02   0.223302E-03   0.246264E+03
   898   0.813748E+04   0.918359E+02   0.222822E-03   0.248986E+03
   899   0.808622E+04   0.931057E+02   0.222330E-03   0.251561E+03
   900   0.803476E+04   0.943844E+02   0.221826E-03   0.253990E+03
   901   0.798325E+04   0.956716E+02   0.221309E-03   0.256268E+03
   902   0.793157E+04   0.969670E+02   0.220778E-03   0.258398E+03
   903   0.787964E+04   0.982701E+02   0.220236E-03   0.260379E+03
   904   0.782784E+04   0.995798E+02   0.219681E-03   0.262213E+03
   905   0.777582E+04   0.100897E+03   0.219115E-03   0.263899E+03
   906   0.772374E+04   0.102219E+03   0.218538E-03   0.265438E+03
   907   0.767168E+04   0.103547E+03   0.217950E-03   0.266832E+03
   908   0.761964E+04   0.104879E+03   0.217351E-03   0.268081E+03
   909   0.756750E+04   0.106216E+03   0.216742E-03   0.269184E+03
   910   0.751526E+04   0.107557E+03   0.216124E-03   0.270145E+03
   911   0.746309E+04   0.108900E+03   0.215496E-03   0.270963E+03
   912   0.741091E+04   0.110247E+03   0.214860E-03   0.271638E+03
   913   0.735852E+04   0.111594E+03   0.214215E-03   0.272172E+03
   914   0.730652E+04   0.112944E+03   0.213562E-03   0.272565E+03
   915   0.725440E+04   0.114294E+03   0.212901E-03   0.272819E+03
   916   0.720248E+04   0.115644E+03   0.212232E-03   0.272934E+03
   917   0.715052E+04   0.116996E+03   0.211557E-03   0.272911E+03
   918   0.709878E+04   0.118345E+03   0.210875E-03   0.272750E+03
   919   0.704712E+04   0.119693E+03   0.210187E-03   0.272452E+03
   920   0.699553E+04   0.121040E+03   0.209493E-03   0.272018E+03
   921   0.694419E+04   0.122384E+03   0.208794E-03   0.271450E+03
   922   0.689288E+04   0.123724E+03   0.208089E-03   0.270747E+03
   923   0.684175E+04   0.125061E+03   0.207380E-03   0.269912E+03
   924   0.679083E+04   0.126394E+03   0.206667E-03   0.268944E+03
   925   0.674019E+04   0.127722E+03   0.205950E-03   0.267845E+03
   926   0.668963E+04   0.129046E+03   0.205229E-03   0.266616E+03
   927   0.663937E+04   0.130363E+03   0.204505E-03   0.265257E+03
   928   0.658935E+04   0.131674E+03   0.203778E-03   0.263769E+03
   929   0.653951E+04   0.132978E+03   0.203049E-03   0.262155E+03
   930   0.649001E+04   0.134273E+03   0.202318E-03   0.260414E+03
   931   0.644070E+04   0.135563E+03   0.201586E-03   0.258547E+03
   932   0.639176E+04   0.136842E+03   0.200852E-03   0.256556E+03
   933   0.634311E+04   0.138112E+03   0.200118E-03   0.254442E+03
   934   0.629477E+04   0.139373E+03   0.199382E-03   0.252206E+03
   935   0.624674E+04   0.140624E+03   0.198647E-03   0.249847E+03
   936   0.619912E+04   0.141863E+03   0.197913E-03   0.247368E+03
   937   0.615175E+04   0.143092E+03   0.197179E-03   0.244770E+03
   938   0.610481E+04   0.144309E+03   0.196446E-03   0.242053E+03
   939   0.605831E+04   0.145512E+03   0.195714E-03   0.239219E+03
   940   0.601210E+04   0.146704E+03   0.194985E-03   0.236269E+03
   941   0.596634E+04   0.147881E+03   0.194257E-03   0.233204E+03
   942   0.592097E+04   0.149045E+03   0.193533E-03   0.230025E+03
   943   0.587615E+04   0.150193E+03   0.192811E-03   0.226733E+03
   944   0.583174E+04   0.151327E+03   0.192093E-03   0.223328E+03
   945   0.578776E+04   0.152444E+03   0.191378E-03   0.219813E+03
   946   0.574428E+04   0.153546E+03   0.190668E-03   0.216189E+03
   947   0.570125E+04   0.154631E+03   0.189962E-03   0.212456E+03
   948   0.565859E+04   0.155700E+03   0.189262E-03   0.208616E+03
   949   0.561662E+04   0.156749E+03   0.188566E-03   0.204671E+03
   950   0.557513E+04   0.157781E+03   0.187876E-03   0.200620E+03
   951   0.553420E+04   0.158794E+03   0.187193E-03   0.196466E+03
   952   0.549382E+04   0.159789E+03   0.186515E-03   0.192211E+03
   953   0.545394E+04   0.160763E+03   0.185844E-03   0.187856E+03
   954   0.541462E+04   0.161718E+03   0.185179E-03   0.183406E+03
   955   0.537580E+04   0.162653E+03   0.184520E-03   0.178861E+03
   956   0.533754E+04   0.163569E+03   0.183867E-03   0.174225E+03
   957   0.529993E+04   0.164464E+03   0.183220E-03   0.169501E+03
   958   0.526275E+04   0.165338E+03   0.182580E-03   0.164689E+03
   959   0.522629E+04   0.166192E+03   0.181946E-03   0.159793E+03
   960   0.519033E+04   0.167026E+03   0.181318E-03   0.154818E+03
   961   0.515488E+04   0.167838E+03   0.180697E-03   0.149762E+03
   962   0.512008E+04   0.168629E+03   0.180082E-03   0.144631E+03
   963   0.508587E+04   0.169399E+03   0.179473E-03   0.139426E+03
   964   0.505224E+04   0.170147E+03   0.178871E-03   0.134151E+03
   965   0.501913E+04   0.170873E+03   0.178275E-03   0.128806E+03
   966   0.498667E+04   0.171578E+03   0.177685E-03   0.123396E+03
   967   0.495474E+04   0.172261E+03   0.177102E-03   0.117922E+03
   968   0.492339E+04   0.172920E+03   0.176526E-03   0.112387E+03
   969   0.489272E+04   0.173557E+03   0.175956E-03   0.106795E+03
   970   0.486264E+04   0.174171E+03   0.175392E-03   0.101145E+03
   971   0.483309E+04   0.174763E+03   0.174835E-03   0.954426E+02
   972   0.480413E+04   0.175331E+03   0.174285E-03   0.896900E+02
   973   0.477578E+04   0.175875E+03   0.173741E-03   0.838884E+02
   974   0.474811E+04   0.176397E+03   0.173203E-03   0.780407E+02
   975   0.472105E+04   0.176895E+03   0.172673E-03   0.721509E+02
   976   0.469459E+04   0.177368E+03   0.172149E-03   0.662203E+02
   977   0.466874E+04   0.177818E+03   0.171631E-03   0.602524E+02
   978   0.464343E+04   0.178244E+03   0.171121E-03   0.542489E+02
   979   0.461888E+04   0.178645E+03   0.170617E-03   0.482133E+02
   980   0.459488E+04   0.179022E+03   0.170119E-03   0.421472E+02
   981   0.457149E+04   0.179373E+03   0.169629E-03   0.360534E+02
   982   0.454872E+04   0.179701E+03   0.169145E-03   0.299350E+02
   983   0.452665E+04   0.180004E+03   0.168668E-03   0.237940E+02
   984   0.450513E+04   0.180279E+03   0.168198E-03   0.176330E+02
   985   0.448431E+04   0.180531E+03   0.167735E-03   0.114546E+02
   986   0.446404E+04   0.180758E+03   0.167278E-03   0.526171E+01
   987   0.444440E+04   0.180958E+03   0.166829E-03  -0.943806E+00
   988   0.442547E+04   0.181134E+03   0.166386E-03  -0.715876E+01
   989   0.440717E+04   0.181283E+03   0.165950E-03  -0.133799E+02
   990   0.438950E+04   0.181409E+03   0.165522E-03  -0.196065E+02
   991   0.437248E+04   0.181506E+03   0.165100E-03  -0.258348E+02
   992   0.435609E+04   0.181577E+03   0.164685E-03  -0.320627E+02
   993   0.434027E+04   0.181621E+03   0.164277E-03  -0.382876E+02
   994   0.432516E+04   0.181640E+03   0.163876E-03  -0.445059E+02
   995   0.431078E+04   0.181632E+03   0.163482E-03  -0.507165E+02
   996   0.429697E+04   0.181595E+03   0.163096E-03  -0.569158E+02
   997   0.428380E+04   0.181534E+03   0.162716E-03  -0.631027E+02
   998   0.427129E+04   0.181445E+03   0.162344E-03  -0.692723E+02
   999   0.425943E+04   0.181329E+03   0.161978E-03  -0.754239E+02
  1000   0.424823E+04   0.181186E+03   0.161620E-03  -0.815550E+02
  1001   0.423768E+04   0.181015E+03   0.161269E-03  -0.876615E+02
  1002   0.422770E+04   0.180817E+03   0.160925E-03  -0.937425E+02
  1003   0.421845E+04   0.180593E+03   0.160587E-03  -0.997967E+02
  1004   0.420983E+04   0.180342E+03   0.160256E-03  -0.105821E+03
  1005   0.420192E+04   0.180064E+03   0.159932E-03  -0.111813E+03
  1006   0.419456E+04   0.179760E+03   0.159613E-03  -0.117773E+03
  1007   0.418774E+04   0.179431E+03   0.159299E-03  -0.123697E+03
  1008   0.418131E+04   0.179075E+03   0.158992E-03  -0.129584E+03
  1009   0.417571E+04   0.178695E+03   0.158689E-03  -0.135432E+03
  1010   0.417071E+04   0.178290E+03   0.158392E-03  -0.141240E+03
  1011   0.416623E+04   0.177862E+03   0.158099E-03  -0.147004E+03
  1012   0.416234E+04   0.177408E+03   0.157811E-03  -0.152725E+03
  1013   0.415902E+04   0.176931E+03   0.157527E-03  -0.158399E+03
  1014   0.415628E+04   0.176429E+03   0.157247E-03  -0.164025E+03
  1015   0.415396E+04   0.175905E+03   0.156970E-03  -0.169600E+03
  1016   0.415228E+04   0.175357E+03   0.156697E-03  -0.175124E+03
  1017   0.415115E+04   0.174786E+03   0.156428E-03  -0.180594E+03
  1018   0.415050E+04   0.174192E+03   0.156161E-03  -0.186009E+03
  1019   0.415031E+04   0.173577E+03   0.155898E-03  -0.191366E+03
  1020   0.415074E+04   0.172938E+03   0.155636E-03  -0.196665E+03
  1021   0.415162E+04   0.172278E+03   0.155377E-03  -0.201903E+03
  1022   0.415295E+04   0.171597E+03   0.155120E-03  -0.207078E+03
  1023   0.415479E+04   0.170894E+03   0.154865E-03  -0.212186E+03
  1024   0.415708E+04   0.170170E+03   0.154612E-03  -0.217229E+03
  1025   0.415979E+04   0.169426E+03   0.154359E-03  -0.222202E+03
  1026   0.416322E+04   0.168661E+03   0.154108E-03  -0.227106E+03
  1027   0.416685E+04   0.167878E+03   0.153858E-03  -0.231938E+03
  1028   0.417089E+04   0.167075E+03   0.153608E-03  -0.236695E+03
  1029   0.417541E+04   0.166252E+03   0.153358E-03  -0.241379E+03
  1030   0.418033E+04   0.165411E+03   0.153109E-03  -0.245985E+03
  1031   0.418549E+04   0.164551E+03   0.152859E-03  -0.250511E+03
  1032   0.419126E+04   0.163671E+03   0.152609E-03  -0.254960E+03
  1033   0.419734E+04   0.162774E+03   0.152358E-03  -0.259327E+03
  1034   0.420393E+04   0.161861E+03   0.152107E-03  -0.263609E+03
  1035   0.421082E+04   0.160929E+03   0.151854E-03  -0.267806E+03
  1036   0.421807E+04   0.159980E+03   0.151600E-03  -0.271917E+03
  1037   0.422568E+04   0.159014E+03   0.151344E-03  -0.275940E+03
  1038   0.423370E+04   0.158033E+03   0.151086E-03  -0.279872E+03
  1039   0.424207E+04   0.157035E+03   0.150827E-03  -0.283710E+03
  1040   0.425063E+04   0.156021E+03   0.150564E-03  -0.287456E+03
  1041   0.425966E+04   0.154993E+03   0.150300E-03  -0.291104E+03
  1042   0.426894E+04   0.153949E+03   0.150032E-03  -0.294658E+03
  1043   0.427854E+04   0.152890E+03   0.149761E-03  -0.298111E+03
  1044   0.428852E+04   0.151816E+03   0.149487E-03  -0.301466E+03
  1045   0.429865E+04   0.150731E+03   0.149209E-03  -0.304721E+03
  1046   0.430916E+04   0.149630E+03   0.148928E-03  -0.307867E+03
  1047   0.431995E+04   0.148515E+03   0.148642E-03  -0.310919E+03
  1048   0.433089E+04   0.147388E+03   0.148352E-03  -0.313860E+03
  1049   0.434217E+04   0.146249E+03   0.148057E-03  -0.316688E+03
  1050   0.435366E+04   0.145096E+03   0.147758E-03  -0.319409E+03
  1051   0.436540E+04   0.143932E+03   0.147454E-03  -0.322023E+03
  1052   0.437741E+04   0.142756E+03   0.147144E-03  -0.324521E+03
  1053   0.438952E+04   0.141569E+03   0.146830E-03  -0.326913E+03
  1054   0.440187E+04   0.140372E+03   0.146511E-03  -0.329197E+03
  1055   0.441437E+04   0.139165E+03   0.146188E-03  -0.331368E+03
  1056   0.442711E+04   0.137948E+03   0.145860E-03  -0.333433E+03
  1057   0.444006E+04   0.136723E+03   0.145527E-03  -0.335384E+03
  1058   0.445330E+04   0.135490E+03   0.145191E-03  -0.337229E+03
  1059   0.446659E+04   0.134248E+03   0.144850E-03  -0.338962E+03
  1060   0.448000E+04   0.132998E+03   0.144506E-03  -0.340590E+03
  1061   0.449352E+04   0.131743E+03   0.144157E-03  -0.342107E+03
  1062   0.450723E+04   0.130481E+03   0.143805E-03  -0.343519E+03
  1063   0.452088E+04   0.129213E+03   0.143450E-03  -0.344820E+03
  1064   0.453476E+04   0.127940E+03   0.143090E-03  -0.346024E+03
  1065   0.454873E+04   0.126661E+03   0.142728E-03  -0.347119E+03
  1066   0.456270E+04   0.125379E+03   0.142362E-03  -0.348103E+03
  1067   0.457688E+04   0.124093E+03   0.141993E-03  -0.348977E+03
  1068   0.459105E+04   0.122804E+03   0.141621E-03  -0.349749E+03
  1069   0.460526E+04   0.121512E+03   0.141246E-03  -0.350427E+03
  1070   0.461959E+04   0.120217E+03   0.140868E-03  -0.350996E+03
  1071   0.463380E+04   0.118922E+03   0.140488E-03  -0.351456E+03
  1072   0.464812E+04   0.117625E+03   0.140105E-03  -0.351809E+03
  1073   0.466253E+04   0.116327E+03   0.139720E-03  -0.352061E+03
  1074   0.467679E+04   0.115029E+03   0.139332E-03  -0.352212E+03
  1075   0.469114E+04   0.113731E+03   0.138943E-03  -0.352265E+03
  1076   0.470540E+04   0.112434E+03   0.138551E-03  -0.352210E+03
  1077   0.471973E+04   0.111139E+03   0.138157E-03  -0.352064E+03
  1078   0.473388E+04   0.109846E+03   0.137762E-03  -0.351797E+03
  1079   0.474801E+04   0.108555E+03   0.137365E-03  -0.351446E+03
  1080   0.476217E+04   0.107266E+03   0.136966E-03  -0.350998E+03
  1081   0.477614E+04   0.105982E+03   0.136566E-03  -0.350444E+03
  1082   0.479006E+04   0.104702E+03   0.136165E-03  -0.349793E+03
  1083   0.480392E+04   0.103425E+03   0.135762E-03  -0.349046E+03
  1084   0.481770E+04   0.102154E+03   0.135359E-03  -0.348201E+03
  1085   0.483134E+04   0.100888E+03   0.134954E-03  -0.347253E+03
  1086   0.484489E+04   0.996291E+02   0.134549E-03  -0.346224E+03
  1087   0.485828E+04   0.983766E+02   0.134143E-03  -0.345077E+03
  1088   0.487149E+04   0.971291E+02   0.133736E-03  -0.343849E+03
  1089   0.488459E+04   0.958906E+02   0.133329E-03  -0.342520E+03
  1090   0.489750E+04   0.946602E+02   0.132921E-03  -0.341110E+03
  1091   0.491029E+04   0.934374E+02   0.132514E-03  -0.339592E+03
  1092   0.492295E+04   0.922234E+02   0.132106E-03  -0.337987E+03
  1093   0.493532E+04   0.910201E+02   0.131698E-03  -0.336289E+03
  1094   0.494739E+04   0.898257E+02   0.131291E-03  -0.334504E+03
  1095   0.495946E+04   0.886434E+02   0.130883E-03  -0.332635E+03
  1096   0.497121E+04   0.874701E+02   0.130476E-03  -0.330665E+03
  1097   0.498272E+04   0.863090E+02   0.130070E-03  -0.328604E+03
  1098   0.499405E+04   0.851606E+02   0.129664E-03  -0.326458E+03
  1099   0.500512E+04   0.840245E+02   0.129259E-03  -0.324228E+03
  1100   0.501592E+04   0.829019E+02   0.128855E-03  -0.321906E+03
  1101   0.502645E+04   0.817916E+02   0.128452E-03  -0.319500E+03
  1102   0.503684E+04   0.806953E+02   0.128050E-03  -0.317007E+03
  1103   0.504680E+04   0.796132E+02   0.127649E-03  -0.314432E+03
  1104   0.505656E+04   0.785462E+02   0.127249E-03  -0.311776E+03
  1105   0.506595E+04   0.774930E+02   0.126850E-03  -0.309041E+03
  1106   0.507513E+04   0.764538E+02   0.126453E-03  -0.306229E+03
  1107   0.508403E+04   0.754302E+02   0.126057E-03  -0.303341E+03
  1108   0.509262E+04   0.744208E+02   0.125663E-03  -0.300381E+03
  1109   0.510086E+04   0.734252E+02   0.125270E-03  -0.297348E+03
  1110   0.510886E+04   0.724479E+02   0.124879E-03  -0.294247E+03
  1111   0.511650E+04   0.714861E+02   0.124489E-03  -0.291077E+03
  1112   0.512398E+04   0.705400E+02   0.124101E-03  -0.287842E+03
  1113   0.513101E+04   0.696113E+02   0.123715E-03  -0.284542E+03
  1114   0.513773E+04   0.686979E+02   0.123331E-03  -0.281182E+03
  1115   0.514423E+04   0.678022E+02   0.122948E-03  -0.277762E+03
  1116   0.515041E+04   0.669236E+02   0.122568E-03  -0.274283E+03
  1117   0.515620E+04   0.660623E+02   0.122190E-03  -0.270749E+03
  1118   0.516168E+04   0.652191E+02   0.121813E-03  -0.267160E+03
  1119   0.516692E+04   0.643929E+02   0.121439E-03  -0.263519E+03
  1120   0.517176E+04   0.635852E+02   0.121068E-03  -0.259828E+03
  1121   0.517629E+04   0.627954E+02   0.120698E-03  -0.256087E+03
  1122   0.518049E+04   0.620238E+02   0.120331E-03  -0.252302E+03
  1123   0.518429E+04   0.612719E+02   0.119966E-03  -0.248472E+03
  1124   0.518784E+04   0.605378E+02   0.119604E-03  -0.244599E+03
  1125   0.519098E+04   0.598230E+02   0.119245E-03  -0.240685E+03
  1126   0.519379E+04   0.591278E+02   0.118888E-03  -0.236733E+03
  1127   0.519627E+04   0.584515E+02   0.118533E-03  -0.232744E+03
  1128   0.519841E+04   0.577958E+02   0.118182E-03  -0.228722E+03
  1129   0.520021E+04   0.571602E+02   0.117833E-03  -0.224666E+03
  1130   0.520153E+04   0.565441E+02   0.117488E-03  -0.220580E+03
  1131   0.520264E+04   0.559483E+02   0.117145E-03  -0.216465E+03
  1132   0.520334E+04   0.553731E+02   0.116805E-03  -0.212323E+03
  1133   0.520362E+04   0.548193E+02   0.116468E-03  -0.208157E+03
  1134   0.520362E+04   0.542856E+02   0.116135E-03  -0.203968E+03
  1135   0.520319E+04   0.537730E+02   0.115805E-03  -0.199758E+03
  1136   0.520241E+04   0.532824E+02   0.115478E-03  -0.195530E+03
  1137   0.520128E+04   0.528124E+02   0.115154E-03  -0.191283E+03
  1138   0.519978E+04   0.523655E+02   0.114834E-03  -0.187023E+03
  1139   0.519793E+04   0.519388E+02   0.114518E-03  -0.182748E+03
  1140   0.519564E+04   0.515354E+02   0.114204E-03  -0.178464E+03
  1141   0.519298E+04   0.511526E+02   0.113895E-03  -0.174170E+03
  1142   0.518996E+04   0.507936E+02   0.113589E-03  -0.169869E+03
  1143   0.518656E+04   0.504561E+02   0.113287E-03  -0.165563E+03
  1144   0.518265E+04   0.501413E+02   0.112989E-03  -0.161254E+03
  1145   0.517851E+04   0.498506E+02   0.112695E-03  -0.156944E+03
  1146   0.517391E+04   0.495821E+02   0.112404E-03  -0.152634E+03
  1147   0.516894E+04   0.493374E+02   0.112118E-03  -0.148327E+03
  1148   0.516352E+04   0.491152E+02   0.111836E-03  -0.144025E+03
  1149   0.515779E+04   0.489172E+02   0.111558E-03  -0.139730E+03
  1150   0.515160E+04   0.487427E+02   0.111284E-03  -0.135443E+03
  1151   0.514509E+04   0.485918E+02   0.111014E-03  -0.131166E+03
  1152   0.513805E+04   0.484646E+02   0.110749E-03  -0.126902E+03
  1153   0.513079E+04   0.483614E+02   0.110487E-03  -0.122652E+03
  1154   0.512307E+04   0.482814E+02   0.110230E-03  -0.118416E+03
  1155   0.511499E+04   0.482245E+02   0.109976E-03  -0.114196E+03
  1156   0.510646E+04   0.481896E+02   0.109726E-03  -0.109996E+03
  1157   0.509757E+04   0.481774E+02   0.109480E-03  -0.105815E+03
  1158   0.508839E+04   0.481884E+02   0.109237E-03  -0.101655E+03
  1159   0.507886E+04   0.482209E+02   0.108997E-03  -0.975180E+02
  1160   0.506884E+04   0.482763E+02   0.108761E-03  -0.934065E+02
  1161   0.505861E+04   0.483529E+02   0.108528E-03  -0.893197E+02
  1162   0.504797E+04   0.484512E+02   0.108297E-03  -0.852608E+02
  1163   0.503699E+04   0.485711E+02   0.108070E-03  -0.812311E+02
  1164   0.502575E+04   0.487123E+02   0.107845E-03  -0.772316E+02
  1165   0.501410E+04   0.488740E+02   0.107623E-03  -0.732635E+02
  1166   0.500206E+04   0.490568E+02   0.107404E-03  -0.693293E+02
  1167   0.498984E+04   0.492596E+02   0.107187E-03  -0.654303E+02
  1168   0.497723E+04   0.494832E+02   0.106972E-03  -0.615667E+02
  1169   0.496439E+04   0.497264E+02   0.106759E-03  -0.577427E+02
  1170   0.495123E+04   0.499892E+02   0.106549E-03  -0.539564E+02
  1171   0.493769E+04   0.502721E+02   0.106340E-03  -0.502120E+02
